trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
132,2,True,1.6782214000122622,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.3796424000756815,0.3796424000756815,2.991340000065975,False,near-rnd2,19,1,0,0.625,1,up,4,0
133,2,True,1.3377002000343055,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.26477880007587373,0.26477880007587373,0.9309125000145286,True,near-rndm,19,5,4,3.125,2,up,2,0
134,1,True,1.739829699974507,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,16,0.09390089998487383,0.2951975000323728,0.3890984000172466,0.60696109989658,True,near-080,20,2,1,1.25,1,down,4,0
135,2,True,1.4987660000333562,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.5595304000889882,0.5595304000889882,2.424878300051205,False,near-000,20,6,4,3.75,1,down,4,0
136,4,True,2.016133700031787,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,42,0,0.735720600001514,0.735720600001514,0.9064723000628874,True,near-rnd3,20,6,6,3.75,2,up,2,0
137,2,True,1.2269924000138417,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.18183130002580583,0.24544940004125237,0.4272807000670582,1.4045507000992075,True,near-160,20,7,5,4.375,1,down,4,0
138,1,True,4.264472399954684,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.25254120002500713,0.2095273999730125,0.46206859999801964,0.6257740999571979,True,near-240,20,1,1,0.625,1,down,2,0
139,1,True,1.5986084999749437,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.3642879999242723,0.3642879999242723,2.280975900008343,False,near-rnd2,20,2,0,1.25,1,up,4,0
140,1,True,1.3053013999015093,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.25067290000151843,0.25067290000151843,2.8890371000161394,True,near-rndm,20,6,5,3.75,2,up,2,0
141,1,True,1.2695544000016525,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.17215040000155568,0.2299502999521792,0.4021006999537349,0.6731949999229982,True,near-160,21,8,6,5.0,1,down,4,0
142,2,True,1.4165051999734715,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,41,0,0.6866148000117391,0.6866148000117391,0.6922736000269651,True,near-rnd3,21,1,1,0.625,2,down,1,0
143,1,True,1.564657500013709,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.2539811000460759,0.19483159994706511,0.448812699993141,2.363602999947034,True,near-240,21,2,2,1.25,2,down,2,0
144,1,True,1.2113822000101209,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.4830330000258982,0.4830330000258982,1.5209118999773636,False,near-rnd2,21,1,0,0.625,1,up,8,0
145,1,True,1.378565700026229,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,16,0.09196799993515015,0.29513990005943924,0.3871078999945894,1.073154600104317,False,near-080,21,3,1,1.875,1,down,4,0
146,2,True,1.1078316000057384,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.2622530000517145,0.2622530000517145,1.7326630000025034,False,near-rndm,21,7,5,4.375,2,up,2,0
147,2,True,1.4533737000310794,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.5701536999549717,0.5701536999549717,0.5913373999064788,True,near-000,21,7,5,4.375,1,down,4,0
148,2,True,1.761539899976924,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.25930769997648895,0.20939540001563728,0.4687030999921262,0.7407255999278277,True,near-240,22,3,3,1.875,2,down,2,0
149,1,True,1.4870699000312015,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,41,0,0.6802544000092894,0.6802544000092894,1.0352169999387115,True,near-rnd3,22,2,2,1.25,2,down,1,0
150,1,True,1.6680855000158772,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.4876550999470055,0.4876550999470055,0.6646149000152946,True,near-rnd2,22,2,1,1.25,1,up,8,0
151,3,True,1.2451028999639675,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.1795519000152126,0.2553751999512315,0.4349270999664441,0.6953386999666691,True,near-160,22,9,7,5.625,1,down,4,1
152,1,True,1.8138403000775725,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,16,0.09288070001639426,0.29545099998358637,0.38833169999998063,0.8998948999214917,False,near-080,22,4,1,2.5,1,down,4,0
153,2,True,1.146458699950017,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.2567369000753388,0.2567369000753388,0.7086708000861108,True,near-rndm,22,8,6,5.0,2,up,2,0
154,2,True,1.9574369000038132,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.5630621000891551,0.5630621000891551,0.5750184000935405,True,near-000,22,8,6,5.0,1,down,4,0
155,1,True,2.642777799977921,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.17229989997576922,0.21083920006640255,0.3831391000421718,1.2879200000315905,False,near-160,23,1,0,0.625,1,down,2,0
156,2,True,1.0927564000012353,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.25709500000812113,0.2191100000636652,0.47620500007178634,0.6359043000265956,True,near-240,23,4,4,2.5,2,down,2,0
157,3,True,2.608162899967283,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,18,0.10777659993618727,0.34234749991446733,0.4501240998506546,2.1368096999358386,False,near-080,23,1,0,0.625,1,up,2,0
158,2,True,1.0897101000882685,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,41,0,0.6927544999634847,0.6927544999634847,0.8045966000063345,True,near-rnd3,23,3,3,1.875,2,down,1,0
159,3,True,1.469137700041756,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.578887699986808,0.578887699986808,0.6094592000590637,True,near-000,23,9,7,5.625,1,down,4,1
160,1,True,2.0571708999341354,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.257346999947913,0.257346999947913,2.02751529996749,False,near-rndm,23,9,6,5.625,2,up,2,1
161,1,True,1.6041949999053031,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.4853093000128865,0.4853093000128865,0.5772820999845862,True,near-rnd2,23,3,2,1.875,1,up,8,0
162,1,True,4.32496239989996,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,41,0,0.676768200006336,0.676768200006336,0.9573774000164121,False,near-rnd3,24,4,3,2.5,2,down,1,0
163,1,True,4.033344399998896,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,18,0.09034080000128597,0.33238799998071045,0.4227287999819964,1.3352214000187814,False,near-080,24,2,0,1.25,2,up,2,0
164,2,True,0.9521798000205308,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.5860672999406233,0.5860672999406233,1.305826700059697,False,near-rnd2,24,4,2,2.5,1,up,8,0
165,1,True,2.124796099960804,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.5199315000791103,0.5199315000791103,1.037386400043033,True,near-000,24,1,1,0.625,1,down,2,0
166,2,True,1.2407988000195473,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.17211909999605268,0.2810592999449,0.45317839994095266,0.6391472000395879,True,near-160,24,2,1,1.25,2,down,2,0
167,1,True,1.2383970000082627,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.2533615999855101,0.212491900078021,0.4658535000635311,0.8146391999907792,False,near-240,24,5,4,3.125,2,down,2,0
168,2,True,1.3925084000220522,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.2652074000798166,0.2652074000798166,0.9238181000109762,False,near-rndm,24,10,6,6.25,2,up,2,1
169,4,True,1.1753087999532,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.1959838999900967,0.22880140005145222,0.4247853000415489,1.9899447999196127,False,near-160,25,3,1,1.875,2,down,2,0
170,2,True,2.1429303999757394,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.2547293999232352,0.21000179997645319,0.46473119989968836,1.1902090000221506,False,near-240,25,6,4,3.75,2,down,2,0
171,4,True,1.3540165999438614,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.2817776999436319,0.2817776999436319,0.7345388999674469,True,near-rndm,25,11,7,6.875,2,up,2,1
172,1,True,1.7920201000524685,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,18,0.09163779998198152,0.32631430006586015,0.41795210004784167,1.8074267999036238,False,near-080,25,3,0,1.875,2,up,2,0
173,3,True,1.2524796000216156,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,41,0,0.6970766000449657,0.6970766000449657,0.8546440999489278,False,near-rnd3,25,5,3,3.125,2,down,1,0
174,3,True,1.8635613999795169,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.5443536000093445,0.5443536000093445,0.6682616999605671,True,near-000,25,2,2,1.25,2,down,2,0
175,1,True,3.461092000012286,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.4899801999563351,0.4899801999563351,0.5661974999820814,True,near-rnd2,25,5,3,3.125,1,up,8,0
176,3,True,1.593005200033076,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.267364599974826,0.22929469996597618,0.49665929994080216,0.5731055999640375,True,near-240,26,7,5,4.375,2,down,2,0
177,1,True,1.2303764000535011,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,41,0,0.6763114000204951,0.6763114000204951,0.6074209999060258,True,near-rnd3,26,6,4,3.75,2,down,1,0
178,2,True,1.4701531999744475,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.49537779996171594,0.49537779996171594,4.288825899944641,True,near-rnd2,26,6,4,3.75,1,up,8,0
179,1,True,3.142330600065179,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.24902450002264231,0.24902450002264231,1.614420700003393,False,near-rndm,26,12,7,7.5,2,up,2,1
180,3,True,1.8650422999635339,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,18,0.10463369998615235,0.3427492999471724,0.44738299993332475,0.7567485999315977,True,near-080,26,4,1,2.5,2,up,2,0
181,2,True,1.3059678999707103,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.5222629000199959,0.5222629000199959,0.9526616999646649,True,near-000,26,3,3,1.875,2,down,2,0
182,3,True,1.2017745999619365,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.17785300000105053,0.22366080002393574,0.40151380002498627,0.7489121000980958,True,near-160,26,4,2,2.5,2,down,2,0
183,2,True,1.8778860000893474,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,41,0,0.6932287999661639,0.6932287999661639,0.5555803999304771,True,near-rnd3,27,7,5,4.375,2,down,1,0
184,2,True,2.2653709000442177,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.2589925000211224,0.2589925000211224,0.6361161000095308,True,near-rndm,27,13,8,8.125,2,up,2,1
185,1,True,3.82621550001204,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.24619129998609424,0.20425029995385557,0.4504415999399498,0.850743499933742,False,near-240,27,8,5,5.0,2,down,2,0
186,2,True,1.1566173000028357,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.5350591000169516,0.5350591000169516,0.5252361999591812,True,near-000,27,4,4,2.5,2,down,2,0
187,2,True,1.1451397000346333,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.49701990000903606,0.49701990000903606,0.5574787999503314,True,near-rnd2,27,7,5,4.375,1,up,8,0
188,1,True,4.274544699932449,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,18,0.0883938999613747,0.3360691999550909,0.4244630999164656,1.2864766999846324,False,near-080,27,5,1,3.125,2,up,2,0
189,2,True,2.7079398999921978,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.18031740002334118,0.21103010000661016,0.39134750002995133,0.5958850999595597,True,near-160,27,5,3,3.125,2,down,2,0
190,2,True,1.0683446999173611,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.25252189999446273,0.20956550003029406,0.4620874000247568,3.1688022000016645,True,near-240,28,9,6,5.625,2,down,2,1
191,2,True,1.449815099942498,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.5321912000654265,0.5321912000654265,0.6006132001057267,True,near-000,28,5,5,3.125,2,down,2,0
192,1,True,2.2541592000052333,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.48484329995699227,0.48484329995699227,0.8611298999749124,True,near-rnd2,28,8,6,5.0,1,up,8,0
193,1,True,1.524626399972476,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.25340759998653084,0.25340759998653084,0.8971337999682873,True,near-rndm,28,14,9,8.75,2,up,2,1
194,1,True,1.3559428999433294,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,41,0,0.7883599000051618,0.7883599000051618,0.7140182999428362,True,near-rnd3,28,8,6,5.0,2,down,1,0
195,1,True,9.873309300048277,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.08969210006762296,0.36278790002688766,0.4524800000945106,4.591459800023586,True,near-080,28,1,1,0.625,2,up,2,0
196,3,True,1.8014818000374362,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.1779509000480175,0.22681300004478544,0.40476390009280294,2.5705109999980778,False,near-160,28,6,3,3.75,2,down,2,0
197,2,True,4.245618000044487,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.09349520003888756,0.3653027000837028,0.45879790012259036,0.720303300069645,True,near-080,29,2,2,1.25,2,up,2,0
198,4,True,2.0207586999749765,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.5058357999660075,0.5058357999660075,1.0369015999604017,False,near-rnd2,29,9,6,5.625,1,up,8,1
199,3,True,1.6768637999193743,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.18178149999585003,0.2334460000274703,0.4152275000233203,1.6218385000247508,False,near-160,29,7,3,4.375,2,down,2,0
200,1,True,1.474051000084728,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.25150310003664345,0.19935290003195405,0.4508560000685975,3.3616792000830173,False,near-240,29,10,6,6.25,2,down,2,1
201,2,True,1.6714170000050217,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.2635054000420496,0.2635054000420496,0.822368900058791,True,near-rndm,29,15,10,9.375,2,up,2,1
202,3,True,5.587109099957161,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.5504500000970438,0.5504500000970438,2.6702786000678316,False,near-000,29,6,5,3.75,2,down,2,0
203,2,True,1.4930057999445125,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,41,0,0.6879562999820337,0.6879562999820337,0.6598784000379965,True,near-rnd3,29,9,7,5.625,2,down,1,1
204,1,True,6.11120640009176,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,41,0,0.6759012999245897,0.6759012999245897,0.6130414999788627,True,near-rnd3,30,10,8,6.25,2,down,1,1
205,3,True,1.1656659999862313,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.2699855000246316,0.21699500002432615,0.48698050004895777,1.0915279999608174,True,near-240,30,11,7,6.875,2,down,2,1
206,3,True,3.2354515000479296,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.27679289993830025,0.27679289993830025,4.656747399945743,False,near-rndm,30,16,10,10.0,2,up,2,1
207,1,True,3.0355948000214994,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.4836582000134513,0.4836582000134513,2.062334700021893,False,near-rnd2,30,10,6,6.25,1,up,8,1
208,3,True,1.0244575999677181,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.18832019995898008,0.21911240008194,0.4074326000409201,0.8671768000349402,True,near-160,30,8,4,5.0,2,down,2,0
209,1,True,1.8492960999719799,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.09198399994056672,0.35978229995816946,0.4517662998987362,1.9754286999814212,True,near-080,30,3,3,1.875,2,up,2,0
210,4,True,1.163615299970843,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.5403100000694394,0.5403100000694394,0.52215850003995,True,near-000,30,7,6,4.375,2,down,2,0
211,1,True,3.8537439999636263,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.16969949996564537,0.19948509999085218,0.36918459995649755,1.2801417999435216,True,near-160,31,9,5,5.625,2,down,2,1
212,1,True,1.1088626000564545,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,41,0,0.7926759000401944,0.7926759000401944,0.7322849999181926,True,near-rnd3,31,11,9,6.875,2,down,1,1
213,1,True,3.1003254000097513,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.08890810003504157,0.3597668999573216,0.44867499999236315,0.7428307000081986,True,near-080,31,4,4,2.5,2,up,2,0
214,3,True,1.3974542000796646,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.27196750009898096,0.27196750009898096,2.643281999975443,True,near-rndm,31,17,11,10.625,2,up,2,2
215,5,True,1.1573471000883728,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.5932583000976592,0.5932583000976592,0.6443399999989197,True,near-rnd2,31,11,7,6.875,1,up,8,1
216,3,True,1.2236718999920413,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.5447629000991583,0.5447629000991583,0.5813222000142559,True,near-000,31,8,7,5.0,2,down,2,0
217,1,True,1.8177906000055373,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.2511351000284776,0.20442640001419932,0.4555615000426769,0.9657448000507429,True,near-240,31,12,8,7.5,2,down,2,1
218,2,True,1.2530378999654204,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.17893990001175553,0.20809480000752956,0.3870347000192851,1.283032500068657,True,near-160,32,10,6,6.25,2,down,2,1
219,1,True,4.349894699989818,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.25113989994861186,0.25113989994861186,1.0200934000313282,False,near-rndm,32,18,11,11.25,2,up,2,2
220,1,True,1.276291099959053,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,40,0,0.6630751999327913,0.6630751999327913,0.49437099997885525,True,near-rnd3,32,1,1,0.625,2,down,1,0
221,3,True,1.5427687999326736,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.5443465999560431,0.5443465999560431,1.18650189996697,True,near-000,32,9,8,5.625,2,down,2,1
222,3,True,1.1351644000969827,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.506736799958162,0.506736799958162,0.7340834999922663,True,near-rnd2,32,12,8,7.5,1,up,8,1
223,1,True,1.744956100010313,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.25109170004725456,0.2045020000077784,0.45559370005503297,0.8681281000608578,True,near-240,32,13,9,8.125,2,down,2,1
224,2,True,1.3352005999768153,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.09462250000797212,0.37007289996836334,0.46469539997633547,0.8439825000241399,True,near-080,32,5,5,3.125,2,up,2,0
225,2,True,1.587650700006634,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.09282250003889203,0.36945619992911816,0.4622786999680102,0.7743780000600964,True,near-080,33,6,6,3.75,2,up,2,0
226,2,True,1.3876170000294223,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.4929645999800414,0.4929645999800414,0.7149094000924379,True,near-rnd2,33,13,9,8.125,1,up,8,1
227,1,True,1.4837351000169292,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,40,0,0.6650050000753254,0.6650050000753254,1.0806328000035137,False,near-rnd3,33,2,1,1.25,3,down,1,0
228,1,True,2.4651107999961823,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.16919020004570484,0.20387600001413375,0.3730662000598386,1.207227100036107,False,near-160,33,11,6,6.875,2,down,2,1
229,1,True,9.504345300025307,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.2557049999013543,0.1981423000106588,0.4538472999120131,0.9724233000306413,False,near-240,33,14,9,8.75,2,down,2,1
230,2,True,1.6860764999873936,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,29,0,0.5201826000120491,0.5201826000120491,0.6358562000095844,True,near-000,33,1,1,0.625,2,down,1,0
231,2,True,19.585063499980606,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.26144289993681014,0.26144289993681014,1.1596478000283241,False,near-rndm,33,19,11,11.875,2,up,2,2
232,3,True,2.756885999930091,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.4968198999995366,0.4968198999995366,0.5846973999869078,True,near-rnd2,34,14,10,8.75,1,up,8,1
233,4,True,3.1396881999680772,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.2899534000316635,0.2899534000316635,0.8830780000425875,False,near-rndm,34,20,11,12.5,2,up,2,2
234,2,True,7.594437099993229,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,19,0.09523219999391586,0.35513439995702356,0.4503665999509394,0.7830685999942943,True,near-080,34,1,1,0.625,2,down,1,0
235,1,True,3.079883099999279,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.1718536999542266,0.19612770003732294,0.36798139999154955,0.6893609000835568,True,near-160,34,12,7,7.5,2,down,2,1
236,2,True,2.087414300069213,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.2536764000542462,0.2089443999575451,0.4626208000117913,0.7651964999968186,True,near-240,34,15,10,9.375,2,down,2,1
237,2,True,1.562509399955161,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,29,0,0.5195754000451416,0.5195754000451416,0.7247429999988526,True,near-000,34,2,2,1.25,2,down,1,0
238,3,True,2.0760492000263184,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,40,0,0.6747535000322387,0.6747535000322387,0.7367424999829382,True,near-rnd3,34,3,2,1.875,3,down,1,0
239,2,True,1.0398276000050828,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,19,0.09877969999797642,0.35802679997868836,0.4568064999766648,0.781792200054042,False,near-080,35,2,1,1.25,2,down,1,0
240,4,True,2.7999097000574693,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.26555130002088845,0.24613740004133433,0.5116887000622228,0.81084649998229,True,near-240,35,16,11,10.0,2,down,2,1
241,3,True,1.6868388999719173,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.1836377999279648,0.229915100033395,0.4135528999613598,1.1362656999845058,False,near-160,35,13,7,8.125,2,down,2,1
242,3,True,0.9186965000117198,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.2861238999757916,0.2861238999757916,0.7574751999927685,True,near-rndm,35,21,12,13.125,2,up,2,2
243,1,True,1.542542399954982,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,40,0,0.667206900077872,0.667206900077872,0.6395346000790596,True,near-rnd3,35,4,3,2.5,3,down,1,0
244,2,True,1.0969425999792293,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,26,0,0.4649343000492081,0.4649343000492081,0.906941800029017,True,near-rnd2,35,1,1,0.625,1,down,2,0
245,2,True,1.02188280003611,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,29,0,0.5160201000981033,0.5160201000981033,0.5631080999737605,True,near-000,35,3,3,1.875,2,down,1,0
246,2,True,1.063079999992624,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,19,0.09771220001857728,0.36574939999263734,0.4634616000112146,1.0500169999431819,False,near-080,36,3,1,1.875,2,down,1,0
247,1,True,3.1635241999756545,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,40,0,0.6608799999812618,0.6608799999812618,0.9624947999836877,False,near-rnd3,36,5,3,3.125,3,down,1,0
248,1,True,9.018932500039227,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.2585887999739498,0.2585887999739498,0.6883926999289542,True,near-rndm,36,22,13,13.75,2,up,2,2
249,2,True,2.9429672999540344,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.17297379998490214,0.22163960000034422,0.39461339998524636,1.3265621999744326,False,near-160,36,14,7,8.75,2,down,2,1
250,2,True,2.062623200006783,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,26,0,0.4737014001002535,0.4737014001002535,0.5920818999875337,False,near-rnd2,36,2,1,1.25,2,down,2,0
251,1,True,2.4456291999667883,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,29,0,0.5053092000307515,0.5053092000307515,0.6414155000820756,True,near-000,36,4,4,2.5,2,down,1,0
252,2,True,1.3612109998939559,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.2616692000301555,0.20439550001174212,0.4660647000418976,0.7982864999212325,True,near-240,36,17,12,10.625,2,down,2,2
253,4,True,1.1394416999537498,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.2767464999342337,0.240246000001207,0.5169924999354407,0.553280399995856,True,near-240,37,18,13,11.25,2,down,2,2
254,3,True,1.2292730000335723,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.2739325000438839,0.2739325000438839,0.7413092999486253,False,near-rndm,37,23,13,14.375,2,up,2,2
255,3,True,2.0663365999935195,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,19,0.10900840000249445,0.3660505999578163,0.47505899996031076,1.1096929999766871,False,near-080,37,4,1,2.5,2,down,1,0
256,3,True,1.1749743999680504,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,40,0,0.68088150001131,0.68088150001131,0.6607067999430001,True,near-rnd3,37,6,4,3.75,3,down,1,0
257,2,True,4.797202000045218,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,29,0,0.5106983999721706,0.5106983999721706,0.6395164999412373,True,near-000,37,5,5,3.125,2,down,1,0
258,2,True,31.095803400035948,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,10,0.17813319992274046,0.20724579994566739,0.38537899986840785,1.2113634999841452,False,near-160,37,15,7,9.375,2,down,2,1
259,1,True,5.486826699925587,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,26,0,0.4580380000406876,0.4580380000406876,0.5751021000323817,True,near-rnd2,37,3,2,1.875,2,down,2,0
260,1,True,2.3216684000799432,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,29,0,0.5020074000349268,0.5020074000349268,0.6973363000433892,False,near-000,38,6,5,3.75,2,down,1,0
261,1,True,2.181033600005321,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,10,0.24914280010852963,0.20280690002255142,0.45194970013108104,0.7631299999775365,True,near-240,38,19,14,11.875,2,down,2,2
262,4,True,1.5875360999489203,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,14,0,0.2912379999179393,0.2912379999179393,1.858570000040345,True,near-rndm,38,24,14,15.0,2,up,2,2
263,2,True,1.345103400060907,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,19,0.09285519993864,0.350790899945423,0.443646099884063,1.4320724999997765,True,near-080,38,5,2,3.125,2,down,1,0
264,1,True,2.256294699967839,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,40,0,0.6584420999279246,0.6584420999279246,1.8245364000322297,False,near-rnd3,38,7,4,4.375,3,down,1,0
265,2,True,1.839132699999027,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,26,0,0.46783189999405295,0.46783189999405295,0.6265892999945208,False,near-rnd2,38,4,2,2.5,2,down,2,0
266,3,True,3.0538437999784946,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,11,0.1903483000351116,0.2275997999822721,0.4179481000173837,0.8238856000825763,False,near-160,38,1,0,0.625,2,up,1,0
