trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
11,3,True,0.7438950999639928,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,60,0.0971491999225691,1.0283990000607446,1.1255481999833137,0.7900037999497727,True,near-080,2,2,1,1.25,1.0,start,16,0
12,2,True,1.291439599939622,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,44,0,0.7423595999134704,0.7423595999134704,0.3358188000274822,True,near-rndm,2,1,1,0.625,1.0,start,16,0
13,4,True,1.4828739000950009,800.0,50.0,33.0,0,False,2,start,0.16666666666666666,44,0,0.814899199991487,0.814899199991487,0.5620123000117019,True,near-000,2,1,1,0.625,1.0,start,16,0
14,2,True,0.6888707000762224,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,44,0,0.7502090999623761,0.7502090999623761,0.35601780004799366,True,near-rnd2,2,1,1,0.625,1.0,start,16,0
15,4,True,0.8595757000148296,800.0,33.0,50.0,0,False,3,start,0.16666666666666666,28,0,0.4934211000800133,0.4934211000800133,4.865404500043951,True,near-rnd3,3,1,1,0.625,1.0,start,16,0
16,1,True,1.2660153999458998,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,28,0,0.47600439994130284,0.47600439994130284,2.2891079999972135,True,near-rndm,3,1,1,0.625,1.0,start,16,0
17,2,True,0.9799639999400824,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,28,0,0.5031594999600202,0.5031594999600202,0.7654028999386355,True,near-rnd2,3,1,1,0.625,1.0,start,16,0
18,1,True,1.1930570000549778,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,28,0.17470159998629242,0.49196420004591346,0.6666658000322059,1.6877145000034943,False,near-160,3,1,0,0.625,1.0,start,16,0
19,2,True,0.9340836999472231,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,44,0.09519310004543513,0.7532126000151038,0.848405700060539,0.5072098000673577,True,near-080,3,1,1,0.625,1.0,start,16,0
20,2,True,0.7863728000083938,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,28,0.25902819994371384,0.49278299999423325,0.7518111999379471,0.7786841000197455,True,near-240,3,1,1,0.625,1.0,start,16,0
21,1,True,0.8226242000237107,800.0,50.0,33.0,0,False,2,start,0.16666666666666666,28,0,0.4863392999395728,0.4863392999395728,0.8830434000119567,True,near-000,3,1,1,0.625,1.0,start,16,0
22,1,True,1.1905018999241292,800.0,33.0,50.0,0,False,3,start,0.16666666666666666,12,0,0.21176009997725487,0.21176009997725487,1.6115754999918863,False,near-rnd3,4,1,0,0.625,0.5,start,16,0
23,2,True,0.9240350999170914,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,12,0,0.24999759998172522,0.24999759998172522,0.8775775999529287,True,near-rnd2,4,1,1,0.625,0.5,start,16,0
24,1,True,1.36423599999398,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,28,0.09392779995687306,0.5000105000799522,0.5939383000368252,1.0844113000202924,False,near-080,4,1,0,0.625,0.5,start,16,0
25,2,True,1.1796317999251187,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,12,0.2551426999270916,0.2636314000701532,0.5187740999972448,0.6203625000780448,True,near-240,4,1,1,0.625,0.5,start,16,0
26,2,True,0.7006424000719562,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,36,0.17587429995182902,0.6268791999900714,0.8027534999419004,0.6105338999768719,True,near-160,4,1,1,0.625,0.5,up,8,0
27,2,True,0.7881629000185058,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,12,0,0.24000220000743866,0.24000220000743866,1.408092200057581,False,near-rndm,4,1,0,0.625,0.5,start,16,0
28,1,True,1.0764646000461653,800.0,50.0,33.0,0,False,2,start,0.16666666666666666,12,0,0.2574021000182256,0.2574021000182256,1.1571700000204146,False,near-000,4,1,0,0.625,0.5,start,16,0
29,1,True,1.322089200024493,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,20,0,0.3616758999414742,0.3616758999414742,1.4278151000617072,False,near-000,5,1,0,0.625,0.5,up,8,0
30,4,True,0.8894600999774411,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,0,0,0.06274700001813471,0.06274700001813471,1.2690672999015078,False,near-rnd2,5,1,0,0.625,0.5,start,16,0
31,2,True,0.7831539999460801,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,36,0.17872229998465627,0.6239970000460744,0.8027193000307307,0.5821655999170616,True,near-160,5,2,2,1.25,1,up,8,0
32,3,True,0.9071479999693111,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,20,0,0.3691920000128448,0.3691920000128448,1.3985663000494242,False,near-rnd3,5,1,0,0.625,0.5,up,8,0
33,1,True,1.3105849999701604,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09108419995754957,0.6171357999555767,0.7082199999131262,0.5529753000009805,True,near-080,5,1,1,0.625,0.5,up,8,0
34,2,True,0.8997724000364542,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,0,0.26296019996516407,0.047094799927435815,0.3100549998925999,1.0101042999885976,False,near-240,5,1,0,0.625,0.5,start,16,0
35,2,True,0.7073249000823125,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.35988730005919933,0.35988730005919933,0.6684427000582218,True,near-rndm,5,1,1,0.625,0.5,up,8,0
36,1,True,1.0013108999701217,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.35436989995650947,0.35436989995650947,1.0837304999586195,True,near-rndm,6,2,2,1.25,1,up,8,0
37,2,True,1.0556658999994397,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09590800001751631,0.6253027999773622,0.7212107999948785,0.38817239995114505,True,near-080,6,2,2,1.25,1,up,8,0
38,4,True,1.4991055999416858,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,20,0,0.37094490008894354,0.37094490008894354,2.213203400024213,False,near-rnd3,6,2,0,1.25,1,up,8,0
39,1,True,1.9157815999351442,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,36,0.1670227999566123,0.6155487999785691,0.7825715999351814,0.2541238999692723,True,near-160,6,3,3,1.875,1,up,8,0
40,2,True,1.0342601999873295,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,8,0,0.17925439996179193,0.17925439996179193,0.8541887999745086,False,near-rnd2,6,1,0,0.625,0.5,up,8,0
41,3,True,0.8922708999598399,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,20,0,0.4257170999189839,0.4257170999189839,0.8664043999742717,False,near-000,6,2,0,1.25,1,up,8,0
42,4,True,0.7047065000515431,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.26335959997959435,0.19252140005119145,0.4558810000307858,3.465546500054188,False,near-240,6,1,0,0.625,0.5,up,8,0
43,3,True,1.706825100001879,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.26542369998060167,0.19391909998375922,0.4593427999643609,1.5901675999630243,False,near-240,7,2,0,1.25,1,up,8,0
44,2,True,0.6878616000758484,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.3690084000118077,0.3690084000118077,1.0391144999302924,False,near-rndm,7,3,2,1.875,1,up,8,0
45,4,True,0.7344962999923155,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5242532999254763,0.5242532999254763,0.6156336000422016,True,near-000,7,1,1,0.625,1,up,8,0
46,3,True,1.1193010000279173,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.10238870000466704,0.6541409000055864,0.7565296000102535,0.7247720999876037,True,near-080,7,3,3,1.875,1,up,8,0
47,2,True,0.8340718999970704,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,8,0,0.1811136999167502,0.1811136999167502,0.9200073999818414,True,near-rnd2,7,2,1,1.25,1,up,8,0
48,1,True,1.042974999989383,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,32,0.16826350009068847,0.5532398999202996,0.7215034000109881,0.7380144000053406,True,near-160,7,1,1,0.625,1,down,4,0
49,2,True,0.9960949999513105,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.4823956999462098,0.4823956999462098,1.2910405999282375,False,near-rnd3,7,1,0,0.625,1,up,8,0
50,3,True,1.282378299976699,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,8,0,0.20387389999814332,0.20387389999814332,0.8024039999581873,False,near-rnd2,8,3,1,1.875,1,up,8,0
51,3,True,1.3065710000228137,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.4998609999893233,0.4998609999893233,1.7691316999262199,True,near-rnd3,8,2,1,1.25,1,up,8,0
52,3,True,1.2169848999474198,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2703859999310225,0.31704250001348555,0.5874284999445081,0.8980419998988509,True,near-240,8,1,1,0.625,1,up,8,0
53,2,True,0.8298918000655249,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.09371389995794743,0.5637550000101328,0.6574688999680802,0.6184001000365242,False,near-080,8,1,0,0.625,1,down,4,0
54,1,True,1.3428774999920279,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.4859412000514567,0.4859412000514567,0.724300800007768,False,near-000,8,2,1,1.25,1,up,8,0
55,4,True,0.9125054000178352,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,32,0.20135880005545914,0.5950281999539584,0.7963870000094175,0.18768790003377944,True,near-160,8,2,2,1.25,1,down,4,0
56,1,True,0.942293000058271,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.35190959996543825,0.35190959996543825,0.7471106000011787,True,near-rndm,8,4,3,2.5,1,up,8,0
57,1,True,0.8888063000049442,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.4704670999199152,0.4704670999199152,1.049445000011474,True,near-rnd3,9,3,2,1.875,1,up,8,0
58,1,True,1.27802970004268,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.49018899991642684,0.49018899991642684,0.9007428999757394,False,near-000,9,3,1,1.875,1,up,8,0
59,3,True,0.8615054000401869,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.11544920003507286,0.58438799995929,0.6998371999943629,0.5200912998989224,True,near-080,9,2,1,1.25,1,down,4,0
60,1,True,1.0751950000412762,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,8,0,0.17641180008649826,0.17641180008649826,0.9268948000390083,True,near-rnd2,9,4,2,2.5,1,up,8,0
61,2,True,0.9208682999014854,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,32,0.1821504000108689,0.5606783999828622,0.7428287999937311,0.2779111999552697,True,near-160,9,3,3,1.875,1,down,4,0
62,2,True,0.7520194000098854,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.25947030005045235,0.40330629993695766,0.66277659998741,0.5147677999921143,True,near-240,9,2,2,1.25,1,up,8,0
63,2,True,0.8455317999469116,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.35829879995435476,0.35829879995435476,0.6726782999467105,False,near-rndm,9,5,3,3.125,1,up,8,0
64,2,True,0.9580942000029609,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5088102000299841,0.5088102000299841,0.4083933000219986,True,near-000,10,4,2,2.5,1,up,8,0
65,1,True,1.2246231999015436,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,8,0,0.17480170005001128,0.17480170005001128,0.9006271000253037,False,near-rnd2,10,5,2,3.125,1,up,8,0
66,1,True,0.8613691000500694,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.09016649995464832,0.55552599998191,0.6456924999365583,0.6317548000952229,False,near-080,10,3,1,1.875,1,down,4,0
67,2,True,0.8081413999898359,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,28,0.18148030003067106,0.5010977999772877,0.6825781000079587,0.5535510999616235,True,near-160,10,1,1,0.625,1,down,4,0
68,2,True,0.6760315999854356,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.4814049999695271,0.4814049999695271,0.7340715000173077,False,near-rnd3,10,4,2,2.5,1,up,8,0
69,2,True,0.8589800000190735,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2555855999235064,0.3092983999522403,0.5648839998757467,0.6106017000274733,True,near-240,10,3,3,1.875,1,up,8,0
70,4,True,0.9324797000735998,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.39653570007067174,0.39653570007067174,0.5579843000741675,True,near-rndm,10,6,4,3.75,1,up,8,0
71,2,True,0.9514593000058085,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,28,0.17320900002960116,0.5050326000200585,0.6782416000496596,0.38347890006843954,True,near-160,11,2,2,1.25,1,down,4,0
72,2,True,0.8219019999960437,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,16,0,0.303761399933137,0.303761399933137,0.4763052000198513,True,near-rnd2,11,1,1,0.625,1,up,8,0
73,3,True,0.7284710999811068,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.49306979996617883,0.49306979996617883,0.6554744000313804,True,near-rnd3,11,5,3,3.125,1,up,8,0
74,2,True,0.6522030000342056,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.36004529998172075,0.36004529998172075,0.4816458000568673,True,near-rndm,11,7,5,4.375,1,up,8,0
75,4,True,0.751559600001201,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5247131999349222,0.5247131999349222,0.6151111000217497,True,near-000,11,5,3,3.125,1,up,8,0
76,5,True,0.8212490000296384,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.27485159994103014,0.2839037000667304,0.5587553000077605,0.6728938000742346,False,near-240,11,1,0,0.625,1,down,4,0
77,2,True,0.6858350000111386,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.10270829999353737,0.5982787000248209,0.7009870000183582,0.1317269999999553,True,near-080,11,4,2,2.5,1,down,4,0
78,2,True,1.117922900011763,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.36244759999681264,0.36244759999681264,0.5875063999556005,True,near-rndm,12,8,6,5.0,1,up,8,0
79,4,True,0.925842099939473,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.27067490003537387,0.2625426999293268,0.5332175999647006,0.6021632000338286,True,near-240,12,2,1,1.25,1,down,4,0
80,1,True,1.3310894999885932,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.4684554999694228,0.4684554999694228,0.8209035999607295,True,near-rnd3,12,6,4,3.75,1,up,8,0
81,3,True,0.7223693000851199,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5086635000770912,0.5086635000770912,0.4765610999893397,False,near-000,12,6,3,3.75,1,up,8,0
82,2,True,0.6100672000320628,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,28,0.17942170007154346,0.5083518999163061,0.6877735999878496,0.3618854000233114,True,near-160,12,3,3,1.875,1,down,4,0
83,1,True,1.0057979000266641,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.08712270006071776,0.554395699989982,0.6415184000506997,0.4849600000306964,True,near-080,12,5,3,3.125,1,down,4,0
84,1,True,1.0447261999361217,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,16,0,0.2942806000355631,0.2942806000355631,0.8535491999937221,True,near-rnd2,12,2,2,1.25,1,up,8,0
85,2,True,0.7866073999321088,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.25335620006080717,0.24275680002756417,0.49611300008837134,0.7646957000251859,False,near-240,13,3,1,1.875,1,down,4,0
86,2,True,0.7922953000525013,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,24,0.3087747000390664,0.43143390002660453,0.7402086000656709,0.7330896001076326,False,near-160,13,1,0,0.625,1,down,4,0
87,1,True,1.0397195999976248,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.46533280005678535,0.46533280005678535,1.2236951000522822,False,near-rnd3,13,7,4,4.375,1,up,8,0
88,1,True,1.1979212000733241,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.350091400090605,0.350091400090605,2.543859700090252,False,near-rndm,13,9,6,5.625,1,up,8,1
89,1,True,1.208627499989234,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.090533799957484,0.6229569000424817,0.7134906999999657,0.9900425000814721,False,near-080,13,6,3,3.75,1,down,4,0
90,2,True,0.8736865000100806,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,16,0,0.30689780006650835,0.30689780006650835,0.9054815000854433,True,near-rnd2,13,3,3,1.875,1,up,8,0
91,2,True,1.1732746999477968,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5013120999792591,0.5013120999792591,3.3311825001146644,True,near-000,13,7,4,4.375,1,up,8,0
92,3,True,0.8631115999305621,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.259273299947381,0.25027590000536293,0.509549199952744,0.6961183999665082,True,near-240,14,4,2,2.5,1,down,4,0
93,3,True,1.2981183000374585,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,24,0.19279709993861616,0.4462664000457153,0.6390634999843314,0.5637147000525147,False,near-160,14,2,0,1.25,1,down,4,0
94,2,True,0.728855499997735,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.4901279000332579,0.4901279000332579,0.45055020006839186,True,near-000,14,8,5,5.0,1,up,8,0
95,1,True,1.139509900007397,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.3464498999528587,0.3464498999528587,1.2588462999556214,False,near-rndm,14,10,6,6.25,1,up,8,1
96,1,True,0.9567221999168396,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.47197409998625517,0.47197409998625517,1.238638700102456,True,near-rnd3,14,8,5,5.0,1,up,8,0
97,2,True,0.8766266000457108,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.0949302000226453,0.5659653999609873,0.6608955999836326,0.4960224999813363,True,near-080,14,7,4,4.375,1,down,4,0
98,1,True,1.3215193999931216,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.23464080004487187,0.23464080004487187,0.9595114000840113,True,near-rnd2,14,1,1,0.625,1,down,4,0
99,1,True,1.4958889000117779,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.3431954000843689,0.3431954000843689,1.2263418000657111,False,near-rndm,15,11,6,6.875,1,up,8,1
100,1,True,1.0832542999414727,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.2281815999886021,0.2281815999886021,1.8872415999649093,False,near-rnd2,15,2,1,1.25,1,down,4,0
101,2,True,1.0810955000342801,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.24919770006090403,0.2379916999489069,0.4871894000098109,1.0075277000432834,False,near-240,15,5,2,3.125,1,down,4,0
102,3,True,0.9460100999567658,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,26,0.18499039998278022,0.48894740000832826,0.6739377999911085,0.7289842000463977,True,near-160,15,1,1,0.625,1,up,2,0
103,4,True,1.5698146000504494,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.10740380000788718,0.5879792000632733,0.6953830000711605,0.2412563000107184,True,near-080,15,8,5,5.0,1,down,4,0
104,2,True,0.9025468999752775,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.475016999989748,0.475016999989748,0.8508936999132857,True,near-rnd3,15,9,6,5.625,1,up,8,1
105,2,True,0.744270599912852,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5957211999921128,0.5957211999921128,0.341578199993819,True,near-000,15,9,6,5.625,1,up,8,1
106,3,True,1.3452068999176845,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.25508420006372035,0.25508420006372035,0.61555300001055,True,near-rnd2,16,3,2,1.875,1,down,4,0
107,4,True,1.149241799954325,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,26,0.19022420002147555,0.47612250002566725,0.6663467000471428,0.6334326000651345,False,near-160,16,2,1,1.25,2,up,2,0
108,1,True,0.8923346999799833,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.35027970001101494,0.35027970001101494,0.8840708000352606,True,near-rndm,16,12,7,7.5,1,up,8,1
109,2,True,0.8419926000060514,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.09854879998601973,0.5660053000319749,0.6645541000179946,0.4420078999828547,False,near-080,16,9,5,5.625,1,down,4,1
110,3,True,0.8496729000471532,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.4851677999831736,0.4851677999831736,0.3983960999175906,False,near-rnd3,16,10,6,6.25,1,up,8,1
111,1,True,0.876961600035429,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.4858617000281811,0.4858617000281811,1.3995654000900686,False,near-000,16,10,6,6.25,1,up,8,1
112,3,True,0.7831379999406636,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,14,0.26717969996389,0.293759600026533,0.560939299990423,0.4787308999802917,True,near-240,16,1,1,0.625,1,up,2,0
113,1,True,1.1415485999314114,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.09046289999969304,0.5540767000056803,0.6445396000053734,0.471825800021179,True,near-080,17,10,6,6.25,1,down,4,1
114,2,True,0.7254266999661922,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,26,0.17358890001196414,0.4614481000462547,0.6350370000582188,0.2707074999343604,True,near-160,17,3,2,1.875,2,up,2,0
115,3,True,0.8244226999813691,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.36248240002896637,0.36248240002896637,0.6661159000359476,False,near-rndm,17,13,7,8.125,1,up,8,1
116,1,True,1.2647742999251932,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.48304039996583015,0.48304039996583015,0.6549478999804705,True,near-000,17,11,7,6.875,1,up,8,1
117,3,True,1.0464236000552773,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.4929174999706447,0.4929174999706447,1.2236436000093818,False,near-rnd3,17,11,6,6.875,1,up,8,1
118,1,True,0.9164299999829382,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,14,0.2510842999909073,0.26295610005035996,0.5140404000412673,0.7366644999710843,False,near-240,17,2,1,1.25,2,up,2,0
119,1,True,1.10365130007267,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.22547990002203733,0.22547990002203733,0.9757219000020996,False,near-rnd2,17,4,2,2.5,1,down,4,0
120,3,True,1.1020342000992969,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.4877429000334814,0.4877429000334814,0.6502382999751717,True,near-rnd3,18,12,7,7.5,1,up,8,1
121,1,True,0.9906768000219017,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.2349703999934718,0.2349703999934718,1.1517453000415117,True,near-rnd2,18,5,3,3.125,1,down,4,0
122,1,True,1.2305688000051305,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,24,0,0.4185943000484258,0.4185943000484258,0.5250837999628857,True,near-rndm,18,1,1,0.625,1,up,4,0
123,1,True,1.1958263999549672,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.08852190000470728,0.558770600007847,0.6472925000125542,0.5570579000050202,True,near-080,18,11,7,6.875,1,down,4,1
124,2,True,0.9217252999078482,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,14,0.25209099997300655,0.28348999994341284,0.5355809999164194,0.5752116999356076,False,near-240,18,3,1,1.875,2,up,2,0
125,3,True,1.043706800090149,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,26,0.1785961000714451,0.48012339998967946,0.6587195000611246,0.429973499965854,True,near-160,18,4,3,2.5,2,up,2,0
126,3,True,0.8616389000089839,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5148936999030411,0.5148936999030411,0.3718403000384569,True,near-000,18,12,8,7.5,1,up,8,1
127,4,True,2.6247253000037745,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,28,0,0.5046900000888854,0.5046900000888854,0.5751810000510886,True,near-rnd3,19,13,8,8.125,1,up,8,1
128,1,True,0.8791152999037877,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,14,0.2515835000667721,0.2671471999492496,0.5187307000160217,0.5259033000329509,True,near-240,19,4,2,2.5,2,up,2,0
129,2,True,0.9547524999361485,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,24,0,0.4271431000670418,0.4271431000670418,0.5021549999946728,True,near-rndm,19,2,2,1.25,1,up,4,0
130,2,True,0.8612777999369428,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.09992549999151379,0.5607083000941202,0.660633800085634,0.35436009999830276,True,near-080,19,12,8,7.5,1,down,4,1
131,2,True,0.9742930000647902,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.24031870008911937,0.24031870008911937,0.8382425000891089,False,near-rnd2,19,6,3,3.75,1,down,4,0
132,3,True,0.9687649999978021,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.49989580002147704,0.49989580002147704,0.42132909991778433,False,near-000,19,13,8,8.125,1,up,8,1
133,4,True,2.4300198999699205,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,26,0.18800590001046658,0.48682109999936074,0.6748270000098273,0.45228129997849464,True,near-160,19,5,4,3.125,2,up,2,0
