trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
16,2,True,1.7013240000233054,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,28,0.1722410999936983,0.4986544999992475,0.6708955999929458,0.49556399998255074,True,near-160,3,1,1,0.625,1.0,start,16,0
17,2,True,2.7437982000410557,800.0,50.0,33.0,0,False,2,start,0.16666666666666666,28,0,0.5056655000662431,0.5056655000662431,0.6818925000261515,True,near-000,3,1,1,0.625,1.0,start,16,0
18,4,True,1.1407050000270829,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,28,0.09900859999470413,0.5082732000155374,0.6072818000102416,0.9105085000628605,True,near-080,3,1,1,0.625,1.0,start,16,0
19,3,True,1.8606997999595478,800.0,33.0,50.0,0,False,3,start,0.16666666666666666,28,0,0.49350970005616546,0.49350970005616546,1.0425195000134408,False,near-rnd3,3,1,0,0.625,1.0,start,16,0
20,1,True,101.5728421000531,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,28,0.2552768000168726,0.4924627000000328,0.7477395000169054,0.3894605999812484,True,near-240,3,1,1,0.625,1.0,start,16,0
21,1,True,3.297292900038883,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,28,0,0.48776570009067655,0.48776570009067655,0.44537299999501556,True,near-rnd2,3,1,1,0.625,1.0,start,16,0
22,1,True,3.135520700016059,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,12,0.1685203000670299,0.23106379993259907,0.39958409999962896,0.6782557999249548,True,near-160,4,1,1,0.625,0.5,start,16,0
23,1,True,4.866600599954836,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.6730759999481961,0.6730759999481961,0.5756357999052852,True,near-rnd3,4,1,1,0.625,0.5,up,8,0
24,1,True,18.875015199999325,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,12,0,0.23688739992212504,0.23688739992212504,3.155297899967991,True,near-rnd2,4,1,1,0.625,0.5,start,16,0
25,3,True,1.2354884999804199,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,12,0.10946030006743968,0.25091319996863604,0.3603735000360757,0.7678738000104204,True,near-080,4,1,1,0.625,0.5,start,16,0
26,4,True,1.9547688000602648,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,12,0,0.262388400034979,0.262388400034979,2.870849100057967,False,near-rndm,4,1,0,0.625,0.5,start,16,0
27,4,True,1.5623258999548852,800.0,50.0,33.0,0,False,2,start,0.16666666666666666,12,0,0.3203490999294445,0.3203490999294445,1.5982801000354812,True,near-000,4,1,1,0.625,0.5,start,16,0
28,2,True,2.034762499970384,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,12,0.2579756999621168,0.24870640004519373,0.5066821000073105,0.9310991999227554,True,near-240,4,1,1,0.625,0.5,start,16,0
29,2,True,2.2659639000194147,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.363579299999401,0.363579299999401,0.7267155000008643,True,near-rndm,5,1,1,0.625,0.5,up,8,0
30,4,True,1.598455199971795,800.0,50.0,33.0,0,False,2,start,0.16666666666666666,0,0,0.060563899925909936,0.060563899925909936,1.5667274000588804,False,near-000,5,1,0,0.625,0.5,start,16,0
31,2,True,1.9886436999076977,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,0,0.09252310008741915,0.04365280002821237,0.13617590011563152,4.3818931999849156,True,near-080,5,1,1,0.625,0.5,start,16,0
32,4,True,1.3862766999518499,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.6247114000143483,0.6247114000143483,0.6116060999920592,True,near-rnd3,5,2,2,1.25,1,up,8,0
33,2,True,1.5012409000191838,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,0,0.17910820001270622,0.045797300059348345,0.22490550007205456,1.1026348000159487,True,near-160,5,1,1,0.625,0.5,start,16,0
34,1,True,2.7221759000094607,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,0,0.24928350001573563,0.03554059995803982,0.28482409997377545,2.613922599935904,False,near-240,5,1,0,0.625,0.5,start,16,0
35,2,True,2.317015100037679,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,0,0,0.04702639998868108,0.04702639998868108,2.0052797000389546,False,near-rnd2,5,1,0,0.625,0.5,start,16,0
36,1,True,1.6445107000181451,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.345921800006181,0.345921800006181,0.736472100019455,True,near-rndm,6,2,2,1.25,1,up,8,0
37,2,True,1.136975200031884,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.6084002000279725,0.6084002000279725,3.336280499934219,True,near-rnd3,6,3,3,1.875,1,up,8,0
38,3,True,1.0201139999553561,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,0,0.18648590007796884,0.0513436000328511,0.23782950011081994,0.693784200004302,True,near-160,6,1,1,0.625,0.5,start,16,0
39,2,True,1.356512499973178,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,0,0.0958717999747023,0.043105099932290614,0.1389768999069929,1.4454593999544159,False,near-080,6,1,0,0.625,0.5,start,16,0
40,4,True,1.5323238000273705,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.2787834000773728,0.19833529996685684,0.4771187000442296,0.5330193999689072,True,near-240,6,1,1,0.625,0.5,up,8,0
41,1,True,16.151375800021924,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,8,0,0.16107420006301254,0.16107420006301254,3.1971245999448,False,near-000,6,1,0,0.625,0.5,up,8,0
42,2,True,1.160348100005649,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,8,0,0.17787169991061091,0.17787169991061091,3.5537187999580055,False,near-rnd2,6,1,0,0.625,0.5,up,8,0
43,2,True,2.337109399959445,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.36461369995959103,0.36461369995959103,0.7058340999064967,True,near-rndm,7,3,3,1.875,1,up,8,0
44,2,True,0.825073100044392,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,8,0,0.17542910005431622,0.17542910005431622,2.4577256999909878,True,near-rnd2,7,2,1,1.25,1,up,8,0
45,1,True,1.2251203999621794,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,32,0,0.5334697000216693,0.5334697000216693,0.999361400026828,True,near-rnd3,7,1,1,0.625,1,down,4,0
46,1,True,2.382433300022967,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,8,0,0.16525610000826418,0.16525610000826418,3.8196359000867233,False,near-000,7,2,0,1.25,1,up,8,0
47,2,True,1.7235147000756115,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,0,0.17334740003570914,0.04645399993751198,0.21980139997322112,0.864818700007163,True,near-160,7,1,1,0.625,0.5,start,16,0
48,1,True,15.76200569991488,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.25377790001221,0.17097289999946952,0.42475080001167953,6.782274900004268,False,near-240,7,2,1,1.25,1,up,8,0
49,1,True,1.7237027999944985,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,8,0.09126080002170056,0.17616970010567456,0.2674305001273751,4.8532243999652565,False,near-080,7,1,0,0.625,0.5,up,8,0
50,4,True,8.777260900009423,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,8,0.1129056999925524,0.19812960003037006,0.31103530002292246,1.2802381999790668,True,near-080,8,2,1,1.25,1,up,8,0
51,1,True,5.849936600076035,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.24903169996105134,0.17454130004625767,0.423573000007309,1.2728484999388456,True,near-240,8,3,2,1.875,1,up,8,0
52,3,True,2.301209699944593,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,8,0,0.19202259997837245,0.19202259997837245,2.3231612999225035,False,near-rnd2,8,3,1,1.875,1,up,8,0
53,2,True,1.3081165999174118,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,0,0.18316289992071688,0.04947290010750294,0.23263580002821982,0.7459142999723554,True,near-160,8,1,1,0.625,0.5,start,16,0
54,2,True,1.3676410000771284,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,16,0,0.2995546000311151,0.2995546000311151,2.248230699915439,False,near-000,8,1,0,0.625,1,up,8,0
55,4,True,2.6085511000128463,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,32,0,0.5619134000735357,0.5619134000735357,1.8863622000208125,True,near-rnd3,8,2,2,1.25,1,down,4,0
56,1,True,5.841452000080608,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,16,0,0.2848919000243768,0.2848919000243768,1.5051236000144854,True,near-rndm,8,1,1,0.625,1,down,4,0
57,4,True,1.2469453000230715,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,8,0.10308739996980876,0.19576819997746497,0.29885559994727373,0.9319921999704093,True,near-080,9,3,2,1.875,1,up,8,0
58,2,True,3.646028099930845,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.25463680003304034,0.18696930003352463,0.441606100066565,0.7819188999710605,True,near-240,9,4,3,2.5,1,up,8,0
59,1,True,10.512798900017515,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,8,0,0.16854780004359782,0.16854780004359782,1.4409133000299335,False,near-rnd2,9,4,1,2.5,1,up,8,0
60,2,True,1.560377400019206,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,32,0,0.5432500999886543,0.5432500999886543,0.8560517999576405,True,near-rnd3,9,3,3,1.875,1,down,4,0
61,1,True,38.886162400012836,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,16,0,0.2921358998864889,0.2921358998864889,3.78743869997561,False,near-000,9,2,0,1.25,1,up,8,0
62,3,True,1.6144281999440864,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,0,0.1776464000577107,0.049650599947199225,0.22729700000490993,0.8291769999777898,True,near-160,9,1,1,0.625,0.5,start,16,1
63,2,True,1.716020500054583,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,16,0,0.2977661000331864,0.2977661000331864,0.6840477999066934,True,near-rndm,9,2,2,1.25,1,down,4,0
64,3,True,1.258900500019081,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.2584930999437347,0.19400080002378672,0.45249389996752143,0.6732339999871328,True,near-240,10,5,4,3.125,1,up,8,0
65,1,True,2.2267215000465512,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,16,0,0.28480960009619594,0.28480960009619594,0.707645200076513,True,near-rndm,10,3,3,1.875,1,down,4,0
66,2,True,2.367825800087303,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,8,0.10171610000543296,0.17372179997619241,0.2754378999816254,0.92439739999827,True,near-080,10,4,3,2.5,1,up,8,0
67,1,True,2.3079691999591887,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,28,0,0.5010522999800742,0.5010522999800742,0.6012526999693364,True,near-rnd3,10,1,1,0.625,1,down,4,0
68,2,True,1.9690087999915704,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,16,0,0.30452889995649457,0.30452889995649457,1.270271599991247,True,near-rnd2,10,1,1,0.625,1,up,8,0
69,1,True,2.8435624999692664,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,0,0.17092309996951371,0.03720310004428029,0.208126200013794,1.4377439999952912,False,near-160,10,1,0,0.625,0.5,start,16,1
70,1,True,3.31287450005766,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,24,0,0.42829539999365807,0.42829539999365807,0.6237444001017138,True,near-000,10,1,1,0.625,1,up,8,0
71,2,True,1.5321231000125408,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.25697739992756397,0.17998879996594042,0.4369661998935044,2.0676953999791294,False,near-240,11,6,4,3.75,1,up,8,0
72,4,True,1.6485939000267535,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,28,0,0.5019545999821275,0.5019545999821275,0.9117656999733299,True,near-rnd3,11,2,2,1.25,1,down,4,0
73,1,True,3.6884951998945326,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,4,0.17295979999471456,0.1143764000153169,0.28733620001003146,0.6999128999887034,True,near-160,11,1,1,0.625,0.5,up,4,0
74,2,True,1.3820208000252023,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,8,0.09511959995143116,0.1838247999548912,0.27894439990632236,0.7167634000070393,True,near-080,11,5,4,3.125,1,up,8,0
75,1,True,2.3807034000055864,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.22037789993919432,0.22037789993919432,1.4148713999893516,False,near-rndm,11,1,0,0.625,1,down,4,0
76,2,True,1.8783278999617323,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,16,0,0.3081820000661537,0.3081820000661537,0.9210753000807017,True,near-rnd2,11,2,2,1.25,1,up,8,0
77,4,True,1.1932928999885917,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,24,0,0.4648478999733925,0.4648478999733925,3.1649346998892725,True,near-000,11,2,2,1.25,1,up,8,0
78,3,True,1.7188474000431597,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.23286640003789216,0.23286640003789216,0.8942600000882521,True,near-rndm,12,2,1,1.25,1,down,4,0
79,2,True,1.1288112999172881,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.2558051000814885,0.17732129991054535,0.43312639999203384,0.6131046999944374,True,near-240,12,7,5,4.375,1,up,8,0
80,2,True,3.6441019999329,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,16,0,0.3027290999889374,0.3027290999889374,1.3513508000178263,False,near-rnd2,12,3,2,1.875,1,up,8,0
81,1,True,2.9586202000500634,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,28,0,0.4657020999584347,0.4657020999584347,1.431470499956049,True,near-rnd3,12,3,3,1.875,1,down,4,0
82,2,True,2.1636382000287995,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,8,0.09320230002049357,0.16975619993172586,0.2629584999522194,1.5824507999932393,True,near-080,12,6,5,3.75,1,up,8,0
83,3,True,2.897749299998395,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,4,0.17531660001259297,0.13544560002628714,0.3107622000388801,0.5446867999853566,True,near-160,12,2,2,1.25,1,up,4,0
84,2,True,1.6550920000299811,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,24,0,0.43974409997463226,0.43974409997463226,1.7183910999447107,True,near-000,12,3,3,1.875,1,up,8,0
85,1,True,9.813961400068365,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,20,0,0.3823776999488473,0.3823776999488473,0.7582539999857545,False,near-000,13,1,0,0.625,1,down,4,0
86,2,True,3.1889461000682786,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.25910809997003525,0.17022939992602915,0.4293374998960644,0.5479484000243247,True,near-240,13,8,6,5.0,1,up,8,0
