trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
50,1,True,1.7477339999750257,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.48395000002346933,0.48395000002346933,4.744011199916713,False,near-rnd2,8,2,1,1.25,1,up,8,0
51,2,True,1.324532700004056,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.09383429994340986,0.37102890003006905,0.4648631999734789,0.8171601999783888,True,near-080,8,4,2,2.5,1,up,8,0
52,2,True,1.9431189999449998,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.2974509000778198,0.2974509000778198,0.9856071000685915,False,near-rndm,8,1,0,0.625,1,up,8,0
53,2,True,1.334821500000544,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7321104999864474,0.7321104999864474,1.1297573000192642,True,near-rnd3,8,2,2,1.25,1,up,8,0
54,2,True,1.7320308999624103,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,36,0,0.6307184000033885,0.6307184000033885,0.5693252000492066,False,near-000,8,5,2,3.125,1,up,8,0
55,1,True,1.9812217999715358,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,16,0.1703057000413537,0.30080219998490065,0.47110790002625436,0.7204590000910684,True,near-160,8,1,1,0.625,1,down,4,0
56,2,True,1.0256794999586418,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.256929500028491,0.31471009994857013,0.5716395999770612,0.6546630000229925,False,near-240,8,1,0,0.625,1,up,8,0
57,1,True,1.632566099986434,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.2900544999865815,0.2900544999865815,0.7153168000513688,False,near-rndm,9,2,0,1.25,1,up,8,0
58,1,True,1.4593682999256998,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,44,0,0.7399604999227449,0.7399604999227449,0.5548821999691427,True,near-000,9,1,1,0.625,1,up,8,0
59,1,True,4.966664799954742,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.09634220006410033,0.36919839994516224,0.46554060000926256,0.591556099941954,False,near-080,9,5,2,3.125,1,up,8,0
60,1,True,2.1523910999530926,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7261169999837875,0.7261169999837875,1.1671010999707505,False,near-rnd3,9,3,2,1.875,1,up,8,0
61,2,True,1.1348077000584453,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.4950069000478834,0.4950069000478834,0.6651245999382809,True,near-rnd2,9,3,2,1.875,1,up,8,0
62,3,True,3.7438619000604376,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2660908999387175,0.3270928000565618,0.5931836999952793,0.8125477000139654,True,near-240,9,2,1,1.25,1,up,8,0
63,1,True,2.0637640999630094,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,16,0.1709119000006467,0.3004139999393374,0.4713258999399841,1.1028137999819592,False,near-160,9,2,1,1.25,1,down,4,0
64,3,True,1.0206673999782652,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,44,0,0.7750504999421537,0.7750504999421537,0.4281926000257954,True,near-000,10,2,2,1.25,1,up,8,0
65,2,True,1.454648399958387,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7336121000116691,0.7336121000116691,0.8013312999391928,False,near-rnd3,10,4,2,2.5,1,up,8,0
66,4,True,0.8994798000203446,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.5241994999814779,0.5241994999814779,0.4928648000350222,True,near-rnd2,10,4,3,2.5,1,up,8,0
67,1,True,1.3418005000567064,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.34831080003641546,0.29823439999017864,0.6465452000265941,0.8643251999747008,True,near-240,10,3,2,1.875,1,up,8,0
68,4,True,1.4521228999365121,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,16,0.19620970007963479,0.330961300060153,0.5271710001397878,1.0661923000589013,False,near-160,10,3,1,1.875,1,down,4,0
69,2,True,4.672654499998316,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,24,0,0.42240080004557967,0.42240080004557967,2.031936899991706,True,near-rndm,10,1,1,0.625,1,up,8,0
70,2,True,1.2315617999993265,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,28,0.09340369992423803,0.5103771999711171,0.6037808998953551,1.198096999898553,False,near-080,10,1,0,0.625,1,up,8,0
71,4,True,0.9472067999886349,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,28,0.10004190006293356,0.5172326000174507,0.6172745000803843,0.8426698999246582,False,near-080,11,2,0,1.25,1,up,8,0
72,2,True,5.5814998999703676,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,24,0,0.4225988000398502,0.4225988000398502,0.537014800007455,True,near-rndm,11,2,2,1.25,1,up,8,0
73,1,True,1.6997440999839455,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,16,0.16737350006587803,0.2971304999664426,0.4645040000323206,1.22612649993971,False,near-160,11,4,1,2.5,1,down,4,0
74,1,True,3.911446399986744,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.49489669990725815,0.49489669990725815,0.464911499992013,True,near-rnd2,11,5,4,3.125,1,up,8,0
75,1,True,1.183530200039968,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.725947399972938,0.725947399972938,0.7113841000245884,True,near-rnd3,11,5,3,3.125,1,up,8,0
76,2,True,1.0106610000366345,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,44,0,0.7568295999662951,0.7568295999662951,0.33922029996756464,True,near-000,11,3,3,1.875,1,up,8,0
77,1,True,2.393621900002472,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.25108319998253137,0.2981018000282347,0.5491850000107661,0.7087614999618381,True,near-240,11,4,3,2.5,1,up,8,0
78,2,True,1.163557599997148,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2586764000589028,0.31309260008856654,0.5717690001474693,0.41496289998758584,True,near-240,12,5,4,3.125,1,up,8,0
79,3,True,1.625021900050342,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.18389640003442764,0.3902025999268517,0.5740989999612793,0.7000597999431193,False,near-160,12,1,0,0.625,1,up,2,0
80,1,True,2.162254700087942,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,40,0,0.6792681000661105,0.6792681000661105,0.3464885000139475,True,near-000,12,1,1,0.625,1,down,4,0
81,1,True,3.247605999931693,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,24,0,0.4125405999366194,0.4125405999366194,0.5252985999686643,True,near-rndm,12,3,3,1.875,1,up,8,0
82,2,True,1.7010073000565171,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.737353099975735,0.737353099975735,0.9723690999671817,False,near-rnd3,12,6,3,3.75,1,up,8,0
83,1,True,3.280955200083554,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09489579999353737,0.6281215000199154,0.7230173000134528,0.35991090000607073,True,near-080,12,1,1,0.625,1,up,8,0
84,3,True,1.6186698999954388,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.5110879000276327,0.5110879000276327,0.749114100006409,True,near-rnd2,12,6,5,3.75,1,up,8,0
85,1,True,6.0840991999721155,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09394249995239079,0.6157728000544012,0.709715300006792,0.39251860009972006,True,near-080,13,2,2,1.25,1,up,8,0
86,2,True,1.1025147999171168,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7355544000165537,0.7355544000165537,0.5265332999406382,True,near-rnd3,13,7,4,4.375,1,up,8,0
87,1,True,1.7418425999348983,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,24,0,0.42426030000206083,0.42426030000206083,0.6530417000176385,True,near-rnd2,13,1,1,0.625,1,down,4,0
88,2,True,1.0162715999176726,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,20,0,0.36787650000769645,0.36787650000769645,0.6713683999842033,False,near-rndm,13,1,0,0.625,1,down,4,0
89,4,True,0.9398752000415698,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,40,0,0.7089657000033185,0.7089657000033185,1.1571577999275178,False,near-000,13,2,1,1.25,1,down,4,0
90,1,True,1.3749900000402704,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.16822430002503097,0.3346558000193909,0.5028801000444219,0.5067171000409871,True,near-160,13,2,1,1.25,2,up,2,0
91,4,True,0.9887021000031382,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.28012210002634674,0.3336890999926254,0.6138112000189722,0.6184284000191838,False,near-240,13,6,4,3.75,1,up,8,0
92,2,True,3.1031562999123707,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7403757000574842,0.7403757000574842,0.7921844000229612,False,near-rnd3,14,8,4,5.0,1,up,8,0
93,1,True,2.1127813999773934,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.25179869995918125,0.30937169992830604,0.5611703998874873,0.4508958999067545,True,near-240,14,7,5,4.375,1,up,8,0
94,2,True,1.521319399937056,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.1007258000317961,0.635185599909164,0.7359113999409601,0.31992839998565614,True,near-080,14,3,3,1.875,1,up,8,0
95,1,True,2.3770851999288425,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,40,0,0.6828789999708533,0.6828789999708533,0.4192954999161884,False,near-000,14,3,1,1.875,1,down,4,0
96,1,True,1.4818723000353202,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,24,0,0.4294663000619039,0.4294663000619039,0.5242869999492541,True,near-rnd2,14,2,2,1.25,1,down,4,0
97,2,True,1.8022251999936998,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,20,0,0.361372199957259,0.361372199957259,0.5620482999365777,True,near-rndm,14,2,1,1.25,1,down,4,0
98,1,True,7.593215300003067,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.1728232998866588,0.336436599958688,0.5092598998453468,0.8156886999495327,False,near-160,14,3,1,1.875,2,up,2,0
99,2,True,1.8539463999914005,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7368843000149354,0.7368843000149354,0.4197493999963626,True,near-rnd3,15,9,5,5.625,1,up,8,1
100,2,True,1.5165782999247313,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,24,0,0.4445631999988109,0.4445631999988109,0.9147790999850258,False,near-rnd2,15,3,2,1.875,1,down,4,0
101,2,True,1.4122994999634102,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.17824029992334545,0.3463632999919355,0.5246035999152809,0.6580925999442115,True,near-160,15,4,2,2.5,2,up,2,0
102,2,True,1.7525044999783859,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.09952839999459684,0.5593010999727994,0.6588294999673963,0.2913092999951914,True,near-080,15,1,1,0.625,1,down,4,0
103,1,True,1.5097049999749288,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,20,0,0.3477835999801755,0.3477835999801755,0.4838765999302268,True,near-rndm,15,3,2,1.875,1,down,4,0
104,1,True,1.4266276999842376,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,40,0,0.6725112000713125,0.6725112000713125,0.6299209999851882,True,near-000,15,4,2,2.5,1,down,4,0
105,2,True,1.6324958000332117,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.25271749997045845,0.3192218999611214,0.5719393999315798,0.6423495999770239,True,near-240,15,8,6,5.0,1,up,8,0
106,3,True,1.593778399983421,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.1742126999888569,0.349746200023219,0.5239589000120759,0.7550645000301301,False,near-160,16,5,2,3.125,2,up,2,0
107,1,True,3.2814343000063673,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,40,0,0.6809269998921081,0.6809269998921081,0.42283920000772923,False,near-000,16,5,2,3.125,1,down,4,0
108,1,True,1.7686187999788672,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,24,0,0.42759990005288273,0.42759990005288273,0.5223180000903085,True,near-rnd2,16,4,3,2.5,1,down,4,0
109,2,True,5.397143100039102,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.36634039995260537,0.312603099970147,0.6789434999227524,1.2903122999705374,True,near-240,16,9,7,5.625,1,up,8,1
110,3,True,1.002759699942544,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,20,0,0.36840800009667873,0.36840800009667873,0.45789820002391934,True,near-rndm,16,4,3,2.5,1,down,4,0
111,2,True,1.0373437999514863,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.741682399995625,0.741682399995625,0.8281323999399319,False,near-rnd3,16,10,5,6.25,1,up,8,1
112,4,True,2.3960958999814466,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.10351620009168983,0.5728290999541059,0.6763453000457957,0.490671299980022,True,near-080,16,2,2,1.25,1,down,4,0
113,3,True,1.865775200072676,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,24,0,0.433713800041005,0.433713800041005,0.6005442999303341,False,near-rnd2,17,5,3,3.125,1,down,4,0
114,3,True,1.0671279000816867,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.18695160001516342,0.46708159998524934,0.6540332000004128,0.3271734999725595,False,near-160,17,6,2,3.75,2,up,2,0
115,4,True,1.7560554000083357,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,48,0,0.8165059000020847,0.8165059000020847,0.5156955000711605,False,near-rnd3,17,1,0,0.625,1,up,4,0
116,3,True,1.1021718999836594,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,42,0,0.7318744000513107,0.7318744000513107,0.417001000023447,True,near-000,17,1,1,0.625,1,up,2,0
117,4,True,0.9602187999989837,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,20,0,0.38362549990415573,0.38362549990415573,0.4116366000380367,True,near-rndm,17,5,4,3.125,1,down,4,0
118,3,True,1.2008787000086159,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,14,0.263739199959673,0.29653479997068644,0.5602739999303594,0.8592027999693528,False,near-240,17,1,0,0.625,1,down,2,0
119,3,True,5.28946569992695,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.10870519990567118,0.5858957000309601,0.6946008999366313,0.4069011000683531,False,near-080,17,3,2,1.875,1,down,4,0
120,4,True,1.0831479000626132,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,48,0,0.8688753000460565,0.8688753000460565,1.426136099966243,False,near-rnd3,18,2,0,1.25,1,up,4,0
121,2,True,2.228141199913807,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,14,0.25260899995919317,0.2692660999018699,0.5218750998610631,0.8969065999845043,False,near-240,18,2,0,1.25,2,down,2,0
122,3,True,1.5616905000060797,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,24,0,0.45569390000309795,0.45569390000309795,0.6242520000087097,True,near-rnd2,18,6,4,3.75,1,down,4,0
123,1,True,2.4223185000009835,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,42,0,0.7108689999440685,0.7108689999440685,0.42038939998019487,False,near-000,18,2,1,1.25,2,up,2,0
124,1,True,1.9841453999979421,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,20,0,0.34741879999637604,0.34741879999637604,0.5517965999897569,True,near-rndm,18,6,5,3.75,1,down,4,0
125,4,True,1.2557214999105781,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.12075390003155917,0.5984604000113904,0.7192143000429496,0.9310991000384092,True,near-080,18,4,3,2.5,1,down,4,0
126,4,True,1.340620300034061,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.19566329999361187,0.35706079995725304,0.5527240999508649,0.7763325999258086,True,near-160,18,7,3,4.375,2,up,2,0
127,2,True,1.1085833000252023,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,56,0,0.9240061000455171,0.9240061000455171,0.5815861999290064,True,near-rnd3,19,1,1,0.625,1,up,8,0
128,2,True,1.775024100090377,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,32,0.09189239994157106,0.5745887999655679,0.6664811999071389,0.510104599990882,True,near-080,19,5,4,3.125,1,down,4,0
129,2,True,2.2998540999833494,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.17373340006452054,0.338201200007461,0.5119346000719815,0.6049566000001505,False,near-160,19,8,3,5.0,2,up,2,0
130,1,True,1.928028199938126,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,14,0.24864020000677556,0.3818326999899,0.6304728999966756,0.7619390999898314,True,near-240,19,3,1,1.875,2,down,2,0
131,3,True,1.2893535000039265,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,24,0,0.4655203999718651,0.4655203999718651,0.7664063000120223,False,near-rnd2,19,7,4,4.375,1,down,4,0
132,2,True,0.8470893999328837,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,16,0,0.30320550000760704,0.30320550000760704,0.6573629999766126,False,near-rndm,19,1,0,0.625,1,down,4,0
133,3,True,1.0469321999698877,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,42,0,0.7359859000425786,0.7359859000425786,1.6621063000056893,True,near-000,19,3,2,1.875,2,up,2,0
