trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
13,4,True,1.7364652000251226,800.0,33.0,50.0,0,False,3,start,0.16666666666666666,44,0,0.7559964000247419,0.7559964000247419,1.0234793999698013,False,near-rnd3,2,1,0,0.625,1.0,start,16,0
14,2,True,2.140786800009664,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,44,0.26084120001178235,0.7544904000242241,1.0153316000360064,0.16706369997700676,True,near-240,2,1,1,0.625,1.0,start,16,0
15,4,True,2.338819299999159,800.0,50.0,33.0,0,False,2,start,0.16666666666666666,28,0,0.5588224999955855,0.5588224999955855,0.7734137999941595,False,near-000,3,1,0,0.625,1.0,start,16,0
16,4,True,2.1246520999702625,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,28,0.275168499967549,0.5075742999906652,0.7827427999582142,2.1731538000167347,True,near-240,3,1,1,0.625,1.0,start,16,0
17,3,True,2.8461817000061274,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,28,0,0.5217051999643445,0.5217051999643445,0.6192567000398412,True,near-rnd2,3,1,1,0.625,1.0,start,16,0
18,4,True,2.437326099956408,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,28,0,0.5089845000184141,0.5089845000184141,0.5486697999876924,True,near-rndm,3,1,1,0.625,1.0,start,16,0
19,1,True,4.78833939996548,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,28,0.17001060000620782,0.4937806000234559,0.6637912000296637,0.5058248999994248,True,near-160,3,1,1,0.625,1.0,start,16,0
20,2,True,2.3224687000038102,800.0,33.0,50.0,0,False,3,start,0.16666666666666666,44,0,0.7328678999911062,0.7328678999911062,1.1785565000027418,False,near-rnd3,3,2,0,1.25,1.0,start,16,0
21,4,True,1.6307382000377402,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,28,0.12036399997305125,0.505109200021252,0.6254731999943033,0.44477089995052665,False,near-080,3,1,0,0.625,1.0,start,16,0
22,1,True,5.0393346000346355,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,12,0.1660468999762088,0.23228779999772087,0.3983346999739297,0.7684009000076912,True,near-160,4,1,1,0.625,0.5,start,16,0
23,2,True,2.0985412999871187,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,12,0,0.22415279998676851,0.22415279998676851,3.17956449999474,False,near-rndm,4,1,0,0.625,0.5,start,16,0
24,3,True,1.3084832000313327,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,52,0,0.8744023999897763,0.8744023999897763,0.21597170003224164,True,near-rnd3,4,1,1,0.625,0.5,up,8,0
25,1,True,2.6080809999839403,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,12,0.24997130001429468,0.34297779999906197,0.5929491000133567,0.49617899995064363,True,near-240,4,1,1,0.625,0.5,start,16,0
26,4,True,1.7325160999898799,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.11662589997285977,0.6550491999951191,0.7716750999679789,0.41713289998006076,True,near-080,4,1,1,0.625,0.5,up,8,0
27,3,True,4.780960600008257,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,36,0,0.6561122999992222,0.6561122999992222,0.4825249999994412,True,near-000,4,1,1,0.625,0.5,up,8,0
28,2,True,1.8274097999674268,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,12,0,0.24738700001034886,0.24738700001034886,1.1177077000029385,False,near-rnd2,4,1,0,0.625,0.5,start,16,0
29,2,True,1.7739202000084333,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,52,0,0.8672993999789469,0.8672993999789469,1.315712400013581,True,near-rnd3,5,2,2,1.25,1,up,8,0
30,4,True,2.094365100027062,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,36,0,0.6565812999615446,0.6565812999615446,0.346623899997212,True,near-000,5,2,2,1.25,1,up,8,0
31,1,True,2.9864167000050656,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.36424349999288097,0.36424349999288097,0.5918534999946132,True,near-rnd2,5,1,1,0.625,0.5,up,8,0
32,1,True,5.174449100042693,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.08910860004834831,0.615134300023783,0.7042429000721313,1.0753210000111721,False,near-080,5,2,1,1.25,1,up,8,0
33,2,True,2.107289600011427,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.3645041999989189,0.3645041999989189,1.833970399980899,False,near-rndm,5,1,0,0.625,0.5,up,8,0
34,2,True,1.4677642000024207,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,0,0.2579395000357181,0.04290830000536516,0.30084780004108325,0.7871593000018038,False,near-240,5,1,0,0.625,0.5,start,16,0
35,3,True,1.9434794000117108,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,0,0.17597169999498874,0.055085500003769994,0.23105719999875873,1.2089683000231162,False,near-160,5,1,0,0.625,0.5,start,16,0
36,1,True,2.8219793000025675,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.2489579999819398,0.16778810002142563,0.4167461000033654,2.4686945999856107,False,near-240,6,1,0,0.625,0.5,up,8,0
37,3,True,1.1258106000022963,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.38638779998291284,0.38638779998291284,0.469293900008779,True,near-rnd2,6,2,2,1.25,1,up,8,0
38,5,True,2.7139635999919847,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,8,0.1827472999575548,0.21139139996375889,0.3941386999213137,0.966802800016012,False,near-160,6,1,0,0.625,0.5,up,8,0
39,1,True,3.0599106999579817,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,36,0,0.6151473999489099,0.6151473999489099,0.3700554000097327,True,near-000,6,3,3,1.875,1,up,8,0
40,1,True,1.446213399991393,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.0911237999680452,0.6222844999865629,0.7134082999546081,0.8422827000031248,False,near-080,6,3,1,1.875,1,up,8,0
41,2,True,1.294629200012423,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.36169429996516556,0.36169429996516556,0.6156855000299402,True,near-rndm,6,2,1,1.25,1,up,8,0
42,3,True,2.2454547000234015,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,52,0,0.8708718999987468,0.8708718999987468,0.3839735999936238,False,near-rnd3,6,3,2,1.875,1,up,8,0
43,2,True,1.7346097999834456,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,52,0,0.862055599980522,0.862055599980522,2.2097020999644883,True,near-rnd3,7,4,3,2.5,1,up,8,0
44,3,True,1.5879704999970272,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,8,0.17700199998216704,0.19642679998651147,0.3734287999686785,2.9813115000142716,False,near-160,7,2,0,1.25,1,up,8,0
45,1,True,6.456696699955501,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.24762580002425238,0.16434459999436513,0.4119704000186175,0.8708505000104196,False,near-240,7,2,0,1.25,1,up,8,0
46,2,True,3.47525499999756,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09879369998816401,0.6291440000059083,0.7279376999940723,0.48239170003216714,True,near-080,7,4,2,2.5,1,up,8,0
47,2,True,1.096161600027699,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.3606749000027776,0.3606749000027776,0.7814351000124589,True,near-rndm,7,3,2,1.875,1,up,8,0
48,2,True,2.561337499995716,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.37008279998553917,0.37008279998553917,0.655936399998609,True,near-rnd2,7,3,3,1.875,1,up,8,0
49,2,True,2.30217719997745,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.5546853999840096,0.5546853999840096,2.4084001000155695,False,near-000,7,1,0,0.625,1,down,4,0
50,2,True,2.0962212999584153,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,16,0.17276500002481043,0.30870059999870136,0.4814656000235118,0.8035500000114553,True,near-160,8,1,1,0.625,1,up,8,0
51,1,True,6.213557699986268,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.29759769997326657,0.29759769997326657,0.6077940000104718,True,near-rnd2,8,1,1,0.625,1,down,4,0
52,2,True,1.534923000028357,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,52,0,0.8621984999626875,0.8621984999626875,0.680607299960684,True,near-rnd3,8,5,4,3.125,1,up,8,0
53,1,True,3.7788388999761082,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.08862580003915355,0.6135646000038832,0.7021904000430368,0.30327289999695495,True,near-080,8,5,3,3.125,1,up,8,0
54,1,True,1.8795271999551915,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.34567300003254786,0.34567300003254786,0.5808576999697834,False,near-rndm,8,4,2,2.5,1,up,8,0
55,3,True,2.064149699988775,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.5613700000103563,0.5613700000103563,0.33362639998085797,True,near-000,8,2,1,1.25,1,down,4,0
56,3,True,2.1577183000044897,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2612344999797642,0.31629180000163615,0.5775262999814004,1.066138399997726,False,near-240,8,1,0,0.625,1,up,8,0
57,1,True,1.8878289999556728,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.2973842999781482,0.2973842999781482,0.6736343000084162,False,near-rnd2,9,2,1,1.25,1,down,4,0
58,4,True,2.2585353000322357,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,16,0.1894857999868691,0.3331921999924816,0.5226779999793507,0.6543294999864884,False,near-160,9,2,1,1.25,1,up,8,0
59,3,True,1.4099486999912187,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,52,0,0.8705570999882184,0.8705570999882184,0.5202675000182353,False,near-rnd3,9,6,4,3.75,1,up,8,0
60,6,True,3.4973937000031583,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.27069430000847206,0.34491590003017336,0.6156102000386454,0.5682898999657482,True,near-240,9,2,1,1.25,1,up,8,0
61,4,True,4.595175600028597,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.5786656000418589,0.5786656000418589,0.5424385999795049,True,near-000,9,3,2,1.875,1,down,4,0
62,2,True,1.2176418000017293,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.3558799999882467,0.3558799999882467,0.43597190000582486,True,near-rndm,9,5,3,3.125,1,up,8,0
63,1,True,1.74349429999711,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09307020000414923,0.6320588000235148,0.725129000027664,0.25636739999754354,True,near-080,9,6,4,3.75,1,up,8,0
64,1,True,1.4317181999795139,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.3153766000177711,0.3153766000177711,3.0492101999698207,True,near-rnd2,10,3,2,1.875,1,down,4,0
65,5,True,2.605122199980542,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.11318039998877794,0.6426752000115812,0.7558556000003591,0.38990869995905086,False,near-080,10,7,4,4.375,1,up,8,0
66,2,True,2.0006025999900885,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.258749499975238,0.31350649998057634,0.5722559999558143,0.629602300003171,True,near-240,10,3,2,1.875,1,up,8,0
67,4,True,2.022292700014077,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.5870307000004686,0.5870307000004686,0.418218299979344,True,near-000,10,4,3,2.5,1,down,4,0
68,2,True,1.1049700999865308,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,52,0,0.8695797999971546,0.8695797999971546,0.8120707999914885,False,near-rnd3,10,7,4,4.375,1,up,8,0
69,2,True,0.9841166000114754,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.3597169000422582,0.3597169000422582,0.6023646999965422,True,near-rndm,10,6,4,3.75,1,up,8,0
70,3,True,1.3029665000503883,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,16,0.1902438999968581,0.32293980004033074,0.5131837000371888,0.6815868999692611,False,near-160,10,3,1,1.875,1,up,8,0
71,4,True,4.020647299999837,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,52,0,0.8774546000058763,0.8774546000058763,1.2393065000069328,False,near-rnd3,11,8,4,5.0,1,up,8,0
72,4,True,2.015414899971802,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,16,0.19165330001851544,0.32696279999800026,0.5186161000165157,0.7244003999512643,False,near-160,11,4,1,2.5,1,up,8,0
73,4,True,1.6553880999563262,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2620584000251256,0.33415300003252923,0.5962114000576548,1.1721180999884382,False,near-240,11,4,2,2.5,1,up,8,0
74,4,True,2.3855732000083663,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.5844137000385672,0.5844137000385672,0.5032098999945447,True,near-000,11,5,4,3.125,1,down,4,0
75,2,True,1.5621760000358336,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09529849997488782,0.6300776000134647,0.7253760999883525,0.29940080002415925,True,near-080,11,8,5,5.0,1,up,8,0
76,4,True,1.3696713999961503,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.3865160000277683,0.3865160000277683,1.382599799952004,True,near-rndm,11,7,5,4.375,1,up,8,0
77,3,True,3.7313566000084393,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.31834330002311617,0.31834330002311617,0.6817853999673389,True,near-rnd2,11,4,3,2.5,1,down,4,0
78,1,True,2.1406534999841824,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.25095680000958964,0.3038245000061579,0.5547813000157475,0.7325465000467375,True,near-240,12,5,3,3.125,1,up,8,0
79,1,True,2.8231985000311397,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.3037754999822937,0.3037754999822937,0.6411730999825522,True,near-rnd2,12,5,4,3.125,1,down,4,0
80,1,True,1.6269486999954097,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,52,0,0.8538695999886841,0.8538695999886841,1.0606760999653488,False,near-rnd3,12,9,4,5.625,1,up,8,1
81,1,True,2.4064635000540875,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.3561928999843076,0.3561928999843076,0.4840651000267826,True,near-rndm,12,8,6,5.0,1,up,8,0
82,1,True,1.1832701999810524,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.08851850003702566,0.6206360000069253,0.709154500043951,1.141226599982474,False,near-080,12,9,5,5.625,1,up,8,1
83,1,True,2.7335311000351794,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,24,0.16942610003752634,0.4297771999845281,0.5992033000220545,0.8136272000265308,False,near-160,12,1,0,0.625,1,up,8,0
84,1,True,1.2695349999703467,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.5473478999920189,0.5473478999920189,0.2619350000168197,True,near-000,12,6,5,3.75,1,down,4,0
85,2,True,1.6269481999916025,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2628905000165105,0.31827570003224537,0.5811662000487559,2.4709125999943353,False,near-240,13,6,3,3.75,1,up,8,0
86,2,True,1.5311128000030294,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,24,0.17955349996918812,0.4444226000341587,0.6239761000033468,0.3039138999884017,False,near-160,13,2,0,1.25,1,up,8,0
87,1,True,2.798127799993381,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09242310002446175,0.6163302999921143,0.708753400016576,0.6853493999806233,True,near-080,13,10,6,6.25,1,up,8,1
88,2,True,1.2909895000047982,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,56,0,0.923520100011956,0.923520100011956,1.008587299962528,True,near-rnd3,13,1,1,0.625,1,up,4,0
89,2,True,1.3758299999753945,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.30111389997182414,0.30111389997182414,0.6525815000059083,True,near-rnd2,13,6,5,3.75,1,down,4,0
90,1,True,1.8985676000011154,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.35047689999919385,0.35047689999919385,0.6601106999441981,False,near-rndm,13,9,6,5.625,1,up,8,1
91,2,True,1.0675041999784298,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.4952248999616131,0.4952248999616131,0.986601900018286,False,near-000,13,1,0,0.625,1,down,4,0
92,4,True,1.9881521000061184,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.10116619995096698,0.6459388000075705,0.7471049999585375,0.24955150001915172,False,near-080,14,11,6,6.875,1,up,8,1
93,4,True,1.8400239000329748,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.5087612000061199,0.5087612000061199,0.39671200001612306,True,near-000,14,2,1,1.25,1,down,4,0
94,3,True,1.7849812000058591,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.2540491000399925,0.2540491000399925,0.6008427999913692,False,near-rnd2,14,1,0,0.625,1,down,4,0
95,3,True,1.3369405000121333,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2559587999712676,0.32313789997715503,0.5790966999484226,0.606517200008966,True,near-240,14,7,4,4.375,1,up,8,0
96,2,True,1.204848499968648,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.3619800999877043,0.3619800999877043,0.5869607000495307,True,near-rndm,14,10,7,6.25,1,up,8,1
97,2,True,1.202306099992711,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,56,0,0.9252672999864444,0.9252672999864444,0.0637978000449948,True,near-rnd3,14,2,2,1.25,1,up,4,0
98,4,True,0.9817498999764211,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,40,0.19272130000172183,0.7160613000160083,0.9087826000177301,0.33083130000159144,True,near-160,14,1,1,0.625,1,up,16,0
99,4,True,1.8261266000336036,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,56,0,0.94681519997539,0.94681519997539,0.9458517999737523,False,near-rnd3,15,3,2,1.875,1,up,4,0
100,5,True,1.292426500003785,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2844184000277892,0.33212279999861494,0.6165412000264041,0.49048710003262386,True,near-240,15,8,5,5.0,1,up,8,0
101,1,True,1.5723778999526985,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,40,0.27273459994466975,0.6859943000017665,0.9587288999464363,0.2908500999910757,True,near-160,15,2,2,1.25,1.0,up,16,0
102,4,True,1.0413168999948539,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.5534895000164397,0.5534895000164397,0.36391739995451644,True,near-000,15,3,2,1.875,1,down,4,0
103,1,True,2.485061699990183,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,20,0,0.346507299982477,0.346507299982477,0.5199452000088058,True,near-rndm,15,11,8,6.875,1,up,8,1
104,2,True,1.0555654999916442,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09491879999404773,0.6208176999934949,0.7157364999875426,0.22665669996058568,True,near-080,15,12,7,7.5,1,up,8,1
105,1,True,1.1616823999793269,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.23682560003362596,0.23682560003362596,1.7525202999822795,False,near-rnd2,15,2,0,1.25,1,down,4,0
106,2,True,1.3970690999994986,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,14,0,0.28749399998923764,0.28749399998923764,0.8985755000030622,False,near-rnd2,16,1,0,0.625,1,up,2,0
107,2,True,1.1433871999615803,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,56,0,0.9276589999790303,0.9276589999790303,0.6315504999947734,False,near-rnd3,16,4,2,2.5,1,up,4,0
108,4,True,3.0874542000237852,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,40,0.18704709998564795,0.7130304999882355,0.9000775999738835,0.17515460000140592,False,near-160,16,3,2,1.875,1.0,up,16,0
109,4,True,0.9452232999610715,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.11668899998767301,0.6381544999894686,0.7548434999771416,0.3244987999787554,True,near-080,16,13,8,8.125,1,up,8,1
110,2,True,1.6576343000051565,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,18,0,0.3321758999954909,0.3321758999954909,0.9064040000084788,False,near-rndm,16,1,0,0.625,1,down,2,0
111,3,True,1.3812902999925427,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.26803950004978105,0.3053592999931425,0.5733988000429235,0.6076253000064753,False,near-240,16,9,5,5.625,1,up,8,1
112,2,True,1.6172866999986582,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.5002696999581531,0.5002696999581531,0.5850572999916039,False,near-000,16,4,2,2.5,1,down,4,0
113,1,True,1.1275186000275426,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,14,0,0.2649882999830879,0.2649882999830879,0.8650738000287674,True,near-rnd2,17,2,1,1.25,2,up,2,0
114,1,True,1.3765914000105113,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.49274309998145327,0.49274309998145327,0.7554961000569165,True,near-000,17,5,3,3.125,1,down,4,0
115,1,True,1.3948982000001706,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,56,0,0.9152816000278108,0.9152816000278108,0.1072715999907814,True,near-rnd3,17,5,3,3.125,1,up,4,0
116,4,True,1.2571874000132084,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.26996750000398606,0.3327976000146009,0.602765100018587,0.6816253999713808,True,near-240,17,10,6,6.25,1,up,8,1
117,2,True,1.7318406000267714,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,40,0.17202060000272468,0.6993959000101313,0.871416500012856,0.1933458999847062,True,near-160,17,4,3,2.5,0.5,up,16,0
118,1,True,1.6559199999901466,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,18,0,0.3117760000168346,0.3117760000168346,0.43634559999918565,True,near-rndm,17,2,1,1.25,2,down,2,0
119,3,True,1.0904597000335343,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.10174379998352379,0.6338019000249915,0.7355457000085153,0.10341979999793693,True,near-080,17,14,9,8.75,1,up,8,1
120,2,True,1.5032754000276327,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.10068949998822063,0.630784599983599,0.7314740999718197,0.1949505999800749,False,near-080,18,15,9,9.375,1,up,8,1
121,2,True,2.688584199990146,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,14,0,0.28111189999617636,0.28111189999617636,0.5325850000372157,True,near-rnd2,18,3,2,1.875,2,up,2,0
122,2,True,2.021099300007336,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,40,0.17131559998961166,0.686978799989447,0.8582943999790587,0.317467899993062,False,near-160,18,5,3,3.125,0.5,up,16,0
123,1,True,1.3490041999612004,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,18,0,0.31560349999926984,0.31560349999926984,0.643387200019788,True,near-rndm,18,3,2,1.875,2,down,2,0
124,3,True,1.6298236000002362,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.5087321000173688,0.5087321000173688,0.803339899983257,True,near-000,18,6,4,3.75,1,down,4,0
125,4,True,1.2889378999825567,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2730745999724604,0.33568580000428483,0.6087603999767452,0.35124200000427663,True,near-240,18,11,7,6.875,1,up,8,1
126,1,True,1.2339875999605283,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,56,0,0.9138969000196084,0.9138969000196084,0.3299768000142649,False,near-rnd3,18,6,3,3.75,1,up,4,0
127,3,True,1.1417768999817781,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09830209997016937,0.6285639000125229,0.7268659999826923,0.329567400040105,True,near-080,19,16,10,10.0,1,up,8,1
128,1,True,1.960533800011035,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.48274680000031367,0.48274680000031367,0.3099983999854885,True,near-000,19,7,5,4.375,1,down,4,0
129,1,True,1.220521799987182,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,14,0,0.25900419999379665,0.25900419999379665,0.730788399989251,True,near-rnd2,19,4,3,2.5,2,up,2,0
130,4,True,1.108355499978643,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,40,0.19151039997814223,0.7151028999942355,0.9066132999723777,0.20856200001435354,True,near-160,19,6,4,3.75,0.5,up,16,0
131,4,True,1.0304141000378877,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,56,0,0.93956100003561,0.93956100003561,0.2616672999574803,True,near-rnd3,19,7,4,4.375,1,up,4,0
132,2,True,0.8922735000378452,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2521818000241183,0.31711010000435635,0.5692919000284746,0.3329284000210464,True,near-240,19,12,8,7.5,1,up,8,1
133,4,True,1.396821100031957,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,18,0,0.35648349998518825,0.35648349998518825,0.2811598999542184,True,near-rndm,19,4,3,2.5,2,down,2,0
