trial,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
284,True,3.31975669998792,800.0,50.0,33.0,0,False,2,up,0.25,30,0,0.5162503000174183,0.5162503000174183,0.34483109999564476,True,near-000,41,15,10,9.375,2,up,1,1
285,True,1.274032499990426,800.0,100.0,50.0,0,False,1,down,0.25,3,0,0.08993620000546798,0.08993620000546798,2.3794803000055254,True,near-rnd2,40,6,3,3.75,2,down,1,0
286,True,2.153753799997503,800.0,50.0,33.0,10,False,2,down,0.25,20,0.17401939997216687,0.3698930999962613,0.5439124999684282,0.9036941999802366,False,near-160,41,15,7,9.375,2,down,2,1
287,True,1.5804601999989245,800.0,33.0,50.0,0,False,3,up,0.25,51,0,0.8367992000130471,0.8367992000130471,0.5629808999947272,False,near-rnd3,41,2,1,1.25,2,up,1,0
288,True,4.395234399999026,800.0,50.0,33.0,5,False,2,down,0.25,26,0.09007730000303127,0.4556309999898076,0.5457082999928389,2.607890099985525,False,near-080,42,9,4,5.625,2,down,1,1
289,True,4.848481599998195,800.0,100.0,50.0,0,False,1,down,0.25,3,0,0.09543580000172369,0.09543580000172369,1.154746799991699,True,near-rnd2,41,7,4,4.375,2,down,1,0
290,True,3.120599099987885,800.0,800.0,50.0,0,False,0,down,0.25,0,0,0.023485300014726818,0.023485300014726818,0.9804576000024099,False,near-rndm,41,12,5,7.5,2,down,2,1
291,True,1.300724500004435,800.0,33.0,50.0,0,False,3,up,0.25,51,0,0.8316944999969564,0.8316944999969564,0.3283536000235472,False,near-rnd3,42,3,1,1.875,2,up,1,0
292,True,1.7787229999958072,800.0,50.0,33.0,10,False,2,up,0.25,21,0.1685983000206761,0.3819923000119161,0.5505906000325922,1.1514801000012085,False,near-160,42,1,0,0.625,2,up,1,0
293,False,1.8755044999998063,800.0,50.0,33.0,15,False,2,up,0.25,44,0.25286459998460487,0.7464753999956883,0.9993399999802932,0.6668659999850206,False,near-240,41,5,2,3.125,0.5,up,16,0
294,True,1.259267000015825,800.0,50.0,33.0,0,False,2,up,0.25,30,0,0.523237599991262,0.523237599991262,0.9024218000122346,False,near-000,42,16,10,10.0,2,up,1,1
295,True,1.5355944999901112,800.0,33.0,50.0,0,False,3,up,0.25,51,0,0.836810200009495,0.836810200009495,1.8293220000050496,False,near-rnd3,43,4,1,2.5,2,up,1,0
296,True,1.4502694999973755,800.0,100.0,50.0,0,False,1,down,0.25,3,0,0.08329119998961687,0.08329119998961687,1.129916100006085,False,near-rnd2,42,8,4,5.0,2,down,1,0
297,True,1.2991658999817446,800.0,50.0,33.0,5,False,2,down,0.25,26,0.08797329998924397,0.45836980000603944,0.5463430999952834,0.43966160001582466,True,near-080,43,10,5,6.25,2,down,1,1
298,True,2.1033087999967393,800.0,50.0,33.0,10,False,2,up,0.25,21,0.17032999999355525,0.3849577000073623,0.5552877000009175,1.3511455999978352,False,near-160,43,2,0,1.25,3,up,1,0
299,True,2.3331027000094764,800.0,50.0,33.0,15,False,2,up,0.25,44,0.253904799988959,0.7501781000173651,1.004082900006324,0.5950691000034567,False,near-240,41,5,2,3.125,0.5,up,16,0
300,True,1.7049847999878693,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.04476709998562001,0.04476709998562001,0.9703063999768347,True,near-rndm,42,1,1,0.625,2,up,1,0
301,True,1.3588318999973126,800.0,33.0,50.0,0,False,3,up,0.25,51,0,0.8357237000018358,0.8357237000018358,1.7403711999941152,False,near-rnd3,44,5,1,3.125,2,up,1,0
302,True,2.2809385000145994,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.0446659000008367,0.0446659000008367,0.6369332000031136,True,near-rndm,43,2,2,1.25,3,up,1,0
303,True,1.4116339000174776,800.0,50.0,33.0,10,False,2,up,0.25,21,0.16812000001664273,0.3725399999821093,0.540659999998752,0.7815923999878578,True,near-160,44,3,1,1.875,3,up,1,0
304,True,6.531118799990509,800.0,100.0,50.0,0,False,1,down,0.25,3,0,0.0919498999719508,0.0919498999719508,0.799993299995549,False,near-rnd2,43,9,4,5.625,2,down,1,1
305,True,6.550502800004324,800.0,50.0,33.0,15,False,2,up,0.25,60,0.25495370000135154,1.0064171999983955,1.261370899999747,0.5683066000055987,True,near-240,42,1,1,0.625,0.5,up,16,0
306,True,6.112449200008996,800.0,50.0,33.0,5,False,2,down,0.25,26,0.0879819999972824,0.4659813999896869,0.5539633999869693,0.165030799980741,True,near-080,44,11,6,6.875,2,down,1,1
307,True,4.595075499993982,800.0,50.0,33.0,15,False,2,up,0.25,60,0.2502147000050172,0.9970369999937247,1.247251699998742,0.5685645999910776,True,near-240,43,2,2,1.25,1.0,up,16,0
308,True,7.9864040999964345,800.0,50.0,33.0,10,False,2,up,0.25,21,0.1673540000047069,0.37420510000083596,0.5415591000055429,0.7843737999792211,True,near-160,45,4,2,2.5,3,up,1,0
309,True,1.6108131999790203,800.0,100.0,50.0,0,False,1,down,0.25,3,0,0.09434359997976571,0.09434359997976571,1.2642030999995768,False,near-rnd2,44,10,4,6.25,2,down,1,1
310,True,7.474733700015349,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.05105579999508336,0.05105579999508336,0.6014520000026096,True,near-rndm,44,3,3,1.875,3,up,1,0
311,True,2.8287758999795187,800.0,50.0,33.0,5,False,2,down,0.25,26,0.09336609998717904,0.4596432999824174,0.5530093999695964,0.7131175000104122,True,near-080,45,12,7,7.5,2,down,1,1
312,True,8.501709500007564,800.0,33.0,50.0,0,False,3,up,0.25,52,0,0.8534271999960765,0.8534271999960765,0.4246600999904331,False,near-rnd3,45,1,0,0.625,2,up,1,0
313,True,1.1690791999862995,800.0,50.0,33.0,5,False,2,down,0.25,26,0.09045550000155345,0.4625064999854658,0.5529619999870192,0.38606720001553185,False,near-080,46,13,7,8.125,2,down,1,1
314,True,1.6625164999859408,800.0,50.0,33.0,15,False,2,up,0.25,60,0.25178399999276735,1.0012780000106432,1.2530620000034105,0.13561480000498705,False,near-240,44,3,2,1.875,1.0,up,16,0
315,True,1.8558643000142183,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.049655100010568276,0.049655100010568276,0.8300206999992952,False,near-rndm,45,4,3,2.5,3,up,1,0
316,True,1.9030225000169594,800.0,50.0,33.0,10,False,2,up,0.25,21,0.16740530001698062,0.3782303000043612,0.5456356000213418,0.43803819999448024,True,near-160,46,5,3,3.125,3,up,1,0
317,True,2.2934574999962933,800.0,33.0,50.0,0,False,3,up,0.25,52,0,0.8524196000071242,0.8524196000071242,0.4282136000110768,False,near-rnd3,46,2,0,1.25,2,up,1,0
318,True,1.2957494000147562,800.0,50.0,33.0,15,False,2,up,0.25,60,0.2549656000046525,1.0024703000090085,1.257435900013661,0.8583165000018198,True,near-240,45,4,3,2.5,0.5,up,16,0
319,True,2.179143199988175,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.04937159997643903,0.04937159997643903,0.8874923000112176,True,near-rndm,46,5,4,3.125,3,up,1,0
320,True,1.8978936999919824,800.0,50.0,33.0,5,False,2,down,0.25,26,0.08963750000111759,0.4631608000199776,0.5527983000210952,0.44244400001480244,True,near-080,47,14,8,8.75,2,down,1,1
321,True,1.822999299998628,800.0,50.0,33.0,10,False,2,up,0.25,21,0.16848910000408068,0.3804303999932017,0.5489194999972824,0.48028090002480894,True,near-160,47,6,4,3.75,3,up,1,0
322,True,4.811656800011406,800.0,33.0,50.0,0,False,3,up,0.25,52,0,0.8560427000047639,0.8560427000047639,0.3496807999908924,False,near-rnd3,47,3,0,1.875,2,up,1,0
323,True,1.337941999983741,800.0,50.0,33.0,5,False,2,down,0.25,26,0.09337779998895712,0.454393699998036,0.5477714999869931,0.3443420000257902,False,near-080,48,15,8,9.375,2,down,1,1
324,True,1.2640299999911804,800.0,33.0,50.0,0,False,3,up,0.25,52,0,0.8555721000011545,0.8555721000011545,0.6209104000008665,False,near-rnd3,48,4,0,2.5,2,up,1,0
325,True,2.2094412999867927,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.0430301999731455,0.0430301999731455,0.6727504000009503,True,near-rndm,47,6,5,3.75,3,up,1,0
326,True,2.457808200008003,800.0,50.0,33.0,15,False,2,up,0.25,60,0.25242140001500957,1.0004049999988638,1.2528264000138734,0.6335757999913767,False,near-240,46,5,3,3.125,0.5,up,16,0
327,True,1.5211742999963462,800.0,50.0,33.0,10,False,2,up,0.25,21,0.17034099999000318,0.3764072999765631,0.5467482999665663,3.6097883000038564,True,near-160,48,7,5,4.375,3,up,1,0
328,True,2.223557899997104,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.04275900000357069,0.04275900000357069,0.928932300012093,False,near-rndm,48,7,5,4.375,3,up,1,0
329,True,1.1007226000074297,800.0,50.0,33.0,5,False,2,down,0.25,26,0.08896110000205226,0.4610529000055976,0.5500140000076499,0.40057090000482276,False,near-080,49,16,8,10.0,2,down,1,1
330,True,1.923731199989561,800.0,33.0,50.0,0,False,3,up,0.25,53,0,0.869763900001999,0.869763900001999,0.2141090999939479,True,near-rnd3,49,1,1,0.625,2,up,2,0
331,True,2.040054400014924,800.0,50.0,33.0,10,False,2,up,0.25,21,0.16862280000350438,0.38040739999269135,0.5490301999961957,0.3667529999802355,False,near-160,49,8,5,5.0,3,up,1,0
332,True,1.2217087000026368,800.0,50.0,33.0,15,False,2,up,0.25,60,0.2503656000189949,0.995500599994557,1.2458662000135519,0.3585994000022765,False,near-240,47,6,3,3.75,0.5,up,16,0
333,True,1.4675654999737162,800.0,33.0,50.0,0,False,3,up,0.25,53,0,1.051943400001619,1.051943400001619,0.07476580000366084,True,near-rnd3,50,2,2,1.25,2,up,2,0
334,True,1.5820445000135805,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.0425779000215698,0.0425779000215698,0.8188685000059195,True,near-rndm,49,8,6,5.0,3,up,1,0
335,True,1.2583702999982052,800.0,50.0,33.0,15,False,2,up,0.25,76,0.24659439999959432,1.2645668000041042,1.5111612000036985,0.20356829999946058,False,near-240,48,1,0,0.625,0.5,up,16,0
336,True,1.4282899999816436,800.0,50.0,33.0,15,False,2,up,0.25,76,0.24894180000410415,1.2686661999905482,1.5176079999946523,0.17064619998564012,False,near-240,49,2,0,1.25,1.0,up,16,0
337,True,1.4083071000059135,800.0,33.0,50.0,0,False,3,up,0.25,53,0,0.8742617999960203,0.8742617999960203,0.26521990000037476,False,near-rnd3,51,3,2,1.875,2,up,2,0
338,True,4.92230990002281,800.0,33.0,50.0,0,False,3,up,0.25,53,0,0.8704246999986935,0.8704246999986935,0.10695440002018586,False,near-rnd3,52,4,2,2.5,2,up,2,0
339,True,10.319413299992448,800.0,50.0,33.0,15,False,2,up,0.25,80,0.25213870001607575,1.3261026999971364,1.5782414000132121,0.8063857999804895,False,near-240,50,1,0,0.625,1.0,up,16,0
340,True,3.7066871000279207,800.0,33.0,50.0,0,False,3,up,0.25,53,0,0.8702718999993522,0.8702718999993522,0.45236610001302324,False,near-rnd3,53,5,2,3.125,2,up,2,0
341,True,1.7232641000009608,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2497975000005681,1.328332099976251,1.578129599976819,0.36733720000484027,True,near-240,51,2,1,1.25,1.0,up,16,0
342,True,1.3006463999918196,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2497233000176493,1.327286300016567,1.5770096000342164,0.39110040001105517,False,near-240,52,3,1,1.875,1.0,up,16,0
343,True,1.1238484999921639,800.0,33.0,50.0,0,False,3,up,0.25,53,0,0.8704356999951415,0.8704356999951415,0.4366642000095453,True,near-rnd3,54,6,3,3.75,2,up,2,0
344,True,2.5158556000096723,800.0,50.0,33.0,15,False,2,up,0.25,80,0.25248110000393353,1.3319713000091724,1.584452400013106,0.5607938000175636,False,near-240,53,1,0,0.625,0.5,up,16,0
345,True,1.8994429000013042,800.0,33.0,50.0,0,False,3,up,0.25,53,0,0.8720036000013351,0.8720036000013351,0.46141990000614896,False,near-rnd3,55,7,3,4.375,2,up,2,0
346,True,2.7129796000081114,800.0,33.0,50.0,0,False,3,up,0.25,53,0,0.8648461000120733,0.8648461000120733,0.17776319998665713,False,near-rnd3,56,8,3,5.0,2,up,2,0
347,True,1.1159130000160076,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2485168999992311,1.3159242999972776,1.5644411999965087,0.7323733999801334,True,near-240,54,2,1,1.25,1.0,up,16,0
348,True,1.5789475000055972,800.0,33.0,50.0,0,False,3,up,0.25,53,0,0.870071299985284,0.870071299985284,0.12241380001069047,True,near-rnd3,57,9,4,5.625,2,up,2,1
349,True,1.1486069999809843,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2519109999993816,1.3296975999837741,1.5816085999831557,0.40290049999020994,False,near-240,55,3,1,1.875,1.0,up,16,0
350,True,0.8297423000039998,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2477976999944076,1.3188018999935593,1.566599599987967,0.14380499999970198,False,near-240,56,1,0,0.625,0.5,up,16,0
351,True,1.4448611999978311,800.0,33.0,50.0,0,False,3,up,0.25,53,0,0.8734468000184279,0.8734468000184279,0.14460030000191182,False,near-rnd3,58,10,4,6.25,2,up,2,1
352,True,1.4019920999999158,800.0,50.0,33.0,15,False,2,up,0.25,80,0.252149100007955,1.3237466999853496,1.5758957999933045,0.3142200000002049,False,near-240,57,2,0,1.25,1.0,up,16,0
353,True,1.2066090000153054,800.0,33.0,50.0,0,False,3,up,0.25,54,0,0.8860328000155278,0.8860328000155278,0.9173216999915894,False,near-rnd3,59,1,0,0.625,2,up,2,0
354,True,1.2910817999800202,800.0,50.0,33.0,15,False,2,up,0.25,80,0.25198279999312945,1.3696539999800734,1.6216367999732029,0.14762340000015683,False,near-240,58,1,0,0.625,1.0,up,16,0
355,True,7.933024600002682,800.0,33.0,50.0,0,False,3,up,0.25,54,0,0.883791400003247,0.883791400003247,0.08570990001317114,False,near-rnd3,60,2,0,1.25,2,up,2,0
356,True,1.6423030000005383,800.0,33.0,50.0,0,False,3,up,0.25,54,0,0.8847638000152074,0.8847638000152074,0.3428116000141017,False,near-rnd3,61,3,0,1.875,2,up,2,0
357,True,4.903659300005529,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2484219999751076,1.3230634999927133,1.571485499967821,0.112501900002826,True,near-240,59,2,1,1.25,1.0,up,16,0
358,True,4.564316700008931,800.0,33.0,50.0,0,False,3,up,0.25,54,0,0.8845787000027485,0.8845787000027485,0.731469799997285,False,near-rnd3,62,4,0,2.5,2,up,2,0
359,True,5.414006699982565,800.0,50.0,33.0,15,False,2,up,0.25,80,0.24722469999687746,1.3315683999971952,1.5787930999940727,0.34342970000579953,False,near-240,60,3,1,1.875,1.0,up,16,0
360,True,1.8549910000001546,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2535988999879919,1.3218953000032343,1.5754941999912262,0.3306530000118073,False,near-240,61,1,0,0.625,0.5,up,16,0
361,True,2.940436700009741,800.0,33.0,50.0,0,False,3,up,0.25,56,0,0.9181294000009075,0.9181294000009075,0.43534910000744276,True,near-rnd3,63,1,1,0.625,2,up,4,0
362,True,1.1958525000081863,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2502418000076432,1.3196156999911182,1.5698574999987613,0.38797699997667223,False,near-240,62,2,0,1.25,1.0,up,16,0
363,True,2.401791200012667,800.0,33.0,50.0,0,False,3,up,0.25,56,0,0.918407399993157,0.918407399993157,0.2681136000028346,False,near-rnd3,64,2,1,1.25,1,up,4,0
364,True,1.6935266999935266,800.0,33.0,50.0,0,False,3,up,0.25,56,0,0.9186815000139177,0.9186815000139177,0.16338819998782128,False,near-rnd3,65,3,1,1.875,1,up,4,0
365,True,3.9562428999925032,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2471050999884028,1.326208399987081,1.5733134999754839,0.26892319999751635,True,near-240,63,1,1,0.625,1.0,up,16,0
366,True,1.461800899996888,800.0,33.0,50.0,0,False,3,up,0.25,56,0,0.9171822000062093,0.9171822000062093,0.3422505999915302,False,near-rnd3,66,4,1,2.5,1,up,4,0
367,True,1.3455900000117254,800.0,50.0,33.0,15,False,2,up,0.25,80,0.24909610001486726,1.3190209999738727,1.56811709998874,0.3193654000060633,False,near-240,64,2,1,1.25,1.0,up,16,0
368,True,1.4279853999905754,800.0,33.0,50.0,0,False,3,up,0.25,60,0,0.9887054999999236,0.9887054999999236,0.23428580001927912,True,near-rnd3,67,1,1,0.625,1,up,8,0
369,True,1.4107540000113659,800.0,50.0,33.0,15,False,2,up,0.25,80,0.24710720000439323,1.3345039000269026,1.5816111000312958,0.05349959997693077,True,near-240,65,3,2,1.875,1.0,up,16,0
370,True,1.7042544999858364,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2505423999973573,1.32643340001232,1.5769758000096772,0.16351499999291264,True,near-240,66,4,3,2.5,0.5,up,16,0
371,True,5.709826499980409,800.0,33.0,50.0,0,False,3,up,0.25,60,0,0.9815021999820601,0.9815021999820601,0.2952129000041168,False,near-rnd3,68,2,1,1.25,1,up,8,0
372,True,1.0857706000097096,800.0,33.0,50.0,0,False,3,up,0.25,60,0,0.9839560000109486,0.9839560000109486,4.1186227000143845,False,near-rnd3,69,3,1,1.875,1,up,8,0
373,True,1.4031998999998905,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2526748000236694,1.3264653999940492,1.5791402000177186,0.527900299988687,False,near-240,67,5,3,3.125,0.5,up,16,0
374,True,1.9617813999939244,800.0,33.0,50.0,0,False,3,up,0.25,60,0,0.9810427000047639,0.9810427000047639,0.3835028000175953,False,near-rnd3,70,4,1,2.5,1,up,8,0
375,True,1.615078100003302,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2519503999792505,1.3209327000076883,1.5728830999869388,0.40898909998941235,True,near-240,68,6,4,3.75,0.5,up,16,0
376,True,1.8212301000021398,800.0,50.0,33.0,15,False,2,up,0.25,80,0.24844940000912175,1.3195497000124305,1.5679991000215523,0.40349050000077114,False,near-240,69,7,4,4.375,0.5,up,16,0
377,True,5.712307999987388,800.0,33.0,50.0,0,False,3,up,0.25,68,0,1.109281800017925,1.109281800017925,0.12300399999367073,True,near-rnd3,71,1,1,0.625,1,up,16,0
378,True,2.407876999990549,800.0,33.0,50.0,0,False,3,up,0.25,68,0,1.1076785000041127,1.1076785000041127,0.03375249999226071,False,near-rnd3,72,2,1,1.25,1.0,up,16,0
379,True,4.655823200009763,800.0,50.0,33.0,15,False,2,up,0.25,80,0.24696870002662763,1.3230625999858603,1.570031300012488,0.03639559997827746,True,near-240,70,8,5,5.0,0.5,up,16,0
380,True,1.2831798999977764,800.0,50.0,33.0,15,False,2,up,0.25,80,0.24764479999430478,1.321175499993842,1.5688202999881469,0.3458970000210684,False,near-240,71,9,5,5.625,0.5,up,16,1
381,True,1.8981763999909163,800.0,33.0,50.0,0,False,3,up,0.25,68,0,1.1124755999771878,1.1124755999771878,0.34709720002138056,False,near-rnd3,73,3,1,1.875,1.0,up,16,0
382,True,1.4916815000178758,800.0,50.0,33.0,15,False,2,up,0.25,80,0.25407509997603483,1.3216920999984723,1.575767199974507,0.12424239999381825,True,near-240,72,1,1,0.625,0.5,up,16,0
383,True,3.6825031000189483,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3004630999930669,1.3004630999930669,0.1615620999946259,False,near-rnd3,74,1,0,0.625,0.5,up,16,0
384,True,1.3123549000010826,800.0,50.0,33.0,15,False,2,up,0.25,80,0.2509427000186406,1.3205893999838736,1.5715321000025142,0.18988980000722222,True,near-240,73,2,2,1.25,1.0,up,16,0
385,True,3.227435000007972,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.2998802999791224,1.2998802999791224,1.001508700021077,True,near-rnd3,75,2,1,1.25,1.0,up,16,0
386,True,1.511645699996734,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3006171000015456,1.3006171000015456,1.6652177999785636,False,near-rnd3,76,3,1,1.875,1.0,up,16,0
387,True,1.3868330999976024,800.0,50.0,33.0,15,False,2,up,0.25,80,0.253164800000377,1.33086600000388,1.584030800004257,0.1298880999966059,True,near-240,74,3,3,1.875,1.0,up,16,0
388,True,1.3389957999752369,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3048676000034902,1.3048676000034902,0.041184699977748096,False,near-rnd3,77,1,0,0.625,0.5,up,16,0
389,True,7.158882799994899,800.0,50.0,33.0,15,False,2,down,0.25,64,0.25387280000722967,1.0609567000064999,1.3148295000137296,0.21906289999606088,True,near-240,75,1,1,0.625,0.5,down,8,0
390,True,3.334633400023449,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3006346999900416,1.3006346999900416,0.13292689999798313,True,near-rnd3,78,2,1,1.25,1.0,up,16,0
391,True,1.7620803999889176,800.0,50.0,33.0,15,False,2,down,0.25,64,0.24895629999809898,1.0655321000085678,1.3144884000066668,0.26612170002772473,False,near-240,76,2,1,1.25,1,down,8,0
392,True,1.5573696999927051,800.0,50.0,33.0,15,False,2,down,0.25,64,0.24828749999869615,1.0679279000032693,1.3162154000019655,0.5154214999929536,False,near-240,77,3,1,1.875,1,down,8,0
393,True,1.4543967999925371,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3034345000050962,1.3034345000050962,0.17132260001380928,False,near-rnd3,79,3,1,1.875,1.0,up,16,0
394,True,1.5462048999906983,800.0,50.0,33.0,15,False,2,down,0.25,64,0.247821600001771,1.0628995000151917,1.3107211000169627,0.2892351000045892,False,near-240,78,4,1,2.5,1,down,8,0
395,True,1.5520840999961365,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3040636999940034,1.3040636999940034,0.6271720000077039,True,near-rnd3,80,1,1,0.625,0.5,up,16,0
396,True,3.252954299998237,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3080629000032786,1.3080629000032786,0.40575600002193823,False,near-rnd3,81,2,1,1.25,1.0,up,16,0
397,True,1.1676722000120208,800.0,50.0,33.0,15,False,2,up,0.25,72,0.2551019999955315,1.1990734999999404,1.454175499995472,0.14921529998537153,True,near-240,79,1,1,0.625,1,up,4,0
398,True,1.3771397000236902,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.337192299979506,1.337192299979506,0.10094789997674525,False,near-rnd3,82,3,1,1.875,1.0,up,16,0
399,True,1.4431462000065949,800.0,50.0,33.0,15,False,2,up,0.25,72,0.25486869999440387,1.1907618999830447,1.4456305999774486,0.4717209999798797,False,near-240,80,2,1,1.25,1,up,4,0
400,True,2.9267256000021007,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3056343999924138,1.3056343999924138,0.0886834999837447,False,near-rnd3,83,1,0,0.625,0.5,up,16,0
401,True,1.467435899976408,800.0,50.0,33.0,15,False,2,up,0.25,72,0.25112249999074265,1.1935328000108711,1.4446553000016138,0.20588009999482892,False,near-240,81,3,1,1.875,1,up,4,0
402,True,1.6652670000039507,800.0,50.0,33.0,15,False,2,up,0.25,72,0.2519689000037033,1.1957816000212915,1.4477505000249948,0.3135693999938667,True,near-240,82,4,2,2.5,1,up,4,0
403,True,0.9861444999987725,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.30420270000468,1.30420270000468,0.48433539998950437,False,near-rnd3,84,2,0,1.25,1.0,up,16,0
404,True,1.8816612999944482,800.0,50.0,33.0,15,False,2,up,0.25,72,0.24748709998675622,1.1997801999968942,1.4472672999836504,0.2835413000138942,False,near-240,83,5,2,3.125,1,up,4,0
405,True,2.243387700000312,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3030061999743339,1.3030061999743339,2.7360555000195745,False,near-rnd3,85,1,0,0.625,1.0,up,16,0
406,True,2.7386456000094768,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.296769900014624,1.296769900014624,0.23531689998344518,True,near-rnd3,86,2,1,1.25,1.0,up,16,0
407,True,4.082371800002875,800.0,50.0,33.0,15,False,2,up,0.25,76,0.251042400021106,1.2660667000163812,1.5171091000374872,0.23577530001057312,True,near-240,84,1,1,0.625,1,up,4,0
408,True,1.0842930999933742,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3011773999896832,1.3011773999896832,1.1374448999995366,False,near-rnd3,87,3,1,1.875,1.0,up,16,0
409,True,5.586346299998695,800.0,50.0,33.0,15,False,2,up,0.25,76,0.2562350999796763,1.262654799997108,1.5188898999767844,0.16922219999833032,False,near-240,85,2,1,1.25,1,up,4,0
410,True,1.3479193999955896,800.0,50.0,33.0,15,False,2,up,0.25,76,0.3107631000166293,1.2562895999872126,1.567052700003842,0.3539442000037525,False,near-240,86,3,1,1.875,1,up,4,0
411,True,1.6488924000004772,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3050528000167105,1.3050528000167105,0.025044100009836257,True,near-rnd3,88,1,1,0.625,0.5,up,16,0
412,True,1.0438380999839865,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.308671200007666,1.308671200007666,0.06371539999963716,False,near-rnd3,89,2,1,1.25,1.0,up,16,0
413,True,3.0785626999859232,800.0,50.0,33.0,15,False,2,up,0.25,76,0.24711789999855682,1.2651030000124592,1.512220900011016,1.105442400003085,True,near-240,87,4,2,2.5,1,up,4,0
414,True,14.767302599997493,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3066351000161376,1.3066351000161376,0.2688468999986071,True,near-rnd3,90,3,2,1.875,1.0,up,16,0
415,True,2.2974369000003207,800.0,50.0,33.0,15,False,2,up,0.25,76,0.25142039998900145,1.2581399999908172,1.5095603999798186,0.7473888999957126,True,near-240,88,5,3,3.125,1,up,4,0
416,True,8.937750199984293,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3021067999943625,1.3021067999943625,1.2034504000039306,True,near-rnd3,91,4,3,2.5,0.5,up,16,0
417,True,1.6877208000223618,800.0,50.0,33.0,15,False,2,up,0.25,76,0.2476648000010755,1.2680513000232168,1.5157161000242922,0.7815250999992713,True,near-240,89,6,4,3.75,1,up,4,0
418,True,1.954081200005021,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3057306999980938,1.3057306999980938,0.7130676000087988,False,near-rnd3,92,5,3,3.125,0.5,up,16,0
419,True,3.56168680000701,800.0,50.0,33.0,15,False,2,up,0.25,76,0.25392590000410564,1.2635545000084676,1.5174804000125732,0.16684419999364763,True,near-240,90,7,5,4.375,1,up,4,0
420,True,2.0908000000054017,800.0,50.0,33.0,15,False,2,up,0.25,76,0.25270280000404455,1.2652297999884468,1.5179325999924913,1.0480415000056382,True,near-240,91,8,6,5.0,1,up,4,0
421,True,3.3743224999925587,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3057112999958917,1.3057112999958917,0.9001118000014685,True,near-rnd3,93,6,4,3.75,0.5,up,16,0
422,True,3.9837212999991607,800.0,33.0,50.0,0,False,3,up,0.25,80,0,1.3056920999952126,1.3056920999952126,0.4592576999857556,True,near-rnd3,94,7,5,4.375,0.5,up,16,0
423,True,1.640887899993686,800.0,50.0,33.0,15,False,2,up,0.25,76,0.24745299998903647,1.2633929000003263,1.5108458999893628,0.3242354999820236,True,near-240,92,9,7,5.625,1,up,4,1
424,True,2.3693590000038967,800.0,33.0,50.0,0,False,3,down,0.25,64,0,1.046250899991719,1.046250899991719,1.1139727999980096,True,near-rnd3,95,1,1,0.625,0.5,down,8,0
425,True,1.8915839999972377,800.0,50.0,33.0,15,False,2,down,0.25,74,0.3763039000041317,1.2315456999931484,1.6078495999972802,1.1035264999954961,True,near-240,93,1,1,0.625,1,down,1,0
426,True,2.7134074999776203,800.0,50.0,33.0,15,False,2,down,0.25,74,0.24958730000071228,1.2329143999959342,1.4825016999966465,0.3849527999991551,True,near-240,94,2,2,1.25,2,down,1,0
