trial,primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,direction,size,intensity,requestedLatency,actualLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
1,True,4.534083100035787,33.0,800.0,800.0,0,True,2,start,1.0,60,0,1.0053532999008894,0,10.126259699929506,True,far-000,1,1,1,0.75,0.5,start,16,0
2,False,9.436003800015897,33.0,800.0,100.0,0,True,3,start,1.0,60,0,0.9858766999095678,0,21.327009900007397,True,far-rndm,1,1,1,0.75,0.5,start,16,0
3,True,11.194145299959928,33.0,800.0,800.0,10,True,2,start,1.0,60,0.1707327999174595,0.9959124000743032,10.17073279991746,34.12993510020897,True,far-160,1,1,1,0.75,0.5,start,16,0
4,True,8.668896000133827,33.0,800.0,800.0,5,True,2,start,1.0,60,0.09508759994059801,0.997274300083518,5.095087599940598,44.13612759998068,True,far-080,1,1,1,0.75,0.5,start,16,0
5,True,9.570603600004688,33.0,800.0,100.0,0,True,3,start,1.0,60,0,0.9914474999532104,0,55.17278390005231,True,far-rnd2,1,1,1,0.75,0.5,start,16,0
6,True,13.42272559995763,33.0,800.0,800.0,0,True,2,start,1.0,60,0,0.9880760000087321,0,72.1366474002134,True,far-000,2,2,2,1.5,1.0,start,16,0
7,False,6.499610399827361,33.0,800.0,100.0,0,True,1,start,1.0,60,0,0.986183000029996,0,80.14377160021104,True,far-rndm,1,1,1,0.75,0.5,start,16,0
8,True,6.6776135000400245,33.0,800.0,800.0,10,True,2,start,1.0,60,0.1708248001523316,1.0795519000384957,10.170824800152332,88.63520130002871,True,far-160,2,2,2,1.5,1.0,start,16,0
