trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
17,3,True,1.6847039999847766,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,28,0.1788857000065036,0.5081064999976661,0.6869922000041697,0.558720999979414,True,near-160,3,1,1,0.625,1.0,start,16,0
18,2,True,2.188223500008462,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,28,0,0.4837771999882534,0.4837771999882534,0.4101980999985244,True,near-rndm,3,1,1,0.625,1.0,start,16,0
19,4,True,2.1382680000097025,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,28,0,0.5109381999936886,0.5109381999936886,0.7293938999937382,True,near-rnd2,3,1,1,0.625,1.0,start,16,0
20,3,True,1.5975098999915645,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,28,0.26393250000546686,0.5124193000083324,0.7763518000137992,0.8294538999907672,True,near-240,3,1,1,0.625,1.0,start,16,0
21,3,True,2.044572499988135,800.0,50.0,33.0,0,False,2,start,0.16666666666666666,44,0,0.7501955000043381,0.7501955000043381,0.5518876999849454,True,near-000,3,2,1,1.25,1.0,start,16,0
22,1,True,1.3492726999975275,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,12,0,0.2159455000073649,0.2159455000073649,0.5756567000062205,True,near-rndm,4,1,1,0.625,0.5,start,16,0
23,2,True,1.5077806000190321,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,12,0,0.23965830000815913,0.23965830000815913,1.1161008999915794,False,near-rnd2,4,1,0,0.625,0.5,start,16,0
24,1,True,5.465687699994305,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,12,0.25363319998723455,0.2374699999927543,0.49110319997998886,1.2552343000133988,False,near-240,4,1,0,0.625,0.5,start,16,0
25,2,True,1.4146166999998968,800.0,50.0,33.0,0,False,2,start,0.16666666666666666,28,0,0.4949804000207223,0.4949804000207223,1.6954069000203162,False,near-000,4,1,0,0.625,0.5,start,16,0
26,2,True,0.9733061000006273,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,44,0.10063529998296872,0.7561583000060637,0.8567935999890324,0.6219507000059821,True,near-080,4,1,1,0.625,0.5,up,16,0
27,2,True,1.0354259999876376,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,12,0.1766285999910906,0.23995050002122298,0.4165791000123136,2.0817759000055958,False,near-160,4,1,0,0.625,0.5,start,16,0
28,3,True,1.1846290999965277,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,76,0,1.2596097000059672,1.2596097000059672,1.187611500005005,True,near-rnd3,4,2,2,1.25,1.0,up,16,0
29,1,True,1.4602111999993213,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.4904681000043638,0.4904681000043638,0.7142902000050526,True,near-rnd2,5,1,1,0.625,0.5,up,16,0
30,1,True,3.025711499998579,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,44,0.09390249999705702,0.7532747000223026,0.8471772000193596,1.4931328000093345,False,near-080,5,2,1,1.25,1.0,up,16,0
31,1,True,1.4351081000058912,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,28,0.2524686999968253,0.49493439999059774,0.747403099987423,0.707043500005966,True,near-240,5,1,1,0.625,0.5,up,16,0
32,2,True,2.4851134999771602,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,0,0,0.03302180001628585,0.03302180001628585,1.1199594999779947,False,near-rndm,5,1,0,0.625,0.5,start,16,0
33,1,True,1.0486351000145078,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,76,0,1.2379302999761421,1.2379302999761421,0.6786748000013176,True,near-rnd3,5,3,3,1.875,1.0,up,16,0
34,1,True,1.2227360999968369,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,44,0,0.7387630000011995,0.7387630000011995,0.6517821000015829,True,near-000,5,1,1,0.625,0.5,up,16,0
35,1,True,1.7220086000161245,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.17290060000959784,0.4922822000226006,0.6651828000321984,1.2825040000025183,False,near-160,5,1,0,0.625,0.5,up,16,0
36,2,True,1.0931916999979876,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,60,0,0.9861954000080004,0.9861954000080004,1.1651997000153642,False,near-rnd3,6,1,0,0.625,0.5,down,8,0
37,2,True,1.8446148000075482,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.1752672999864444,0.4976764000020921,0.6729436999885365,0.5465243000071496,True,near-160,6,2,1,1.25,1.0,up,16,0
38,3,True,1.7581226999755017,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.3268367999990005,0.3268367999990005,0.5818895999982487,True,near-rndm,6,1,1,0.625,0.5,up,16,0
39,3,True,1.3160510000016075,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,28,0.25908310001250356,0.5067026999895461,0.7657858000020497,0.5315845000150148,True,near-240,6,2,2,1.25,1.0,up,16,0
40,1,True,1.525270999991335,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,44,0,0.7469665999815334,0.7469665999815334,0.9299110999854747,True,near-000,6,2,2,1.25,1.0,up,16,0
41,4,True,0.9877607999951579,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.5248188000114169,0.5248188000114169,0.5319133999873884,True,near-rnd2,6,2,2,1.25,1.0,up,16,0
42,1,True,1.1107036999892443,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,44,0.08886220000567846,0.7464207999873906,0.8352829999930691,0.5919902000168804,True,near-080,6,3,2,1.875,1.0,up,16,0
43,3,True,1.4712052999821026,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.3070043999759946,0.3070043999759946,0.6574370000162162,True,near-rndm,7,2,2,1.25,1.0,up,16,0
44,2,True,1.051374599977862,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,44,0.09438750002300367,0.7532170000195038,0.8476045000425074,0.5791858999873511,True,near-080,7,4,3,2.5,0.5,up,16,0
45,2,True,1.1174425999925006,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,60,0,0.9915079000056721,0.9915079000056721,0.7362499999871943,False,near-rnd3,7,2,0,1.25,1,down,8,0
46,2,True,0.8455389000009745,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,28,0.25663499999791384,0.49738539999816567,0.7540203999960795,0.6791582999867387,True,near-240,7,3,3,1.875,1.0,up,16,0
47,4,True,1.383412800001679,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.18421380000654608,0.5128446999879088,0.6970584999944549,0.505709899996873,True,near-160,7,3,2,1.875,1.0,up,16,0
48,3,True,1.1171074000012595,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,44,0,0.7625520000001416,0.7625520000001416,0.507421999995131,True,near-000,7,3,3,1.875,1.0,up,16,0
49,3,True,1.3135111999872606,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,28,0,0.5044643000001088,0.5044643000001088,0.6044609000091441,True,near-rnd2,7,3,3,1.875,1.0,up,16,0
50,1,True,2.3708123000105843,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.2840095999999903,0.2840095999999903,0.5875202000024728,True,near-rndm,8,3,3,1.875,1.0,up,16,0
51,2,True,1.4865487000206485,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,44,0.09044460000586696,0.7614674000069499,0.8519120000128169,0.37438719999045134,True,near-080,8,5,4,3.125,0.5,up,16,0
52,2,True,1.4715573000139557,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.4957055999839213,0.4957055999839213,1.170329100015806,False,near-000,8,1,0,0.625,0.5,down,8,0
53,3,True,0.7494233000034001,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,68,0,1.1256647999980487,1.1256647999980487,0.7039019999792799,True,near-rnd3,8,1,1,0.625,1,up,4,0
54,1,True,1.570233600010397,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.2473314999951981,0.2340224999934435,0.4813539999886416,6.215666100004455,False,near-240,8,1,0,0.625,0.5,down,8,0
55,2,True,1.0291116000153124,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.16924290001043119,0.4989038000057917,0.6681467000162229,0.5019207000150345,True,near-160,8,4,3,2.5,0.5,up,16,0
56,2,True,1.2553559000079986,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.23780950001673773,0.23780950001673773,1.0037101000198163,False,near-rnd2,8,1,0,0.625,0.5,down,8,0
57,3,True,1.1064893000002485,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,28,0.1027856000000611,0.49997909998637624,0.6027646999864373,0.7469302999961656,True,near-080,9,1,1,0.625,0.5,down,8,0
58,4,True,1.3884524000168312,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,68,0,1.1448971999925561,1.1448971999925561,0.6046506999991834,True,near-rnd3,9,2,2,1.25,1,up,4,0
59,3,True,1.2232389000128023,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.04404819998308085,0.04404819998308085,1.0645851000153925,True,near-rndm,9,1,1,0.625,0.5,down,8,0
60,1,True,1.056811699992977,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.235438499978045,0.235438499978045,0.9725730000063777,True,near-rnd2,9,2,1,1.25,1,down,8,0
61,3,True,1.0646625999943353,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.17562410002574325,0.5000384000013582,0.6756625000271015,0.899476999999024,True,near-160,9,5,4,3.125,0.5,up,16,0
62,4,True,1.1146785999881104,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.2616439000121318,0.25186210000538267,0.5135060000175145,0.7776842000021134,True,near-240,9,2,1,1.25,1,down,8,0
63,1,True,1.2287650000071153,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.4847258999943733,0.4847258999943733,0.8310246999899391,True,near-000,9,2,1,1.25,1,down,8,0
64,3,True,1.7907361999968998,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.2619083000172395,0.25004809998790734,0.5119564000051469,1.05217020001146,True,near-240,10,3,2,1.875,1,down,8,0
65,3,True,10.31763500001398,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.5147089000092819,0.5147089000092819,0.8124630999809597,True,near-000,10,3,2,1.875,1,down,8,0
66,2,True,1.2629033000266645,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.23287189999246038,0.23287189999246038,0.9277912999968976,False,near-rnd2,10,3,1,1.875,1,down,8,0
67,4,True,1.398769399995217,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.1823898000002373,0.2743309999932535,0.4567207999934908,0.809077999991132,True,near-160,10,1,1,0.625,0.5,down,8,0
68,4,True,1.1712605000066105,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,68,0,1.1421922000008635,1.1421922000008635,0.6712962999881711,True,near-rnd3,10,3,3,1.875,1,up,4,0
69,1,True,1.7740510000148788,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,28,0.08944680000422522,0.490704600000754,0.5801514000049792,0.8139383000088856,False,near-080,10,2,1,1.25,1,down,8,0
70,2,True,1.0909508999902755,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.029094600002281368,0.029094600002281368,1.5327962000155821,True,near-rndm,10,2,2,1.25,1,down,8,0
71,2,True,1.1398115000047255,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.1708582999999635,0.24496099998941645,0.41581929998937994,1.0059234999935143,False,near-160,11,2,1,1.25,1,down,8,0
72,1,True,1.1506823000090662,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,12,0,0.23474799998803064,0.23474799998803064,0.9146423999918625,False,near-rnd2,11,4,1,2.5,1,down,8,0
73,3,True,1.4560316000133753,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.26712139998562634,0.25978210000903346,0.5269034999946598,1.2415056999889202,True,near-240,11,4,3,2.5,1,down,8,0
74,4,True,1.7501162000116892,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,64,0,1.073338899994269,1.073338899994269,0.7836021000111941,False,near-rnd3,11,1,0,0.625,1,down,2,0
75,3,True,1.0355878999980632,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,28,0.10118649998912588,0.5202019999851473,0.6213884999742731,0.9015010000148322,False,near-080,11,3,1,1.875,1,down,8,0
76,1,True,2.155898099998012,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.02548060001572594,0.02548060001572594,1.1303985999838915,True,near-rndm,11,3,3,1.875,1,down,8,0
77,3,True,1.2076453999907244,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.5111264000006486,0.5111264000006486,0.9064055999915581,True,near-000,11,4,3,2.5,1,down,8,0
78,2,True,1.1628727999923285,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.027998400008073077,0.027998400008073077,0.9835927000094671,False,near-rndm,12,1,0,0.625,1,down,8,0
79,4,True,1.1797545999870636,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.3877710999804549,0.3877710999804549,0.6841591999982484,True,near-rnd2,12,1,1,0.625,1,up,4,0
80,1,True,2.3659471000137273,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,28,0.0865367999940645,0.49132480000844225,0.5778616000025067,0.7891521000128705,False,near-080,12,4,1,2.5,1,down,8,0
81,2,True,1.1525032999925315,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,64,0,1.060926499980269,1.060926499980269,0.7250770000100601,True,near-rnd3,12,2,1,1.25,2,down,2,0
82,2,True,1.0016023000061978,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.49105620000045747,0.49105620000045747,1.1918311000044923,False,near-000,12,5,3,3.125,1,down,8,0
83,2,True,1.3083620999823324,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.17640669998945668,0.24490879999939352,0.4213154999888502,2.0503079000045545,True,near-160,12,3,2,1.875,1,down,8,0
84,2,True,1.0488441000052262,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.2559898999752477,0.24882810001145117,0.5048179999866989,1.2813021000183653,False,near-240,12,5,3,3.125,1,down,8,0
85,4,True,1.194672499987064,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.38300950001575984,0.38300950001575984,0.6326276999898255,True,near-rnd2,13,2,2,1.25,1,up,4,0
86,1,True,1.0619901000172831,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.17364100000122562,0.23637589998543262,0.41001689998665825,1.192842999997083,True,near-160,13,4,3,2.5,1,down,8,0
87,1,True,1.0128315000038128,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.2528368000057526,0.23746160001610406,0.49029840002185665,1.2266579000279307,False,near-240,13,6,3,3.75,1,down,8,0
88,2,True,1.0183427000010852,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.4889227000239771,0.4889227000239771,0.9051473000145052,False,near-000,13,6,3,3.75,1,down,8,0
89,1,True,4.5575862000114284,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09269910000148229,0.6225707000121474,0.7152698000136297,0.6106647999840789,True,near-080,13,1,1,0.625,1,up,4,0
90,2,True,1.439003799983766,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.032428600010462105,0.032428600010462105,1.1244926999788731,True,near-rndm,13,2,1,1.25,1,down,8,0
91,4,True,1.1775342999899294,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,64,0,1.0799483000009786,1.0799483000009786,0.8999348999932408,False,near-rnd3,13,3,1,1.875,2,down,2,0
92,3,True,1.1067826999933459,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.039190599985886365,0.039190599985886365,2.21578640001826,False,near-rndm,14,3,1,1.875,1,down,8,0
93,3,True,1.1206012000038754,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.18561110002337955,0.24966469997889362,0.43527580000227317,1.1395133000041824,False,near-160,14,5,3,3.125,1,down,8,0
94,2,True,1.5121979000105057,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.4923778000229504,0.4923778000229504,0.8819009999861009,False,near-000,14,7,3,4.375,1,down,8,0
95,1,True,0.8977857999852858,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.36269790001097135,0.36269790001097135,0.7838746999914292,False,near-rnd2,14,3,2,1.875,1,up,4,0
96,1,True,1.4261509000207298,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09180510000442155,0.6120085000002291,0.7038136000046507,1.0392150999978185,False,near-080,14,2,1,1.25,1,up,4,0
97,3,True,0.9492628000152763,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,64,0,1.061715699994238,1.061715699994238,1.026441399997566,False,near-rnd3,14,4,1,2.5,2,down,2,0
98,3,True,1.4492544999811798,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.2684558999899309,0.24696899999980815,0.5154248999897391,0.7503031000087503,True,near-240,14,7,4,4.375,1,down,8,0
99,1,True,1.4631145000166725,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,36,0,0.61631350000971,0.61631350000971,1.7033700000029057,False,near-000,15,1,0,0.625,1,up,4,0
100,1,True,1.0525863000075333,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09369900001911446,0.6203877000079956,0.71408670002711,0.6634358000010252,True,near-080,15,3,2,1.875,1,up,4,0
101,1,True,1.5280434000014793,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,64,0,1.0434976999822538,1.0434976999822538,1.0412304000055883,False,near-rnd3,15,5,1,3.125,2,down,2,0
102,3,True,1.1814225999987684,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.18505549998371862,0.24660140002379194,0.43165690000751056,1.203576800005976,False,near-160,15,6,3,3.75,1,down,8,0
103,1,True,1.453010199998971,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.023213000007672235,0.023213000007672235,0.977817100007087,False,near-rndm,15,4,1,2.5,1,down,8,0
104,2,True,1.055986400024267,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.25154549998114817,0.25168739998480305,0.5032328999659512,1.1055311000091024,True,near-240,15,8,5,5.0,1,down,8,0
105,1,True,1.3539504999935161,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.36226799999712966,0.36226799999712966,0.6897440000029746,True,near-rnd2,15,4,3,2.5,1,up,4,0
106,2,True,1.0875982999859843,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.175753400020767,0.24502810000558384,0.42078150002635084,0.7990287999855354,True,near-160,16,7,4,4.375,1,down,8,0
107,4,True,0.9622105000016745,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,36,0,0.6531977999839,0.6531977999839,1.5013841000036336,True,near-000,16,2,1,1.25,1,up,4,0
108,3,True,1.0113874999806285,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,66,0,1.0966474000015296,1.0966474000015296,0.6339044000196736,True,near-rnd3,16,1,1,0.625,2,up,1,0
109,2,True,1.0903304000094067,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.16094879998126999,0.16094879998126999,0.6825875000213273,True,near-rndm,16,1,1,0.625,1,up,4,0
110,3,True,1.0862549000012223,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.38022530000307597,0.38022530000307597,0.6462667000014335,True,near-rnd2,16,5,4,3.125,1,up,4,0
111,1,True,0.9906557000067551,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.09126909999758936,0.6189546000096016,0.7102237000071909,0.6788588999770582,False,near-080,16,4,2,2.5,1,up,4,0
112,3,True,1.2549291999894194,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.2545637000002898,0.264163500018185,0.5187272000184748,0.7539844999846537,False,near-240,16,9,5,5.625,1,down,8,1
113,2,True,1.2331898000265937,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.16615299999830313,0.16615299999830313,0.6760159999830648,True,near-rndm,17,2,2,1.25,1,up,4,0
114,1,True,1.978786299994681,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.2531162000086624,0.23153109999839216,0.4846473000070546,1.4179316999798175,True,near-240,17,10,6,6.25,1,down,8,1
115,1,True,1.6818000000203028,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,36,0.08776340002077632,0.6183363000163808,0.7060997000371572,0.9209110999945551,False,near-080,17,5,2,3.125,1,up,4,0
116,3,True,3.241791500011459,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.1817626999982167,0.255299999989802,0.4370626999880187,0.7411522000038531,False,near-160,17,8,4,5.0,1,down,8,0
117,2,True,1.2415159000083804,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.3736376999877393,0.3736376999877393,0.6541302000114229,False,near-rnd2,17,6,4,3.75,1,up,4,0
118,1,True,1.062174699996831,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,66,0,1.0788558000058401,1.0788558000058401,0.9431912000000011,False,near-rnd3,17,2,1,1.25,2,up,1,0
119,2,True,1.0175138000049628,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,36,0,0.6202820999897085,0.6202820999897085,0.9817397999868263,True,near-000,17,3,2,1.875,1,up,4,0
120,3,True,1.0073103999893647,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,66,0,1.1014137000020128,1.1014137000020128,0.29354939999757335,False,near-rnd3,18,3,1,1.875,2,up,1,0
121,1,True,2.423609599994961,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.15705919999163598,0.15705919999163598,0.7011853999865707,True,near-rndm,18,3,3,1.875,1,up,4,0
122,4,True,1.045341199991526,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.38643620000220835,0.38643620000220835,0.7490052999928594,True,near-rnd2,18,7,5,4.375,1,up,4,0
123,3,True,1.5579416999826208,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,36,0,0.6428135000169277,0.6428135000169277,0.9139123000204563,True,near-000,18,4,3,2.5,1,up,4,0
124,1,True,1.5143919000111055,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.24988409999059513,0.23305040001287125,0.4829345000034664,2.9766753999865614,True,near-240,18,11,7,6.875,1,down,8,1
125,2,True,1.5034805000177585,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,40,0.0918387999990955,0.7031052999955136,0.7949440999946091,0.3384283999912441,True,near-080,18,1,1,0.625,1,up,4,0
126,4,True,2.4742748999851756,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.18801779998466372,0.27338629998848774,0.46140409997315146,0.9872849000093993,False,near-160,18,9,4,5.625,1,down,8,1
127,3,True,0.9668532000214327,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,40,0.09876510000322014,0.6995711000054143,0.7983362000086345,0.7896709000051487,True,near-080,19,2,2,1.25,1,up,4,0
128,3,True,1.2882092999934684,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,66,0,1.0990074000146706,1.0990074000146706,0.6803828999982215,True,near-rnd3,19,4,2,2.5,2,up,1,0
129,2,True,1.0662528999964707,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.3756441999867093,0.3756441999867093,2.7356896999990568,True,near-rnd2,19,8,6,5.0,1,up,4,0
130,2,True,0.9610557999985758,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,36,0,0.6296672000025865,0.6296672000025865,0.9049077999952715,False,near-000,19,5,3,3.125,1,up,4,0
131,2,True,1.2924699000141118,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,16,0.1756734999944456,0.30398799999966286,0.47966149999410845,0.7756855000043288,False,near-160,19,1,0,0.625,1,up,2,0
132,3,True,1.6415929999784566,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.26422339997952804,0.24754169999505393,0.511765099974582,0.8049921999918297,False,near-240,19,12,7,7.5,1,down,8,1
