trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
45,2,True,1.1135450000292622,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,20,0.17844270000932738,0.3703735999879427,0.5488162999972701,0.5881595999817364,True,near-160,7,3,3,1.875,1,up,8,0
46,2,True,1.163906199974008,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.6041188999661244,0.6041188999661244,1.1228242999641225,True,near-rnd3,7,4,3,2.5,1,up,8,0
47,1,True,2.4980928999721073,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,8,0.2530496999970637,0.172011399990879,0.4250610999879427,1.2490799000370316,False,near-240,7,2,0,1.25,1,up,8,0
48,1,True,2.2079827999696136,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.08833520003827289,0.4793137999949977,0.5676490000332706,1.935969699989073,False,near-080,7,3,2,1.875,1,up,8,0
49,1,True,1.9949930000002496,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.1549840000225231,0.1549840000225231,0.9605863000033423,True,near-rndm,7,2,2,1.25,1,up,8,0
50,1,True,1.946528300002683,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.08803689997876063,0.366136800032109,0.45417370001086965,1.10432949999813,True,near-080,8,4,3,2.5,1,up,8,0
51,2,True,1.404284300049767,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.3637913999846205,0.3637913999846205,0.8286296000005677,True,near-rnd2,8,4,3,2.5,1,up,8,0
52,2,True,1.5735960000311024,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.25568300002487376,0.30656609998550266,0.5622491000103764,0.7711915000109002,True,near-240,8,1,1,0.625,1,up,8,0
53,2,True,1.285274899972137,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.6011460999725387,0.6011460999725387,5.593419899989385,False,near-rnd3,8,5,3,3.125,1,up,8,0
54,2,True,1.7780198999680579,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.4964979999931529,0.4964979999931529,0.7031979999737814,True,near-000,8,2,1,1.25,1,up,8,0
55,2,True,2.522789299953729,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.16359559999546036,0.16359559999546036,1.3563582999631763,False,near-rndm,8,3,2,1.875,1,up,8,0
56,1,True,1.3950547999702394,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,16,0.17285690002609044,0.3004312999546528,0.47328819998074323,0.8050947999581695,False,near-160,8,1,0,0.625,1,down,4,0
57,1,True,1.9383421000093222,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,16,0.1744007000233978,0.29552960000000894,0.46993030002340674,0.7551531000062823,False,near-160,9,2,0,1.25,1,down,4,0
58,2,True,1.6391622999799438,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.6067767000058666,0.6067767000058666,0.6355340000009164,True,near-rnd3,9,6,4,3.75,1,up,8,0
59,1,True,1.697981000004802,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.09142979996977374,0.35813789995154366,0.4495676999213174,2.064616199990269,False,near-080,9,5,3,3.125,1,up,8,0
60,1,True,1.6060715999919921,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2508671999676153,0.2960680000251159,0.5469351999927312,0.6563015999854542,False,near-240,9,2,1,1.25,1,up,8,0
61,1,True,52.78801790002035,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.15734179998980835,0.15734179998980835,1.2388824000372551,False,near-rndm,9,4,2,2.5,1,up,8,0
62,4,True,2.664797200006433,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.39406229997985065,0.39406229997985065,0.6724475999944843,True,near-rnd2,9,5,4,3.125,1,up,8,0
63,3,True,2.008505400037393,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5111255000228994,0.5111255000228994,0.6217495999881066,True,near-000,9,3,2,1.875,1,up,8,0
64,3,True,1.3510351000004448,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2630160999833606,0.3082509000087157,0.5712669999920763,0.46298160002334043,False,near-240,10,3,1,1.875,1,up,8,0
65,2,True,10.880997399974149,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5022747000330128,0.5022747000330128,0.4889860000112094,True,near-000,10,4,3,2.5,1,up,8,0
66,2,True,1.5789432000019588,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.6027400000020862,0.6027400000020862,1.6550139000173658,False,near-rnd3,10,7,4,4.375,1,up,8,0
67,2,True,1.2107903999858536,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.17362680000951514,0.46981029998278245,0.6434370999922976,0.5457882000482641,True,near-160,10,1,1,0.625,1,up,2,0
68,1,True,1.3595098000369035,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.08757430000696331,0.35897190001560375,0.44654620002256706,0.5400056999642402,True,near-080,10,6,4,3.75,1,up,8,0
69,1,True,2.391361700021662,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.15511539997532964,0.15511539997532964,1.1692111000302248,False,near-rndm,10,5,2,3.125,1,up,8,0
70,3,True,1.1355091999867,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.38470070000039414,0.38470070000039414,0.5221695000072941,True,near-rnd2,10,6,5,3.75,1,up,8,0
71,2,True,1.3313475999748334,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2626366999465972,0.30722650000825524,0.5698631999548525,0.49727739999070764,True,near-240,11,4,2,2.5,1,up,8,0
72,3,True,1.2310228999704123,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.6182923999731429,0.6182923999731429,0.8733602999709547,False,near-rnd3,11,8,4,5.0,1,up,8,0
73,4,True,1.4226023000082932,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.3234304999932647,0.3234304999932647,0.5147670000442304,True,near-rndm,11,1,1,0.625,1,up,8,0
74,2,True,3.2620221999823116,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.4923312999890186,0.4923312999890186,0.9859192000003532,False,near-000,11,5,3,3.125,1,up,8,0
75,2,True,1.678202799987048,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.3045156000298448,0.3045156000298448,1.1106948999804445,False,near-rnd2,11,1,0,0.625,1,down,4,0
76,1,True,1.3375611000228673,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.1742435999913141,0.33086980000371113,0.5051133999950252,0.48137400002451614,True,near-160,11,2,2,1.25,2,up,2,0
77,4,True,1.3868710999959148,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.111137600033544,0.3837100000237115,0.4948476000572555,0.4921629999880679,True,near-080,11,7,5,4.375,1,up,8,0
78,1,True,1.5484745999565348,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.24971190001815557,0.30921809998108074,0.5589299999992363,0.47748820000560954,True,near-240,12,5,3,3.125,1,up,8,0
79,1,True,1.6053095000097528,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.30501360003836453,0.30501360003836453,0.6517978999763727,True,near-rnd2,12,2,1,1.25,1,down,4,0
80,2,True,1.228263600030914,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.49536830000579357,0.49536830000579357,0.8784573000157252,False,near-000,12,6,3,3.75,1,up,8,0
81,1,True,2.7478149000089616,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.2871049999957904,0.2871049999957904,0.46406679996289313,True,near-rndm,12,2,2,1.25,1,up,8,0
82,1,True,1.7952186000184156,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.232550100015942,0.3602561999578029,0.5928062999737449,0.616601699963212,False,near-080,12,8,5,5.0,1,up,8,0
83,4,True,1.7227079999865964,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.1946161999949254,0.3743084999732673,0.5689246999681927,0.4552661000052467,True,near-160,12,3,3,1.875,2,up,2,0
84,1,True,2.377451300038956,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.5968861999572255,0.5968861999572255,0.8974487999803387,False,near-rnd3,12,9,4,5.625,1,up,8,1
85,4,True,1.075715199986007,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.32167909998679534,0.32167909998679534,0.5782274000230245,True,near-rnd2,13,3,2,1.875,1,down,4,0
86,3,True,1.1982560999458656,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.264207600033842,0.3302776999771595,0.5944853000110015,0.6392944999970496,False,near-240,13,6,3,3.75,1,up,8,0
87,3,True,1.2695149999926798,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,40,0,0.7030246999929659,0.7030246999929659,0.9473806999740191,True,near-rnd3,13,1,1,0.625,1,up,4,0
88,2,True,2.7680553999962285,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.10046599997440353,0.38396649999776855,0.4844324999721721,0.5349703999818303,True,near-080,13,9,6,5.625,1,up,8,1
89,1,True,1.9415954000432976,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.17404650000389665,0.33340730000054464,0.5074538000044413,0.7037724999827333,True,near-160,13,4,4,2.5,2,up,2,0
90,2,True,1.7876263000071049,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.49631389998830855,0.49631389998830855,0.45512100000632927,True,near-000,13,7,4,4.375,1,up,8,0
91,2,True,1.1334196000243537,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.2914067999809049,0.2914067999809049,0.8387407999834977,True,near-rndm,13,3,3,1.875,1,up,8,0
92,4,True,1.455017099971883,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5176394999725744,0.5176394999725744,0.512879999994766,True,near-000,14,8,5,5.0,1,up,8,0
93,3,True,1.5545362000120804,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.10323439998319373,0.38174069998785853,0.48497509997105226,0.7878987999865785,True,near-080,14,10,7,6.25,1,up,8,1
94,2,True,1.1480679999804124,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.2316024000174366,0.2316024000174366,0.658402799977921,True,near-rndm,14,1,1,0.625,1,down,4,0
95,1,True,1.3642424999852665,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.17199709999840707,0.338863399985712,0.5108604999841191,1.3773011000012048,False,near-160,14,5,4,3.125,2,up,2,0
96,1,True,1.2182761000003666,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.43941110000014305,0.43941110000014305,0.6525505000026897,False,near-rnd2,14,4,2,2.5,1,down,4,0
97,1,True,1.5651881999801844,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,40,0,0.6612635999917984,0.6612635999917984,1.2050884999916889,True,near-rnd3,14,2,2,1.25,1,up,4,0
98,2,True,1.4932588000083342,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2588402000255883,0.31650130002526566,0.5753415000508539,0.40479770000092685,True,near-240,14,7,4,4.375,1,up,8,0
99,3,True,1.1693036000360735,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,40,0,0.6775876000174321,0.6775876000174321,1.241673000040464,False,near-rnd3,15,3,2,1.875,1,up,4,0
100,4,True,1.5504770999541506,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5116343999980018,0.5116343999980018,0.6811151999863796,True,near-000,15,9,6,5.625,1,up,8,1
101,1,True,1.8216434000059962,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,20,0.09215539996512234,0.3594583999947645,0.4516137999598868,1.3266984000219963,True,near-080,15,11,8,6.875,1,up,8,1
102,4,True,1.700799799989909,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.1882630999898538,0.35515440005110577,0.5434175000409596,0.49365790002048016,True,near-160,15,6,5,3.75,2,up,2,0
103,4,True,1.2120170000125654,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.24307219998445362,0.24307219998445362,0.5911440000054426,True,near-rndm,15,2,2,1.25,1,down,4,0
104,2,True,1.3387077000224963,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.313731900008861,0.313731900008861,0.6792098999721929,True,near-rnd2,15,5,3,3.125,1,down,4,0
105,2,True,1.4953819999936968,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2517871000454761,0.3197696999995969,0.571556800045073,0.9869234999641776,False,near-240,15,8,4,5.0,1,up,8,0
106,4,True,1.3655335999792442,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,18,0.1040559999528341,0.3673661999637261,0.4714221999165602,0.9833805999951437,False,near-080,16,1,0,0.625,1,down,2,0
107,3,True,1.499517599993851,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.3200997999520041,0.3200997999520041,0.7339842999936081,False,near-rnd2,16,6,3,3.75,1,down,4,0
108,1,True,1.127811299986206,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.49012609996134415,0.49012609996134415,0.9005452999845147,False,near-000,16,10,6,6.25,1,up,8,1
109,2,True,1.615073500026483,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,40,0,0.6762572000152431,0.6762572000152431,2.298581800016109,False,near-rnd3,16,4,2,2.5,1,up,4,0
110,2,True,1.4909225999726914,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2585251000127755,0.31764909997582436,0.5761741999885999,0.6086933000478894,True,near-240,16,9,5,5.625,1,up,8,1
111,1,True,1.5810128999873996,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.2267539000022225,0.2267539000022225,0.5929124999674968,True,near-rndm,16,3,3,1.875,1,down,4,0
112,1,True,1.0462858999962918,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.16712559998268262,0.33994900004472584,0.5070746000274085,1.0861284999991767,False,near-160,16,7,5,4.375,2,up,2,0
113,2,True,1.2793079999973997,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.31822879996616393,0.31822879996616393,0.5415575000224635,True,near-rnd2,17,7,4,4.375,1,down,4,0
114,1,True,2.2532633000519127,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.4853828999912366,0.4853828999912366,0.48401000001467764,True,near-000,17,11,7,6.875,1,up,8,1
115,1,True,1.4538385999621823,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,16,0.2538044000393711,0.29056569997919723,0.5443701000185683,0.6724166000494733,False,near-240,17,10,5,6.25,1,up,8,1
116,1,True,1.8474396000383422,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.1682643000385724,0.3333447999903001,0.5016091000288725,1.2226356999599375,True,near-160,17,8,6,5.0,2,up,2,0
117,1,True,1.3481535000028089,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,18,0.09337449999293312,0.3365988999721594,0.42997339996509254,0.7146318999584764,True,near-080,17,2,1,1.25,2,down,2,0
118,4,True,1.0087798000313342,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,8,0,0.19565810001222417,0.19565810001222417,1.0130695999832824,False,near-rndm,17,1,0,0.625,1,down,4,0
119,2,True,1.133539300004486,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,40,0,0.6765814999816939,0.6765814999816939,0.6304695000289939,False,near-rnd3,17,5,2,3.125,1,up,4,0
120,4,True,1.1897405999479815,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.2514534000074491,0.3769229999743402,0.6283763999817893,0.4452665999997407,True,near-160,18,9,7,5.625,2,up,2,1
121,1,True,1.637372699973639,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,18,0.09144780004862696,0.33746399998199195,0.4289118000306189,0.6199562000110745,False,near-080,18,3,1,1.875,2,down,2,0
122,2,True,1.0439585000276566,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,20,0.25636220001615584,0.36799910000991076,0.6243613000260666,0.34159700002055615,True,near-240,18,1,1,0.625,1,up,4,0
123,1,True,2.1582774000125937,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7259100999799557,0.7259100999799557,0.5088698999607004,True,near-rnd3,18,1,1,0.625,1,up,4,0
124,3,True,1.1803645999752916,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.512257500027772,0.512257500027772,0.5759737999760546,True,near-000,18,12,8,7.5,1,up,8,1
125,1,True,1.2577186999842525,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,8,0,0.1604189000208862,0.1604189000208862,1.1819757000193931,False,near-rndm,18,2,0,1.25,1,down,4,0
126,1,True,1.3135728999623097,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.33636690001003444,0.33636690001003444,1.050516700022854,True,near-rnd2,18,8,5,5.0,1,down,4,0
127,1,True,1.1584167999681085,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,18,0.1687034000060521,0.3288890999974683,0.4975925000035204,0.8408158000092953,False,near-160,19,10,7,6.25,2,up,2,1
128,1,True,1.7490365999983624,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.4946596999652684,0.4946596999652684,1.9668350999709219,False,near-000,19,13,8,8.125,1,up,8,1
129,2,True,1.344190299976617,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7344865000341088,0.7344865000341088,0.4632034999667667,True,near-rnd3,19,2,2,1.25,1,up,4,0
130,2,True,1.421418200014159,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,18,0.09612709999782965,0.33873429999221116,0.4348613999900408,0.7427781000151299,False,near-080,19,4,1,2.5,2,down,2,0
131,2,True,1.4411417999654077,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,10,0,0.20611930004088208,0.20611930004088208,0.8380960999638774,True,near-rndm,19,1,1,0.625,1,up,2,0
132,2,True,3.044507800019346,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.30979570001363754,0.30979570001363754,0.7616841999697499,True,near-rnd2,19,9,6,5.625,1,down,4,1
133,3,True,1.102673799963668,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,20,0.2664558000396937,0.373389300017152,0.6398451000568457,0.7507918000337668,True,near-240,19,2,2,1.25,1,up,4,0
