trial,primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,intensity,requestedLatency,actualLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
26,True,2.552149600116536,33.0,100.0,800.0,5,0.0845786000136286,True,2,0,1.0,[21. 21.],68,1.088,1.0954392000567168,0.3614028999581933,True,far-080,5,4,4,3.0,1,up,4,0
27,True,1.603787099942565,33.0,100.0,800.0,0,0.0845786000136286,True,2,0,1.0,[21. 21.],20,0.32,0.3263294000644237,0.5926481999922544,True,far-000,6,1,1,0.75,0.5,start,8,0
28,True,1.363972800085321,33.0,33.0,100.0,0,0.0845786000136286,False,0,90,1.0,[21. 21.],20,0.32,0.3224029999691993,0.4261404999997467,True,far-rndm,6,1,1,0.75,0.5,start,8,0
29,False,1.154823899967596,33.0,100.0,800.0,10,0.16370059992186725,True,2,0,1.0,[21. 21.],68,1.088,1.0929133999161422,0.07508450001478195,False,far-160,6,5,4,3.75,1,up,4,0
30,True,1.657522999914363,33.0,50.0,100.0,0,0.16370059992186725,True,1,90,1.0,[21. 21.],20,0.32,0.3248397000133991,0.4407192999497056,True,far-rnd2,6,1,1,0.75,0.5,start,8,0
31,True,1.7519016000442207,33.0,100.0,800.0,5,0.08531290013343096,True,2,90,1.0,[21. 21.],68,1.088,1.0951588999014348,0.20455550006590784,True,far-080,6,5,5,3.75,1,up,4,0
32,True,1.67859059991315,33.0,100.0,800.0,0,0.08531290013343096,True,2,0,1.0,[21. 21.],12,0.192,0.19708640011958778,0.6945107001811266,True,far-000,7,1,1,0.75,0.5,start,8,0
33,True,1.4821211998350918,33.0,33.0,100.0,0,0.08531290013343096,False,0,0,1.0,[21. 21.],12,0.192,0.19519750005565584,0.4902530999388546,True,far-rnd2,7,1,1,0.75,0.5,start,8,0
34,True,1.5029981001280248,33.0,100.0,800.0,10,0.16437090002000332,True,2,90,1.0,[21. 21.],68,1.088,1.0936501999385655,1.0475492000114173,True,far-160,6,5,5,3.75,1,up,4,0
35,True,2.484144499991089,33.0,33.0,100.0,0,0.16437090002000332,False,0,0,1.0,[21. 21.],12,0.192,0.1953470001462847,0.6332789999432862,True,far-rndm,7,1,1,0.75,0.5,start,8,0
36,True,1.128048300044611,33.0,100.0,800.0,5,0.0846875999122858,True,2,0,1.0,[21. 21.],64,1.024,1.031547199934721,0.38053559977561235,True,far-080,7,1,1,0.75,1,down,2,0
