trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
19,2,True,1.6006365999928676,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,28,0.09901850001187995,0.4943918999633752,0.5934103999752551,1.404193700000178,True,near-080,3,1,1,0.625,1.0,start,16,0
20,1,True,1.8726631000172347,800.0,33.0,50.0,0,False,3,start,0.16666666666666666,28,0,0.4657678999938071,0.4657678999938071,4.00106170005165,False,near-rnd3,3,1,0,0.625,1.0,start,16,0
21,2,True,2.0803192000021227,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,28,0,0.4855223000049591,0.4855223000049591,0.5789368000114337,True,near-rndm,3,1,1,0.625,1.0,start,16,0
22,2,True,1.4784176999819465,800.0,50.0,33.0,0,False,2,start,0.16666666666666666,28,0,0.5048338000196964,0.5048338000196964,1.1563217000220902,False,near-000,4,1,0,0.625,0.5,start,16,0
23,2,True,1.679763299995102,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7472874000086449,0.7472874000086449,0.6255178000428714,True,near-rnd3,4,1,1,0.625,0.5,up,16,0
24,1,True,2.190708300040569,800.0,50.0,33.0,10,False,2,start,0.16666666666666666,12,0.17309779999777675,0.23439609998604283,0.4074938999838196,0.81103720003739,False,near-160,4,1,0,0.625,0.5,start,16,0
25,1,True,1.5148730999790132,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,12,0.08920509996823967,0.23670300003141165,0.3259080999996513,1.7419729999965057,True,near-080,4,1,1,0.625,0.5,start,16,0
26,1,True,2.869765500014182,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,12,0,0.23399360000621527,0.23399360000621527,0.9763136999681592,True,near-rnd2,4,1,1,0.625,0.5,start,16,0
27,1,True,1.811718299984932,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,12,0,0.2209838000126183,0.2209838000126183,0.9062548999791034,True,near-rndm,4,1,1,0.625,0.5,start,16,0
28,2,True,2.053212800004985,800.0,50.0,33.0,15,False,2,start,0.16666666666666666,12,0.2545980000286363,0.25420510000549257,0.5088031000341289,0.7709291000501253,False,near-240,4,1,0,0.625,0.5,start,16,0
29,1,True,2.2733449000515975,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,44,0,0.7430792000377551,0.7430792000377551,0.6507195000303909,True,near-000,5,1,1,0.625,0.5,up,16,0
30,3,True,1.120586999983061,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.18524349998915568,0.5221392000094056,0.7073826999985613,0.40049199998611584,True,near-160,5,1,1,0.625,0.5,up,16,0
31,2,True,3.276273299998138,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7325935999979265,0.7325935999979265,0.8309047000366263,False,near-rnd3,5,2,1,1.25,1.0,up,16,0
32,1,True,3.72649030003231,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,0,0.09081110003171489,0.040636599995195866,0.13144770002691075,2.802090999961365,True,near-080,5,1,1,0.625,0.5,start,16,0
33,2,True,1.9470067000365816,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,0,0,0.04231160000199452,0.04231160000199452,1.5635193000198342,False,near-rnd2,5,1,0,0.625,0.5,start,16,0
34,3,True,1.4042518999776803,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,0,0,0.03831700002774596,0.03831700002774596,4.762984800036065,False,near-rndm,5,1,0,0.625,0.5,start,16,0
35,1,True,3.647394500032533,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,28,0.2518421999993734,0.5343724000267684,0.7862146000261419,0.6394825000315905,True,near-240,5,1,1,0.625,0.5,up,16,0
36,3,True,1.2503301000106148,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,44,0,0.7591356000048108,0.7591356000048108,0.6649272000067867,True,near-000,6,2,2,1.25,1.0,up,16,0
37,2,True,1.3683639999944717,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7371757000219077,0.7371757000219077,0.6933069999795407,True,near-rnd3,6,3,2,1.875,1.0,up,16,0
38,3,True,1.933846400002949,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.18762490001972765,0.5126460999599658,0.7002709999796934,0.4768317000125535,True,near-160,6,2,2,1.25,1.0,up,16,0
39,1,True,2.0519008000264876,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,28,0.2540156000177376,0.48922439996385947,0.7432399999815971,0.4491291999584064,True,near-240,6,2,2,1.25,1.0,up,16,0
40,3,True,1.2780743000330403,800.0,50.0,33.0,5,False,2,start,0.16666666666666666,0,0.10627339995699003,0.048550300009083,0.15482369996607304,1.0481562000350095,False,near-080,6,1,0,0.625,0.5,start,16,0
41,1,True,2.492917200026568,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.28830969997216016,0.28830969997216016,0.7216372999828309,True,near-rndm,6,1,1,0.625,0.5,up,16,0
42,1,True,1.2268905999953859,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,16,0,0.2905587999848649,0.2905587999848649,0.8071265000035055,False,near-rnd2,6,1,0,0.625,0.5,up,16,0
43,3,True,1.3382787000155076,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,44,0,0.7589432999957353,0.7589432999957353,0.38488869997672737,True,near-000,7,3,3,1.875,1.0,up,16,0
44,3,True,1.3783579000155441,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,16,0.10758549999445677,0.3105636000400409,0.4181491000344977,1.3005340999807231,False,near-080,7,1,0,0.625,0.5,up,16,0
45,1,True,1.7001235999632627,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,16,0,0.3076547000091523,0.3076547000091523,1.189333600050304,False,near-rnd2,7,2,0,1.25,1.0,up,16,0
46,3,True,4.472988200024702,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,28,0.2664337999885902,0.5125335999764502,0.7789673999650404,0.46215519995894283,True,near-240,7,3,3,1.875,1.0,up,16,0
47,3,True,1.8737374999909662,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7454852000228129,0.7454852000228129,5.4555447999737225,False,near-rnd3,7,4,2,2.5,0.5,up,16,0
48,1,True,2.439884899999015,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.17479580000508577,0.49377979995915666,0.6685755999642424,2.957039100001566,False,near-160,7,3,2,1.875,1.0,up,16,0
49,2,True,1.3334785000188276,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.2906714999699034,0.2906714999699034,0.6970828999765217,True,near-rndm,7,2,2,1.25,1.0,up,16,0
50,3,True,1.3155086999759078,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.18420690001221374,0.5037694000056945,0.6879763000179082,0.7296819999464788,True,near-160,8,4,3,2.5,0.5,up,16,0
51,3,True,2.4885047000134364,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.506424099963624,0.506424099963624,0.7329909999971278,True,near-000,8,1,1,0.625,0.5,down,8,0
52,2,True,1.2550037000328302,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,44,0,0.7331788999726996,0.7331788999726996,1.786144899961073,False,near-rnd3,8,5,2,3.125,0.5,up,16,0
53,2,True,2.5750095999683253,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,32,0,0.5757843999890611,0.5757843999890611,0.550825199985411,True,near-rnd2,8,1,1,0.625,1.0,up,16,0
54,1,True,1.1850643999641761,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.2883037999854423,0.2883037999854423,1.1090152999968268,True,near-rndm,8,3,3,1.875,1.0,up,16,0
55,2,True,0.9574976000003517,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,16,0.10077779996208847,0.31534780003130436,0.4161255999933928,1.0832334000151604,False,near-080,8,2,0,1.25,1.0,up,16,0
56,2,True,1.2020938999485224,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.2519713999936357,0.23982470005284995,0.49179610004648566,0.7092158999876119,False,near-240,8,1,0,0.625,0.5,down,8,0
57,4,True,1.2516834999551065,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,12,0.2587518999935128,0.2541501000523567,0.5129020000458695,0.6559774000197649,False,near-240,9,2,0,1.25,1,down,8,0
58,2,True,1.1119453000137582,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,32,0,0.5568115999922156,0.5568115999922156,0.3999339999863878,True,near-rnd2,9,2,2,1.25,1.0,up,16,0
59,2,True,1.2548765999963507,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,32,0.10745030001271516,0.5716014000354335,0.6790517000481486,0.48505120002664626,True,near-080,9,1,1,0.625,1.0,up,16,0
60,3,True,1.1517800000146963,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.05345780000789091,0.05345780000789091,1.495446200016886,False,near-rndm,9,1,0,0.625,0.5,down,8,0
61,1,True,1.7254429999738932,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.4888597000390291,0.4888597000390291,0.827682500006631,True,near-000,9,2,2,1.25,1,down,8,0
62,3,True,3.1207542000338435,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,60,0,1.0008362000226043,1.0008362000226043,1.2372751000220887,False,near-rnd3,9,1,0,0.625,0.5,up,16,0
63,2,True,2.5467646999750286,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.1787395999999717,0.5129115000017919,0.6916511000017636,1.635608599986881,False,near-160,9,5,3,3.125,0.5,up,16,0
64,1,True,6.548616099986248,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,32,0.09097579994704574,0.5617522000102326,0.6527279999572784,0.4374072999926284,True,near-080,10,2,2,1.25,1.0,up,16,0
65,2,True,1.137507499952335,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.03594660002272576,0.03594660002272576,1.2139630999881774,True,near-rndm,10,2,1,1.25,1,down,8,0
66,1,True,1.8235741999815218,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,60,0,0.9842292999965139,0.9842292999965139,0.7704979999689385,True,near-rnd3,10,2,1,1.25,1.0,up,16,0
67,3,True,1.6312773000099696,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,32,0,0.5833642000216059,0.5833642000216059,0.39117519999854267,True,near-rnd2,10,3,3,1.875,1.0,up,16,0
68,2,True,2.236026899947319,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.17806330003077164,0.5059917999897152,0.6840551000204869,0.479671299981419,True,near-160,10,6,4,3.75,0.5,up,16,0
69,2,True,2.646157299983315,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.5053463000222109,0.5053463000222109,0.6608020000276156,False,near-000,10,3,2,1.875,1,down,8,0
70,2,True,1.4054786000051536,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,20,0.2589379000128247,0.3773183999583125,0.6362562999711372,0.6417380999773741,True,near-240,10,1,1,0.625,1,up,4,0
71,2,True,1.2345855999737978,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.3017663999926299,0.3017663999926299,1.0218745999736711,True,near-rnd2,11,1,1,0.625,0.5,down,8,0
72,2,True,1.0811447000014596,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,60,0,0.989199900010135,0.989199900010135,0.280596999975387,True,near-rnd3,11,3,2,1.875,1.0,up,16,0
73,2,True,1.5064334999769926,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.03347439999924973,0.03347439999924973,1.6835630999994464,False,near-rndm,11,3,1,1.875,1,down,8,0
74,4,True,1.533009700011462,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.5194349000230432,0.5194349000230432,0.7679228999768384,False,near-000,11,4,2,2.5,1,down,8,0
75,2,True,2.1631655999808572,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,20,0.24995860003400594,0.37151530000846833,0.6214739000424743,0.491022200032603,True,near-240,11,2,2,1.25,1,up,4,0
76,3,True,0.9555710999993607,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,32,0.2277351999655366,0.5697412000154145,0.7974763999809511,0.2632966000237502,True,near-080,11,3,3,1.875,1.0,up,16,0
77,1,True,1.3857673999737017,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,28,0.17237000004388392,0.4906776999705471,0.663047700014431,0.722786600003019,True,near-160,11,7,5,4.375,0.5,up,16,0
78,1,True,1.2937635999987833,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,60,0,0.987150400003884,0.987150400003884,0.1808455999707803,True,near-rnd3,12,4,3,2.5,0.5,up,16,0
79,1,True,2.5336280000046827,800.0,50.0,33.0,15,False,2,up,0.16666666666666666,20,0.252757299982477,0.3670624999795109,0.6198197999619879,0.43891979998443276,True,near-240,12,3,3,1.875,1,up,4,0
80,2,True,1.376081400027033,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.17337279999628663,0.23750160000054166,0.4108743999968283,1.376321799994912,True,near-160,12,1,1,0.625,0.5,down,8,0
81,2,True,1.3092895000008866,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.03114169999025762,0.03114169999025762,1.1369540999876335,True,near-rndm,12,4,2,2.5,1,down,8,0
82,2,True,2.674367200001143,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.33203229994978756,0.33203229994978756,0.708767399948556,True,near-rnd2,12,2,2,1.25,1,down,8,0
83,1,True,3.121099200041499,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.49365750001743436,0.49365750001743436,0.6167453000089154,True,near-000,12,5,3,3.125,1,down,8,0
84,2,True,1.4132345000398345,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,16,0.10367709997808561,0.30942040000809357,0.4130974999861792,1.0270536000025459,False,near-080,12,1,0,0.625,0.5,down,8,0
85,4,True,1.287349299993366,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.31731690000742674,0.31731690000742674,0.719336399983149,False,near-rnd2,13,3,2,1.875,1,down,8,0
86,1,True,1.8865556999808177,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,16,0.24931079999078065,0.2986077000387013,0.547918500029482,0.8926991000189446,False,near-240,13,1,0,0.625,1,down,2,0
87,2,True,1.658401499968022,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,60,0,0.9942044999916106,0.9942044999916106,1.0259920999524184,False,near-rnd3,13,5,3,3.125,0.5,up,16,0
88,1,True,2.8995996000012383,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.49290579999797046,0.49290579999797046,1.962085900013335,False,near-000,13,6,3,3.75,1,down,8,0
89,1,True,1.6851171999587677,800.0,50.0,33.0,5,False,2,down,0.16666666666666666,16,0.09443090000422671,0.28981270000804216,0.38424360001226887,0.7530931000364944,False,near-080,13,2,0,1.25,1,down,8,0
90,1,True,1.6611370999598876,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.16896799998357892,0.2792512000305578,0.44821920001413673,1.2607813000213355,False,near-160,13,2,1,1.25,1,down,8,0
91,1,True,1.1484472999582067,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,0,0,0.023989400011487305,0.023989400011487305,1.4151152999838814,False,near-rndm,13,5,2,3.125,1,down,8,0
92,1,True,1.239269100013189,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.17347300000255927,0.23044140002457425,0.4039144000271335,0.7612054999917746,False,near-160,14,3,1,1.875,1,down,8,0
93,2,True,1.9886722000082955,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.4978385000140406,0.4978385000140406,0.43492090003564954,True,near-000,14,7,4,4.375,1,down,8,0
94,1,True,1.2986849999870174,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,24,0.08838059997651726,0.43673809996107593,0.5251186999375932,0.7635405999608338,False,near-080,14,1,0,0.625,1,up,4,0
95,4,True,1.9732715000282042,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.19741480000084266,0.19741480000084266,0.863945999997668,True,near-rndm,14,1,1,0.625,1,up,4,0
96,4,True,1.1600635999930091,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,60,0,1.0126829000073485,1.0126829000073485,0.673737799981609,False,near-rnd3,14,6,3,3.75,0.5,up,16,0
97,3,True,2.873148599988781,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,16,0.256157899973914,0.3261561999679543,0.5823140999418683,0.685900499986019,True,near-240,14,2,1,1.25,2,down,2,0
98,2,True,1.268348400015384,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.3081625000340864,0.3081625000340864,0.8738265999709256,False,near-rnd2,14,4,2,2.5,1,down,8,0
99,1,True,0.9642701999982819,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.15478979999898002,0.15478979999898002,0.7461522999801673,True,near-rndm,15,2,2,1.25,1,up,4,0
100,1,True,0.8764291999978013,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.48755160003202036,0.48755160003202036,1.3805959000019357,True,near-000,15,8,5,5.0,1,down,8,0
101,2,True,1.538969699991867,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,76,0,1.2529473000322469,1.2529473000322469,0.7340746999834664,False,near-rnd3,15,1,0,0.625,0.5,up,16,0
102,2,True,4.030692100001033,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,24,0.09199919999809936,0.431846100022085,0.5238453000201844,0.6553636000026017,False,near-080,15,2,0,1.25,1,up,4,0
103,3,True,1.1056616000132635,800.0,50.0,33.0,10,False,2,down,0.16666666666666666,12,0.1839254000224173,0.2442109999828972,0.4281364000053145,0.6478633999940939,False,near-160,15,4,1,2.5,1,down,8,0
104,1,True,2.8827420999878086,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,16,0,0.301952000008896,0.301952000008896,1.892345900007058,False,near-rnd2,15,5,2,3.125,1,down,8,0
105,2,True,1.3879084000363946,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,16,0.2627020999789238,0.31602910003857687,0.5787312000175007,0.7019523999770172,True,near-240,15,3,2,1.875,2,down,2,0
106,1,True,1.5086945000221021,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,16,0.24696270003914833,0.3049089999985881,0.5518717000377364,0.5101670999429189,False,near-240,16,4,2,2.5,2,down,2,0
107,2,True,1.369674799963832,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.5008538000402041,0.5008538000402041,0.4928084000130184,True,near-000,16,9,6,5.625,1,down,8,1
108,2,True,1.0454353999812156,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,20,0.19670620001852512,0.3829265999956988,0.5796328000142239,0.6529309999896213,False,near-160,16,1,0,0.625,1,up,4,0
109,1,True,2.386832299991511,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,24,0,0.43711380002787337,0.43711380002787337,0.9008813999826089,False,near-rnd2,16,1,0,0.625,1,up,4,0
110,3,True,0.9617574000149034,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,28,0.10415369999827817,0.5088423999841325,0.6129960999824107,0.36817400000290945,True,near-080,16,1,1,0.625,1,up,4,0
111,1,True,0.9883476999821141,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.154885700030718,0.154885700030718,0.7930710000218824,True,near-rndm,16,3,3,1.875,1,up,4,0
112,1,True,1.555289299983997,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,76,0,1.237401399994269,1.237401399994269,0.9535334000247531,False,near-rnd3,16,2,0,1.25,1.0,up,16,0
113,4,True,1.7769859000109136,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,80,0,1.3294461999903433,1.3294461999903433,1.83173119998537,True,near-rnd3,17,1,1,0.625,1.0,up,16,0
114,4,True,1.018194299947936,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,24,0,0.582655300037004,0.582655300037004,0.332023199996911,True,near-rnd2,17,2,1,1.25,1,up,4,0
115,2,True,1.1027956000179984,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,20,0.1764846000005491,0.37935869995271787,0.555843299953267,0.7354334999690764,True,near-160,17,2,1,1.25,1,up,4,0
116,1,True,1.2637000000104308,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.48716909997165203,0.48716909997165203,0.6216239000204951,True,near-000,17,10,7,6.25,1,down,8,1
117,2,True,1.7831727999728173,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,28,0.09486900002229959,0.5075925000128336,0.6024615000351332,0.4803169000078924,True,near-080,17,2,2,1.25,1,up,4,0
118,2,True,1.1723357000155374,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,4,0,0.10325410001678392,0.10325410001678392,1.311355999961961,False,near-rndm,17,1,0,0.625,1,down,2,0
119,4,True,2.4221592999529094,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,16,0.26774960005423054,0.32168340001953766,0.5894330000737682,0.5971909000072628,False,near-240,17,5,2,3.125,2,down,2,0
120,4,True,3.1637998999794945,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,28,0.11421469994820654,0.5124500999809243,0.6266647999291308,0.6475098999799229,False,near-080,18,3,2,1.875,1,up,4,0
121,1,True,1.7593380000325851,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,28,0,0.48644140001852065,0.48644140001852065,0.5719661000184715,True,near-000,18,11,8,6.875,1,down,8,1
122,2,True,1.1331732999533415,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,4,0,0.1084260999923572,0.1084260999923572,0.9209692999720573,True,near-rndm,18,2,1,1.25,2,down,2,0
123,3,True,1.8758047999581322,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,16,0.26896170002873987,0.3125294999917969,0.5814912000205368,0.6158002999727614,True,near-240,18,6,3,3.75,2,down,2,0
124,4,True,1.328732099966146,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,24,0,0.44847559998743236,0.44847559998743236,0.7364232999971136,True,near-rnd2,18,3,2,1.875,1,up,4,0
125,1,True,1.2939603999839164,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,80,0,1.306306000042241,1.306306000042241,0.6978495999937877,True,near-rnd3,18,2,2,1.25,1.0,up,16,0
126,3,True,1.92309249995742,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,20,0.18873629998415709,0.3878763999673538,0.5766126999515109,0.7156419999664649,False,near-160,18,3,1,1.875,1,up,4,0
127,4,True,1.6893123000045307,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,24,0,0.46747639996465296,0.46747639996465296,0.43030839995481074,True,near-rnd2,19,4,3,2.5,1,up,4,0
128,4,True,1.2038807999924757,800.0,50.0,33.0,5,False,2,up,0.16666666666666666,28,0.12009440001565963,0.5099692000076175,0.6300636000232771,0.7698917000088841,True,near-080,19,4,3,2.5,1,up,4,0
129,2,True,1.283774400013499,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,80,0,1.3051326999557205,1.3051326999557205,0.337395699985791,True,near-rnd3,19,3,3,1.875,1.0,up,16,0
130,1,True,2.1527916999766603,800.0,50.0,33.0,10,False,2,up,0.16666666666666666,20,0.17222909996053204,0.35762239998439327,0.5298514999449253,0.9889164000051096,True,near-160,19,4,2,2.5,1,up,4,0
131,1,True,2.9545331000117585,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,24,0,0.4179644999676384,0.4179644999676384,0.9447976000374183,True,near-000,19,1,1,0.625,1,down,4,0
132,3,True,1.625314700009767,800.0,50.0,33.0,15,False,2,down,0.16666666666666666,16,0.25963909999700263,0.3124771000002511,0.5721161999972537,0.6169030999881215,True,near-240,19,7,4,4.375,2,down,2,0
