trial,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
143,True,1.6965456000179984,800.0,100.0,50.0,0,False,1,up,0.25,12,0,0.23278759999084286,0.23278759999084286,0.6564138999965508,True,near-rnd2,21,2,2,1.25,1,up,4,0
144,True,1.3682257999898866,800.0,50.0,33.0,0,False,2,up,0.25,24,0,0.41882089999853633,0.41882089999853633,0.4848436000174843,False,near-000,21,2,0,1.25,1,up,4,0
145,True,2.4076551999896765,800.0,50.0,33.0,5,False,2,up,0.25,24,0.09275669997441582,0.4290185999998357,0.5217752999742515,0.6684389000001829,False,near-080,21,3,2,1.875,2,up,2,0
146,True,2.30567939998582,800.0,800.0,50.0,0,False,0,down,0.25,2,0,0.06285139999818057,0.06285139999818057,0.6908175999997184,True,near-rndm,21,1,1,0.625,2,down,2,0
147,True,1.6213241999794263,800.0,50.0,33.0,10,False,2,up,0.25,16,0.16911030001938343,0.29963429999770597,0.4687446000170894,0.5653622999961954,False,near-160,21,3,1,1.875,1,up,4,0
148,True,2.0319865999917965,800.0,800.0,50.0,0,False,0,down,0.25,2,0,0.06201419999706559,0.06201419999706559,0.6407089999993332,True,near-rndm,22,2,2,1.25,2,down,2,0
149,True,2.4129701999772806,800.0,50.0,33.0,10,False,2,up,0.25,16,0.17193299997597933,0.2998488000012003,0.4717817999771796,0.3697217000008095,False,near-160,22,4,1,2.5,1,up,4,0
150,True,3.0960960000229534,800.0,50.0,33.0,0,False,2,up,0.25,28,0,0.48602730000857264,0.48602730000857264,0.5278522000007797,True,near-000,22,1,1,0.625,1,up,4,0
151,True,3.633029400021769,800.0,50.0,33.0,5,False,2,up,0.25,24,0.09180359999299981,0.42172990000108257,0.5135334999940824,0.4967883999925107,False,near-080,22,4,2,2.5,2,up,2,0
152,True,1.7652161000005435,800.0,33.0,50.0,0,False,3,up,0.25,44,0,0.7273565999930725,0.7273565999930725,0.20688220000010915,True,near-rnd3,22,9,5,5.625,1,up,4,1
153,True,1.6018306000041775,800.0,100.0,50.0,0,False,1,up,0.25,12,0,0.23788629999035038,0.23788629999035038,0.7453764999809209,True,near-rnd2,22,3,3,1.875,1,up,4,0
154,True,1.3254907999944407,800.0,50.0,33.0,15,False,2,up,0.25,10,0.24833090000902303,0.2069488000124693,0.4552797000214923,0.5878170000214595,False,near-240,21,2,0,1.25,2,up,1,0
155,True,1.8699772999971174,800.0,50.0,33.0,5,False,2,up,0.25,24,0.09527210000669584,0.5706395999877714,0.6659116999944672,0.14466799999354407,True,near-080,23,5,3,3.125,2,up,2,0
156,True,1.4980704999761656,800.0,50.0,33.0,0,False,2,up,0.25,28,0,0.4900807999947574,0.4900807999947574,0.4228919000015594,True,near-000,23,2,2,1.25,1,up,4,0
157,True,1.265207599994028,800.0,33.0,50.0,0,False,3,up,0.25,44,0,0.7276306999847293,0.7276306999847293,0.08131209999555722,True,near-rnd3,23,10,6,6.25,1,up,4,1
158,True,3.633140700025251,800.0,800.0,50.0,0,False,0,down,0.25,2,0,0.05974560001050122,0.05974560001050122,0.9877328000147827,False,near-rndm,23,3,2,1.875,2,down,2,0
159,True,1.0047102999815252,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.16752469999482855,0.16752469999482855,0.6815177999960724,True,near-rnd2,23,1,1,0.625,1,down,2,0
160,True,1.5010817000002135,800.0,50.0,33.0,15,False,2,up,0.25,10,0.2504610999894794,0.20127180000417866,0.45173289999365807,1.0924425999983214,False,near-240,22,3,0,1.875,2,up,1,0
161,True,2.455537400004687,800.0,50.0,33.0,10,False,2,up,0.25,20,0.17417830001795664,0.3720485999947414,0.546226900012698,0.3831437999906484,True,near-160,23,1,1,0.625,1,up,8,0
162,True,1.12680690002162,800.0,50.0,33.0,5,False,2,up,0.25,24,0.08891130000120029,0.4280610999849159,0.5169723999861162,0.9113740999891888,False,near-080,24,6,3,3.75,2,up,2,0
163,True,1.3993056000035722,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.1655462000053376,0.1655462000053376,0.8108704000187572,True,near-rnd2,24,2,2,1.25,2,down,2,0
164,True,3.817831499996828,800.0,50.0,33.0,15,False,2,up,0.25,10,0.248587599984603,0.21015820000320673,0.45874579998780973,0.5639765000087209,False,near-240,23,4,0,2.5,2,up,1,0
165,True,1.1828563000017311,800.0,50.0,33.0,10,False,2,up,0.25,20,0.17142169998260215,0.3688245000084862,0.5402461999910884,0.6304095000086818,False,near-160,24,2,1,1.25,1,up,8,0
166,True,1.3983057000150438,800.0,33.0,50.0,0,False,3,up,0.25,44,0,0.728204499988351,0.728204499988351,0.23762759999954142,True,near-rnd3,24,11,7,6.875,1,up,4,1
167,True,2.191442899988033,800.0,50.0,33.0,0,False,2,up,0.25,28,0,0.4889720000210218,0.4889720000210218,2.672382299992023,True,near-000,24,3,3,1.875,1,up,4,0
168,True,1.599674099998083,800.0,800.0,50.0,0,False,0,down,0.25,2,0,0.05791560001671314,0.05791560001671314,0.8338250999804586,True,near-rndm,24,4,3,2.5,2,down,2,0
169,True,1.512931600009324,800.0,50.0,33.0,15,False,2,up,0.25,11,0.24817690000054426,0.20970890001626685,0.4578858000168111,1.0366336000151932,False,near-240,24,1,0,0.625,2,up,1,0
170,True,3.6151398999791127,800.0,33.0,50.0,0,False,3,up,0.25,44,0,0.7278609999921173,0.7278609999921173,1.0428830000164453,False,near-rnd3,25,12,7,7.5,1,up,4,1
171,True,3.2517374999879394,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4200127999938559,0.4200127999938559,1.1056656000146177,False,near-000,25,1,0,0.625,1,down,2,0
172,True,1.9201869999815244,800.0,50.0,33.0,10,False,2,up,0.25,20,0.16789079998852685,0.35880219997488894,0.5266929999634158,0.7749824000056833,False,near-160,25,3,1,1.875,1,up,8,0
173,True,1.8741154000163078,800.0,800.0,50.0,0,False,0,down,0.25,2,0,0.0653357999981381,0.0653357999981381,0.8789487000030931,True,near-rndm,25,5,4,3.125,2,down,2,0
174,True,1.6490151999751106,800.0,50.0,33.0,5,False,2,up,0.25,24,0.09218870001495816,0.43283490001340397,0.5250236000283621,0.8182017000217456,False,near-080,25,7,3,4.375,2,up,2,0
175,True,1.8721023000252899,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.26323039998533204,0.26323039998533204,0.8380449999822304,True,near-rnd2,25,3,3,1.875,2,down,2,0
176,True,1.4783950000128243,800.0,50.0,33.0,5,False,2,up,0.25,24,0.08829169999808073,0.43103929999051616,0.5193309999885969,0.8909058999852277,True,near-080,26,8,4,5.0,2,up,2,0
177,True,7.911968000000343,800.0,33.0,50.0,0,False,3,up,0.25,44,0,0.722536899993429,0.722536899993429,0.3259252000134438,False,near-rnd3,26,13,7,8.125,1,up,4,1
178,True,1.8814721999806352,800.0,50.0,33.0,10,False,2,up,0.25,20,0.23444069997640327,0.36491819997900166,0.5993588999554049,0.77331520000007,True,near-160,26,4,2,2.5,1,up,8,0
179,True,1.8203431000001729,800.0,800.0,50.0,0,False,0,down,0.25,2,0,0.058888600004138425,0.058888600004138425,0.9135210999811534,True,near-rndm,26,6,5,3.75,2,down,2,0
180,True,2.3138499000051524,800.0,50.0,33.0,15,False,2,up,0.25,11,0.25071729999035597,0.22249839999130927,0.47321569998166524,1.100645099999383,False,near-240,25,2,0,1.25,2,up,1,0
181,True,1.5649759000225458,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.1679234000039287,0.1679234000039287,1.0494630000030156,True,near-rnd2,26,4,4,2.5,2,down,2,0
182,True,4.820568099996308,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4212567999784369,0.4212567999784369,0.5371047999942675,False,near-000,26,2,0,1.25,2,down,2,0
183,True,1.6019400999939535,800.0,50.0,33.0,10,False,2,up,0.25,20,0.1674176000233274,0.36310049999156035,0.5305181000148878,0.610112599999411,True,near-160,27,5,3,3.125,1,up,8,0
184,True,1.7170847999805119,800.0,800.0,50.0,0,False,0,down,0.25,2,0,0.0646281000226736,0.0646281000226736,0.8303668999869842,True,near-rndm,27,7,6,4.375,2,down,2,0
185,True,1.563582700007828,800.0,33.0,50.0,0,False,3,up,0.25,46,0,0.758347800001502,0.758347800001502,1.5373388000007253,False,near-rnd3,27,1,0,0.625,1,up,4,0
186,True,2.946115099999588,800.0,50.0,33.0,5,False,2,up,0.25,24,0.09441250000963919,0.4282513000071049,0.5226638000167441,0.8965441999898758,False,near-080,27,9,4,5.625,2,up,2,1
187,True,1.4423991000221577,800.0,50.0,33.0,15,False,2,up,0.25,11,0.2541295000119135,0.21474949998082593,0.4688789999927394,0.7270785000000615,True,near-240,26,3,1,1.875,2,up,1,0
188,True,2.069578399998136,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.16654199999175034,0.16654199999175034,1.2171428000146989,False,near-rnd2,27,5,4,3.125,2,down,2,0
189,True,1.7926155000168364,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.41636859998106956,0.41636859998106956,1.3483298000064678,False,near-000,27,3,0,1.875,2,down,2,0
190,True,2.2829965999990236,800.0,50.0,33.0,10,False,2,up,0.25,20,0.1680793999985326,0.3626828000124078,0.5307622000109404,0.7625078999844845,True,near-160,28,6,4,3.75,1,up,8,0
191,True,1.7415815999847837,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4237173999717925,0.4237173999717925,0.8482214999967255,True,near-000,28,4,1,2.5,2,down,2,0
192,True,1.6803554999933112,800.0,33.0,50.0,0,False,3,up,0.25,46,0,0.7556012000131886,0.7556012000131886,0.956302999984473,False,near-rnd3,28,2,0,1.25,1,up,4,0
193,True,1.1205018000036944,800.0,50.0,33.0,15,False,2,up,0.25,11,0.2530927000043448,0.22105789999477565,0.47415059999912046,0.9677836000046227,True,near-240,27,4,2,2.5,2,up,1,0
194,True,1.6546628999931272,800.0,50.0,33.0,5,False,2,up,0.25,24,0.0923942000081297,0.5404612999991514,0.6328555000072811,0.8731231999990996,True,near-080,28,10,5,6.25,2,up,2,1
195,True,4.429845699982252,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.1657120999880135,0.1657120999880135,0.8712931000045501,True,near-rnd2,28,6,5,3.75,2,down,2,0
196,True,1.6145109999924898,800.0,800.0,50.0,0,False,0,down,0.25,2,0,0.05929989999276586,0.05929989999276586,0.9295888000051491,True,near-rndm,28,8,7,5.0,2,down,2,0
197,True,1.101729999994859,800.0,50.0,33.0,5,False,2,up,0.25,24,0.0929343999887351,0.4383158000127878,0.5312502000015229,0.6578695000207517,True,near-080,29,11,6,6.875,2,up,2,1
198,True,2.0402723000152037,800.0,33.0,50.0,0,False,3,up,0.25,50,0,0.8210959999996703,0.8210959999996703,0.5650614000041969,True,near-rnd3,29,1,1,0.625,1,up,8,0
199,True,3.226089400006458,800.0,50.0,33.0,10,False,2,up,0.25,20,0.16549889999441803,0.36953200001153164,0.5350309000059497,0.5299663999758195,True,near-160,29,7,5,4.375,1,up,8,0
200,False,2.0456674000015482,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.17748080001911148,0.17748080001911148,0.7966328000184149,True,near-rnd2,29,7,6,4.375,2,down,2,0
201,True,5.606969600019511,800.0,50.0,33.0,15,False,2,up,0.25,11,0.2502408000000287,0.2161813999991864,0.4664221999992151,0.9849943000008352,False,near-240,28,5,2,3.125,2,up,1,0
202,True,1.3053016000194475,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4195616999932099,0.4195616999932099,0.4096627999970224,True,near-000,29,5,2,3.125,2,down,2,0
203,True,1.9847452999965753,800.0,800.0,50.0,0,False,0,down,0.25,2,0,0.05741079998551868,0.05741079998551868,0.5775681000086479,True,near-rndm,29,9,8,5.625,2,down,2,1
204,True,1.2598334999929648,800.0,800.0,50.0,0,False,0,down,0.25,1,0,0.04467879998264834,0.04467879998264834,0.6284234000195283,True,near-rndm,30,1,1,0.625,2,down,1,0
205,True,1.2221053000248503,800.0,33.0,50.0,0,False,3,up,0.25,50,0,0.8258675999823026,0.8258675999823026,0.565275400003884,True,near-rnd3,30,2,2,1.25,1,up,8,0
206,True,2.105852299981052,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4258189999964088,0.4258189999964088,0.7727340999990702,False,near-000,30,6,2,3.75,2,down,2,0
207,True,1.5557074999960605,800.0,50.0,33.0,5,False,2,up,0.25,24,0.08747289999155328,0.43502340000122786,0.5224962999927811,0.696228799992241,True,near-080,30,12,7,7.5,2,up,2,1
208,True,1.3180006000038702,800.0,50.0,33.0,10,False,2,up,0.25,20,0.1725719999813009,0.3646902000182308,0.5372621999995317,0.46996029998990707,True,near-160,30,8,6,5.0,1,up,8,0
209,True,1.2707498999952804,800.0,50.0,33.0,15,False,2,up,0.25,11,0.25141370002529584,0.22243319998960942,0.47384690001490526,0.574427099985769,True,near-240,29,6,3,3.75,2,up,1,0
210,True,2.785275600006571,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.17365049998625182,0.17365049998625182,1.0615784999972675,True,near-rnd2,29,7,6,4.375,2,down,2,0
211,True,1.4381329999887384,800.0,50.0,33.0,5,False,2,up,0.25,24,0.08555889999843203,0.42955410000286065,0.5151130000012927,0.7016384000016842,True,near-080,31,13,8,8.125,2,up,2,1
212,True,1.5523438999953214,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4249376000079792,0.4249376000079792,0.8640182999952231,True,near-000,31,7,3,4.375,2,down,2,0
213,True,1.6442044999857899,800.0,800.0,50.0,0,False,0,down,0.25,1,0,0.04936430000816472,0.04936430000816472,0.8985542999871541,True,near-rndm,31,2,2,1.25,2,down,1,0
214,True,2.046570500009693,800.0,50.0,33.0,15,False,2,up,0.25,11,0.2512566999939736,0.21614999999292195,0.46740669998689555,0.675933199992869,True,near-240,30,7,4,4.375,2,up,1,0
215,True,1.9531737999932375,800.0,33.0,50.0,0,False,3,up,0.25,50,0,0.8194179000274744,0.8194179000274744,0.5660537000221666,True,near-rnd3,31,3,3,1.875,1,up,8,0
216,True,1.3931524999788962,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.17455970001174137,0.17455970001174137,1.0884054999914952,True,near-rnd2,30,8,7,5.0,2,down,2,0
217,True,1.2453398999932688,800.0,50.0,33.0,10,False,2,up,0.25,20,0.17069359999732114,0.36352240000269376,0.5342160000000149,0.42697879998013377,True,near-160,31,9,7,5.625,1,up,8,1
218,True,1.8021257000218611,800.0,50.0,33.0,10,False,2,down,0.25,16,0.1709876999957487,0.29437300001154654,0.46536070000729524,0.46944199997233227,True,near-160,32,1,1,0.625,1,down,2,0
219,True,2.0997107999864966,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4262077000166755,0.4262077000166755,0.7896905000088736,True,near-000,32,8,4,5.0,2,down,2,0
220,True,1.7056261000107042,800.0,800.0,50.0,0,False,0,down,0.25,1,0,0.04094400000758469,0.04094400000758469,0.7544467999832705,True,near-rndm,32,3,3,1.875,2,down,1,0
221,True,2.022289099986665,800.0,33.0,50.0,0,False,3,down,0.25,42,0,0.7810618999938015,0.7810618999938015,1.7290918999933638,False,near-rnd3,32,1,0,0.625,1,down,4,0
222,True,2.6094833999814,800.0,50.0,33.0,5,False,2,up,0.25,24,0.0946074000094086,0.5656204000115395,0.660227800020948,0.4870717999874614,True,near-080,32,14,9,8.75,2,up,2,1
223,True,1.3468054000113625,800.0,50.0,33.0,15,False,2,up,0.25,11,0.24845860002096742,0.2239656999881845,0.4724243000091519,0.5519119999953546,True,near-240,31,8,5,5.0,2,up,1,0
224,True,1.7106766999932006,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.3084025999996811,0.3084025999996811,0.6109255999908783,False,near-rnd2,31,9,7,5.625,2,down,2,1
225,True,1.365303500002483,800.0,50.0,33.0,10,False,2,down,0.25,16,0.17148680001264438,0.3007950999890454,0.4722819000016898,0.4874608999816701,True,near-160,33,2,2,1.25,2,down,2,0
226,True,1.8951387000270188,800.0,800.0,50.0,0,False,0,down,0.25,1,0,0.044428199995309114,0.044428199995309114,0.47809449999476783,True,near-rndm,33,4,4,2.5,2,down,1,0
227,True,1.083758199994918,800.0,50.0,33.0,5,False,2,up,0.25,24,0.08684299999731593,0.42506239999784157,0.5119053999951575,0.42040559998713434,True,near-080,33,15,10,9.375,2,up,2,1
228,True,2.14145650001592,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.2913604000059422,0.2913604000059422,0.4749613000021782,True,near-rnd2,32,10,8,6.25,2,down,2,1
229,True,1.221636700007366,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.424125899997307,0.424125899997307,0.6043267999775708,True,near-000,33,9,5,5.625,2,down,2,1
230,True,2.901598600001307,800.0,50.0,33.0,15,False,2,up,0.25,11,0.257054399990011,0.22746850000112318,0.4845228999911342,0.48546100000385195,True,near-240,32,9,6,5.625,2,up,1,1
231,True,1.6672235000005458,800.0,33.0,50.0,0,False,3,down,0.25,42,0,0.6888116000045557,0.6888116000045557,0.4306528999877628,True,near-rnd3,33,2,1,1.25,1,down,4,0
232,True,1.45060770001146,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.421062899986282,0.421062899986282,0.8175497000047471,True,near-000,34,10,6,6.25,2,down,2,1
233,True,1.9646633999946062,800.0,50.0,33.0,10,False,2,down,0.25,16,0.16834560001734644,0.30200820000027306,0.4703538000176195,0.533116800012067,True,near-160,34,3,3,1.875,2,down,2,0
234,True,1.9973980000067968,800.0,33.0,50.0,0,False,3,down,0.25,42,0,0.694304300006479,0.694304300006479,0.7363072999869473,False,near-rnd3,34,3,1,1.875,1,down,4,0
235,True,1.639528400002746,800.0,800.0,50.0,0,False,0,down,0.25,1,0,0.03853980000712909,0.03853980000712909,0.8259830999886617,True,near-rndm,34,5,5,3.125,2,down,1,0
236,True,1.151822199986782,800.0,50.0,33.0,5,False,2,up,0.25,24,0.08958989998791367,0.42268250000779517,0.5122723999957088,0.5955413999909069,True,near-080,34,16,11,10.0,2,up,2,1
237,True,1.130773599987151,800.0,50.0,33.0,15,False,2,up,0.25,11,0.33133519999682903,0.2225445999938529,0.5538797999906819,0.2717742999957409,False,near-240,33,10,6,6.25,2,up,1,1
238,True,2.4858868999872357,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.16244289997848682,0.16244289997848682,0.7107920999987982,True,near-rnd2,33,11,9,6.875,2,down,2,1
239,True,1.1790322000160813,800.0,50.0,33.0,5,False,2,up,0.25,24,0.09032630000729114,0.4199975000228733,0.5103238000301644,1.1185830000031274,True,near-080,35,17,12,10.625,2,up,2,2
240,True,1.9076775000139605,800.0,50.0,33.0,15,False,2,up,0.25,11,0.2511698000016622,0.2163525999931153,0.4675223999947775,0.8151552999916021,True,near-240,34,11,7,6.875,2,up,1,1
241,True,1.3455627999792341,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.1516379999811761,0.1516379999811761,0.709705599991139,True,near-rnd2,34,1,1,0.625,2,down,1,0
242,True,1.5921149000059813,800.0,800.0,50.0,0,False,0,down,0.25,1,0,0.04583220000495203,0.04583220000495203,0.8316040000063367,True,near-rndm,35,6,6,3.75,2,down,1,0
243,True,0.9572669999906793,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.41614009998738766,0.41614009998738766,0.5654678999853786,False,near-000,35,11,6,6.875,2,down,2,1
244,True,4.693110299995169,800.0,50.0,33.0,10,False,2,down,0.25,16,0.16826630002469756,0.30207470001187176,0.4703410000365693,0.3958754999912344,True,near-160,35,4,4,2.5,2,down,2,0
245,True,1.7000536000123248,800.0,33.0,50.0,0,False,3,down,0.25,42,0,0.6910870000137947,0.6910870000137947,0.4214373999857344,False,near-rnd3,35,4,1,2.5,1,down,4,0
246,True,2.1370218000083696,800.0,800.0,50.0,0,False,0,down,0.25,0,0,0.021981400001095608,0.021981400001095608,0.8935579000099096,True,near-rndm,36,1,1,0.625,2,down,2,0
247,True,1.3007940000097733,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4650502000004053,0.4650502000004053,0.4477175000065472,False,near-000,36,12,6,7.5,2,down,2,1
248,True,1.8242014000134077,800.0,50.0,33.0,10,False,2,down,0.25,16,0.1727723999938462,0.29989690001821145,0.47266930001205765,0.6207442999875639,False,near-160,36,5,4,3.125,2,down,2,0
249,True,1.5461945999995805,800.0,33.0,50.0,0,False,3,up,0.25,46,0,0.7621972000051755,0.7621972000051755,0.11606580001534894,False,near-rnd3,36,1,0,0.625,1,up,2,0
250,True,1.1764834999921732,800.0,50.0,33.0,15,False,2,up,0.25,11,0.2473022000049241,0.21415419998811558,0.46145639999303967,0.5415278000000399,False,near-240,35,12,7,7.5,2,up,1,1
251,True,1.8240919999952894,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15802550001535565,0.15802550001535565,0.8332750000117812,True,near-rnd2,35,2,2,1.25,2,down,1,0
252,True,2.524274299998069,800.0,50.0,33.0,5,False,2,up,0.25,24,0.09005299999262206,0.4210089000116568,0.5110619000042789,0.3867947999970056,True,near-080,36,18,13,11.25,2,up,2,2
253,True,1.2335481999907643,800.0,800.0,50.0,0,False,0,down,0.25,0,0,0.023574599996209145,0.023574599996209145,0.7436316999956034,False,near-rndm,37,2,1,1.25,2,down,2,0
254,True,2.1139618000015616,800.0,50.0,33.0,5,False,2,up,0.25,24,0.08849560000817291,0.4261695000168402,0.5146651000250131,0.6332353000179864,True,near-080,37,19,14,11.875,2,up,2,2
255,True,1.4878591999877244,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15265579998958856,0.15265579998958856,0.683589899999788,True,near-rnd2,36,3,3,1.875,2,down,1,0
256,True,1.0535640000016429,800.0,50.0,33.0,15,False,2,up,0.25,11,0.25246059999335557,0.2225353000103496,0.4749959000037052,0.3426315000106115,False,near-240,36,13,7,8.125,2,up,1,1
257,True,1.0128879000258166,800.0,50.0,33.0,10,False,2,down,0.25,16,0.17150080000283197,0.3013323999766726,0.47283319997950457,0.6691949999949429,False,near-160,37,6,4,3.75,2,down,2,0
258,True,1.4745797000068706,800.0,33.0,50.0,0,False,3,up,0.25,46,0,0.7565156999917235,0.7565156999917235,0.1512349999975413,False,near-rnd3,37,2,0,1.25,2,up,2,0
259,True,1.068215000006603,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4207367000053637,0.4207367000053637,0.5597606999799609,True,near-000,37,13,7,8.125,2,down,2,1
260,True,1.9011683000135235,800.0,800.0,50.0,0,False,0,down,0.25,0,0,0.020916600013151765,0.020916600013151765,0.6754630999930669,False,near-rndm,38,3,1,1.875,2,down,2,0
261,True,1.2548929000040516,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4195879999897443,0.4195879999897443,0.6288658000121359,False,near-000,38,14,7,8.75,2,down,2,1
262,True,1.6468747000035364,800.0,50.0,33.0,15,False,2,up,0.25,11,0.252184999990277,0.21978980000130832,0.4719747999915853,0.45702180001535453,True,near-240,37,14,8,8.75,2,up,1,1
263,True,2.082585800002562,800.0,50.0,33.0,10,False,2,down,0.25,16,0.1675141000014264,0.30212789998040535,0.46964199998183176,0.5633426000131294,True,near-160,38,7,5,4.375,2,down,2,0
264,True,1.505883099976927,800.0,33.0,50.0,0,False,3,up,0.25,46,0,0.7582380000094417,0.7582380000094417,0.08121829997980967,False,near-rnd3,38,3,0,1.875,2,up,2,0
265,True,1.490758600004483,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15054160001454875,0.15054160001454875,0.8103354000195395,False,near-rnd2,37,4,3,2.5,2,down,1,0
266,True,1.5817243000201415,800.0,800.0,50.0,0,False,0,down,0.25,0,0,0.023584799986565486,0.023584799986565486,0.6268933000101242,True,near-rndm,39,4,2,2.5,2,down,2,0
267,True,1.2047934999864083,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.2110951000067871,0.2110951000067871,0.5670694999862462,True,near-rnd2,38,5,4,3.125,2,down,1,0
268,True,1.2977493000216782,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4232406000082847,0.4232406000082847,0.5320351000118535,True,near-000,39,15,8,9.375,2,down,2,1
269,True,2.151890600012848,800.0,50.0,33.0,15,False,2,up,0.25,11,0.2477867999987211,0.21273719999589957,0.4605239999946207,0.8801416999776848,False,near-240,38,15,8,9.375,2,up,1,1
270,True,1.3051976999850012,800.0,33.0,50.0,0,False,3,up,0.25,46,0,0.7586556999885943,0.7586556999885943,0.2747670999960974,False,near-rnd3,39,4,0,2.5,2,up,2,0
271,True,1.734360000002198,800.0,50.0,33.0,10,False,2,down,0.25,16,0.16753820001031272,0.29631100001279265,0.46384920002310537,0.4234504000050947,True,near-160,39,8,6,5.0,2,down,2,0
272,True,1.5228790999972261,800.0,50.0,33.0,15,False,2,up,0.25,11,0.2507736000115983,0.21100209999713115,0.4617757000087295,0.5842623999924399,True,near-240,39,16,9,10.0,2,up,1,1
273,True,1.3153939999756403,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15201859999797307,0.15201859999797307,0.6013881000108086,True,near-rnd2,39,6,5,3.75,2,down,1,0
274,True,1.4666195999889169,800.0,33.0,50.0,0,False,3,up,0.25,48,0,0.7906235999835189,0.7906235999835189,0.066255200013984,False,near-rnd3,40,1,0,0.625,2,up,2,0
275,True,1.5111230000038631,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4286716000060551,0.4286716000060551,0.5554112000099849,True,near-000,40,16,9,10.0,2,down,2,1
276,True,1.6621405000041705,800.0,50.0,33.0,10,False,2,down,0.25,16,0.16975919998367317,0.3039851999783423,0.47374439996201545,0.4747704000037629,False,near-160,40,9,6,5.625,2,down,2,1
277,True,1.2747435999917798,800.0,800.0,50.0,0,False,0,down,0.25,0,0,0.02176500001223758,0.02176500001223758,0.6639060000015888,True,near-rndm,40,5,3,3.125,2,down,2,0
278,True,1.8602326000109315,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15521420000004582,0.15521420000004582,0.6488936000096146,True,near-rnd2,40,7,6,4.375,2,down,1,0
279,True,1.1571094999962952,800.0,50.0,33.0,10,False,2,down,0.25,16,0.16847609999240376,0.2984833999944385,0.4669594999868423,0.4840690999990329,True,near-160,41,10,7,6.25,2,down,2,1
280,True,1.3614164000027813,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.41477440000744537,0.41477440000744537,0.37053719998220913,False,near-000,41,17,9,10.625,2,down,2,2
281,True,1.270016599999508,800.0,800.0,50.0,0,False,0,down,0.25,0,0,0.01949040000909008,0.01949040000909008,0.8065428999834694,True,near-rndm,41,6,4,3.75,2,down,2,0
282,True,1.2490817000216339,800.0,33.0,50.0,0,False,3,up,0.25,48,0,0.7906568000034895,0.7906568000034895,0.03835899999830872,False,near-rnd3,41,2,0,1.25,2,up,2,0
283,True,1.2542511000065133,800.0,800.0,50.0,0,False,0,down,0.25,0,0,0.02178249999997206,0.02178249999997206,0.7416826999979094,False,near-rndm,42,7,4,4.375,2,down,2,0
284,True,2.2612000000081025,800.0,33.0,50.0,0,False,3,up,0.25,48,0,0.7845962999854237,0.7845962999854237,0.5888819000101648,True,near-rnd3,42,3,1,1.875,2,up,2,0
285,True,1.5925996000005398,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15706860000500455,0.15706860000500455,0.6711794000002556,False,near-rnd2,41,8,6,5.0,2,down,1,0
286,True,1.4216665000130888,800.0,50.0,33.0,10,False,2,down,0.25,16,0.16791920000105165,0.2990474000107497,0.46696660001180135,0.26696859998628497,False,near-160,42,11,7,6.875,2,down,2,1
287,True,2.0425348000135273,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.5675570999737829,0.5675570999737829,0.4200401999987662,True,near-000,42,18,10,11.25,2,down,2,2
