trial,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
143,True,1.2814701000024797,800.0,50.0,33.0,15,False,2,up,0.25,10,0.253807200002484,0.20041289999790024,0.45422010000038426,0.6191789000004064,True,near-240,21,2,2,1.25,2,up,1,0
144,True,1.7231912999995984,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4298892000078922,0.4298892000078922,0.7019208000128856,False,near-000,20,2,1,1.25,2,down,2,0
145,True,5.79554740000458,800.0,800.0,50.0,0,False,0,up,0.25,24,0,0.41001959999266546,0.41001959999266546,0.4249153999990085,True,near-rndm,21,2,2,1.25,1,up,4,0
146,True,1.416659399998025,800.0,50.0,33.0,5,False,2,up,0.25,20,0.09161879999737721,0.3624249999993481,0.4540437999967253,0.5817230999964522,True,near-080,20,8,5,5.0,1,up,4,0
147,True,1.5137189999950351,800.0,50.0,33.0,10,False,2,up,0.25,12,0.1699019999941811,0.23973359999945387,0.40963559999363497,0.5635194999922533,True,near-160,20,1,1,0.625,1,up,4,0
148,True,1.395269600005122,800.0,50.0,33.0,10,False,2,up,0.25,12,0.17131510000035632,0.23534199999994598,0.4066571000003023,0.7081825000059325,True,near-160,21,2,2,1.25,1,up,4,0
149,True,1.9336989000003086,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42667980000260286,0.42667980000260286,0.45309500000439584,True,near-000,21,3,2,1.875,2,down,2,0
150,True,1.6990458000072977,800.0,50.0,33.0,15,False,2,up,0.25,10,0.2505148999916855,0.20009830000344664,0.45061319999513216,4.576856999992742,False,near-240,22,3,2,1.875,2,up,1,0
151,True,2.3667294000042602,800.0,100.0,50.0,0,False,1,down,0.25,4,0,0.10827080000308342,0.10827080000308342,0.9445858999970369,False,near-rnd2,22,1,0,0.625,1,down,16,0
152,True,7.257403599985992,800.0,800.0,50.0,0,False,0,up,0.25,24,0,0.4122295999986818,0.4122295999986818,0.4120944000023883,True,near-rndm,22,3,3,1.875,1,up,4,0
153,True,0.9163475999957882,800.0,50.0,33.0,5,False,2,up,0.25,20,0.08912560000317171,0.3638756000000285,0.4530012000032002,0.7377998000010848,False,near-080,21,9,5,5.625,1,up,4,1
154,True,3.4341018999984954,800.0,33.0,50.0,0,False,3,up,0.25,8,0,0.1518087000004016,0.1518087000004016,1.4351758000120753,False,near-rnd3,22,4,1,2.5,1,up,4,0
155,True,3.062981299997773,800.0,800.0,50.0,0,False,0,down,0.25,4,0,0.09299230000760872,0.09299230000760872,0.7020210999908159,True,near-rnd2,23,2,1,1.25,1.0,down,16,0
156,True,1.9023500999901444,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42193130000669044,0.42193130000669044,0.6072870000061812,False,near-000,22,4,2,2.5,2,down,2,0
157,True,1.3181104000104824,800.0,800.0,50.0,0,False,0,up,0.25,12,0,0.2239387000008719,0.2239387000008719,0.5127625000022817,True,near-rnd3,23,1,1,0.625,1,up,4,0
158,True,1.4515056000091136,800.0,50.0,33.0,5,False,2,up,0.25,20,0.096702800001367,0.3707521999895107,0.4674549999908777,0.6864810999977635,True,near-080,22,10,6,6.25,1,up,4,1
159,True,1.3332444000116084,800.0,50.0,33.0,10,False,2,up,0.25,12,0.1731413999950746,0.2380338000075426,0.4111752000026172,0.7387859000009485,True,near-160,22,3,3,1.875,1,up,4,0
160,True,1.1405281999905128,800.0,800.0,50.0,0,False,0,down,0.25,20,0,0.34589200001209974,0.34589200001209974,0.532242099987343,True,near-rndm,23,1,1,0.625,1,down,2,0
161,True,0.9192709000053583,800.0,50.0,33.0,15,False,2,up,0.25,10,0.25078910001320764,0.20523859999957494,0.4560277000127826,0.6032141000032425,True,near-240,23,4,3,2.5,2,up,1,0
162,True,1.2274153000034858,800.0,50.0,33.0,10,False,2,down,0.25,8,0.17041430000972468,0.1819880999973975,0.3524024000071222,1.1454540999984602,False,near-160,23,1,0,0.625,1,down,2,0
163,True,1.2750445999990916,800.0,100.0,50.0,0,False,1,down,0.25,20,0,0.36785199999576434,0.36785199999576434,0.6233001999935368,True,near-rndm,24,2,2,1.25,2,down,2,0
164,True,1.8756037999992259,800.0,50.0,33.0,15,False,2,up,0.25,10,0.25240329999360256,0.20741680001083296,0.4598201000044355,1.4786089999979595,True,near-240,24,5,4,3.125,2,up,1,0
165,True,4.679519099998288,800.0,800.0,50.0,0,False,0,up,0.25,12,0,0.22045449999859557,0.22045449999859557,0.5247257000009995,True,near-rnd3,24,2,2,1.25,1,up,4,0
166,True,2.606902999992599,800.0,50.0,33.0,5,False,2,up,0.25,20,0.09093960000609513,0.35878739999316167,0.4497269999992568,0.7917553000006592,True,near-080,23,11,7,6.875,1,up,4,1
167,True,1.6680141000106232,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42826359999889974,0.42826359999889974,0.4416227999900002,True,near-000,23,5,3,3.125,2,down,2,0
168,True,1.7880322999990312,800.0,800.0,50.0,0,False,0,down,0.25,4,0,0.09880259999772534,0.09880259999772534,0.6966420999960974,True,near-rnd2,24,3,2,1.875,1.0,down,16,0
169,True,0.921626199997263,800.0,33.0,50.0,0,False,3,down,0.25,20,0,0.3408514000038849,0.3408514000038849,1.5374870999949053,False,near-rndm,25,3,2,1.875,2,down,2,0
170,True,1.6645422000001417,800.0,50.0,33.0,10,False,2,down,0.25,8,0.17057539999950677,0.16974279998976272,0.3403181999892695,1.9045871999987867,True,near-160,24,2,1,1.25,2,down,2,0
171,True,10.585899500001688,800.0,50.0,33.0,15,False,2,up,0.25,10,0.2497824999882141,0.20829600001161452,0.45807849999982864,0.8311327999981586,True,near-240,25,6,5,3.75,2,up,1,0
172,True,4.806733699995675,800.0,50.0,33.0,5,False,2,up,0.25,20,0.0904826000041794,0.35818720000679605,0.44866980001097545,0.6127163000055589,True,near-080,24,12,8,7.5,1,up,4,1
173,True,1.5405478000029689,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42688889999408275,0.42688889999408275,1.2595870999939507,False,near-000,24,6,3,3.75,2,down,2,0
174,True,3.0204515000077663,800.0,100.0,50.0,0,False,1,down,0.25,4,0,0.10940699999628123,0.10940699999628123,0.7053032999974675,True,near-rnd2,25,4,3,2.5,0.5,down,16,0
175,True,1.8497865999961505,800.0,33.0,50.0,0,False,3,up,0.25,12,0,0.21434979999321513,0.21434979999321513,1.2138495999970473,True,near-rnd3,25,3,3,1.875,1,up,4,0
176,True,7.478838600000017,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4204545000102371,0.4204545000102371,0.6105952999932924,True,near-000,25,7,4,4.375,2,down,2,0
177,True,1.631383800006006,800.0,100.0,50.0,0,False,1,down,0.25,20,0,0.3670462000009138,0.3670462000009138,0.5283867999969516,True,near-rndm,26,4,3,2.5,2,down,2,0
178,True,2.639853899992886,800.0,50.0,33.0,10,False,2,down,0.25,8,0.16780890000518411,0.17344870000670198,0.3412576000118861,1.3555648000037763,False,near-160,25,3,1,1.875,2,down,2,0
179,True,6.312971200008178,800.0,50.0,33.0,15,False,2,up,0.25,10,0.25253740001062397,0.202227399990079,0.45476480000070296,0.8309183999954257,False,near-240,26,7,5,4.375,2,up,1,0
180,True,4.059818899986567,800.0,50.0,33.0,5,False,2,up,0.25,20,0.08914159999403637,0.36252510000485927,0.45166669999889564,0.5511090000072727,True,near-080,25,13,9,8.125,1,up,4,1
181,True,3.8994895000068936,800.0,800.0,50.0,0,False,0,down,0.25,8,0,0.1557667000015499,0.1557667000015499,0.5932303999870783,True,near-rnd3,26,1,1,0.625,1,down,2,0
182,True,1.2516035000007832,800.0,100.0,50.0,0,False,1,down,0.25,4,0,0.11223319999407977,0.11223319999407977,0.6976169999979902,True,near-rnd2,26,5,4,3.125,0.5,down,16,0
183,True,4.031703400003607,800.0,800.0,50.0,0,False,0,down,0.25,8,0,0.16119240000261925,0.16119240000261925,0.6020999000029406,True,near-rnd3,27,2,2,1.25,2,down,2,0
184,True,1.1836143999971682,800.0,33.0,50.0,0,False,3,down,0.25,0,0,0.019455400004517287,0.019455400004517287,1.5337637000047835,False,near-rnd2,27,1,0,0.625,0.5,down,16,0
185,True,2.2376383999944665,800.0,50.0,33.0,15,False,2,up,0.25,10,0.24984370000311173,0.20790809999743942,0.45775180000055116,0.5716456000081962,True,near-240,27,8,6,5.0,2,up,1,0
186,True,1.8294528999977047,800.0,50.0,33.0,5,False,2,up,0.25,20,0.09471040000789799,0.36815419999766164,0.4628646000055596,1.516605900003924,True,near-080,26,14,10,8.75,1,up,4,1
187,True,1.310910900007002,800.0,50.0,33.0,10,False,2,down,0.25,8,0.17295249999733642,0.17326530000718776,0.3462178000045242,2.29106239999237,False,near-160,26,4,1,2.5,2,down,2,0
188,True,1.6366054999962216,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42525580000074115,0.42525580000074115,0.6539646000019275,False,near-000,26,8,4,5.0,2,down,2,0
189,True,3.626903800002765,800.0,100.0,50.0,0,False,1,down,0.25,20,0,0.36673930000688415,0.36673930000688415,0.38008510001236573,True,near-rndm,27,5,4,3.125,2,down,2,0
190,True,2.925401899992721,800.0,33.0,50.0,0,False,3,down,0.25,20,0,0.34415760000410955,0.34415760000410955,0.7760930999938864,False,near-rndm,28,6,4,3.75,2,down,2,0
191,True,3.1244281999970553,800.0,50.0,33.0,10,False,2,down,0.25,8,0.1728791000059573,0.17734909999126103,0.3502281999972183,1.6426414000015939,False,near-160,27,5,1,3.125,2,down,2,0
192,True,6.736358199996175,800.0,33.0,50.0,0,False,3,down,0.25,8,0,0.14891390000411775,0.14891390000411775,1.2708810999902198,False,near-rnd3,28,3,2,1.875,2,down,2,0
193,True,1.883819399998174,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42490389999875333,0.42490389999875333,0.45056209999893326,True,near-000,27,9,5,5.625,2,down,2,1
194,True,1.8634632000030251,800.0,50.0,33.0,5,False,2,down,0.25,18,0.09222070001123939,0.3335781999921892,0.42579890000342857,0.6503673999977764,True,near-080,27,1,1,0.625,1,down,1,0
195,True,1.745135899996967,800.0,100.0,50.0,0,False,1,down,0.25,0,0,0.03951399998913985,0.03951399998913985,1.506864000009955,False,near-rnd2,28,2,0,1.25,1.0,down,16,0
196,True,4.098509799994645,800.0,50.0,33.0,15,False,2,up,0.25,10,0.253429700009292,0.20369510000455193,0.4571248000138439,0.5654119000100764,False,near-240,28,9,6,5.625,2,up,1,1
197,True,3.235493600004702,800.0,50.0,33.0,5,False,2,down,0.25,18,0.0926474000007147,0.32895309999003075,0.42160049999074545,0.4402447000029497,True,near-080,28,2,2,1.25,2,down,1,0
198,True,2.699513899991871,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4298147999943467,0.4298147999943467,0.3505781999992905,True,near-000,28,10,6,6.25,2,down,2,1
199,False,1.9601243000070099,800.0,50.0,33.0,10,False,2,up,0.25,10,0.17240330000640824,0.21221760001208168,0.3846209000184899,0.5188551999890478,False,near-160,28,1,0,0.625,2,up,1,0
200,True,1.0930750999978045,800.0,33.0,50.0,0,False,3,down,0.25,8,0,0.1662876999907894,0.1662876999907894,1.7554721000051359,False,near-rnd3,29,4,2,2.5,2,down,2,0
201,True,2.332416599994758,800.0,50.0,33.0,15,False,2,up,0.25,10,0.249117400002433,0.20480849999876227,0.45392590000119526,1.0039093999948818,True,near-240,29,10,7,6.25,2,up,1,1
202,True,5.189519699997618,800.0,100.0,50.0,0,False,1,up,0.25,16,0,0.29463390000455547,0.29463390000455547,0.48843730000953656,True,near-rnd2,29,1,1,0.625,1.0,up,8,0
203,True,2.1306238999968627,800.0,800.0,50.0,0,False,0,down,0.25,20,0,0.34854609999456443,0.34854609999456443,0.4959089000039967,True,near-rndm,29,7,5,4.375,2,down,2,0
204,True,2.093186500002048,800.0,50.0,33.0,5,False,2,down,0.25,18,0.090139599997201,0.3274090999912005,0.4175486999884015,0.7521838000102434,False,near-080,29,3,2,1.875,2,down,1,0
205,True,1.2836332000006223,800.0,33.0,50.0,0,False,3,up,0.25,16,0,0.28519260000030044,0.28519260000030044,1.5576450000080513,False,near-rnd2,30,2,1,1.25,1,up,8,0
206,True,5.855020400005742,800.0,33.0,50.0,0,False,3,down,0.25,20,0,0.33692359999986365,0.33692359999986365,0.8790524000069126,False,near-rndm,30,8,5,5.0,2,down,2,0
207,True,4.906150900002103,800.0,50.0,33.0,10,False,2,up,0.25,10,0.16893129999516532,0.20677499999874271,0.37570629999390803,0.7906000999937532,True,near-160,28,1,1,0.625,2,up,1,0
208,True,1.2472491999942577,800.0,33.0,50.0,0,False,3,down,0.25,8,0,0.15260390000184998,0.15260390000184998,3.053972800000338,False,near-rnd3,30,5,2,3.125,2,down,2,0
209,True,2.9027307000069413,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42284709999512415,0.42284709999512415,0.8887779000069713,True,near-000,29,11,7,6.875,2,down,2,1
210,True,2.1938961999985622,800.0,50.0,33.0,15,False,2,up,0.25,10,0.25479740000446327,0.20527180000499357,0.46006920000945684,0.6843462999968324,True,near-240,30,11,8,6.875,2,up,1,1
211,True,3.0657955999922706,800.0,50.0,33.0,10,False,2,up,0.25,10,0.1724231999978656,0.352203999995254,0.5246271999931196,0.3594182999950135,True,near-160,29,2,2,1.25,2,up,1,0
212,True,1.0712949000007939,800.0,50.0,33.0,5,False,2,down,0.25,18,0.0895440000022063,0.3325494000018807,0.422093400004087,0.48387470000307076,True,near-080,30,4,3,2.5,2,down,1,0
213,True,1.510017799999332,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4254170000058366,0.4254170000058366,0.5235611999960383,True,near-000,30,12,8,7.5,2,down,2,1
214,True,1.6386933000030695,800.0,800.0,50.0,0,False,0,down,0.25,20,0,0.3521042999927886,0.3521042999927886,1.0320143999997526,False,near-rndm,31,9,5,5.625,2,down,2,1
215,True,5.390045000007376,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.17543109999678563,0.17543109999678563,0.717719100008253,True,near-rnd3,31,6,3,3.75,2,down,2,0
216,True,4.100987800004077,800.0,800.0,50.0,0,False,0,up,0.25,16,0,0.28625479999755044,0.28625479999755044,0.4948205000109738,True,near-rnd2,31,3,2,1.875,1,up,8,0
217,True,7.456345099999453,800.0,50.0,33.0,15,False,2,up,0.25,10,0.25485850000404753,0.19969429999764543,0.45455280000169296,0.7938770000037039,False,near-240,31,12,8,7.5,2,up,1,1
218,True,1.6791514999931678,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42714140001044143,0.42714140001044143,0.5338686000031885,False,near-000,31,13,8,8.125,2,down,2,1
219,True,3.2825554000010015,800.0,33.0,50.0,0,False,3,down,0.25,8,0,0.15469340000709053,0.15469340000709053,1.8284980000025826,True,near-rnd3,32,7,4,4.375,2,down,2,0
220,True,2.318817699997453,800.0,50.0,33.0,10,False,2,up,0.25,10,0.17567629998666234,0.20938470000692178,0.3850609999935841,0.4410093000042252,True,near-160,30,3,3,1.875,2,up,1,0
221,True,3.161196699991706,800.0,50.0,33.0,15,False,2,up,0.25,10,0.24824339999759104,0.20026959999813698,0.448512999995728,0.5422645999933593,True,near-240,32,13,9,8.125,2,up,1,1
222,True,2.259668099999544,800.0,33.0,50.0,0,False,3,down,0.25,20,0,0.34091680000710767,0.34091680000710767,1.205421499995282,True,near-rndm,32,10,6,6.25,2,down,2,1
223,True,1.3234607999911532,800.0,100.0,50.0,0,False,1,up,0.25,16,0,0.2980715000012424,0.2980715000012424,0.5821252000023378,True,near-rnd2,32,4,3,2.5,1,up,8,0
224,True,2.091048899994348,800.0,50.0,33.0,5,False,2,down,0.25,18,0.08793979999609292,0.3244143000047188,0.41235410000081174,0.4754862999980105,True,near-080,31,5,4,3.125,2,down,1,0
225,False,1.5575776000041515,800.0,800.0,50.0,0,False,0,up,0.25,16,0,0.2842421999957878,0.2842421999957878,0.6555862000095658,True,near-rnd2,33,5,4,3.125,1,up,8,0
226,True,2.2153337000054307,800.0,50.0,33.0,10,False,2,up,0.25,10,0.16899399999238085,0.2060796999867307,0.37507369997911155,0.6089710000087507,True,near-160,31,4,4,2.5,2,up,1,0
227,True,1.9407109000021592,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4272793999989517,0.4272793999989517,0.4323383000009926,True,near-000,32,14,9,8.75,2,down,2,1
228,True,2.4426825999980792,800.0,100.0,50.0,0,False,1,down,0.25,20,0,0.35652239999035373,0.35652239999035373,0.48799769999459386,True,near-rndm,33,11,7,6.875,2,down,2,1
229,True,1.4720230999955675,800.0,50.0,33.0,5,False,2,down,0.25,18,0.09383480000542477,0.3337467999954242,0.427581600000849,0.6035303000098793,True,near-080,32,6,5,3.75,2,down,1,0
230,True,4.951737000010326,800.0,33.0,50.0,0,False,3,down,0.25,8,0,0.1473686999961501,0.1473686999961501,1.3436021999950754,True,near-rnd3,33,8,5,5.0,2,down,2,0
231,True,12.93356789999234,800.0,50.0,33.0,15,False,2,up,0.25,10,0.2534365000028629,0.2039175000099931,0.457354000012856,1.1388057000003755,True,near-240,33,14,10,8.75,2,up,1,1
232,True,1.3198274000023957,800.0,800.0,50.0,0,False,0,down,0.25,20,0,0.35153770000033546,0.35153770000033546,0.4954867999913404,True,near-rndm,34,12,8,7.5,2,down,2,1
233,True,5.282645900006173,800.0,50.0,33.0,15,False,2,up,0.25,10,0.2493032999918796,0.20914239999547135,0.45844569998735096,0.6149682999966899,True,near-240,34,15,11,9.375,2,up,1,1
234,True,1.4038615000026766,800.0,50.0,33.0,5,False,2,down,0.25,18,0.09440159999940079,0.331355899994378,0.42575749999377877,0.4503654000000097,True,near-080,33,7,6,4.375,2,down,1,0
235,True,2.208900400000857,800.0,50.0,33.0,10,False,2,up,0.25,10,0.1673326000018278,0.21157399998628534,0.37890659998811316,0.6208808000083081,True,near-160,32,5,5,3.125,2,up,1,0
236,True,1.358235899999272,800.0,33.0,50.0,0,False,3,down,0.25,8,0,0.1466521999973338,0.1466521999973338,1.3317711999989115,True,near-rnd3,34,9,6,5.625,2,down,2,1
237,True,1.9613015999930212,800.0,33.0,50.0,0,False,3,up,0.25,16,0,0.276400199989439,0.276400199989439,1.1917372000025352,False,near-rnd2,33,5,3,3.125,1,up,8,0
238,True,1.8743317000044044,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4239629000076093,0.4239629000076093,0.503957699998864,True,near-000,33,15,10,9.375,2,down,2,1
239,True,6.552707800001372,800.0,50.0,33.0,5,False,2,down,0.25,18,0.09230589999060612,0.33865229999355506,0.4309581999841612,0.5726192000001902,False,near-080,34,8,6,5.0,2,down,1,0
240,True,1.8245184999977937,800.0,50.0,33.0,10,False,2,up,0.25,10,0.17021300000487827,0.20062550000147894,0.3708385000063572,0.5688248999940697,False,near-160,33,6,5,3.75,2,up,1,0
241,False,2.250756499997806,800.0,800.0,50.0,0,False,0,up,0.25,16,0,0.2863455999904545,0.2863455999904545,0.43267359999299515,True,near-rnd2,34,6,4,3.75,1,up,8,0
242,True,1.1207358999963617,800.0,100.0,50.0,0,False,1,down,0.25,8,0,0.16573130000324454,0.16573130000324454,0.5316580999933649,True,near-rnd3,35,10,7,6.25,2,down,2,1
243,True,1.3191976999951294,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4242579999990994,0.4242579999990994,1.1388198000058765,False,near-000,34,16,10,10.0,2,down,2,1
244,True,1.7844181999971624,800.0,50.0,33.0,15,False,2,up,0.25,10,0.2502861999964807,0.20685770000272896,0.4571438999992097,0.6729881999926874,True,near-240,35,16,12,10.0,2,up,1,1
245,True,1.2654406000074232,800.0,100.0,50.0,0,False,1,down,0.25,20,0,0.36842470000556204,0.36842470000556204,0.6026891000074102,True,near-rndm,35,13,9,8.125,2,down,2,1
246,True,2.607283399993321,800.0,50.0,33.0,10,False,2,up,0.25,10,0.17296919999353122,0.20758620000560768,0.3805553999991389,0.7228495000017574,False,near-160,34,7,5,4.375,2,up,1,0
247,True,2.437558200006606,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.43187420000322163,0.43187420000322163,0.38128129999677185,True,near-000,35,17,11,10.625,2,down,2,2
248,True,1.6675391000026138,800.0,50.0,33.0,5,False,2,down,0.25,18,0.0895847999927355,0.3352141999930609,0.4247989999857964,0.45615129999350756,True,near-080,35,9,7,5.625,2,down,1,1
249,True,1.5061738999938825,800.0,33.0,50.0,0,False,3,up,0.25,16,0,0.2802591000072425,0.2802591000072425,1.516195100004552,False,near-rnd2,34,6,3,3.75,1,up,8,0
250,True,3.6526003000035416,800.0,800.0,50.0,0,False,0,down,0.25,8,0,0.15745630000310484,0.15745630000310484,0.7038151000015205,True,near-rnd3,36,11,8,6.875,2,down,2,1
251,True,2.3500782000046456,800.0,800.0,50.0,0,False,0,down,0.25,20,0,0.3798529000050621,0.3798529000050621,0.45658099999127444,True,near-rndm,36,14,10,8.75,2,down,2,1
252,True,4.750181399998837,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42029789999651257,0.42029789999651257,0.4031852999905823,True,near-000,36,18,12,11.25,2,down,2,2
253,True,1.8122982999921078,800.0,50.0,33.0,5,False,2,down,0.25,18,0.09241690000635572,0.3330035999970278,0.4254205000033835,0.9250446999940323,True,near-080,36,10,8,6.25,2,down,1,1
254,True,2.647660899994662,800.0,50.0,33.0,10,False,2,up,0.25,10,0.1698681999987457,0.20860399999946821,0.3784721999982139,1.0798326000076486,False,near-160,35,8,5,5.0,2,up,1,0
255,True,1.521329600000172,800.0,800.0,50.0,0,False,0,up,0.25,16,0,0.28162500000325963,0.28162500000325963,0.5871829999960028,True,near-rnd2,35,7,4,4.375,1,up,8,0
256,True,1.1504453000088688,800.0,33.0,50.0,0,False,3,down,0.25,20,0,0.3440483000013046,0.3440483000013046,0.9943535000056727,False,near-rndm,37,15,10,9.375,2,down,2,1
257,True,1.412766699999338,800.0,800.0,50.0,0,False,0,down,0.25,8,0,0.19097720000718255,0.19097720000718255,0.5398543999908725,True,near-rnd3,37,12,9,7.5,2,down,2,1
258,True,1.5938709000038216,800.0,100.0,50.0,0,False,1,up,0.25,16,0,0.30517890000191983,0.30517890000191983,0.5266332000028342,True,near-rnd2,36,8,5,5.0,1,up,8,0
259,True,2.6542805999924894,800.0,800.0,50.0,0,False,0,down,0.25,20,0,0.3528939000098035,0.3528939000098035,0.3738301999983378,True,near-rndm,38,16,11,10.0,2,down,2,1
260,True,1.6526653000037186,800.0,50.0,33.0,10,False,2,up,0.25,10,0.16891120000218507,0.198992100005853,0.36790330000803806,1.6228736999910325,False,near-160,36,9,5,5.625,2,up,1,1
261,True,4.97463000001153,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42047070000262465,0.42047070000262465,0.5337460000009742,False,near-000,37,19,12,11.875,2,down,2,2
262,True,2.1857228000008035,800.0,800.0,50.0,0,False,0,down,0.25,8,0,0.15907009999500588,0.15907009999500588,0.555610199997318,True,near-rnd3,38,13,10,8.125,2,down,2,1
263,True,0.9721650999999838,800.0,50.0,33.0,5,False,2,down,0.25,18,0.09367750000092201,0.3285113000019919,0.4221888000029139,0.5178854999976465,True,near-080,37,11,9,6.875,2,down,1,1
264,True,3.347645300003933,800.0,800.0,50.0,0,False,0,down,0.25,20,0,0.35274470000877045,0.35274470000877045,0.3799099000025308,True,near-rndm,39,17,12,10.625,2,down,2,2
265,True,1.7398487000027671,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4214979999960633,0.4214979999960633,0.6505556000047363,False,near-000,38,20,12,12.5,2,down,2,2
266,True,1.430830600002082,800.0,50.0,33.0,10,False,2,up,0.25,10,0.1696756000019377,0.19886000000406057,0.3685356000059983,0.5213691000099061,True,near-160,37,10,6,6.25,2,up,1,1
267,True,2.196515100004035,800.0,50.0,33.0,5,False,2,down,0.25,17,0.09405659999174532,0.3195508000062546,0.4136073999979999,0.6144001000066055,True,near-080,38,1,1,0.625,2,down,1,0
268,True,1.225636700008181,800.0,800.0,50.0,0,False,0,down,0.25,8,0,0.19908350000332575,0.19908350000332575,0.5913426999904914,True,near-rnd3,39,14,11,8.75,2,down,2,1
269,True,1.2984290000022156,800.0,100.0,50.0,0,False,1,up,0.25,16,0,0.29786210000747815,0.29786210000747815,0.6570306000066921,True,near-rnd2,37,9,6,5.625,1,up,8,1
270,True,1.7749691999924835,800.0,50.0,33.0,5,False,2,down,0.25,17,0.09055259999877308,0.3143265000107931,0.4048791000095662,0.49017420000745915,True,near-080,39,2,2,1.25,3,down,1,0
271,True,2.021255400002701,800.0,50.0,33.0,10,False,2,up,0.25,10,0.167490199994063,0.20184989999688696,0.36934009999094997,0.7853622999973595,False,near-160,38,11,6,6.875,2,up,1,1
272,True,3.7177166999899782,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.1569374999962747,0.1569374999962747,0.6140199000074062,True,near-rnd3,40,1,1,0.625,2,down,1,0
273,True,3.0455949000024702,800.0,800.0,50.0,0,False,0,up,0.25,16,0,0.28428200000780635,0.28428200000780635,0.41997790000459645,True,near-rnd2,38,10,7,6.25,1,up,8,1
274,True,0.951281999994535,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42223769999691285,0.42223769999691285,0.42314990000159014,True,near-000,39,21,13,13.125,2,down,2,2
275,True,1.9844172000011895,800.0,33.0,50.0,0,False,3,down,0.25,20,0,0.33970169999520294,0.33970169999520294,1.3218249000055948,False,near-rndm,40,18,12,11.25,2,down,2,2
276,True,1.9681117000000086,800.0,50.0,33.0,5,False,2,down,0.25,17,0.08982240001205355,0.30568720000155736,0.3955096000136109,0.5912676000007195,True,near-080,40,3,3,1.875,3,down,1,0
277,True,39.353960699998424,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.1470833999919705,0.1470833999919705,1.0442075000028126,False,near-rnd3,41,2,1,1.25,2,down,1,0
278,True,1.4455338000116171,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4295653000008315,0.4295653000008315,0.6317398999963189,False,near-000,40,22,13,13.75,2,down,2,2
279,True,1.4218727999978,800.0,100.0,50.0,0,False,1,up,0.25,16,0,0.2950235999887809,0.2950235999887809,0.5453753000037977,True,near-rnd2,39,11,8,6.875,1,up,8,1
280,True,3.435938599999645,800.0,100.0,50.0,0,False,1,down,0.25,20,0,0.5037104000075487,0.5037104000075487,0.3027781000128016,True,near-rndm,41,19,13,11.875,2,down,2,2
281,True,1.3687021999940043,800.0,50.0,33.0,10,False,2,up,0.25,10,0.17424369999207556,0.2038291999924695,0.3780728999845451,1.1951297000050545,True,near-160,39,12,7,7.5,2,up,1,1
282,True,1.626859099997091,800.0,800.0,50.0,0,False,0,down,0.25,20,0,0.35213569999905303,0.35213569999905303,0.5789627000049222,True,near-rndm,42,20,14,12.5,2,down,2,2
283,True,2.0377127999963704,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15463439999439288,0.15463439999439288,0.6245273999957135,True,near-rnd3,42,3,2,1.875,2,down,1,0
284,True,1.2568232999910833,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4211165000015171,0.4211165000015171,0.5433621999982279,True,near-000,41,23,14,14.375,2,down,2,2
285,True,2.354333499999484,800.0,33.0,50.0,0,False,3,down,0.25,12,0,0.2182118999917293,0.2182118999917293,1.4221424999996088,False,near-rnd2,40,1,0,0.625,1,down,2,0
286,True,3.5730862000054913,800.0,50.0,33.0,10,False,2,up,0.25,10,0.17256089999864344,0.19964760000584647,0.3722085000044899,0.4879695000126958,True,near-160,40,13,8,8.125,2,up,1,1
287,True,2.0778929000080097,800.0,50.0,33.0,5,False,2,down,0.25,17,0.08992260000377428,0.31609239999670535,0.40601500000047963,0.3773975999938557,True,near-080,41,4,4,2.5,3,down,1,0
