primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,requestedLatency,actualLatency,responseTime,correct
True,41.86557770008221,100.0,50.0,1,False,90,1.0,[20. 20.],0.96,0.9642942000646144,0.4567110000643879,True
