trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
14,3,True,1.569383599970024,33.0,800.0,100.0,0,True,3,start,0.16666666666666666,28,0,0.486358999973163,0.486358999973163,1.7102895000134595,False,far-rnd3,3,1,0,0.625,1.0,start,16,0
15,2,True,1.8808906999765895,33.0,100.0,800.0,10,True,2,start,0.16666666666666666,28,0.17568260000552982,0.48872550000669435,0.6644081000122242,4.442336599982809,False,far-160,3,1,0,0.625,1.0,start,16,0
16,3,True,2.598216099955607,33.0,100.0,800.0,0,True,2,start,0.16666666666666666,28,0,0.4897130999597721,0.4897130999597721,4.084653900004923,False,far-000,3,1,0,0.625,1.0,start,16,0
17,1,True,2.1611504000029527,33.0,50.0,100.0,0,True,1,start,0.16666666666666666,28,0,0.47801739996066317,0.47801739996066317,0.5772580999764614,True,far-rnd1,3,1,1,0.625,1.0,start,16,0
18,2,True,2.1204076999565586,33.0,100.0,800.0,5,True,2,start,0.16666666666666666,28,0.09266630001366138,0.5035480000078678,0.5962143000215292,1.3108815000159666,True,far-080,3,1,1,0.625,1.0,start,16,0
19,3,True,1.7814531000331044,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,36,0.1712064000312239,0.6280544999754056,0.7992609000066295,0.6158927999786101,True,far-160,4,1,1,0.625,0.5,up,8,0
20,4,True,3.2543598999618553,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,36,0,0.6100885000196286,0.6100885000196286,3.649088300007861,True,far-rnd3,4,1,1,0.625,0.5,up,8,0
21,4,True,2.7184782000258565,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6230612000217661,0.6230612000217661,0.9511466000112705,True,far-000,4,1,1,0.625,0.5,up,8,0
22,1,True,4.867595900024753,33.0,100.0,800.0,5,True,2,start,0.16666666666666666,12,0.08881069999188185,0.23743669997202232,0.32624739996390417,2.2419225000194274,True,far-080,4,1,1,0.625,0.5,start,16,0
23,1,True,2.3566875000251457,33.0,50.0,100.0,0,True,1,start,0.16666666666666666,12,0,0.22034569998504594,0.22034569998504594,2.79158749995986,False,far-rnd1,4,1,0,0.625,0.5,start,16,0
24,1,True,2.8732636000495404,33.0,33.0,100.0,0,False,0,start,0.16666666666666666,12,0,0.2078791999956593,0.2078791999956593,2.0700725000351667,False,far-rnd0,4,1,0,0.625,0.5,start,16,0
25,3,True,3.1051181000075303,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,36,0.17576189996907488,0.6241446999483742,0.7999065999174491,0.6865296000032686,True,far-160,5,2,2,1.25,1,up,8,0
26,2,True,2.066718799993396,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,20,0,0.3387571999919601,0.3387571999919601,1.8998454000102356,True,far-rnd0,5,1,1,0.625,0.5,up,8,0
27,1,True,2.565621299960185,33.0,100.0,800.0,5,True,2,start,0.16666666666666666,0,0.08909520000452176,0.043159699998795986,0.13225490000331774,3.8041680000023916,False,far-080,5,1,0,0.625,0.5,start,16,0
28,3,True,1.479833499994129,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,36,0,0.6162307999911718,0.6162307999911718,4.011839599988889,False,far-rnd3,5,2,1,1.25,1,up,8,0
29,4,True,3.763521699991543,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6309874000144191,0.6309874000144191,2.3583610999630764,True,far-000,5,2,2,1.25,1,up,8,0
30,2,True,3.787468299968168,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,20,0,0.3546879999921657,0.3546879999921657,1.2000423000426963,False,far-rnd1,5,1,0,0.625,0.5,up,8,0
31,2,True,2.18349580001086,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,20,0,0.33472189999883994,0.33472189999883994,1.037130500015337,True,far-rnd0,6,2,2,1.25,1,up,8,0
32,1,True,2.2455491999862716,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,36,0,0.6029399000108242,0.6029399000108242,4.199440099997446,False,far-rnd3,6,3,1,1.875,1,up,8,0
33,2,True,3.36377390002599,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,36,0.215578600007575,0.6280810000025667,0.8436596000101417,0.5183396000065841,True,far-160,6,3,3,1.875,1,up,8,0
34,3,True,1.6330818999558687,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,20,0,0.35249850002583116,0.35249850002583116,1.8562479000538588,False,far-rnd1,6,2,0,1.25,1,up,8,0
35,1,True,1.9505534999771044,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,8,0.08870799996657297,0.17696289997547865,0.2656708999420516,3.9686502999975346,False,far-080,6,1,0,0.625,0.5,up,8,0
36,1,True,2.912432599987369,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.608480499999132,0.608480499999132,3.781489600019995,False,far-000,6,3,2,1.875,1,up,8,0
37,2,True,2.452668600017205,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,20,0,0.3408223000005819,0.3408223000005819,1.3904526999685913,False,far-rnd0,7,3,2,1.875,1,up,8,0
38,3,True,2.184488600003533,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,32,0.17363799997838214,0.562568099994678,0.7362060999730602,0.6681201999890618,True,far-160,7,1,1,0.625,1,down,4,0
39,1,True,2.1122295999666676,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6169447000138462,0.6169447000138462,1.2225400999886915,False,far-000,7,4,2,2.5,1,up,8,0
40,2,True,1.2523772999993525,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,36,0,0.6069182999781333,0.6069182999781333,2.1867110999883153,True,far-rnd3,7,4,2,2.5,1,up,8,0
41,2,True,1.1769211000064388,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,28,0,0.475886799977161,0.475886799977161,0.5714618000201881,True,far-rnd1,7,1,1,0.625,1,up,8,0
42,1,True,6.065302600036375,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,8,0.09198100003413856,0.178005599998869,0.26998660003300756,1.27070710004773,False,far-080,7,2,0,1.25,1,up,8,0
43,4,True,2.314229100011289,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,36,0,0.6105543000157923,0.6105543000157923,1.995236000046134,True,far-rnd3,8,5,3,3.125,1,up,8,0
44,2,True,2.6854084000224248,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,32,0.1733688999665901,0.5608211999642663,0.7341900999308564,0.408247500017751,True,far-160,8,2,2,1.25,1,down,4,0
45,2,True,2.379234899999574,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,28,0,0.4768974999897182,0.4768974999897182,0.41472659999271855,True,far-rnd1,8,2,2,1.25,1,up,8,0
46,4,True,2.1647725999937393,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6244198000058532,0.6244198000058532,0.6619116000365466,True,far-000,8,5,3,3.125,1,up,8,0
47,2,True,1.4217531000031158,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,20,0,0.34106289996998385,0.34106289996998385,0.5528288999921642,True,far-rnd0,8,4,3,2.5,1,up,8,0
48,1,True,2.5081983999698423,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,16,0.08849779999582097,0.29851910000434145,0.3870169000001624,2.0614071000018157,False,far-080,8,1,0,0.625,1,up,8,0
49,2,True,1.7602652999921702,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,32,0.17078839999157935,0.691423499956727,0.8622118999483064,0.4550454000127502,True,far-160,9,3,3,1.875,1,down,4,0
50,1,True,1.909317099954933,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6047728999983519,0.6047728999983519,0.5921723999781534,True,far-000,9,6,4,3.75,1,up,8,0
51,3,True,1.9300685999915004,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,20,0,0.3426212000194937,0.3426212000194937,0.6372671000426635,True,far-rnd0,9,5,4,3.125,1,up,8,0
52,2,True,2.5350379000301473,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,28,0,0.4793673999956809,0.4793673999956809,2.572664099978283,True,far-rnd1,9,3,3,1.875,1,up,8,0
53,3,True,1.6123516999650747,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,36,0,0.6099928000476211,0.6099928000476211,1.9681020000134595,False,far-rnd3,9,6,3,3.75,1,up,8,0
54,1,True,4.400775499991141,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,16,0.0888165999785997,0.3058512000134215,0.3946677999920212,1.2440291999955662,False,far-080,9,2,0,1.25,1,up,8,0
55,1,True,2.166479800012894,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,36,0,0.6024259999976493,0.6024259999976493,1.2438480000128038,False,far-rnd3,10,7,3,4.375,1,up,8,0
56,1,True,4.218173900037073,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.613592499983497,0.613592499983497,0.7601303000119515,True,far-000,10,7,5,4.375,1,up,8,0
57,1,True,2.5848365999991074,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,24,0.09399459999985993,0.43311460001859814,0.5271092000184581,1.0293383999960497,False,far-080,10,1,0,0.625,1,up,8,0
58,2,True,1.4211722000036389,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,20,0,0.33832479995908216,0.33832479995908216,0.8052077000029385,True,far-rnd0,10,6,5,3.75,1,up,8,0
59,1,True,1.8025041000219062,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,28,0.17339130002073944,0.5024744999827817,0.6758658000035211,0.6846755999722518,True,far-160,10,1,1,0.625,1,down,4,0
60,2,True,1.1085563999949954,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,24,0,0.45812799996929243,0.45812799996929243,0.7229721999610774,True,far-rnd1,10,1,1,0.625,1,down,4,0
61,2,True,2.9207087999675423,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,28,0.16901210002833977,0.49642949999542907,0.6654416000237688,1.3855436999583617,False,far-160,11,2,1,1.25,1,down,4,0
62,1,True,2.9505414000013843,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6126727000228129,0.6126727000228129,1.3371688000042923,False,far-000,11,8,5,5.0,1,up,8,0
63,2,True,1.2274482999928296,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,24,0,0.4085942000383511,0.4085942000383511,0.600383100041654,True,far-rnd1,11,2,2,1.25,1,down,4,0
64,2,True,2.8058147999690846,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.2781853000051342,0.2781853000051342,0.6615685000433587,True,far-rnd0,11,1,1,0.625,1,down,4,0
65,4,True,1.1143928000237793,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,24,0.10690409998642281,0.4354487999808043,0.5423528999672271,0.8903995999717154,False,far-080,11,2,0,1.25,1,up,8,0
66,1,True,1.9179374999948777,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,44,0,0.7355306999525055,0.7355306999525055,1.4538678000099026,False,far-rnd3,11,1,0,0.625,1,up,8,0
67,3,True,2.150467299972661,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,24,0,0.42174690001411363,0.42174690001411363,0.6520521999918856,True,far-rnd1,12,3,3,1.875,1,down,4,0
68,1,True,3.6511676000081934,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,44,0,0.7355901999981143,0.7355901999981143,3.830657100013923,False,far-rnd3,12,2,0,1.25,1,up,8,0
69,2,True,3.613515799981542,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,40,0.0971578000462614,0.6844609000254422,0.7816187000717036,0.5218856999999844,True,far-080,12,1,1,0.625,1,up,16,0
70,4,True,1.4442013000370935,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,28,0.18187339999713004,0.5048821999807842,0.6867555999779142,0.6714290999807417,True,far-160,12,3,2,1.875,1,down,4,0
71,1,True,2.589448899962008,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.2729236999875866,0.2729236999875866,1.2750592000083998,False,far-rnd0,12,2,1,1.25,1,down,4,0
72,2,True,1.314230400021188,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6166983000002801,0.6166983000002801,0.6984041000250727,True,far-000,12,9,6,5.625,1,up,8,1
73,1,True,2.775840000016615,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,40,0.08886870002606884,0.6874042000272311,0.7762729000533,0.5115506000001915,True,far-080,13,2,2,1.25,1.0,up,16,0
74,2,True,1.8364265999989584,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6128324000164866,0.6128324000164866,0.9473199000349268,False,far-000,13,10,6,6.25,1,up,8,1
75,1,True,1.5652147000073455,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.2697289999923669,0.2697289999923669,1.686295900028199,False,far-rnd0,13,3,1,1.875,1,down,4,0
76,2,True,1.4239794999593869,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,52,0,0.8609676000196487,0.8609676000196487,0.8865622999728657,False,far-rnd3,13,1,0,0.625,1,up,8,0
77,1,True,2.3544065000023693,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,28,0.17324380000354722,0.49426589999347925,0.6675096999970265,0.5374660000088625,True,far-160,13,4,3,2.5,1,down,4,0
78,4,True,3.6676006999914534,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,20,0,0.35498240002198145,0.35498240002198145,0.6223673000349663,True,far-rnd1,13,1,1,0.625,1,down,4,0
79,1,True,2.3636954000103287,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,40,0.0932232000050135,0.6817904000054114,0.7750136000104249,0.7475304999970831,True,far-080,14,3,3,1.875,1.0,up,16,0
80,3,True,2.072955199982971,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,20,0,0.36163949995534495,0.36163949995534495,0.6469045999692753,True,far-rnd1,14,2,2,1.25,1,down,4,0
81,3,True,4.004730999993626,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,52,0,0.8638612999930046,0.8638612999930046,1.8628131999867037,True,far-rnd3,14,2,1,1.25,1,up,8,0
82,1,True,2.5061656000325456,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6075169999967329,0.6075169999967329,0.6613220000290312,True,far-000,14,11,7,6.875,1,up,8,1
83,4,True,0.9464699000236578,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.2867079999996349,0.2867079999996349,2.0650589000433683,False,far-rnd0,14,4,1,2.5,1,down,4,0
84,3,True,0.9329709999728948,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,28,0.17413050000322983,0.49759679997805506,0.6717272999812849,6.632918299990706,True,far-160,14,5,4,3.125,1,down,4,0
85,1,True,4.7293731000390835,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,52,0,0.8587859999970533,0.8587859999970533,1.2838426000089385,False,far-rnd3,15,3,1,1.875,1,up,8,0
86,2,True,2.385727900022175,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,20,0,0.3537186000030488,0.3537186000030488,0.7694567000144161,True,far-rnd1,15,3,3,1.875,1,down,4,0
87,3,True,2.0463026000070386,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,32,0.09883680002531037,0.5668721999973059,0.6657090000226162,2.2332053999998607,False,far-080,15,1,0,0.625,0.5,down,8,0
88,1,True,2.750196299981326,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,28,0.16772229998605326,0.4973783000023104,0.6651005999883637,2.946664699993562,False,far-160,15,6,4,3.75,1,down,4,0
89,4,True,1.8252748000086285,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,18,0,0.32352860004175454,0.32352860004175454,1.1568202000344172,True,far-rnd0,15,1,1,0.625,1,up,2,0
90,1,True,1.9460821999819018,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.7460235999897122,0.7460235999897122,0.6800468000001274,True,far-000,15,12,8,7.5,1,up,8,1
91,2,True,1.7583307000459172,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,16,0,0.2835308000212535,0.2835308000212535,1.3742231000214815,False,far-rnd1,16,1,0,0.625,1,down,4,0
92,2,True,2.335672299959697,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,18,0,0.3076858999556862,0.3076858999556862,1.2772832000046037,True,far-rnd0,16,2,2,1.25,2,up,2,0
93,2,True,3.5243627000018023,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.7932124999933876,0.7932124999933876,0.6098280000151135,True,far-000,16,13,9,8.125,1,up,8,1
94,3,True,1.5246566999703646,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,52,0,0.8711079000495374,0.8711079000495374,2.0278438999666832,False,far-rnd3,16,4,1,2.5,1,up,8,0
95,1,True,2.475044999970123,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,28,0.16804169997340068,0.5047047999687493,0.67274649994215,3.022237600001972,False,far-160,16,7,4,4.375,1,down,4,0
96,3,True,1.6828376000048593,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,32,0.10286359995370731,0.5752601999556646,0.6781237999093719,2.9188514999696054,True,far-080,16,2,1,1.25,1,down,8,0
97,3,True,4.285947599972133,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,18,0,0.3096131000202149,0.3096131000202149,0.734443299996201,True,far-rnd0,17,3,3,1.875,2,up,2,0
98,4,True,2.6522559999721125,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,28,0.17932570003904402,0.5110183000215329,0.690344000060577,1.3164202999905683,True,far-160,17,8,5,5.0,1,down,4,0
99,2,True,1.7508355000172742,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,68,0,1.1165964999818243,1.1165964999818243,1.028515400015749,True,far-rnd3,17,1,1,0.625,1,up,16,0
100,3,True,2.104996099951677,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6240675000008196,0.6240675000008196,0.580660599982366,True,far-000,17,14,10,8.75,1,up,8,1
101,3,True,1.0485800000024028,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,16,0,0.29525239998474717,0.29525239998474717,1.229126800026279,True,far-rnd1,17,2,1,1.25,1,down,4,0
102,1,True,1.7165694999857806,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,32,0.08904480002820492,0.5507990999612957,0.6398438999895006,1.1319889000151306,False,far-080,17,3,1,1.875,1,down,8,0
103,2,True,1.2410860999953002,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,18,0,0.30563670000992715,0.30563670000992715,0.7209156000171788,True,far-rnd0,18,4,4,2.5,2,up,2,0
104,2,True,0.9743633000180125,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,32,0.09246129996608943,0.5640601000050083,0.6565213999710977,1.3618094000266865,True,far-080,18,4,2,2.5,1,down,8,0
105,1,True,1.7507515999604948,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,28,0.1758463000296615,0.4929475999670103,0.6687938999966718,1.6318341000005603,False,far-160,18,9,5,5.625,1,down,4,1
106,2,True,1.5460800000000745,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,16,0,0.2863945999997668,0.2863945999997668,0.6368229999789037,True,far-rnd1,18,3,2,1.875,1,down,4,0
107,1,True,1.2304101000190713,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,68,0,1.116385800007265,1.116385800007265,1.869272199983243,False,far-rnd3,18,2,1,1.25,1.0,up,16,0
108,3,True,1.1167620999622159,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,34,0,0.5922668999992311,0.5922668999992311,1.0532788999844342,False,far-000,18,1,0,0.625,1,down,2,0
109,3,True,1.8102042999817058,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,34,0,0.6324257000233047,0.6324257000233047,0.778366599988658,True,far-000,19,2,1,1.25,2,down,2,0
110,1,True,2.6662072999752127,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,18,0,0.3011119000148028,0.3011119000148028,0.7756828000419773,True,far-rnd0,19,5,5,3.125,2,up,2,0
111,1,True,1.3387057000072673,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,28,0.17235960002290085,0.5003028999781236,0.6726625000010245,1.7120980999898165,False,far-160,19,10,5,6.25,1,down,4,1
112,3,True,1.9988864999613725,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,16,0,0.29457389999879524,0.29457389999879524,0.8683631000458263,False,far-rnd1,19,4,2,2.5,1,down,4,0
113,1,True,1.9383296000305563,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,68,0,1.114161100005731,1.114161100005731,0.530709599959664,True,far-rnd3,19,3,2,1.875,1.0,up,16,0
114,1,True,2.6649884000071324,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,32,0.09124199999496341,0.5500652000191621,0.6413072000141256,0.7393637000350282,True,far-080,19,5,3,3.125,1,down,8,0
115,1,True,1.4400880999746732,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,16,0,0.2780701000010595,0.2780701000010595,1.0017494999920018,True,far-rnd1,20,5,3,3.125,1,down,4,0
116,5,True,3.7187913000234403,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,18,0,0.32430549996206537,0.32430549996206537,0.597273999999743,True,far-rnd0,20,6,6,3.75,2,up,2,0
117,2,True,1.4591814000159502,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,34,0,0.5814365000114776,0.5814365000114776,2.393333000014536,False,far-000,20,3,1,1.875,2,down,2,0
118,1,True,6.668082699994557,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,68,0,1.1142609000089578,1.1142609000089578,0.6579961000243202,True,far-rnd3,20,4,3,2.5,0.5,up,16,0
119,4,True,3.9399076999980025,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,32,0.10227620002115145,0.6405983000295237,0.7428745000506751,0.49570530001074076,True,far-080,20,6,4,3.75,1,down,8,0
120,1,True,1.9604976999689825,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,29,0.17182150000007823,0.506675600016024,0.6784971000161022,0.533796000003349,True,far-160,20,1,1,0.625,1,up,1,0
121,1,True,2.2811529000173323,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,29,0.1699015999911353,0.5114049999974668,0.6813065999886021,0.7459989000344649,True,far-160,21,2,2,1.25,2,up,1,0
122,1,True,2.0987665000138804,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,34,0,0.5811031999764964,0.5811031999764964,0.8340535000315867,True,far-000,21,4,2,2.5,2,down,2,0
123,3,True,1.98532440001145,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,32,0.09320719999959692,0.5600077999988571,0.653214999998454,0.6032330000307411,True,far-080,21,7,5,4.375,1,down,8,0
124,2,True,2.6449027999769896,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,17,0,0.2931321000214666,0.2931321000214666,0.7012893999926746,True,far-rnd0,21,1,1,0.625,2,down,1,0
125,2,True,1.9081743000424467,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,68,0,1.1204627999686636,1.1204627999686636,0.7815701000508852,False,far-rnd3,21,5,3,3.125,0.5,up,16,0
126,2,True,1.3093905000132509,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,16,0,0.29253589996369556,0.29253589996369556,1.1821212000213563,True,far-rnd1,21,6,4,3.75,1,down,4,0
127,2,True,1.6793155000195839,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,32,0.09021469997242093,0.7002253999817185,0.7904400999541394,0.5730228999746032,True,far-080,22,8,6,5.0,1,down,8,0
128,1,True,1.6375379000091925,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,16,0,0.28402189997723326,0.28402189997723326,0.6902354000485502,False,far-rnd1,22,7,4,4.375,1,down,4,0
129,2,True,1.4046539000119083,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,68,0,1.1234538999851793,1.1234538999851793,1.6862760000512935,True,far-rnd3,22,6,4,3.75,0.5,up,16,0
130,1,True,2.276511700008996,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,34,0,0.5761741999885999,0.5761741999885999,0.9149971000151709,False,far-000,22,5,2,3.125,2,down,2,0
131,4,True,1.6291062000091188,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,29,0.18222299998160452,0.5245522999903187,0.7067752999719232,0.42441159998998046,True,far-160,22,3,3,1.875,2,up,1,0
132,3,True,4.547340200049803,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,17,0,0.30112780001945794,0.30112780001945794,0.9396585000213236,False,far-rnd0,22,2,1,1.25,2,down,1,0
133,2,True,2.5575485000154004,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,68,0,1.1224775000009686,1.1224775000009686,1.2484244999941438,True,far-rnd3,23,7,5,4.375,0.5,up,16,0
