trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
134,1,True,5.353548199869692,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,18,0.25210709986276925,0.34220419987104833,0.5943112997338176,2.0065776999108493,True,far-240,20,5,5,3.125,2,down,2,0
135,2,True,1.6459941999055445,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,20,0.09616980003193021,0.3679804001003504,0.4641502001322806,1.041741699911654,True,far-080,20,8,5,5.0,1,down,4,0
136,2,True,3.6779008999001235,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,34,0,0.5815880999434739,0.5815880999434739,1.8715526000596583,False,far-000,20,4,0,2.5,2,up,2,0
137,1,True,2.6080387998372316,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,68,0,1.1148917998652905,1.1148917998652905,1.5734870000742376,False,far-rnd3,20,3,1,1.875,1.0,up,16,0
138,2,True,1.019354399992153,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,28,0.17707049986347556,0.49283950007520616,0.6699099999386817,0.9034327000845224,True,far-160,20,12,8,7.5,1,up,8,1
139,2,True,2.725057600066066,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,17,0,0.2930993000045419,0.2930993000045419,1.2872407999821007,True,far-rnd0,20,3,2,1.875,2,down,1,0
140,1,True,1.8808913000393659,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,17,0,0.3000195000786334,0.3000195000786334,0.7936117998324335,True,far-rnd1,20,3,2,1.875,2,up,1,0
141,1,True,3.1981406998820603,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,17,0,0.2874106999952346,0.2874106999952346,1.0521275999490172,True,far-rnd0,21,4,3,2.5,2,down,1,0
142,2,True,1.4382121001835912,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,17,0,0.30856569996103644,0.30856569996103644,0.6240263998042792,True,far-rnd1,21,4,3,2.5,2,up,1,0
143,3,True,1.9453193000517786,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6210693002212793,0.6210693002212793,1.1186101001221687,False,far-000,21,1,0,0.625,2,up,2,0
144,2,True,1.775011499878019,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,20,0.09105409984476864,0.4212704000528902,0.5123244998976588,1.127592499833554,False,far-080,21,9,5,5.625,1,down,4,1
145,4,True,1.7562132999300957,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,80,0,1.3229739000089467,1.3229739000089467,0.3793718998786062,True,far-rnd3,21,1,1,0.625,0.5,up,16,0
146,2,True,2.7102274000644684,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,18,0.25218229996971786,0.33799050003290176,0.5901728000026196,1.2163937999866903,False,far-240,21,6,5,3.75,2,down,2,0
147,4,True,2.393401199951768,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,28,0.18054730002768338,0.5063750999979675,0.6869224000256509,0.49798500002361834,True,far-160,21,13,9,8.125,1,up,8,1
148,1,True,1.6856084000319242,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,17,0,0.3011071998625994,0.3011071998625994,0.8549219998531044,True,far-rnd1,22,5,4,3.125,2,up,1,0
149,1,True,4.01297409995459,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,18,0.24875889997929335,0.33316350006498396,0.5819224000442773,0.6715786000713706,True,far-240,22,7,6,4.375,2,down,2,0
150,3,True,2.351477300049737,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,80,0,1.4452969001140445,1.4452969001140445,0.9834827999584377,True,far-rnd3,22,2,2,1.25,1.0,up,16,0
151,1,True,6.866314799990505,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6087128000799567,0.6087128000799567,0.8406133002135903,True,far-000,22,2,1,1.25,2,up,2,0
152,4,True,3.6145721001084894,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,17,0,0.3011006999295205,0.3011006999295205,0.7279554000124335,True,far-rnd0,22,5,4,3.125,2,down,1,0
153,2,True,1.0665442999452353,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,20,0.09186549996957183,0.380691799800843,0.47255729977041483,0.801026799948886,False,far-080,22,10,5,6.25,1,down,4,1
154,2,True,1.097691300092265,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,28,0.1775561000686139,0.5993635000195354,0.7769196000881493,0.48472319985739887,True,far-160,22,14,10,8.75,1,up,8,1
155,2,True,7.348693199921399,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,26,0.17587859998457134,0.46880179992876947,0.6446803999133408,0.5742629000451416,True,far-160,23,1,1,0.625,1,down,2,0
156,2,True,1.882362199947238,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,21,0.09596680011600256,0.3847107000183314,0.48067750013433397,0.7891136000398546,False,far-080,23,1,0,0.625,1,up,1,0
157,2,True,1.1013714000582695,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6137594999745488,0.6137594999745488,0.6044360999949276,True,far-000,23,3,2,1.875,2,up,2,0
158,2,True,1.1682812001090497,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,18,0.25488339993171394,0.34400580008514225,0.5988892000168562,0.7403202999848872,True,far-240,23,8,7,5.0,2,down,2,0
159,1,True,1.3913674999494106,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,80,0,1.310435299994424,1.310435299994424,0.5875600001309067,True,far-rnd3,23,3,3,1.875,1.0,up,16,0
160,2,True,1.4565000000875443,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,17,0,0.3094061999581754,0.3094061999581754,0.9047453000675887,True,far-rnd1,23,6,5,3.75,2,up,1,0
161,2,True,1.7659399998374283,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,17,0,0.29391660005785525,0.29391660005785525,0.7878175999503583,True,far-rnd0,23,6,5,3.75,2,down,1,0
162,3,True,2.3274245001375675,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,17,0,0.29848690005019307,0.29848690005019307,0.7357357000000775,True,far-rnd0,24,7,6,4.375,2,down,1,0
163,2,True,2.251325299963355,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,21,0.09376619989052415,0.3823694000020623,0.47613559989258647,1.1321189000736922,True,far-080,24,2,1,1.25,2,up,1,0
164,1,True,2.818577199941501,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,72,0,1.1794060999527574,1.1794060999527574,0.576641800114885,True,far-rnd3,24,1,1,0.625,0.5,down,8,0
165,2,True,1.4287556000053883,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,26,0.16939659998752177,0.46508470014669,0.6344813001342118,0.6226415999699384,True,far-160,24,2,2,1.25,2,down,2,0
166,2,True,2.055245399940759,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6208898001350462,0.6208898001350462,0.3928437998984009,True,far-000,24,4,3,2.5,2,up,2,0
167,1,True,4.412062099901959,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,17,0,0.3013077999930829,0.3013077999930829,0.7507186001166701,True,far-rnd1,24,7,6,4.375,2,up,1,0
168,2,True,1.0858725998550653,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,18,0.2531465000938624,0.34353359998203814,0.5966801000759006,0.6625812000129372,True,far-240,24,9,8,5.625,2,down,2,1
169,2,True,1.7930461000651121,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,21,0.09051350015215576,0.3908955999650061,0.48140910011716187,1.718089299974963,True,far-080,25,3,2,1.875,2,up,1,0
170,1,True,1.8593258999753743,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.613158900057897,0.613158900057897,0.5202241998631507,True,far-000,25,5,4,3.125,2,up,2,0
171,4,True,1.754270600154996,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,26,0.1806300999596715,0.48822719999589026,0.6688572999555618,0.6105400999076664,True,far-160,25,3,3,1.875,2,down,2,0
172,2,True,1.4172796998172998,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,17,0,0.31099059991538525,0.31099059991538525,0.6193750000093132,True,far-rnd1,25,8,7,5.0,2,up,1,0
173,1,True,1.8381352999713272,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,17,0,0.28417830006219447,0.28417830006219447,0.8361329999752343,True,far-rnd0,25,8,7,5.0,2,down,1,0
174,1,True,2.845644500106573,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,17,0.2489057001657784,0.3148318000603467,0.5637375002261251,2.3256648001261055,True,far-240,25,1,1,0.625,2,down,1,0
175,1,True,2.401523199863732,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,72,0,1.1807527001947165,1.1807527001947165,0.6683603001292795,True,far-rnd3,25,2,2,1.25,1,down,8,0
176,1,True,7.047661100048572,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,17,0,0.2880188000854105,0.2880188000854105,0.7069231001660228,True,far-rnd0,26,9,8,5.625,2,down,1,1
177,4,True,0.8827920998446643,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,21,0.10372460004873574,0.39965320006012917,0.5033778001088649,1.2438193999696523,False,far-080,26,4,2,2.5,2,up,1,0
178,1,True,1.8469369998201728,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,26,0.17122300015762448,0.4630688999313861,0.6342919000890106,0.4749401998706162,False,far-160,26,4,3,2.5,2,down,2,0
179,2,True,0.9940897999331355,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,17,0,0.30930880014784634,0.30930880014784634,0.6786444000899792,True,far-rnd1,26,9,8,5.625,2,up,1,1
180,1,True,1.829497299855575,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6130856000818312,0.6130856000818312,0.6266012000851333,True,far-000,26,6,5,3.75,2,up,2,0
181,2,True,1.3973966999910772,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,72,0,1.1882056999020278,1.1882056999020278,0.5364123000763357,True,far-rnd3,26,3,3,1.875,1,down,8,0
182,3,True,1.0931003999430686,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,17,0.2520829997956753,0.333309100009501,0.5853920998051763,1.150848900200799,False,far-240,26,2,1,1.25,2,down,1,0
183,1,True,1.9530507000163198,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,21,0.09005149989388883,0.37593139987438917,0.465982899768278,0.6076429998502135,True,far-080,27,5,3,3.125,2,up,1,0
184,3,True,1.667911099968478,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,17,0.2601360999979079,0.3327407999895513,0.5928768999874592,1.5648201999720186,True,far-240,27,3,2,1.875,2,down,1,0
185,2,True,1.7726503000594676,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,64,0,1.0531132000032812,1.0531132000032812,0.6876265001483262,True,far-rnd3,27,1,1,0.625,1,down,8,0
186,1,True,11.398410600144416,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,26,0.16999019985087216,0.4628001998644322,0.6327903997153044,0.5959503999911249,True,far-160,27,5,4,3.125,2,down,2,0
187,2,True,2.7568728998303413,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.275280499830842,0.275280499830842,0.7000599000602961,True,far-rnd0,27,1,1,0.625,2,down,1,0
188,4,True,0.9875003001652658,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6175422000233084,0.6175422000233084,0.8844699000474066,True,far-000,27,7,6,4.375,2,up,2,0
189,3,True,2.346657400019467,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,26,0.17466129991225898,0.47525839996524155,0.6499196998775005,0.6987423000391573,True,far-160,28,6,5,3.75,2,down,2,0
190,2,True,1.262110099894926,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,17,0.2542572000529617,0.3120903999079019,0.5663475999608636,0.5504079998936504,True,far-240,28,4,3,2.5,2,down,1,0
191,2,True,0.97761240019463,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6198393998201936,0.6198393998201936,0.49919859995134175,True,far-000,28,8,7,5.0,2,up,2,0
192,1,True,3.9678867999464273,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.2696500001475215,0.2696500001475215,0.6597273000515997,True,far-rnd0,28,2,2,1.25,3,down,1,0
193,1,True,1.2909566999878734,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,64,0,1.0469959999900311,1.0469959999900311,0.730522199999541,True,far-rnd3,28,2,2,1.25,1,down,8,0
194,2,True,0.976066900184378,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,21,0.09025719994679093,0.3887038000393659,0.4789609999861568,0.9998864999506623,False,far-080,28,6,3,3.75,2,up,1,0
195,4,True,1.8978217002004385,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6163478998932987,0.6163478998932987,0.5027281998191029,True,far-000,29,9,8,5.625,2,up,2,1
196,1,True,5.32485770015046,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,17,0.2511094000656158,0.3168295999057591,0.5679389999713749,1.3723079999908805,False,far-240,29,5,3,3.125,2,down,1,0
197,1,True,35.079669300001115,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,26,0.16510810004547238,0.46286080009303987,0.6279689001385123,0.6868901001289487,True,far-160,29,7,6,4.375,2,down,2,0
198,1,True,2.597348100040108,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,64,0,1.0495767001993954,1.0495767001993954,0.4238305001053959,True,far-rnd3,29,3,3,1.875,1,down,8,0
199,2,True,0.9662641000468284,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,21,0.09783020010218024,0.38368229987099767,0.4815124999731779,0.6071395000908524,True,far-080,29,7,4,4.375,2,up,1,0
200,2,True,1.1740643999073654,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.27092060004360974,0.27092060004360974,0.800139999948442,True,far-rnd0,29,3,3,1.875,3,down,1,0
201,1,True,1.5705270001199096,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.2672162000089884,0.2672162000089884,0.6675961001310498,True,far-rnd0,30,4,4,2.5,3,down,1,0
202,1,True,1.9279390000738204,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,56,0,0.9207419999875128,0.9207419999875128,0.4562369000632316,True,far-rnd3,30,1,1,0.625,1,down,8,0
203,1,True,2.665137499803677,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,35,0,0.5984784001484513,0.5984784001484513,0.6210263001266867,True,far-000,30,1,1,0.625,2,down,1,0
204,2,True,1.8637436002027243,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,21,0.09292019996792078,0.38835430005565286,0.48127450002357364,0.6480602999217808,False,far-080,30,8,4,5.0,2,up,1,0
205,3,True,1.4259022001642734,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,17,0.25925910007208586,0.32842759997583926,0.5876867000479251,0.7393670999445021,True,far-240,30,6,4,3.75,2,down,1,0
206,1,True,9.749472999945283,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,26,0.16770440014079213,0.463761999970302,0.6314664001110941,0.5497693999204785,True,far-160,30,8,7,5.0,2,down,2,0
207,1,True,1.571706600021571,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.27338779997080564,0.27338779997080564,0.9284841001499444,False,far-rnd0,31,5,4,3.125,3,down,1,0
208,2,True,6.833638499956578,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,56,0,1.06930850003846,1.06930850003846,1.2742006001062691,False,far-rnd3,31,2,1,1.25,1,down,8,0
209,1,True,2.4887069000396878,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,26,0.1672616999130696,0.4719654000364244,0.639227099949494,0.5698132000397891,True,far-160,31,9,8,5.625,2,down,2,1
210,2,True,1.4242656000424176,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,21,0.09886049991473556,0.39414649992249906,0.4930069998372346,0.5839017000980675,True,far-080,31,9,5,5.625,2,up,1,1
211,3,True,1.3218837000895292,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,35,0,0.6022588000632823,0.6022588000632823,0.8564908998087049,False,far-000,31,2,1,1.25,3,down,1,0
212,1,True,2.582709699869156,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,17,0.24935520021244884,0.32684709993191063,0.5762023001443595,0.6912831999361515,True,far-240,31,7,5,4.375,2,down,1,0
213,2,True,2.324165399884805,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,35,0,0.5929962999653071,0.5929962999653071,0.5466686000581831,False,far-000,32,3,1,1.875,3,down,1,0
214,3,True,1.1366179999895394,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,21,0.09962769993580878,0.3953609000891447,0.4949886000249535,1.0852677000220865,False,far-080,32,10,5,6.25,2,up,1,1
215,1,True,1.8668816999997944,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,56,0,0.9218017000239342,0.9218017000239342,0.8237600999418646,False,far-rnd3,32,3,1,1.875,1,down,8,0
216,4,True,1.5538629998918623,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.28993919980712235,0.28993919980712235,1.686233399901539,True,far-rnd0,32,6,5,3.75,3,down,1,0
217,2,True,2.583638200070709,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,17,0.2529929999727756,0.31388740008696914,0.5668804000597447,0.7802424000110477,False,far-240,32,8,5,5.0,2,down,1,0
218,2,True,1.2363277999684215,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,25,0.17084509995765984,0.4566166000440717,0.6274617000017315,0.5334896999411285,True,far-160,32,1,1,0.625,2,down,1,0
219,3,True,7.858432700159028,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.27883849991485476,0.27883849991485476,0.44236529991030693,True,far-rnd0,33,7,6,4.375,3,down,1,0
220,1,True,2.3419888000935316,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,17,0.24771640007384121,0.32106349989771843,0.5687798999715596,1.0301566000562161,True,far-240,33,9,6,5.625,2,down,1,1
221,1,True,3.694047400029376,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,25,0.16842610016465187,0.4378351999912411,0.606261300155893,0.4992460000794381,True,far-160,33,2,2,1.25,2,down,1,0
222,4,True,1.4103145999833941,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,56,0,0.9332560000475496,0.9332560000475496,0.5437013001646847,True,far-rnd3,33,4,2,2.5,1,down,8,0
223,1,True,3.5816559998784214,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,35,0,0.5885803999844939,0.5885803999844939,0.5614644999150187,True,far-000,33,4,2,2.5,3,down,1,0
224,1,True,6.70119549985975,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,21,0.09064910002052784,0.4079937001224607,0.49864280014298856,0.6040606000460684,True,far-080,33,11,6,6.875,2,up,1,1
225,3,True,1.6777615000028163,33.0,100.0,800.0,15,True,2,down,0.16666666666666666,17,0.25215280009433627,0.33162630000151694,0.5837791000958532,3.215638699941337,False,far-240,34,10,6,6.25,2,down,1,1
226,2,True,2.61640530009754,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,25,0.16806519986130297,0.4518238001037389,0.6198889999650419,0.6068323999643326,True,far-160,34,3,3,1.875,2,down,1,0
227,2,True,1.8902098999824375,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,16,0,0.27487299987114966,0.27487299987114966,0.872185799991712,True,far-rnd0,34,8,7,5.0,3,down,1,0
