trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
128,2,True,1.467672200058587,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,16,0.15493509999942034,0.30693079996854067,0.461865899967961,0.6002817000262439,True,radial-check,13,3,2,1.875,1,up,8,0
129,1,True,14.9746544000227,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,18,0.14177750004455447,0.31702099996618927,0.45879850001074374,0.6945934001123533,True,orig-stim,13,4,3,2.5,2,up,2,0
130,2,True,2.6360952999675646,800.0,50.0,50.0,8,False,2,down,0.16666666666666666,16,0.1500704000936821,0.8340088999830186,0.9840793000767007,0.7934757000766695,True,grating-circ,13,6,4,3.75,1,down,4,0
131,1,True,2.7612989000044763,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.532647900050506,0.532647900050506,0.603084500064142,True,near-000,14,8,5,5.0,1,down,4,0
132,4,True,6.064354100031778,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,20,0,0.3760157000506297,0.3760157000506297,0.7001172999152914,True,near-rnd2,14,2,1,1.25,1,down,4,0
133,4,True,1.2582825999706984,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.23547549999784678,0.23547549999784678,0.5786928000161424,True,near-rndm,14,2,2,1.25,1,down,4,0
134,1,True,5.819859299925156,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,16,0.13985440006945282,0.2896620000246912,0.42951640009414405,0.617618800024502,True,radial-check,14,4,3,2.5,1,up,8,0
135,4,True,2.211189799942076,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,40,0,0.6679290999891236,0.6679290999891236,0.5390774999978021,True,near-rnd3,14,1,1,0.625,1,up,4,0
136,1,True,1.9188516999129206,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.13921870000194758,0.22289279999677092,0.3621114999987185,0.9895240999758244,True,radial-anulus,14,1,1,0.625,1,down,4,0
137,1,True,1.472395999939181,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,18,0.13599590002559125,0.31927970005199313,0.4552756000775844,0.8060684000374749,True,orig-stim,14,5,4,3.125,2,up,2,0
138,2,True,1.5971992000704631,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,16,0.14081839995924383,0.2993854000233114,0.4402037999825552,0.5613302000565454,True,radial-star,14,2,2,1.25,1,up,8,0
139,1,True,4.383461400051601,800.0,50.0,50.0,8,False,2,down,0.16666666666666666,16,0.13452059996780008,0.2908136999467388,0.42533429991453886,0.6553921999875456,True,grating-circ,14,7,5,4.375,1,down,4,0
140,2,True,1.4879426000406966,800.0,50.0,100.0,8,False,2,down,0.16666666666666666,12,0.14595010003540665,0.24485820007976145,0.3908083001151681,1.904892500024289,False,grating-gauss,14,2,1,1.25,1,down,4,0
141,4,True,1.092075900058262,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,40,0,0.6709317000349984,0.6709317000349984,0.8873248000163585,True,near-rnd3,15,2,2,1.25,1,up,4,0
142,1,True,1.9912138000363484,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,16,0.13902410003356636,0.2918331000255421,0.43085720005910844,1.373846699949354,True,radial-check,15,5,4,3.125,1,up,8,0
143,2,True,2.583383599994704,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.21580650005489588,0.21580650005489588,0.8187066999962553,False,near-rndm,15,3,2,1.875,1,down,4,0
144,1,True,1.8588945999508724,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,18,0.13647789997048676,0.3215419000480324,0.45801980001851916,0.44488730002194643,True,orig-stim,15,6,5,3.75,2,up,2,0
145,2,True,1.8673535999841988,800.0,50.0,100.0,8,False,2,down,0.16666666666666666,12,0.1435062000527978,0.24685790005605668,0.3903641001088545,0.6351583000505343,False,grating-gauss,15,3,1,1.875,1,down,4,0
146,2,True,1.3434903000015765,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,16,0.5969244000734761,0.3139485000865534,0.9108729001600295,0.2523582000285387,True,radial-star,15,3,3,1.875,1,up,8,0
147,2,True,1.6519171999534592,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,20,0,0.362045899964869,0.362045899964869,0.9804979000473395,False,near-rnd2,15,3,1,1.875,1,down,4,0
148,1,True,2.3333579000318423,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.530521799926646,0.530521799926646,0.5338920999784023,True,near-000,15,9,6,5.625,1,down,4,1
149,1,True,2.7535551000619307,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.1376299998955801,0.5169477999443188,0.6545777998398989,0.2990183000219986,True,radial-anulus,15,2,2,1.25,1,down,4,0
150,2,True,1.1886571999639273,800.0,50.0,50.0,8,False,2,down,0.16666666666666666,16,0.14339600002858788,0.30104060005396605,0.4444366000825539,0.5234511999879032,True,grating-circ,15,8,6,5.0,1,down,4,0
151,2,True,2.817617099964991,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.14382390002720058,0.6560755999526009,0.7998994999798015,0.364754099980928,True,radial-anulus,16,3,3,1.875,1,down,4,0
152,2,True,5.064960599993356,800.0,50.0,50.0,8,False,2,down,0.16666666666666666,16,0.14687759999651462,0.3015851000091061,0.4484627000056207,0.5612298999913037,True,grating-circ,16,9,7,5.625,1,down,4,1
153,1,True,14.495750900008716,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,40,0,0.6493489999556914,0.6493489999556914,0.5038187999743968,True,near-rnd3,16,3,3,1.875,1,up,4,0
154,2,True,1.3438929000403732,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,18,0.14867519994731992,0.33553710009437054,0.48421230004169047,0.46545090002473444,True,orig-stim,16,7,6,4.375,2,up,2,0
155,1,True,1.6354777000378817,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,20,0,0.3409452000632882,0.3409452000632882,0.6118516999995336,True,near-rnd2,16,4,2,2.5,1,down,4,0
156,2,True,1.1895199000136927,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,16,0.1490584999555722,0.30421909992583096,0.45327759988140315,0.739432799979113,True,radial-check,16,6,5,3.75,1,up,8,0
157,1,True,3.3179125000024214,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.20987159991636872,0.20987159991636872,0.7734375,False,near-rndm,16,4,2,2.5,1,down,4,0
158,5,True,0.8212733999826014,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.16699549998156726,0.26845960004720837,0.43545510002877563,0.5003366000019014,True,radial-star,16,1,1,0.625,1,down,4,0
159,1,True,1.4984916999237612,800.0,50.0,100.0,8,False,2,down,0.16666666666666666,12,0.13767900003585964,0.2200406000483781,0.35771960008423775,1.0978447999805212,False,grating-gauss,16,4,1,2.5,1,down,4,0
160,3,True,2.375198299996555,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.559512099949643,0.559512099949643,0.5709041999652982,True,near-000,16,10,7,6.25,1,down,4,1
161,3,True,1.1715240000048652,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,38,0,0.632601400022395,0.632601400022395,0.3875937000848353,True,near-rnd3,17,1,1,0.625,1,down,2,0
162,1,True,3.073591300053522,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,32,0,0.7716160999843851,0.7716160999843851,0.4361742000328377,True,near-000,17,11,8,6.875,1,down,4,1
163,1,True,1.6264811999863014,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.13902720005717129,0.2188758000265807,0.357903000083752,0.8566754999337718,False,radial-star,17,2,1,1.25,1,down,4,0
164,2,True,1.2078311999794096,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.21538670000154525,0.21538670000154525,0.7170771999517456,True,near-rndm,17,5,3,3.125,1,down,4,0
165,2,True,3.4098846000852063,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,14,0.14977839996572584,0.26819430000614375,0.4179726999718696,0.48717910004779696,True,grating-gauss,17,1,1,0.625,1,up,2,0
166,3,True,3.370046900003217,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.1502418000018224,0.25007300009019673,0.40031480009201914,0.5836963000474498,True,radial-check,17,1,1,0.625,1,down,4,0
167,4,True,1.1020499999867752,800.0,50.0,50.0,8,False,2,down,0.16666666666666666,14,0.16439509997144341,0.29161369998473674,0.45600879995618016,0.8829956999979913,True,grating-circ,17,1,1,0.625,1,down,2,0
168,4,True,1.9003212999086827,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,20,0,0.37469680001959205,0.37469680001959205,0.6362401000224054,True,near-rnd2,17,5,3,3.125,1,down,4,0
169,2,True,2.448683899943717,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,8,0.14304220001213253,0.1766716999700293,0.3197138999821618,0.7964421999640763,True,radial-anulus,17,1,1,0.625,1,down,4,0
170,3,True,1.3972236999543384,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,18,0.15219250007066876,0.33382699999492615,0.4860195000655949,0.9924667000304908,True,orig-stim,17,8,7,5.0,2,up,2,0
171,1,True,1.9466655000578612,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,20,0,0.3418224999913946,0.3418224999913946,0.6861965999705717,True,near-rnd2,18,6,4,3.75,1,down,4,0
172,1,True,1.3588498999597505,800.0,50.0,50.0,8,False,2,down,0.16666666666666666,14,0.13683099998161197,0.25040460005402565,0.3872356000356376,0.7968694000737742,False,grating-circ,18,2,1,1.25,2,down,2,0
173,1,True,1.9675304000265896,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,8,0.13289470004383475,0.16050739993806928,0.29340209998190403,0.9197748999577016,False,radial-anulus,18,2,1,1.25,1,down,4,0
174,4,True,1.1045441998867318,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.7643805000698194,0.7643805000698194,0.30790320003870875,True,near-rndm,18,6,4,3.75,1,down,4,0
175,3,True,2.288771599996835,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,38,0,0.6341024999273941,0.6341024999273941,0.48045020003337413,True,near-rnd3,18,2,2,1.25,2,down,2,0
176,1,True,1.6848914999281988,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,18,0.13454549992457032,0.3175277999835089,0.4520732999080792,1.0715182999847457,True,orig-stim,18,9,8,5.625,2,up,2,1
177,1,True,2.8335803999798372,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,14,0.13548199995420873,0.2476544000674039,0.38313640002161264,0.7619227000977844,True,grating-gauss,18,2,2,1.25,2,up,2,0
178,3,True,1.3416109000099823,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.1459367999341339,0.2458984999684617,0.3918352999025956,1.412863599951379,True,radial-star,18,3,2,1.875,1,down,4,0
179,2,True,1.250415000016801,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.510821899981238,0.510821899981238,1.0657321999315172,False,near-000,18,1,0,0.625,1,down,2,0
180,1,True,4.0305097999516875,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.13485739997122437,0.2258727999869734,0.3607301999581978,0.7775674000149593,True,radial-check,18,2,2,1.25,1,down,4,0
181,1,True,1.4439659001072869,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,8,0.14193640009034425,0.16005810000933707,0.3019945000996813,1.2072673999937251,False,radial-anulus,19,3,1,1.875,1,down,4,0
182,4,True,2.863374900072813,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.7710370999993756,0.7710370999993756,0.4753961000824347,True,near-000,19,2,1,1.25,2,down,2,0
183,4,True,6.408944500028156,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,14,0.14629900001455098,0.290145399980247,0.436444399994798,0.5768007000442594,True,grating-gauss,19,3,3,1.875,2,up,2,0
184,2,True,1.7358072000788525,800.0,50.0,50.0,8,False,2,down,0.16666666666666666,14,0.14909760002046824,0.26354049996007234,0.4126380999805406,0.665830299956724,True,grating-circ,19,3,2,1.875,2,down,2,0
185,1,True,1.3788131999317557,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.13992159999907017,0.6356345000676811,0.7755561000667512,0.47510899999178946,True,radial-check,19,3,3,1.875,1,down,4,0
186,1,True,1.6753194999182597,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.13823540008161217,0.2318787999683991,0.3701142000500113,1.3233669999754056,False,radial-star,19,4,2,2.5,1,down,4,0
187,3,True,1.4218786000274122,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,38,0,0.6309106000699103,0.6309106000699103,0.6024601999670267,True,near-rnd3,19,3,3,1.875,2,down,2,0
188,1,True,1.7536512999795377,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.20892650005407631,0.20892650005407631,0.9330995000200346,False,near-rndm,19,7,4,4.375,1,down,4,0
189,2,True,0.9466133000096306,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,20,0,0.3626731999684125,0.3626731999684125,0.7461754999822006,True,near-rnd2,19,7,5,4.375,1,down,4,0
190,2,True,1.056275499984622,800.0,50.0,33.0,8,False,2,down,0.16666666666666666,17,0.14368769992142916,0.32691299996804446,0.4706006998894736,0.6968007000396028,True,orig-stim,19,1,1,0.625,2,down,1,0
191,2,True,0.9621279999846593,800.0,50.0,33.0,8,False,2,down,0.16666666666666666,17,0.14268060005269945,0.3255230999784544,0.46820370003115386,0.597448299988173,True,orig-stim,20,2,2,1.25,3,down,1,0
192,1,True,1.932312799966894,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,8,0.13561230001505464,0.15608420001808554,0.2916965000331402,0.8187757999403402,False,radial-anulus,20,4,1,2.5,1,down,4,0
193,4,True,1.0681513999588788,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,14,0.15613670006860048,0.2932238000212237,0.4493605000898242,0.5489433000329882,True,grating-gauss,20,4,4,2.5,2,up,2,0
194,2,True,2.2347569999983534,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,38,0,0.6287886999780312,0.6287886999780312,0.6326393999624997,False,near-rnd3,20,4,3,2.5,2,down,2,0
195,2,True,2.6436642999760807,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,20,0,0.35442820005118847,0.35442820005118847,0.6840439999941736,True,near-rnd2,20,8,6,5.0,1,down,4,0
196,1,True,4.422542000073008,800.0,50.0,50.0,8,False,2,down,0.16666666666666666,14,0.1379196000052616,0.2622232000576332,0.4001428000628948,0.6022370000137016,True,grating-circ,20,4,3,2.5,2,down,2,0
197,4,True,1.4167276000371203,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,1.041198500082828,1.041198500082828,0.6134679999668151,True,near-000,20,3,2,1.875,2,down,2,0
198,3,True,1.2790101000573486,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,8,0.1509715000865981,0.1843778999755159,0.335349400062114,0.6143754000077024,False,radial-check,20,1,0,0.625,1,down,4,0
199,3,True,1.2726695999735966,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.15313730004709214,0.24653060000855476,0.3996679000556469,0.7784299000632018,True,radial-star,20,5,3,3.125,1,down,4,0
200,1,True,1.8303698999807239,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.2082705000648275,0.2082705000648275,1.0104841999709606,False,near-rndm,20,8,4,5.0,1,down,4,0
201,1,True,2.6676815999671817,800.0,50.0,50.0,8,False,2,down,0.16666666666666666,14,0.13919979997444898,0.2506107999943197,0.38981059996876866,0.5199528000084683,True,grating-circ,21,5,4,3.125,2,down,2,0
202,1,True,1.4576556000392884,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,30,0,0.49936440004967153,0.49936440004967153,0.7744268999667838,True,near-000,21,4,3,2.5,2,down,2,0
203,1,True,1.49202719994355,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,10,0.1357849999330938,0.18636420008260757,0.32214920001570135,0.6304118999978527,True,radial-anulus,21,1,1,0.625,1,up,2,0
204,1,True,2.112808700068854,800.0,800.0,50.0,0,False,0,down,0.16666666666666666,12,0,0.21084700000938028,0.21084700000938028,1.7199234999716282,True,near-rndm,21,9,5,5.625,1,down,4,1
205,4,True,1.6203252000268549,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,14,0.16161090007517487,0.2858160000760108,0.4474269001511857,0.639041000045836,True,grating-gauss,21,5,5,3.125,2,up,2,0
206,3,True,1.2936890000710264,800.0,33.0,50.0,0,False,3,down,0.16666666666666666,38,0,0.6384153999388218,0.6384153999388218,0.49867270002141595,False,near-rnd3,21,5,3,3.125,2,down,2,0
207,3,True,1.0834485000232235,800.0,50.0,33.0,8,False,2,down,0.16666666666666666,17,0.15139279991853982,0.3193205000134185,0.4707132999319583,0.7171383999520913,False,orig-stim,21,3,2,1.875,3,down,1,0
208,1,True,1.4511327999643981,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.1391047000652179,0.22119079995900393,0.36029550002422184,0.6075115000130609,True,radial-star,21,6,4,3.75,1,down,4,0
209,5,True,1.6612486999947578,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,20,0,0.3800481000216678,0.3800481000216678,0.670073900022544,True,near-rnd2,21,9,7,5.625,1,down,4,1
210,2,True,1.504190000006929,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,8,0.15488669998012483,0.17323820001911372,0.32812489999923855,1.748540100059472,False,radial-check,21,2,0,1.25,1,down,4,0
211,2,True,3.7777141999686137,800.0,50.0,33.0,8,False,2,down,0.16666666666666666,17,0.14103220007382333,0.32089969993103296,0.4619319000048563,0.5705925000365824,True,orig-stim,22,4,3,2.5,3,down,1,0
212,3,True,1.0036295000463724,800.0,100.0,50.0,0,False,1,down,0.16666666666666666,18,0,0.3322162999538705,0.3322162999538705,0.6193406999809667,True,near-rnd2,22,1,1,0.625,1,down,2,0
213,3,True,1.4131407000822946,800.0,50.0,50.0,8,False,2,down,0.16666666666666666,14,0.14513179997447878,0.270871999906376,0.4160037998808548,1.277034700033255,True,grating-circ,22,6,5,3.75,2,down,2,0
