trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
30,2,True,1.3756173000438139,800.0,33.0,50.0,0,False,3,start,0.16666666666666666,28,0,0.4709673000033945,0.4709673000033945,3.3746204999042675,False,near-rnd3,3,1,0,0.625,1.0,start,16,0
31,2,True,1.5488373999251053,800.0,50.0,800.0,8,False,2,start,0.16666666666666666,12,0.14616779994685203,0.23654960002750158,0.3827173999743536,2.830495100002736,False,radial-anulus,4,1,0,0.625,0.5,start,16,0
32,2,True,2.1291000000201166,800.0,50.0,33.0,8,False,2,start,0.16666666666666666,12,0.1527747999643907,0.24326859996654093,0.3960433999309316,1.2380556999705732,False,orig-stim,4,1,0,0.625,0.5,start,16,0
33,1,True,1.9381840000860393,800.0,50.0,100.0,8,False,2,start,0.16666666666666666,12,0.1403025999898091,0.2220812999876216,0.3623838999774307,1.0011993000516668,True,grating-gauss,4,1,1,0.625,0.5,start,16,0
34,2,True,1.5785661999834701,800.0,50.0,50.0,8,False,2,start,0.16666666666666666,12,0.15274649998173118,0.24266610003542155,0.3954126000171527,0.9059331999160349,True,grating-circ,4,1,1,0.625,0.5,start,16,0
35,4,True,1.5312391000334173,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.6085631999885663,0.6085631999885663,0.8847392000025138,True,near-rnd3,4,1,1,0.625,0.5,up,8,0
36,4,True,2.9777912000427023,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,12,0,0.24759399995673448,0.24759399995673448,0.8782361000776291,True,near-rndm,4,1,1,0.625,0.5,start,16,0
37,1,True,2.0719777999911457,800.0,50.0,33.0,0,False,2,start,0.16666666666666666,12,0,0.2108938000164926,0.2108938000164926,1.5275240999180824,False,near-000,4,1,0,0.625,0.5,start,16,0
38,1,True,1.4515140999574214,800.0,50.0,800.0,8,False,2,start,0.16666666666666666,12,0.13672349997796118,0.2219066999386996,0.3586301999166608,1.511428700061515,True,radial-check,4,1,1,0.625,0.5,start,16,0
39,2,True,1.3603226999985054,800.0,100.0,50.0,0,False,1,start,0.16666666666666666,12,0,0.22686399996746331,0.22686399996746331,1.134897799929604,False,near-rnd2,4,1,0,0.625,0.5,start,16,0
40,1,True,3.6707500000484288,800.0,50.0,800.0,8,False,2,start,0.16666666666666666,12,0.13793940003961325,0.21936980006285012,0.35730920010246336,1.2895660001086071,True,radial-star,4,1,1,0.625,0.5,start,16,0
41,4,True,1.7880193000892177,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,20,0,0.3741593000013381,0.3741593000013381,2.2186892000027,True,near-000,5,1,1,0.625,0.5,up,8,0
42,2,True,1.192443700041622,800.0,50.0,50.0,8,False,2,start,0.16666666666666666,0,0.1428532999707386,0.04207050008699298,0.18492380005773157,1.958694800036028,False,grating-circ,5,1,0,0.625,0.5,start,16,0
43,4,True,1.6378945000469685,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.7222090000286698,0.7222090000286698,0.7492772999685258,True,near-rnd2,5,1,1,0.625,0.5,up,8,0
44,2,True,2.103428200003691,800.0,800.0,50.0,0,False,0,start,0.16666666666666666,0,0,0.04990980005823076,0.04990980005823076,1.8440148000372574,False,near-rndm,5,1,0,0.625,0.5,start,16,0
45,2,True,2.571467300062068,800.0,50.0,800.0,8,False,2,start,0.16666666666666666,0,0.14975300000514835,0.04000589996576309,0.18975889997091144,1.214187299949117,True,radial-star,5,1,1,0.625,0.5,start,16,0
46,2,True,1.5135009000077844,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,20,0.14150400005746633,0.36412789998576045,0.5056319000432268,0.7974584999028593,True,orig-stim,5,1,1,0.625,0.5,up,8,0
47,4,True,1.696489499998279,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,1.1323065999895334,1.1323065999895334,0.23854080005548894,True,near-rnd3,5,2,2,1.25,1,up,8,0
48,1,True,2.9014414000557736,800.0,50.0,800.0,8,False,2,start,0.16666666666666666,0,0.14187700010370463,0.027356800041161478,0.1692338001448661,2.126768699963577,False,radial-check,5,1,0,0.625,0.5,start,16,0
49,2,True,2.5157653000205755,800.0,50.0,100.0,8,False,2,start,0.16666666666666666,0,0.15106639999430627,0.04496679990552366,0.19603319989982992,1.2717883000150323,False,grating-gauss,5,1,0,0.625,0.5,start,16,0
50,3,True,1.1966781000373885,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,20,0.15469609992578626,0.3685079999268055,0.5232040998525918,0.8261727000353858,True,radial-anulus,5,1,1,0.625,0.5,up,8,0
51,2,True,1.6043669999344274,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.5960471000289544,0.5960471000289544,2.644406500039622,False,near-rnd3,6,3,2,1.875,1,up,8,0
52,4,True,1.3375233999686316,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.37005580007098615,0.37005580007098615,1.1272127000847831,True,near-rnd2,6,2,2,1.25,1,up,8,0
53,3,True,0.9525927000213414,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.16688689996954054,0.16688689996954054,2.060684199910611,True,near-rndm,6,1,1,0.625,0.5,up,8,0
54,2,True,8.674468399956822,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.1472166000166908,0.19015340006444603,0.3373700000811368,2.0337673999601975,False,radial-check,6,1,0,0.625,0.5,up,8,0
55,2,True,1.7140229999786243,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,20,0.15272959996946156,0.37489459989592433,0.5276241998653859,0.7881472000153735,True,orig-stim,6,2,2,1.25,1,up,8,0
56,4,True,1.9870811000000685,800.0,50.0,50.0,8,False,2,up,0.16666666666666666,8,0.15458400000352412,0.6859325999394059,0.84051659994293,0.6179350999882445,True,grating-circ,6,1,1,0.625,0.5,up,8,0
57,4,True,1.162681799964048,800.0,50.0,800.0,8,False,2,start,0.16666666666666666,0,0.15992619993630797,0.057912399992346764,0.21783859992865473,1.8438655000645667,False,radial-star,6,1,0,0.625,0.5,start,16,0
58,1,True,1.8968834000406787,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,8,0.1392043000087142,0.15878339996561408,0.2979876999743283,1.6901779000181705,False,grating-gauss,6,1,0,0.625,0.5,up,8,0
59,1,True,1.554155300022103,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,20,0,0.34123270004056394,0.34123270004056394,1.303588500013575,True,near-000,6,2,2,1.25,1,up,8,0
60,2,True,1.387338800006546,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,20,0.14247590000741184,0.37396909995004535,0.5164449999574572,1.0808227000525221,True,radial-anulus,6,2,2,1.25,1,up,8,0
61,4,True,1.7522667999146506,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.38008160004392266,0.38008160004392266,1.676956499926746,False,near-rnd2,7,3,2,1.875,1,up,8,0
62,2,True,1.2618055999046192,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,20,0,0.3645373999606818,0.3645373999606818,2.122659199987538,False,near-000,7,3,2,1.875,1,up,8,0
63,1,True,2.5797712000785396,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,20,0.13604040001519024,0.35059639997780323,0.4866367999929935,0.7664669000077993,True,radial-anulus,7,3,3,1.875,1,up,8,0
64,2,True,1.7563108000904322,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,8,0.1516858000541106,0.17815629998221993,0.3298421000363305,1.168197900056839,True,grating-gauss,7,2,1,1.25,1,up,8,0
65,2,True,1.4155593999894336,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.6854329999769107,0.17278450005687773,0.8582175000337884,0.546070099924691,True,radial-check,7,2,1,1.25,1,up,8,0
66,1,True,13.174130900064483,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,20,0.1430799999507144,0.9351471000118181,1.0782270999625325,0.27371939993463457,True,orig-stim,7,3,3,1.875,1,up,8,0
67,1,True,4.712185599957593,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.14184199995361269,0.15993850002996624,0.3017804999835789,3.9107537999516353,False,radial-star,7,1,0,0.625,0.5,up,8,0
68,2,True,2.0685973999788985,800.0,50.0,50.0,8,False,2,up,0.16666666666666666,8,0.14642859995365143,0.1817837000126019,0.32821229996625334,2.932173200068064,False,grating-circ,7,2,1,1.25,1,up,8,0
69,1,True,1.6913274000398815,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.5855026999488473,0.5855026999488473,1.541797099984251,True,near-rnd3,7,4,3,2.5,1,up,8,0
70,1,True,3.5284662999911234,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.5529635999118909,0.5529635999118909,1.6416543000377715,True,near-rndm,7,2,2,1.25,1,up,8,0
71,2,True,2.1562784000998363,800.0,50.0,50.0,8,False,2,up,0.16666666666666666,8,0.15171729994472116,0.17591780005022883,0.32763509999495,2.7756807000841945,False,grating-circ,8,3,1,1.875,1,up,8,0
72,3,True,1.3121843999251723,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,8,0.15163169999141246,0.17958750005345792,0.3312192000448704,2.140560599975288,False,grating-gauss,8,3,1,1.875,1,up,8,0
73,3,True,7.502356300014071,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.3653842000057921,0.3653842000057921,0.8716203001094982,True,near-rnd2,8,4,3,2.5,1,up,8,0
74,2,True,3.5896781000774354,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.14614779991097748,0.1831604999024421,0.3293082998134196,1.3794930999865755,True,radial-star,8,2,1,1.25,1,up,8,0
75,3,True,2.278624100028537,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.16638339997734874,0.16638339997734874,1.2794344999128953,False,near-rndm,8,3,2,1.875,1,up,8,0
76,1,True,3.319530999986455,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.5865447000833228,0.5865447000833228,1.7322261000517756,True,near-rnd3,8,5,4,3.125,1,up,8,0
77,1,True,6.440059900050983,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.13806999998632818,0.6730543000157923,0.8111243000021204,0.49033980001695454,True,radial-check,8,3,2,1.875,1,up,8,0
78,2,True,1.8287301000673324,800.0,50.0,33.0,8,False,2,down,0.16666666666666666,16,0.1423390000127256,0.3114488000283018,0.45378780004102737,0.9402619000757113,True,orig-stim,8,1,1,0.625,1,down,4,0
79,1,True,2.918629899970256,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,16,0.13961549999658018,0.2897237000288442,0.42933920002542436,0.9715266999555752,True,radial-anulus,8,1,1,0.625,1,down,4,0
80,2,True,16.72282029991038,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,20,0,0.3616472000721842,0.3616472000721842,0.884497300023213,False,near-000,8,4,2,2.5,1,up,8,0
81,1,True,1.7642663998994976,800.0,50.0,50.0,8,False,2,up,0.16666666666666666,8,0.14213870000094175,0.15729450003709644,0.2994332000380382,4.701505799894221,False,grating-circ,9,4,1,2.5,1,up,8,0
82,4,True,1.5524382999865338,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.6138411000138149,0.6138411000138149,2.9029712000628933,False,near-rnd3,9,6,4,3.75,1,up,8,0
83,4,True,1.9713517000200227,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.3845417998963967,0.3845417998963967,2.2879535000538453,False,near-rnd2,9,5,3,3.125,1,up,8,0
84,1,True,2.5265538000967354,800.0,50.0,33.0,8,False,2,down,0.16666666666666666,16,0.1387509999331087,0.28937279991805553,0.4281237998511642,2.7066798000596464,False,orig-stim,9,2,1,1.25,1,down,4,0
85,1,True,2.150495299953036,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,20,0,0.34073669998906553,0.34073669998906553,1.6573363000061363,False,near-000,9,5,2,3.125,1,up,8,0
86,1,True,4.693718999973498,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.14364550006575882,0.14364550006575882,1.996875400072895,False,near-rndm,9,4,2,2.5,1,up,8,0
87,4,True,1.7072887000394985,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.15738370001781732,0.18403549992945045,0.34141919994726777,1.0211701999651268,True,radial-star,9,3,2,1.875,1,up,8,0
88,2,True,1.2362293000333011,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,8,0.14010610000696033,0.1832187999971211,0.32332490000408143,2.2401904000435024,False,grating-gauss,9,4,1,2.5,1,up,8,0
89,2,True,2.2635497000301257,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,16,0.14979489997494966,0.3110554999439046,0.46085039991885424,0.7316192999714985,True,radial-anulus,9,2,2,1.25,1,down,4,0
90,2,True,1.7568931999849156,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.14436249993741512,0.18284129991661757,0.3272037998540327,1.8413924999767914,True,radial-check,9,4,3,2.5,1,up,8,0
91,2,True,1.2479135999456048,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.3679849000182003,0.3679849000182003,0.8028097000205889,False,near-rnd2,10,6,3,3.75,1,up,8,0
92,1,True,4.203054599929601,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.1362805999815464,0.16386279999278486,0.30014339997433126,2.474611899931915,False,radial-check,10,5,3,3.125,1,up,8,0
93,2,True,5.196648100041784,800.0,50.0,33.0,8,False,2,down,0.16666666666666666,16,0.1409350000321865,0.31082120002247393,0.45175620005466044,0.6213609999977052,True,orig-stim,10,3,2,1.875,1,down,4,0
94,4,True,2.895473000011407,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,16,0.16250099998433143,0.3275497000431642,0.4900507000274956,0.6541381999850273,True,radial-anulus,10,3,3,1.875,1,down,4,0
95,1,True,4.403688600054011,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.5856746999779716,0.5856746999779716,0.7007100000046194,True,near-rnd3,10,7,5,4.375,1,up,8,0
96,4,True,1.3300881999311969,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,16,0.15357289998792112,0.33216480002738535,0.4857377000153065,0.6152090999530628,True,grating-gauss,10,1,1,0.625,1,up,8,0
97,3,True,3.131913400022313,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,8,0,0.1697645999956876,0.1697645999956876,1.5009238000493497,False,near-rndm,10,5,2,3.125,1,up,8,0
98,1,True,1.527927599963732,800.0,50.0,50.0,8,False,2,up,0.16666666666666666,16,0.13906130008399487,0.29561219993047416,0.434673500014469,0.6738400000613183,True,grating-circ,10,1,1,0.625,1,up,8,0
99,2,True,1.3424118000548333,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.14317890000529587,0.17480649997014552,0.3179853999754414,1.4215432999189943,False,radial-star,10,4,2,2.5,1,up,8,0
100,4,True,1.3766814999980852,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5042538000270724,0.5042538000270724,0.6766006000107154,True,near-000,10,1,1,0.625,1,up,8,0
101,4,True,2.8228524000151083,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.5070421000709757,0.5070421000709757,0.6401981000090018,True,near-000,11,2,2,1.25,1,up,8,0
102,4,True,3.620989399962127,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.15526689996477216,0.253149600001052,0.4084164999658242,0.7460786000592634,True,radial-anulus,11,1,1,0.625,1,down,4,0
103,2,True,1.4628949000034481,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.1491050999611616,0.1697019999846816,0.3188070999458432,1.2580410999944434,False,radial-star,11,5,2,3.125,1,up,8,0
104,4,True,1.383108799927868,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.15493250009603798,0.20484170003328472,0.3597742001293227,1.6808303999714553,True,radial-check,11,6,4,3.75,1,up,8,0
105,1,True,2.9301786998985335,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.5854792000027373,0.5854792000027373,2.0195351000875235,False,near-rnd3,11,8,5,5.0,1,up,8,0
106,3,True,1.8633949999930337,800.0,50.0,50.0,8,False,2,up,0.16666666666666666,16,0.14712849992793053,0.319979100022465,0.4671075999503955,2.2238752000266686,True,grating-circ,11,2,2,1.25,1,up,8,0
107,1,True,2.9546283000381663,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.3446082000155002,0.3446082000155002,0.7846293000038713,True,near-rnd2,11,7,4,4.375,1,up,8,0
108,1,True,1.742973400047049,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.27324859995860606,0.27324859995860606,1.0348958000540733,True,near-rndm,11,1,1,0.625,1,up,8,0
109,1,True,1.1189020000165328,800.0,50.0,33.0,8,False,2,down,0.16666666666666666,16,0.1416363000171259,0.29977259994484484,0.44140889996197075,0.8787082000635564,True,orig-stim,11,4,3,2.5,1,down,4,0
110,3,True,1.8390777999302372,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,16,0.159604899934493,0.31693169998470694,0.47653659991919994,0.6154918000102043,True,grating-gauss,11,2,2,1.25,1,up,8,0
111,3,True,4.2092101000016555,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.6039538999320939,0.6039538999320939,0.8069105000467971,True,near-rnd3,12,9,6,5.625,1,up,8,1
112,2,True,3.940936499973759,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,28,0,0.48759379994589835,0.48759379994589835,0.756513400003314,True,near-000,12,3,3,1.875,1,up,8,0
113,2,True,1.41097730002366,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.14660529990214854,0.2349695999873802,0.38157489988952875,1.0024800000246614,True,radial-anulus,12,2,2,1.25,1,down,4,0
114,1,True,1.9942701999098063,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,16,0.14222689997404814,0.29384159995242953,0.43606849992647767,1.2941866000182927,False,radial-star,12,1,0,0.625,1,up,8,0
115,1,True,2.289811299997382,800.0,50.0,50.0,8,False,2,up,0.16666666666666666,16,0.1360299999359995,0.2918831999413669,0.4279131998773664,0.7059254000196233,True,grating-circ,12,3,3,1.875,1,up,8,0
116,2,True,1.9581173999467865,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.3552116999635473,0.3552116999635473,0.5650971999857575,True,near-rnd2,12,8,5,5.0,1,up,8,0
117,1,True,3.0424236999824643,800.0,50.0,100.0,8,False,2,up,0.16666666666666666,16,0.14313460001721978,0.2887730000074953,0.43190760002471507,0.5289514999603853,True,grating-gauss,12,3,3,1.875,1,up,8,0
118,3,True,1.6345425000181422,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.1494874000782147,0.18271159997675568,0.3321990000549704,0.856478700065054,False,radial-check,12,7,4,4.375,1,up,8,0
119,1,True,4.770020199939609,800.0,50.0,33.0,8,False,2,down,0.16666666666666666,16,0.14087390003260225,0.29389099997933954,0.4347649000119418,0.9015932999318466,True,orig-stim,12,5,4,3.125,1,down,4,0
120,4,True,1.7901497000129893,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.3142280000029132,0.3142280000029132,0.69434479996562,True,near-rndm,12,2,2,1.25,1,up,8,0
121,1,True,1.3359655999811366,800.0,33.0,50.0,0,False,3,up,0.16666666666666666,36,0,0.5841919999802485,0.5841919999802485,1.4340808000415564,False,near-rnd3,13,10,6,6.25,1,up,8,1
122,2,True,1.4969559999881312,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,8,0.1486444000620395,0.17157420003786683,0.3202186000999063,1.381369600072503,False,radial-check,13,8,4,5.0,1,up,8,0
123,1,True,1.7767561000073329,800.0,50.0,33.0,8,False,2,down,0.16666666666666666,16,0.13791070005390793,0.28705970000009984,0.42497040005400777,0.6558976999949664,True,orig-stim,13,6,5,3.75,1,down,4,0
124,1,True,1.5450176999438554,800.0,50.0,100.0,8,False,2,down,0.16666666666666666,12,0.13694380002561957,0.22886979999020696,0.3658136000158265,0.9637093000346795,True,grating-gauss,13,1,1,0.625,1,down,4,0
125,2,True,1.3667646000394598,800.0,50.0,800.0,8,False,2,down,0.16666666666666666,12,0.14662419992964715,0.24479219992645085,0.391416399856098,0.8695036000572145,False,radial-anulus,13,3,2,1.875,1,down,4,0
126,2,True,1.2704173000529408,800.0,800.0,50.0,0,False,0,up,0.16666666666666666,16,0,0.2875224999152124,0.2875224999152124,0.643409900018014,True,near-rndm,13,3,3,1.875,1,up,8,0
127,1,True,1.0434945999877527,800.0,100.0,50.0,0,False,1,up,0.16666666666666666,20,0,0.8372907999437302,0.8372907999437302,0.33705660002306104,True,near-rnd2,13,9,6,5.625,1,up,8,1
128,1,True,1.3721913000335917,800.0,50.0,800.0,8,False,2,up,0.16666666666666666,16,0.1355115999467671,0.29052739997860044,0.42603899992536753,1.6205486999824643,False,radial-star,13,2,0,1.25,1,up,8,0
129,2,True,9.928196100052446,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,24,0,0.42193389998283237,0.42193389998283237,0.7080124999629334,True,near-000,13,1,1,0.625,1,down,4,0
130,3,True,3.5726026999764144,800.0,50.0,50.0,8,False,2,down,0.16666666666666666,12,0.146223200019449,0.6617981999879703,0.8080214000074193,0.6284035000717267,True,grating-circ,13,1,1,0.625,1,down,4,0
