trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
14,1,True,2.0704125000047497,33.0,800.0,100.0,0,True,3,start,0.16666666666666666,44,0,0.7300643000053242,0.7300643000053242,0.9712711999891326,False,far-rnd3,3,2,0,1.25,1.0,start,16,0
15,1,True,3.482976700004656,33.0,50.0,100.0,0,True,1,start,0.16666666666666666,28,0,0.4697272999910638,0.4697272999910638,0.6685648999991827,True,far-rnd1,3,1,1,0.625,1.0,start,16,0
16,3,True,1.3241955999983475,33.0,100.0,800.0,0,True,2,start,0.16666666666666666,28,0,0.49476739997044206,0.49476739997044206,0.8294969999697059,False,far-000,3,1,0,0.625,1.0,start,16,0
17,1,True,1.334412899974268,33.0,100.0,800.0,10,True,2,start,0.16666666666666666,28,0.17465850000735372,0.5007857999880798,0.6754442999954335,0.4876298999879509,True,far-160,3,1,1,0.625,1.0,start,16,0
18,1,True,1.4583156000007875,33.0,33.0,100.0,0,False,0,start,0.16666666666666666,28,0,0.46295469999313354,0.46295469999313354,0.43644650001078844,True,far-rnd0,3,1,1,0.625,1.0,start,16,0
19,2,True,1.1802934000152163,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,52,0,0.8660214999690652,0.8660214999690652,0.6351330999750644,False,far-rnd3,4,1,0,0.625,0.5,up,8,0
20,3,True,0.8616428999812342,33.0,50.0,100.0,0,True,1,start,0.16666666666666666,12,0,0.2312847999855876,0.2312847999855876,0.9689726999495178,True,far-rnd1,4,1,1,0.625,0.5,start,16,0
21,1,True,1.1422983999946155,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,36,0.0883081000065431,0.6178885000408627,0.7061966000474058,0.5549486000090837,True,far-080,4,1,1,0.625,0.5,up,8,0
22,1,True,1.7141349000157788,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6081653999863192,0.6081653999863192,0.6155535000143573,True,far-000,4,1,1,0.625,0.5,up,8,0
23,2,True,1.1570303000044078,33.0,33.0,100.0,0,False,0,start,0.16666666666666666,12,0,0.20855680003296584,0.20855680003296584,0.6639456999837421,True,far-rnd0,4,1,1,0.625,0.5,start,16,0
24,3,True,1.614386299974285,33.0,100.0,800.0,10,True,2,start,0.16666666666666666,12,0.1755227000103332,0.24629909999202937,0.4218218000023626,0.8842508000088856,False,far-160,4,1,0,0.625,0.5,start,16,0
25,1,True,1.5331161000067368,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,20,0.17229729995597154,0.36431749997427687,0.5366147999302484,0.9367846999666654,False,far-160,5,1,0,0.625,0.5,up,8,0
26,3,True,1.1664782000007108,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,52,0,0.8637005999917164,0.8637005999917164,0.7376051000319421,True,far-rnd3,5,2,1,1.25,1,up,8,0
27,1,True,1.5953351000207476,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,36,0.0904115000157617,0.622712499985937,0.7131240000016987,0.6647729999967851,True,far-080,5,2,2,1.25,1,up,8,0
28,1,True,1.39784360001795,33.0,50.0,100.0,0,True,1,start,0.16666666666666666,0,0,0.027539700036868453,0.027539700036868453,1.1426828000112437,False,far-rnd1,5,1,0,0.625,0.5,start,16,0
29,2,True,1.721087699988857,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6167756000068039,0.6167756000068039,0.7504485000390559,True,far-000,5,2,2,1.25,1,up,8,0
30,3,True,1.4644033999647945,33.0,33.0,100.0,0,False,0,start,0.16666666666666666,0,0,0.023712299996986985,0.023712299996986985,0.999033700034488,False,far-rnd0,5,1,0,0.625,0.5,start,16,0
31,2,True,1.6460845000110567,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,36,0,0.6210101000033319,0.6210101000033319,0.7169699000078253,True,far-000,6,3,3,1.875,1,up,8,0
32,1,True,1.400181100005284,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,8,0,0.1426458999630995,0.1426458999630995,0.9103227999876253,True,far-rnd0,6,1,1,0.625,0.5,up,8,0
33,3,True,2.367518100014422,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,8,0,0.1647897000075318,0.1647897000075318,1.1109531999682076,False,far-rnd1,6,1,0,0.625,0.5,up,8,0
34,2,True,1.6361652999767102,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,20,0.17084229999454692,0.37349029997130856,0.5443325999658555,1.3267411999986507,False,far-160,6,2,0,1.25,1,up,8,0
35,1,True,1.5073719000210986,33.0,100.0,800.0,5,True,2,up,0.16666666666666666,36,0.09087169996928424,0.6282618999830447,0.719133599952329,0.702051299973391,True,far-080,6,3,3,1.875,1,up,8,0
36,4,True,1.5853167999885045,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,52,0,0.8736384999938309,0.8736384999938309,1.59860149997985,False,far-rnd3,6,3,1,1.875,1,up,8,0
37,2,True,0.9783498999895528,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,32,0.097198799951002,0.5607315999804996,0.6579303999315016,1.0886910999543034,True,far-080,7,1,1,0.625,1,down,4,0
38,3,True,0.7122100999695249,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,28,0.17498169996542856,0.5134238000027835,0.6884054999682121,0.6838187000248581,True,far-160,7,1,1,0.625,1,up,8,0
39,2,True,1.1186205000267364,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,8,0,0.1462112000444904,0.1462112000444904,0.7717736000195146,False,far-rnd0,7,2,1,1.25,1,up,8,0
40,1,True,1.9240632000146434,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,8,0,0.15384620003169402,0.15384620003169402,1.1289650999824516,False,far-rnd1,7,2,0,1.25,1,up,8,0
41,2,True,2.106536400038749,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,52,0,0.8626848999992944,0.8626848999992944,1.2684441999881528,False,far-rnd3,7,4,1,2.5,1,up,8,0
42,1,True,1.7286810000077821,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,32,0,0.5476165000000037,0.5476165000000037,0.7592795999953523,True,far-000,7,1,1,0.625,1,down,4,0
43,2,True,0.9991957999882288,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,8,0,0.14318509999429807,0.14318509999429807,0.770973899983801,True,far-rnd0,8,3,2,1.875,1,up,8,0
44,2,True,2.168464499991387,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,28,0.17021479998948053,0.4954884999897331,0.6657032999792136,0.7873227999662049,True,far-160,8,2,2,1.25,1,up,8,0
45,2,True,1.253221599967219,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,32,0,0.5559193000080995,0.5559193000080995,0.7495735000120476,True,far-000,8,2,2,1.25,1,down,4,0
46,3,True,2.03235399996629,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,16,0,0.29862310003954917,0.29862310003954917,1.074770700011868,False,far-rnd1,8,1,0,0.625,1,up,8,0
47,3,True,1.2347377999685705,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,32,0.09533089998876676,0.5626416999730282,0.6579725999617949,0.648831499973312,True,far-080,8,2,2,1.25,1,down,4,0
48,1,True,1.4433774000499398,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,60,0,0.9844557999749668,0.9844557999749668,0.7052999999723397,True,far-rnd3,8,1,1,0.625,1,up,8,0
49,4,True,1.0312984000192955,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,32,0.10761409997940063,0.5894600999890827,0.6970741999684833,0.6287600999930874,True,far-080,9,3,3,1.875,1,down,4,0
50,4,True,1.2035802999744192,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,32,0,0.5690085000242107,0.5690085000242107,0.6923744999803603,True,far-000,9,3,3,1.875,1,down,4,0
51,3,True,1.1391294000204653,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,8,0,0.15671690000453964,0.15671690000453964,0.8983621000079438,True,far-rnd0,9,4,3,2.5,1,up,8,0
52,3,True,1.193062899983488,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,16,0,0.2960499000037089,0.2960499000037089,0.9877795000211336,False,far-rnd1,9,2,0,1.25,1,up,8,0
53,2,True,1.4590677000232972,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,28,0.1743826000019908,0.508221699972637,0.6826042999746278,0.5890711999963969,True,far-160,9,3,3,1.875,1,up,8,0
54,1,True,2.719691500009503,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,60,0,0.9892318000202067,0.9892318000202067,0.596400500042364,True,far-rnd3,9,2,2,1.25,1,up,8,0
55,1,True,1.7986224999767728,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,24,0.16763459995854646,0.43300830002408475,0.6006428999826312,1.3009036000003107,True,far-160,10,1,1,0.625,1,down,4,0
56,2,True,0.9587933999719098,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.09317730000475422,0.5011670000385493,0.5943443000433035,0.8742692000232637,False,far-080,10,1,0,0.625,1,down,4,0
57,2,True,1.3129916000179946,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,28,0,0.49081379995914176,0.49081379995914176,0.8830061000189744,True,far-000,10,1,1,0.625,1,down,4,0
58,3,True,0.9847484999918379,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,8,0,0.15170149999903515,0.15170149999903515,0.9680932000046596,False,far-rnd0,10,5,3,3.125,1,up,8,0
59,3,True,1.1817877999856137,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,24,0,0.42102730000624433,0.42102730000624433,0.4833564999862574,True,far-rnd1,10,1,1,0.625,1,up,8,0
60,4,True,0.8605461000115611,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,60,0,1.0006028999923728,1.0006028999923728,0.4399926000041887,True,far-rnd3,10,3,3,1.875,1,up,8,0
61,1,True,2.086459100013599,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.0878363000229001,0.4962190000223927,0.5840553000452928,0.7365177000174299,True,far-080,11,2,1,1.25,1,down,4,0
62,4,True,3.8054186000372283,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,56,0,0.934535100008361,0.934535100008361,1.0394367999979295,False,far-rnd3,11,1,0,0.625,1,down,4,0
63,2,True,0.9763037000084296,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,28,0,0.4854539000079967,0.4854539000079967,0.7039117999956943,False,far-000,11,2,1,1.25,1,down,4,0
64,2,True,1.1351678000064567,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,24,0,0.4169660999905318,0.4169660999905318,0.635077100014314,False,far-rnd1,11,2,1,1.25,1,up,8,0
65,3,True,1.8113008000073023,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,8,0,0.15361370000755414,0.15361370000755414,0.7533035000087693,False,far-rnd0,11,6,3,3.75,1,up,8,0
66,1,True,1.6484847000101581,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,24,0.17342079995432869,0.4373430999694392,0.6107638999237679,0.5875033999909647,False,far-160,11,2,1,1.25,1,down,4,0
67,3,True,1.351122900028713,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,8,0,0.1532726000295952,0.1532726000295952,0.710510200005956,False,far-rnd0,12,7,3,4.375,1,up,8,0
68,2,True,2.169022499991115,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,24,0.17336519999662414,0.446343399991747,0.6197085999883711,0.6333145999815315,True,far-160,12,3,2,1.875,1,down,4,0
69,2,True,1.1610188000486232,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,28,0,0.49117520003346726,0.49117520003346726,0.681626400037203,True,far-000,12,3,2,1.875,1,down,4,0
70,1,True,1.8772790000075474,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,56,0,0.921646700007841,0.921646700007841,0.5832800000207499,True,far-rnd3,12,2,1,1.25,1,down,4,0
71,2,True,1.2420189999975264,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,24,0,0.42314889997942373,0.42314889997942373,0.5733061000355519,True,far-rnd1,12,3,2,1.875,1,up,8,0
72,2,True,1.0238838999648578,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.09687950002262369,0.49184089998016134,0.588720400002785,0.8134231999865733,True,far-080,12,3,2,1.875,1,down,4,0
73,1,True,1.5841244999901392,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,28,0,0.48786490003112704,0.48786490003112704,0.7060889999847859,True,far-000,13,4,3,2.5,1,down,4,0
74,2,True,1.2894125999882817,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,24,0.17189529997995123,0.43914490001043305,0.6110401999903843,0.612116199976299,True,far-160,13,4,3,2.5,1,down,4,0
75,1,True,1.3466003999928944,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,56,0,0.9248933999915607,0.9248933999915607,1.230653100006748,False,far-rnd3,13,3,1,1.875,1,down,4,0
76,2,True,0.857881499978248,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.09639489999972284,0.5058749999734573,0.6022698999731801,0.6480169999995269,False,far-080,13,4,2,2.5,1,down,4,0
77,1,True,1.7162798999925144,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,16,0,0.26974629994947463,0.26974629994947463,0.5979036999633536,True,far-rnd0,13,1,1,0.625,1,up,8,0
78,3,True,0.9367533999611624,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,24,0,0.4245965000009164,0.4245965000009164,0.8799398000119254,True,far-rnd1,13,4,3,2.5,1,up,8,0
79,3,True,1.7700576999923214,33.0,800.0,100.0,0,True,3,down,0.16666666666666666,56,0,0.9333833999698982,0.9333833999698982,1.0391147999907844,False,far-rnd3,14,4,1,2.5,1,down,4,0
80,1,True,1.7132747999858111,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,24,0,0.41254339995794,0.41254339995794,0.5197619000100531,True,far-rnd1,14,5,4,3.125,1,up,8,0
81,3,True,1.0528316000127234,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.09858729998813942,0.5001113000325859,0.5986986000207253,0.6055498999776319,True,far-080,14,5,3,3.125,1,down,4,0
82,2,True,1.2803520999732427,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,16,0,0.2795326999621466,0.2795326999621466,0.6311223999946378,True,far-rnd0,14,2,2,1.25,1,up,8,0
83,1,True,1.2758923000073992,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,28,0,0.4830378000042401,0.4830378000042401,0.9124348000041209,False,far-000,14,5,3,3.125,1,down,4,0
84,1,True,1.830286399985198,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,24,0.1690152999944985,0.42626510001719,0.5952804000116885,0.6461452000075951,True,far-160,14,5,4,3.125,1,down,4,0
85,3,True,1.1915292000048794,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.09838910005055368,0.5117450000252575,0.6101341000758111,0.7053333999938332,True,far-080,15,6,4,3.75,1,down,4,0
86,4,True,1.0766787999891676,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,28,0,0.5002141000004485,0.5002141000004485,0.7023879999760538,False,far-000,15,6,3,3.75,1,down,4,0
87,2,True,0.962222300004214,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,58,0,1.0047179000102915,1.0047179000102915,0.6350385000114329,True,far-rnd3,15,1,1,0.625,1,up,2,0
88,2,True,1.6786503000184894,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,24,0.17774329998064786,0.43710860004648566,0.6148519000271335,0.5934781999676488,True,far-160,15,6,5,3.75,1,down,4,0
89,1,True,3.005804000014905,33.0,50.0,100.0,0,True,1,up,0.16666666666666666,24,0,0.4088253999943845,0.4088253999943845,0.5945667000487447,True,far-rnd1,15,6,5,3.75,1,up,8,0
90,4,True,1.1300898999907076,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,16,0,0.2923259999952279,0.2923259999952279,0.559216599969659,False,far-rnd0,15,3,2,1.875,1,up,8,0
91,2,True,2.057608100003563,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,58,0,0.9600928999716416,0.9600928999716416,1.249198500008788,True,far-rnd3,16,2,2,1.25,2,up,2,0
92,1,True,1.5410857999813743,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,20,0,0.3522745000082068,0.3522745000082068,0.7565873999847099,True,far-rnd1,16,1,1,0.625,1,down,4,0
93,2,True,1.1348013000097126,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,16,0,0.27521039999555796,0.27521039999555796,0.49769950000336394,True,far-rnd0,16,4,3,2.5,1,up,8,0
94,1,True,1.7022581999772228,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,20,0.16843959997640923,0.3744109999970533,0.5428505999734625,0.6850094000110403,True,far-160,16,1,1,0.625,1,down,4,0
95,3,True,2.1710993999731727,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,28,0,0.49135670001851395,0.49135670001851395,0.5970903999987058,True,far-000,16,7,4,4.375,1,down,4,0
96,2,True,1.4373914999887347,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.09244219999527559,0.49254290002863854,0.5849851000239141,0.8622228000313044,True,far-080,16,7,5,4.375,1,down,4,0
97,3,True,0.9102471999940462,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,16,0,0.2765995000372641,0.2765995000372641,0.4704205000307411,True,far-rnd0,17,5,4,3.125,1,up,8,0
98,4,True,1.8540352000272833,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,58,0,0.9786959000048228,0.9786959000048228,0.7668991000391543,False,far-rnd3,17,3,2,1.875,2,up,2,0
99,3,True,0.654791800014209,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,28,0,0.49223069997970015,0.49223069997970015,1.1107242000289261,False,far-000,17,8,4,5.0,1,down,4,0
100,1,True,3.6561235999688506,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.0877191000035964,0.5001280999858864,0.5878471999894828,0.5723674999899231,True,far-080,17,8,6,5.0,1,down,4,0
101,2,True,0.8763059999910183,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,20,0,0.3553990999935195,0.3553990999935195,0.7213825000217184,False,far-rnd1,17,2,1,1.25,1,down,4,0
102,4,True,0.7799448000150733,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,20,0.17892929998924956,0.42640619998564944,0.605335499974899,0.6451113999937661,True,far-160,17,2,2,1.25,1,down,4,0
103,3,True,1.3075749999843538,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,20,0,0.35592719999840483,0.35592719999840483,0.7921266999910586,True,far-rnd1,18,3,2,1.875,1,down,4,0
104,2,True,2.318968000006862,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,58,0,0.9560507000423968,0.9560507000423968,1.1035581000032835,False,far-rnd3,18,4,2,2.5,2,up,2,0
105,2,True,2.4651280000107363,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,28,0,0.4822151000262238,0.4822151000262238,1.0919828999903984,True,far-000,18,9,5,5.625,1,down,4,1
106,1,True,2.257504000037443,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.09093170001870021,0.4944275000016205,0.5853592000203207,1.0407266999827698,False,far-080,18,9,6,5.625,1,down,4,1
107,3,True,0.8280614000395872,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,20,0.1711601999704726,0.3818418000009842,0.5530019999714568,1.0093034000019543,False,far-160,18,3,2,1.875,1,down,4,0
108,2,True,1.0612784000113606,33.0,33.0,100.0,0,False,0,up,0.16666666666666666,16,0,0.2773211000021547,0.2773211000021547,0.7911853000405245,True,far-rnd0,18,6,5,3.75,1,up,8,0
109,3,True,0.9243547000223771,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,12,0,0.21264060004614294,0.21264060004614294,0.7758325000177138,False,far-rnd0,19,1,0,0.625,1,down,4,0
110,1,True,1.6459302000002936,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.08981089998269454,0.4953413000330329,0.5851522000157274,0.8931333000073209,False,far-080,19,10,6,6.25,1,down,4,1
111,2,True,1.966798099980224,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,20,0,0.3544510999927297,0.3544510999927297,0.7001745000015944,False,far-rnd1,19,4,2,2.5,1,down,4,0
112,2,True,1.227243700006511,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,20,0.1749169999966398,0.400636000034865,0.5755530000315048,0.7272462999681011,True,far-160,19,4,3,2.5,1,down,4,0
113,1,True,1.9807752999477088,33.0,100.0,800.0,0,True,2,down,0.16666666666666666,28,0,0.4863212999771349,0.4863212999771349,1.0803286000154912,False,far-000,19,10,5,6.25,1,down,4,1
114,1,True,1.8734066999750212,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,58,0,0.9529843000345863,0.9529843000345863,1.0790928999776952,False,far-rnd3,19,5,2,3.125,2,up,2,0
115,1,True,2.552128100011032,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,58,0,0.955337299965322,0.955337299965322,1.0733926999964751,True,far-rnd3,20,6,3,3.75,2,up,2,0
116,2,True,1.5579587999964133,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,12,0,0.2121039999765344,0.2121039999765344,0.6553572000120766,True,far-rnd0,20,2,1,1.25,1,down,4,0
117,1,True,1.270353400032036,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,20,0,0.347807299986016,0.347807299986016,1.1238679999951273,True,far-rnd1,20,5,3,3.125,1,down,4,0
118,4,True,1.0512943000067025,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,20,0.1824293999816291,0.38723860000027344,0.5696679999819025,0.9407913999748416,False,far-160,20,5,3,3.125,1,down,4,0
119,2,True,1.5449519999674521,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,29,0,0.5066165999742225,0.5066165999742225,0.5567182999802753,True,far-000,20,1,1,0.625,1,up,1,0
120,2,True,3.189978800015524,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.09115409996593371,0.4986471000011079,0.5898011999670416,0.6433179000159726,True,far-080,20,11,7,6.875,1,down,4,1
121,1,True,1.1990271999966353,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,12,0,0.20513519999803975,0.20513519999803975,0.726189200009685,True,far-rnd0,21,3,2,1.875,1,down,4,0
122,4,True,3.697761100018397,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,58,0,0.9649219999555498,0.9649219999555498,0.7694904999807477,True,far-rnd3,21,7,4,4.375,2,up,2,0
123,1,True,1.8169780999887735,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,20,0.16880549996858463,0.3636055999668315,0.5324110999354161,0.9663335999939591,False,far-160,21,6,3,3.75,1,down,4,0
124,1,True,1.4027151000336744,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,20,0,0.34955509996507317,0.34955509996507317,0.4929757000063546,True,far-rnd1,21,6,4,3.75,1,down,4,0
125,1,True,3.334644599992316,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,29,0,0.5005482000415213,0.5005482000415213,0.9406669000163674,False,far-000,21,2,1,1.25,2,up,1,0
126,2,True,1.1293250999879092,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.09696900000562891,0.49173490004613996,0.5887039000517689,0.8208112000138499,True,far-080,21,12,8,7.5,1,down,4,1
127,2,True,1.211979000014253,33.0,33.0,100.0,0,False,0,down,0.16666666666666666,12,0,0.21470660000341013,0.21470660000341013,0.7392649999819696,True,far-rnd0,22,4,3,2.5,1,down,4,0
128,1,True,1.55001289997017,33.0,100.0,800.0,0,True,2,up,0.16666666666666666,29,0,0.4983974999631755,0.4983974999631755,0.8639638000167906,False,far-000,22,3,1,1.875,2,up,1,0
129,1,True,1.5360525000141934,33.0,50.0,100.0,0,True,1,down,0.16666666666666666,20,0,0.34402269998099655,0.34402269998099655,1.27354840002954,False,far-rnd1,22,7,4,4.375,1,down,4,0
130,1,True,2.0737170999636874,33.0,800.0,100.0,0,True,3,up,0.16666666666666666,58,0,0.960359700024128,0.960359700024128,0.9004292000317946,False,far-rnd3,22,8,4,5.0,2,up,2,0
131,1,True,3.781296100001782,33.0,100.0,800.0,10,True,2,down,0.16666666666666666,20,0.1677491000154987,0.36656370002310723,0.5343128000386059,0.7057651999639347,False,far-160,22,7,3,4.375,1,down,4,0
132,2,True,4.463941800000612,33.0,100.0,800.0,5,True,2,down,0.16666666666666666,28,0.09314539999468252,0.4946825000224635,0.587827900017146,0.7002383000217378,True,far-080,22,13,9,8.125,1,down,4,1
133,2,True,1.5918065999867395,33.0,100.0,800.0,10,True,2,up,0.16666666666666666,22,0.1710989000275731,0.3950192999909632,0.5661182000185363,1.1237781000090763,False,far-160,23,1,0,0.625,1,up,2,0
