primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,requestedLatency,actualLatency,responseTime,correct
True,2.0478683000001183,800.0,50.0,2,False,0,1.0,[20. 20.],0.384,0.3876865000020189,0.41456059999836725,True
True,2.172051500001544,800.0,33.0,3,False,0,1.0,[20. 20.],0.4,0.40368950000265613,0.5377927999979875,True
True,2.963832800000091,33.0,50.0,1,True,90,1.0,[20. 20.],0.384,0.3887648999989324,0.34821000000010827,True
True,3.212399000000005,33.0,800.0,3,True,90,1.0,[20. 20.],0.48,0.4849605999988853,0.5895753000004333,True
True,1.9710923999991792,50.0,33.0,1,False,0,1.0,[20. 20.],0.096,0.09842610000123386,1.0651103999989573,True
True,9.615301199999521,50.0,800.0,2,True,90,1.0,[20. 20.],0.592,0.5966583000008541,0.8195902000006754,True
True,43.65677040000082,33.0,33.0,0,True,90,1.0,[20. 20.],0.0,0.0010470000015629921,1.1090331000013975,True
True,2.026407900000777,800.0,50.0,2,False,0,1.0,[20. 20.],0.368,0.37240449999808334,0.7746838999992178,True
True,2.787332600000809,50.0,50.0,0,True,0,1.0,[20. 20.],0.0,0.0035996000005980022,1.9103236999981164,False
True,1.7387328000004345,800.0,33.0,3,False,0,1.0,[20. 20.],0.4,0.40290670000104,1.4069001999996544,False
True,3.874093400001584,100.0,800.0,1,True,0,1.0,[20. 20.],0.352,0.3555067000015697,0.49199829999997746,True
True,1.9493411999974342,50.0,800.0,2,True,0,1.0,[20. 20.],0.592,0.5963583000011567,0.558598699997674,True
True,2.624330700000428,50.0,33.0,1,False,0,1.0,[20. 20.],0.096,0.0981580000006943,0.5609169000017573,True
True,1.7159689000000071,33.0,800.0,3,True,0,1.0,[20. 20.],0.48,0.48459079999884125,1.1371232999990752,True
True,1.4481981999997515,800.0,50.0,2,False,90,1.0,[20. 20.],0.368,0.3747806999999739,0.6474048999989463,True
True,3.6156737999990582,50.0,100.0,1,True,0,1.0,[20. 20.],0.352,0.36005220000151894,0.6622946000024967,False
True,9.277203199999349,33.0,800.0,3,True,0,1.0,[20. 20.],0.448,0.45246059999772115,0.9090810000016063,True
True,2.330766600000061,33.0,33.0,0,True,0,1.0,[20. 20.],0.016,0.017176899997139117,1.2109542999969563,True
True,3.9350868000001356,800.0,33.0,3,False,90,1.0,[20. 20.],0.41600000000000004,0.4187698999994609,0.5437497999992047,True
True,3.2640668000021833,50.0,33.0,1,False,0,1.0,[20. 20.],0.096,0.10026380000272184,0.6077110000005632,True
True,1.1983901999992668,33.0,100.0,2,True,90,1.0,[20. 20.],0.5760000000000001,0.5830763999983901,0.3485863000023528,True
True,1.362798099999054,800.0,800.0,0,True,0,1.0,[20. 20.],0.016,0.020946399999957066,1.9300622999980988,True
True,2.748445499997615,50.0,33.0,1,False,0,1.0,[20. 20.],0.08,0.08203290000164998,1.3147629999984929,False
True,2.3350566000008257,800.0,33.0,3,False,0,1.0,[20. 20.],0.41600000000000004,0.41867110000021057,1.2768226000007417,True
True,3.903203300000314,100.0,33.0,2,False,90,1.0,[20. 20.],0.368,0.37066279999999097,0.6759899000026053,True
True,3.139867999998387,33.0,100.0,2,True,0,1.0,[20. 20.],0.5760000000000001,0.5809532999992371,0.6140435999986948,True
True,3.3600555999983044,33.0,50.0,1,True,0,1.0,[20. 20.],0.368,0.3731527999989339,1.49770720000015,True
True,1.7053076999982295,33.0,800.0,3,True,90,1.0,[20. 20.],0.448,0.4508133999988786,0.5385393000033218,True
True,2.6670306000014534,50.0,100.0,1,True,90,1.0,[20. 20.],0.368,0.3727514999991399,0.8071248000014748,True
True,6.7144539000000805,33.0,100.0,2,True,90,1.0,[20. 20.],0.5760000000000001,0.5816947999992408,0.47010429999863845,True
True,3.607303900000261,33.0,800.0,3,True,90,1.0,[20. 20.],0.448,0.45176599999831524,0.43058469999959925,True
False,1.4305817000022216,800.0,800.0,0,True,90,1.0,[20. 20.],0.016,0.019013900000572903,19.81974899999841,True
True,6.970186899998225,50.0,33.0,1,False,90,1.0,[20. 20.],0.096,0.09923960000014631,0.9835266999980377,True
True,2.6018745999972452,800.0,33.0,3,False,90,1.0,[20. 20.],0.41600000000000004,0.41850029999841354,0.8859584999991057,True
True,3.4850839999999152,100.0,33.0,2,False,90,1.0,[20. 20.],0.352,0.3549601000013354,0.605708400002186,True
True,1.3932865999995556,50.0,800.0,2,True,0,1.0,[20. 20.],0.56,0.5654576000015368,0.5282631000009133,True
True,2.545594600000186,100.0,33.0,2,False,90,1.0,[20. 20.],0.352,0.35438349999822094,0.9783938999971724,True
True,2.5287301000025764,33.0,50.0,1,True,90,1.0,[20. 20.],0.368,0.37469249999776366,0.6640726000005088,True
True,2.3214394000024186,33.0,800.0,3,True,0,1.0,[20. 20.],0.41600000000000004,0.4204938000002585,0.7066569999988133,True
True,2.2882873000016843,33.0,33.0,0,True,0,1.0,[20. 20.],0.016,0.018160900002840208,1.6610075999997207,False
True,2.6258635000012873,800.0,33.0,3,False,0,1.0,[20. 20.],0.4,0.4032965000005788,0.5756037999999535,True
True,1.560895000002347,50.0,33.0,1,False,90,1.0,[20. 20.],0.096,0.09837970000080531,2.126696199997241,False
True,2.1124332999970648,50.0,800.0,2,True,0,1.0,[20. 20.],0.56,0.5637575000000652,0.6063963999986299,True
True,3.2755350999977964,100.0,33.0,2,False,0,1.0,[20. 20.],0.352,0.35384360000171,0.6430967999986024,True
False,1.8189438000008522,33.0,800.0,3,True,90,1.0,[20. 20.],0.41600000000000004,0.41852320000180043,0.6118678999991971,True
True,2.1588532000023406,800.0,33.0,3,False,90,1.0,[20. 20.],0.4,0.40152979999766103,0.6397719999986293,True
True,3.275819099999353,800.0,100.0,1,False,0,1.0,[20. 20.],0.112,0.11589979999916977,0.644846499999403,True
True,2.9147688999983075,100.0,100.0,0,True,90,1.0,[20. 20.],0.032,0.03681439999854774,3.987361499999679,False
True,3.0890710999992734,33.0,50.0,1,True,90,1.0,[20. 20.],0.352,0.43121700000119745,0.35928860000058194,True
False,2.33777629999895,800.0,50.0,2,False,90,1.0,[20. 20.],0.336,0.34008499999981723,0.925077699997928,True
True,1.97384460000103,33.0,50.0,1,True,90,1.0,[20. 20.],0.352,0.35717510000176844,0.436629299998458,True
True,2.0821725000023434,33.0,33.0,0,True,0,1.0,[20. 20.],0.048,0.05213070000172593,0.792785500001628,True
True,1.9326860000001034,50.0,33.0,1,False,0,1.0,[20. 20.],0.112,0.11463390000062645,0.6695101000004797,True
True,1.982058399997186,800.0,33.0,3,False,0,1.0,[20. 20.],0.4,0.4029000000009546,0.5851870999977109,True
True,1.750168599999597,33.0,100.0,2,True,90,1.0,[20. 20.],0.56,0.5679426999995485,0.4412950000005367,True
True,5.129711800000223,33.0,800.0,3,True,0,1.0,[20. 20.],0.41600000000000004,0.41922469999917666,2.7750242999973125,True
True,1.6998233000012988,50.0,100.0,1,True,90,1.0,[20. 20.],0.352,0.35765850000098,0.6252599999970698,True
True,2.170318500000576,50.0,50.0,0,True,90,1.0,[20. 20.],0.048,0.05110630000126548,1.1832107999980508,True
True,4.208911099998659,800.0,33.0,3,False,90,1.0,[20. 20.],0.384,0.3878492000003462,0.5661933999981557,True
True,3.1449173000000883,100.0,33.0,2,False,0,1.0,[20. 20.],0.336,0.33940769999753684,2.6720695000003616,True
True,2.0570427999991807,50.0,800.0,2,True,90,1.0,[20. 20.],0.544,0.5472278999986884,0.3742610000008426,True
True,3.925867999998445,33.0,800.0,3,True,0,1.0,[20. 20.],0.41600000000000004,0.42103290000159177,0.3863993999984814,True
True,2.375285400001303,100.0,50.0,1,False,0,1.0,[20. 20.],0.112,0.1161826999996265,2.9164450999996916,False
True,1.4796682999985933,50.0,33.0,1,False,90,1.0,[20. 20.],0.128,0.1313345999988087,0.6799572000018088,True
True,2.78489940000145,100.0,33.0,2,False,0,1.0,[20. 20.],0.336,0.33992570000191336,1.1080872999991698,True
True,4.685127400000056,33.0,50.0,1,True,0,1.0,[20. 20.],0.336,0.34308960000271327,0.3393418000014208,True
True,2.6766530999993847,33.0,800.0,3,True,90,1.0,[20. 20.],0.384,0.388416399997368,0.6692241000018839,True
True,2.525198999999702,100.0,100.0,0,True,90,1.0,[20. 20.],0.048,0.05545519999941462,1.3806691000027058,True
True,1.7535844999983965,800.0,33.0,3,False,90,1.0,[20. 20.],0.384,0.3862210999977833,0.5973672000000079,True
True,2.5187024000006204,50.0,800.0,2,True,90,1.0,[20. 20.],0.544,0.5470723999969778,0.4525638999984949,True
True,2.27981759999966,33.0,800.0,3,True,90,1.0,[20. 20.],0.384,0.3887071000026481,0.6501927999997861,True
True,3.367492499997752,100.0,50.0,1,False,90,1.0,[20. 20.],0.128,0.18741569999838248,0.5272313999994367,True
True,4.827678899997409,100.0,800.0,1,True,90,1.0,[20. 20.],0.336,0.3408084000002418,1.576237699999183,True
True,1.4303236000014294,800.0,33.0,3,False,0,1.0,[20. 20.],0.384,0.3868365000016638,12.506956799999898,True
True,5.156066999999894,33.0,33.0,0,True,90,1.0,[20. 20.],0.032,0.03426279999985127,1.1149173000012524,True
True,4.452353900000162,100.0,33.0,2,False,0,1.0,[20. 20.],0.336,0.33928630000082194,0.8877185000019381,False
True,1.4746300000006158,50.0,800.0,2,True,90,1.0,[20. 20.],0.544,0.5466448000006494,0.3419443000020692,True
True,2.18508010000005,100.0,800.0,1,True,90,1.0,[20. 20.],0.336,0.33894250000230386,1.0055113999987952,True
True,2.9918244000000414,100.0,33.0,2,False,0,1.0,[20. 20.],0.352,0.354160499999125,1.5395018999988679,False
True,2.242254300002969,33.0,800.0,3,True,90,1.0,[20. 20.],0.384,0.3869566000030318,0.5506848999975773,True
True,2.621936100000312,100.0,50.0,1,False,0,1.0,[20. 20.],0.128,0.13460610000038287,1.0602384000012535,True
True,1.7884430000012799,800.0,33.0,3,False,0,1.0,[20. 20.],0.368,0.3693253999990702,0.5481776000015088,True
True,1.8211766999993415,50.0,800.0,2,True,0,1.0,[20. 20.],0.528,0.5311357999999018,0.49672450000070967,True
True,2.346751299999596,50.0,50.0,0,True,0,1.0,[20. 20.],0.032,0.036114400001679314,0.974291099999391,True
True,3.1075119000015547,800.0,50.0,2,False,90,1.0,[20. 20.],0.368,0.37251459999970393,0.8774002999998629,True
True,1.9281164000021818,50.0,100.0,1,True,90,1.0,[20. 20.],0.32,0.3272268000000622,0.387710099999822,True
True,4.069230900000548,33.0,800.0,3,True,0,1.0,[20. 20.],0.352,0.3560109000027296,0.4979034000025422,True
True,2.326858299999003,50.0,800.0,2,True,0,1.0,[20. 20.],0.528,0.5325164000023506,0.13516159999926458,True
True,1.2356932000002416,800.0,33.0,3,False,0,1.0,[20. 20.],0.368,0.371541000000434,1.863493600001675,False
True,2.337739900001907,50.0,33.0,1,False,0,1.0,[20. 20.],0.112,0.115798700000596,0.7522656000001007,True
True,1.6663679999983287,50.0,50.0,0,True,90,1.0,[20. 20.],0.032,0.03543050000007497,1.4913923000021896,False
True,3.2551003999979002,33.0,100.0,2,True,90,1.0,[20. 20.],0.528,0.5363174000012805,0.20812870000008843,True
True,1.6259353999994346,800.0,50.0,2,False,90,1.0,[20. 20.],0.368,0.37412659999972675,0.5261988999991445,True
True,2.92836719999832,50.0,100.0,1,True,90,1.0,[20. 20.],0.32,0.32852850000199396,0.44843330000003334,True
True,6.4802118000006885,33.0,800.0,3,True,0,1.0,[20. 20.],0.352,0.35695120000309544,0.4937078999973892,True
False,10.602207799998723,800.0,33.0,3,False,90,1.0,[20. 20.],0.384,0.38511060000018915,0.8647608999999647,True
True,6.156634900002246,33.0,33.0,0,True,90,1.0,[20. 20.],0.048,0.05081179999979213,0.7499650999998266,True
True,3.0363130000005185,800.0,100.0,1,False,90,1.0,[20. 20.],0.112,0.12103950000164332,0.7881565999996383,True
True,4.320225199997367,33.0,100.0,2,True,0,1.0,[20. 20.],0.512,0.5170552000017778,0.6322127999992517,True
True,3.093073000000004,33.0,800.0,3,True,0,1.0,[20. 20.],0.352,0.3551584000015282,0.6986753999990469,True
True,1.0810653000007733,100.0,33.0,2,False,0,1.0,[20. 20.],0.368,0.37117509999734466,0.6948269999993499,True
True,1.4716140999989875,33.0,50.0,1,True,90,1.0,[20. 20.],0.32,0.3258090999988781,1.5050711000003503,False
True,2.6779479999968316,800.0,33.0,3,False,90,1.0,[20. 20.],0.384,0.3875506999975187,0.6048464000014064,True
True,2.07879320000211,100.0,50.0,1,False,0,1.0,[20. 20.],0.112,0.11568660000193631,0.6461010999992141,True
True,2.605004800003371,800.0,800.0,0,True,90,1.0,[20. 20.],0.048,0.05345680000027642,4.410623399999167,True
True,1.5261508000003232,800.0,33.0,3,False,0,1.0,[20. 20.],0.384,0.3872056000000157,0.948865599999408,True
True,2.411328500002128,33.0,100.0,2,True,0,1.0,[20. 20.],0.512,0.5180561000015587,0.5202653000014834,True
True,2.4310629999999946,50.0,100.0,1,True,90,1.0,[20. 20.],0.336,0.3412728999974206,0.8374594999986584,False
True,2.3475727000004554,100.0,50.0,1,False,90,1.0,[20. 20.],0.096,0.10200579999946058,0.7158704000030411,True
True,2.3053512000005867,800.0,50.0,2,False,0,1.0,[20. 20.],0.352,0.35851560000082827,0.5435418000015488,True
True,2.204086300000199,33.0,33.0,0,True,90,1.0,[20. 20.],0.048,0.05113110000093002,0.724678299997322,True
True,5.247906299999158,33.0,800.0,3,True,0,1.0,[20. 20.],0.32,0.324700599998323,0.7258532000014384,True
True,6.298045399998955,33.0,100.0,2,True,90,1.0,[20. 20.],0.512,0.5183408000011696,0.3315328999997291,True
True,1.7383478000010655,100.0,33.0,2,False,0,1.0,[20. 20.],0.352,0.35518510000110837,1.0678960000004736,True
True,2.0162552000001597,50.0,33.0,1,False,0,1.0,[20. 20.],0.096,0.09945990000051097,0.6808135999999649,True
True,2.779238900002383,33.0,800.0,3,True,90,1.0,[20. 20.],0.32,0.3239054000005126,0.5057398000026296,True
True,1.7055002999986755,50.0,100.0,1,True,0,1.0,[20. 20.],0.352,0.3595961000028183,19.424085200000263,False
True,7.06198890000087,800.0,800.0,0,True,0,1.0,[20. 20.],0.032,0.03591710000182502,0.8794101999992563,True
True,2.3050345000010566,800.0,33.0,3,False,90,1.0,[20. 20.],0.384,0.38631530000202474,1.933897999999317,False
True,1.9030848000002152,33.0,800.0,3,True,0,1.0,[20. 20.],0.32,0.322898599999462,1.044548300000315,False
True,1.464488599998731,33.0,100.0,2,True,0,1.0,[20. 20.],0.496,0.5029746000000159,0.46778859999903943,True
True,2.608982699999615,33.0,800.0,3,True,90,1.0,[20. 20.],0.336,0.34073740000167163,2.0963670999990427,False
True,1.9970385000015085,50.0,800.0,2,True,90,1.0,[20. 20.],0.496,0.4994544000001042,0.6230638999986695,True
True,1.6944744999964314,50.0,800.0,2,True,0,1.0,[20. 20.],0.496,0.49881920000188984,0.5895925000004354,True
True,3.6038067000008596,33.0,800.0,3,True,0,1.0,[20. 20.],0.352,0.3556626999998116,0.2492264000029536,True
True,6.239427599997725,50.0,800.0,2,True,90,1.0,[20. 20.],0.48,0.4843239000001631,0.5518902000003436,True
True,4.595517500001733,33.0,800.0,3,True,90,1.0,[20. 20.],0.352,0.3574845000002824,0.4561193999979878,True
True,1.5087406000020565,50.0,800.0,2,True,90,1.0,[20. 20.],0.48,0.4824728000021423,0.488497099999222,True
True,2.7788000000000466,33.0,800.0,3,True,0,1.0,[20. 20.],0.352,0.35603859999901033,0.7626657000000705,True
True,1.5699162000018987,33.0,800.0,3,True,90,1.0,[20. 20.],0.336,0.34003080000184127,1.67720829999962,False
True,2.6973929999985558,33.0,100.0,2,True,90,1.0,[20. 20.],0.48,0.48613910000131,0.6405888000008417,True
True,2.6466637999983504,50.0,800.0,2,True,90,1.0,[20. 20.],0.464,0.4667985000014596,0.2830352999990282,True
True,2.2545452999984263,50.0,800.0,2,True,0,1.0,[20. 20.],0.464,0.46821339999951306,0.6119400000025053,True
True,1.6374648000019079,50.0,800.0,2,True,0,1.0,[20. 20.],0.464,0.4671524000004865,0.672260000003007,True
True,2.0609232999995584,50.0,800.0,2,True,0,1.0,[20. 20.],0.448,0.45232340000075055,0.23657019999882323,True
True,2.4847573000006378,33.0,100.0,2,True,90,1.0,[20. 20.],0.448,0.45610410000153934,0.8541297999981907,True
True,1.8443943999991461,33.0,100.0,2,True,0,1.0,[20. 20.],0.448,0.4527219999981753,0.9628843999998935,True
True,1.818742100000236,33.0,100.0,2,True,90,1.0,[20. 20.],0.432,0.4374510999987251,0.8938653000004706,True
True,1.9387123999986215,50.0,800.0,2,True,90,1.0,[20. 20.],0.432,0.4358503999974346,1.7355730000017502,False
True,1.5572556000006443,33.0,100.0,2,True,90,1.0,[20. 20.],0.448,0.4553446999998414,0.45210469999801717,True
True,2.0440068999996583,50.0,800.0,2,True,90,1.0,[20. 20.],0.448,0.45158149999770103,0.43719810000038706,True
True,1.8294774999994843,33.0,100.0,2,True,90,1.0,[20. 20.],0.448,0.4558187000002363,0.5070519000000786,True
