primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,requestedLatency,actualLatency,responseTime,correct
True,2.0482845683582127,33.0,800.0,3,True,90,1.0,[20. 20.],0.608,0.6108364183455706,0.6029961216263473,True
True,5.063531153835356,100.0,100.0,0,True,0,1.0,[20. 20.],0.016,0.022654340602457523,1.2382777505554259,False
True,1.7507004979997873,50.0,33.0,1,False,90,1.0,[20. 20.],0.176,0.17805825406685472,0.5777201377786696,True
True,2.4970421474426985,33.0,800.0,3,True,90,1.0,[20. 20.],0.608,0.6111440360546112,0.5504597406834364,True
True,1.4492596201598644,50.0,800.0,2,True,90,1.0,[20. 20.],0.176,0.17874035006389022,2.1938848849385977,True
True,2.5179824489168823,800.0,33.0,3,False,90,1.0,[20. 20.],0.304,0.3056211373768747,0.577872627414763,True
True,4.884505766443908,33.0,50.0,1,True,0,1.0,[20. 20.],0.048,0.05211117072030902,0.698620118200779,True
True,1.547179460991174,100.0,33.0,2,False,90,1.0,[20. 20.],0.192,0.1941963154822588,1.1623064009472728,False
True,1.5134511701762676,33.0,33.0,0,True,0,1.0,[20. 20.],0.032,0.033432402182370424,0.9229090269654989,True
True,2.99553089030087,50.0,50.0,0,True,0,1.0,[20. 20.],0.032,0.03794901864603162,0.8241364192217588,True
True,2.287075210828334,33.0,800.0,3,True,90,1.0,[20. 20.],0.592,0.5950622786767781,0.6450342000462115,True
True,4.273823889438063,100.0,800.0,1,True,90,1.0,[20. 20.],0.048,0.051491242833435535,0.8662489829584956,True
True,3.5470105493441224,800.0,50.0,2,False,90,1.0,[20. 20.],0.20800000000000002,0.212419668212533,0.5710663255304098,True
True,3.465185076929629,100.0,50.0,1,False,0,1.0,[20. 20.],0.16,0.16508463909849524,1.457205779850483,False
True,1.2010266636498272,50.0,800.0,2,True,90,1.0,[20. 20.],0.16,0.16329288901761174,1.1835487489588559,True
True,1.0795926777645946,800.0,33.0,3,False,0,1.0,[20. 20.],0.304,0.30599151039496064,0.6226983279921114,True
True,2.172779778018594,50.0,100.0,1,True,90,1.0,[20. 20.],0.048,0.05210882471874356,0.6288923262618482,True
True,2.377079096622765,33.0,100.0,2,True,90,1.0,[20. 20.],0.16,0.16780979931354523,0.8853424042463303,True
True,2.4682638947851956,800.0,800.0,0,True,90,1.0,[20. 20.],0.032,0.03540186071768403,0.6614341326057911,True
True,2.219358225353062,33.0,800.0,3,True,90,1.0,[20. 20.],0.592,0.596331752371043,1.0410205055959523,True
True,6.9663966335356236,800.0,33.0,3,False,90,1.0,[20. 20.],0.304,0.3050915305502713,0.7204202255234122,True
True,1.8292527291923761,800.0,50.0,2,False,0,1.0,[20. 20.],0.20800000000000002,0.21436185389757156,0.7257954739034176,False
True,1.7493970072828233,50.0,33.0,1,False,0,1.0,[20. 20.],0.176,0.23698188457638025,0.39523588214069605,True
True,3.034043239429593,800.0,33.0,3,False,0,1.0,[20. 20.],0.28800000000000003,0.2895956835709512,0.5464739045128226,True
True,4.999315557535738,33.0,100.0,2,True,90,1.0,[20. 20.],0.16,0.1662453175522387,0.8073411877267063,True
True,1.4876142018474638,100.0,33.0,2,False,0,1.0,[20. 20.],0.224,0.22604312235489488,0.6047104536555707,True
True,2.0931900325231254,100.0,100.0,0,True,90,1.0,[20. 20.],0.016,0.02075848774984479,1.118593872524798,False
True,1.8707013772800565,100.0,50.0,1,False,90,1.0,[20. 20.],0.176,0.18236666359007359,0.45225926116108894,True
True,3.1296959747560322,100.0,800.0,1,True,90,1.0,[20. 20.],0.032,0.03607076080515981,0.9523517810739577,True
True,2.9561452460475266,33.0,800.0,3,True,0,1.0,[20. 20.],0.592,0.5962352734059095,1.3064111494459212,True
True,2.145957786589861,50.0,100.0,1,True,0,1.0,[20. 20.],0.032,0.04347001202404499,0.5760738397948444,True
True,3.815470041241497,800.0,33.0,3,False,0,1.0,[20. 20.],0.28800000000000003,0.28957603592425585,0.8528044102713466,True
True,1.1442129574716091,33.0,800.0,3,True,0,1.0,[20. 20.],0.5760000000000001,0.5797394481487572,1.0424753120169044,True
True,2.4815146294422448,33.0,33.0,0,True,0,1.0,[20. 20.],0.032,0.03503852570429444,0.7496383511461318,True
True,1.6854092651046813,50.0,800.0,2,True,90,1.0,[20. 20.],0.14400000000000002,0.14782108878716826,0.974712872877717,False
True,1.9599076262675226,100.0,33.0,2,False,90,1.0,[20. 20.],0.224,0.2265199446119368,0.8910343609750271,False
True,1.9295308752916753,100.0,50.0,1,False,0,1.0,[20. 20.],0.176,0.1803649477660656,0.6178362648934126,True
True,2.040297940839082,100.0,50.0,1,False,0,1.0,[20. 20.],0.16,0.1645201351493597,0.47054947447031736,True
True,6.723663262557238,33.0,33.0,0,True,0,1.0,[20. 20.],0.032,0.03390922490507364,0.6762842456810176,True
True,1.5717891831882298,50.0,800.0,2,True,0,1.0,[20. 20.],0.16,0.16444858256727457,3.3169461083598435,True
True,1.9847865519113839,800.0,33.0,3,False,0,1.0,[20. 20.],0.28800000000000003,0.2894165087491274,1.1991105764172971,True
True,1.7226445167325437,33.0,800.0,3,True,0,1.0,[20. 20.],0.5760000000000001,0.5806227135472,1.9139039465226233,True
True,1.8322529559955,100.0,33.0,2,False,90,1.0,[20. 20.],0.24,0.2871168521232903,0.5565598993562162,True
True,2.7969560786150396,100.0,800.0,1,True,90,1.0,[20. 20.],0.032,0.035546138882637024,1.4034131211228669,False
True,2.959706751164049,33.0,100.0,2,True,90,1.0,[20. 20.],0.16,0.1683622794225812,1.3631339487619698,False
True,5.131905896123499,800.0,33.0,3,False,90,1.0,[20. 20.],0.272,0.274001891259104,1.189372374676168,False
True,1.954810964409262,800.0,100.0,1,False,90,1.0,[20. 20.],0.16,0.1664884202182293,0.5943807689473033,True
True,1.8920563329011202,800.0,50.0,2,False,90,1.0,[20. 20.],0.24,0.24678313499316573,0.8767387815751135,True
True,2.495424880646169,33.0,800.0,3,True,0,1.0,[20. 20.],0.5760000000000001,0.5807162602432072,1.2399583584629,False
True,1.9542590705677867,100.0,800.0,1,True,90,1.0,[20. 20.],0.048,0.051006796304136515,0.670979964081198,True
True,1.914220361970365,100.0,100.0,0,True,90,1.0,[20. 20.],0.032,0.03695813147351146,0.624073663726449,True
True,3.150618974585086,800.0,33.0,3,False,90,1.0,[20. 20.],0.28800000000000003,0.29010446975007653,0.5163950938731432,True
True,2.685078187379986,800.0,50.0,2,False,90,1.0,[20. 20.],0.24,0.24317646957933903,0.4149131616577506,True
True,19.214772989042103,800.0,100.0,1,False,0,1.0,[20. 20.],0.16,0.16891358699649572,0.6366771995089948,True
True,2.312138002831489,33.0,50.0,1,True,0,1.0,[20. 20.],0.048,0.05473574623465538,0.5655846279114485,True
True,1.8791947392746806,800.0,800.0,0,True,90,1.0,[20. 20.],0.016,0.022672521881759167,1.1112157353200018,True
True,7.612722887657583,33.0,800.0,3,True,90,1.0,[20. 20.],0.592,0.5968868718482554,0.48145099449902773,True
True,7.499896043445915,33.0,100.0,2,True,0,1.0,[20. 20.],0.176,0.18254319950938225,1.1108867106959224,False
True,1.7252447525970638,50.0,50.0,0,True,0,1.0,[20. 20.],0.016,0.02128868130967021,0.6164659131318331,True
True,5.2281383839435875,100.0,50.0,1,False,0,1.0,[20. 20.],0.14400000000000002,0.2131234654225409,0.4728309493511915,True
True,1.4988209940493107,33.0,800.0,3,True,90,1.0,[20. 20.],0.592,0.5950657976791263,0.5521042789332569,True
True,2.20509842177853,33.0,100.0,2,True,0,1.0,[20. 20.],0.192,0.19665022054687142,0.9585405015386641,True
True,1.4111707219853997,100.0,800.0,1,True,90,1.0,[20. 20.],0.048,0.05260294862091541,0.5908409636467695,True
True,1.7974150129593909,800.0,33.0,3,False,0,1.0,[20. 20.],0.28800000000000003,0.2905780663713813,0.7208442627452314,True
True,2.1479779770597816,100.0,33.0,2,False,0,1.0,[20. 20.],0.224,0.22535926615819335,0.7795356409624219,True
True,1.9332296210341156,800.0,100.0,1,False,90,1.0,[20. 20.],0.14400000000000002,0.1495134267024696,0.4707776219584048,True
True,3.811292126774788,33.0,33.0,0,True,0,1.0,[20. 20.],0.016,0.01840282091870904,0.5742043796926737,True
True,3.136252135038376,33.0,800.0,3,True,90,1.0,[20. 20.],0.592,0.5958085968159139,0.7821159358136356,True
True,1.6131630539894104,33.0,50.0,1,True,0,1.0,[20. 20.],0.032,0.03874958772212267,0.6861555827781558,True
True,2.6875881026498973,50.0,800.0,2,True,0,1.0,[20. 20.],0.192,0.1958138751797378,1.019510128069669,True
True,1.3642245405353606,800.0,33.0,3,False,90,1.0,[20. 20.],0.28800000000000003,0.28951445361599326,0.6691518514417112,False
True,2.062686891295016,100.0,33.0,2,False,90,1.0,[20. 20.],0.224,0.22517334669828415,0.6825486244633794,False
True,2.6607259372249246,800.0,33.0,3,False,90,1.0,[20. 20.],0.304,0.30535486759617925,1.1676508579403162,True
True,1.515067850239575,100.0,50.0,1,False,90,1.0,[20. 20.],0.14400000000000002,0.14783780416473746,0.47660887194797397,True
True,2.426277134567499,800.0,50.0,2,False,0,1.0,[20. 20.],0.24,0.24529255228117108,0.5496840975247324,True
True,2.8722479711286724,33.0,800.0,3,True,90,1.0,[20. 20.],0.5760000000000001,0.5807221247814596,0.44484769366681576,True
True,3.0476227062754333,100.0,800.0,1,True,0,1.0,[20. 20.],0.032,0.03633439168334007,0.8524680542759597,True
True,4.659332419279963,100.0,100.0,0,True,0,1.0,[20. 20.],0.0,0.0038638445548713207,1.100123018026352,False
True,2.3120643976144493,50.0,800.0,2,True,90,1.0,[20. 20.],0.192,0.19424646068364382,1.4230854157358408,True
True,2.7228832207620144,800.0,33.0,3,False,90,1.0,[20. 20.],0.304,0.30595104210078716,0.7181085459887981,True
True,3.0101021234877408,50.0,100.0,1,True,90,1.0,[20. 20.],0.032,0.03765958221629262,0.7402508743107319,False
True,2.2763036005198956,33.0,800.0,3,True,0,1.0,[20. 20.],0.5760000000000001,0.5787579454481602,0.7568859923630953,True
True,2.6683199051767588,800.0,100.0,1,False,0,1.0,[20. 20.],0.128,0.1348844231106341,0.7337876735255122,True
True,3.5282669733278453,100.0,33.0,2,False,90,1.0,[20. 20.],0.24,0.24116273084655404,0.7438082741573453,False
True,4.1414009956642985,50.0,800.0,2,True,0,1.0,[20. 20.],0.176,0.18153911549597979,1.6933073322288692,False
True,2.4386654254049063,100.0,100.0,0,True,90,1.0,[20. 20.],0.016,0.020256446208804846,2.5367093100212514,False
True,5.1914641172625124,33.0,800.0,3,True,90,1.0,[20. 20.],0.5760000000000001,0.5794508918188512,0.5234157610684633,True
True,1.97628439264372,100.0,50.0,1,False,90,1.0,[20. 20.],0.128,0.13412901479750872,0.49880251940339804,True
True,1.7677619992755353,100.0,100.0,0,True,90,1.0,[20. 20.],0.032,0.0365997813642025,0.7539318050257862,True
True,2.5897134225815535,50.0,800.0,2,True,90,1.0,[20. 20.],0.192,0.19531623180955648,3.318323790561408,True
True,5.055431332439184,100.0,33.0,2,False,90,1.0,[20. 20.],0.256,0.2581051732413471,0.8266375372186303,False
True,4.673008365090936,800.0,33.0,3,False,0,1.0,[20. 20.],0.304,0.3054472408257425,1.135285880882293,True
True,1.77924092579633,100.0,800.0,1,True,90,1.0,[20. 20.],0.048,0.0515103037469089,0.6535659772343934,True
True,1.6778572318144143,100.0,800.0,1,True,90,1.0,[20. 20.],0.048,0.0512334774248302,0.7789629264734685,True
True,1.6507047503255308,50.0,33.0,1,False,90,1.0,[20. 20.],0.128,0.12936079129576683,0.43642177945002913,True
True,7.265831396915019,100.0,100.0,0,True,0,1.0,[20. 20.],0.032,0.03752849996089935,1.0831301361322403,False
True,2.3021440878510475,800.0,50.0,2,False,90,1.0,[20. 20.],0.272,0.2757563986815512,0.6418330976739526,True
True,3.3723947419784963,33.0,800.0,3,True,0,1.0,[20. 20.],0.56,0.565216307528317,3.1002230155281723,False
True,4.069064170587808,33.0,100.0,2,True,0,1.0,[20. 20.],0.192,0.19700593082234263,1.3012259262613952,False
True,1.5308956545777619,800.0,33.0,3,False,90,1.0,[20. 20.],0.28800000000000003,0.2906537246890366,1.6416046568192542,True
True,2.102276342920959,50.0,33.0,1,False,0,1.0,[20. 20.],0.112,0.11359632853418589,1.0433615096844733,True
True,2.167908330447972,33.0,100.0,2,True,0,1.0,[20. 20.],0.20800000000000002,0.21420144708827138,2.156306826043874,True
True,2.884382308460772,50.0,100.0,1,True,0,1.0,[20. 20.],0.048,0.056313717272132635,1.7737724240869284,False
True,2.867562736850232,50.0,50.0,0,True,0,1.0,[20. 20.],0.048,0.05220647621899843,0.5502861374989152,True
True,3.3847516551613808,100.0,33.0,2,False,0,1.0,[20. 20.],0.272,0.2740998365916312,0.7576856813393533,True
True,1.6797832888551056,33.0,800.0,3,True,0,1.0,[20. 20.],0.5760000000000001,0.579150312114507,0.8044013697654009,True
True,5.5670576160773635,800.0,33.0,3,False,90,1.0,[20. 20.],0.28800000000000003,0.29051472479477525,0.8520534005947411,False
True,1.5497990511357784,50.0,33.0,1,False,0,1.0,[20. 20.],0.112,0.11362213408574462,0.45810048189014196,True
True,1.1639820239506662,50.0,100.0,1,True,90,1.0,[20. 20.],0.064,0.07105884747579694,0.6384481280110776,True
True,2.6108927219174802,33.0,800.0,3,True,90,1.0,[20. 20.],0.5760000000000001,0.5803247727453709,0.44670542469248176,True
True,2.335465348791331,800.0,50.0,2,False,0,1.0,[20. 20.],0.272,0.2786416723392904,0.641154520213604,True
True,1.5896313129924238,800.0,33.0,3,False,90,1.0,[20. 20.],0.304,0.3056267090141773,1.107525201048702,False
True,3.5632486091926694,33.0,100.0,2,True,0,1.0,[20. 20.],0.20800000000000002,0.21560522867366672,0.7411922025494277,True
True,2.514739118516445,800.0,800.0,0,True,0,1.0,[20. 20.],0.048,0.05068774148821831,0.610417366027832,True
True,2.2860350576229393,100.0,33.0,2,False,0,1.0,[20. 20.],0.256,0.2582342028617859,0.6155022983439267,True
True,2.3259957623668015,800.0,33.0,3,False,90,1.0,[20. 20.],0.32,0.32282603764906526,0.5249696858227253,False
True,2.2861588085070252,100.0,100.0,0,True,90,1.0,[20. 20.],0.048,0.05280822282657027,0.5959725226275623,True
True,3.9561112290248275,33.0,800.0,3,True,90,1.0,[20. 20.],0.5760000000000001,0.5787811116315424,0.48360725212842226,True
True,1.9386661583557725,50.0,33.0,1,False,0,1.0,[20. 20.],0.112,0.11382711539044976,0.5438329069875181,True
True,2.6522319889627397,33.0,100.0,2,True,90,1.0,[20. 20.],0.20800000000000002,0.21680256305262446,2.5036660484038293,False
True,1.2694453937001526,100.0,800.0,1,True,90,1.0,[20. 20.],0.064,0.06812753388658166,0.7784212953411043,True
