primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,requestedLatency,actualLatency,responseTime,correct
True,39.17123406380415,50.0,100.0,1,True,90,1.0,[20. 20.],0.96,0.9662165786139667,1.337679376360029,True
