primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,requestedLatency,actualLatency,responseTime,correct
False,1.7426493554376066,33.0,800.0,3,True,90,1.0,[20. 20.],0.448,0.4506076844409108,0.6024483335204422,True
True,1.7264488320797682,800.0,33.0,3,False,90,1.0,[20. 20.],0.56,0.5613697646185756,0.35304384818300605,True
True,1.4446362615562975,33.0,800.0,3,True,90,1.0,[20. 20.],0.448,0.4508672095835209,0.5542725599370897,True
True,2.590252707246691,800.0,50.0,2,False,0,1.0,[20. 20.],0.336,0.3412880948744714,0.5562373260036111,True
True,2.2159756016917527,800.0,33.0,3,False,90,1.0,[20. 20.],0.56,0.5621430613100529,0.6695515494793653,True
True,1.2856423980556428,33.0,33.0,0,True,90,1.0,[20. 20.],0.0,0.0010662521235644817,0.8766622436232865,True
False,1.4513798085972667,33.0,50.0,1,True,0,1.0,[20. 20.],0.032,0.03584144078195095,0.7191542708314955,True
True,2.9473788696341217,33.0,100.0,2,True,0,1.0,[20. 20.],0.496,0.5040590018033981,0.6468057152815163,True
True,665.2090320596471,800.0,100.0,1,False,90,1.0,[20. 20.],0.24,0.2479065707884729,1.8856063284911215,False
True,1.9324114574119449,33.0,100.0,2,True,0,1.0,[20. 20.],0.496,0.5025610872544348,0.4491722323000431,True
True,3.716043781954795,800.0,50.0,2,False,0,1.0,[20. 20.],0.336,0.3400124632753432,0.6336485268548131,True
True,1.9542400096543133,33.0,800.0,3,True,90,1.0,[20. 20.],0.448,0.450599767267704,2.868691451381892,False
True,2.269421346951276,100.0,50.0,1,False,90,1.0,[20. 20.],0.256,0.2616270901635289,0.6308611980639398,True
False,1.4388865348882973,100.0,800.0,1,True,0,1.0,[20. 20.],0.032,0.035443208646029234,3.5500667872838676,True
True,3.162916944362223,50.0,50.0,0,True,0,1.0,[20. 20.],0.0,0.031684346962720156,0.7677983618341386,False
False,3.088666378520429,800.0,33.0,3,False,90,1.0,[20. 20.],0.56,0.5620087534189224,0.5581100126728415,True
False,2.14574928721413,50.0,800.0,2,True,90,1.0,[20. 20.],0.48,0.48374302638694644,9.67464938480407,False
True,3.8371434649452567,100.0,800.0,1,True,0,1.0,[20. 20.],0.032,0.03476228518411517,1.1259186379611492,True
True,2.3363122511655092,33.0,800.0,3,True,90,1.0,[20. 20.],0.464,0.4685439467430115,1.2495519891381264,False
True,2.287575493566692,800.0,33.0,3,False,0,1.0,[20. 20.],0.56,0.5628767693415284,0.6485924795269966,True
True,1.4550618389621377,33.0,33.0,0,True,0,1.0,[20. 20.],0.016,0.01729346113279462,1.0925055900588632,True
True,3.184366619680077,800.0,50.0,2,False,90,1.0,[20. 20.],0.32,0.3261939990334213,0.7168924435973167,True
True,1.6675791586749256,100.0,50.0,1,False,0,1.0,[20. 20.],0.256,0.25971833476796746,0.5305971275083721,True
True,1.15139051200822,50.0,800.0,2,True,0,1.0,[20. 20.],0.48,0.4837374547496438,2.8876798897981644,True
True,2.3074958762153983,50.0,50.0,0,True,0,1.0,[20. 20.],0.016,0.02013943949714303,0.705840780865401,True
True,1.5912749716080725,33.0,50.0,1,True,90,1.0,[20. 20.],0.032,0.038264847826212645,0.9554329453967512,True
True,2.0315515054389834,100.0,33.0,2,False,0,1.0,[20. 20.],0.32,0.32206945586949587,0.6677985088899732,False
True,2.2212930801324546,100.0,50.0,1,False,90,1.0,[20. 20.],0.256,0.3104397994466126,0.34737271163612604,True
True,3.7684907224029303,800.0,33.0,3,False,90,1.0,[20. 20.],0.544,0.546336370985955,0.3470117226243019,True
True,2.735320190899074,33.0,800.0,3,True,0,1.0,[20. 20.],0.48,0.48352045053616166,342.84164160629734,True
True,2.009046135470271,100.0,100.0,0,True,0,1.0,[20. 20.],0.016,0.019737688824534416,0.8501760228537023,True
False,4.943892729468644,800.0,33.0,3,False,0,1.0,[20. 20.],0.544,0.5464176004752517,0.5845666150562465,True
True,1.7928007449954748,50.0,800.0,2,True,0,1.0,[20. 20.],0.48,0.48400313779711723,1.1895160665735602,True
True,1.527612735517323,100.0,800.0,1,True,0,1.0,[20. 20.],0.016,0.020393393002450466,3.1417159447446465,True
True,1.756006246432662,800.0,50.0,2,False,0,1.0,[20. 20.],0.336,0.3393667293712497,0.5383163127116859,True
True,1.4262158456258476,33.0,800.0,3,True,0,1.0,[20. 20.],0.48,0.48494270630180836,1.4161758907139301,True
True,32.639174211770296,50.0,33.0,1,False,0,1.0,[20. 20.],0.24,0.2429735418409109,0.8369032936170697,True
True,1.7224078648723662,100.0,33.0,2,False,0,1.0,[20. 20.],0.336,0.3382083969190717,0.62974509363994,False
False,1.5549546563997865,33.0,800.0,3,True,0,1.0,[20. 20.],0.48,0.4830266195349395,3.3944622916169465,True
True,1.5034299828112125,50.0,50.0,0,True,0,1.0,[20. 20.],0.0,0.0030770585872232914,0.86463758116588,False
True,1.5665866588242352,50.0,100.0,1,True,0,1.0,[20. 20.],0.016,0.02305110590532422,0.8532926696352661,False
