primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,requestedLatency,actualLatency,responseTime,correct
True,2.8839187999255955,100.0,50.0,1,False,90,1.0,[20. 20.],0.96,0.9664993998594582,0.036755100125446916,False
True,9.914853100199252,33.0,100.0,2,True,0,1.0,[20. 20.],0.5760000000000001,0.5824599000625312,0.46806770004332066,True
True,3.393118799896911,33.0,800.0,3,True,90,1.0,[20. 20.],0.5760000000000001,0.5797135001048446,0.5652218000032008,True
True,3.030753699829802,800.0,33.0,3,False,90,1.0,[20. 20.],0.5760000000000001,0.5799384000711143,0.387844700133428,True
True,1.8412659000605345,100.0,33.0,2,False,90,1.0,[20. 20.],0.5760000000000001,0.579100200207904,0.18675440014339983,True
True,1.487278199987486,33.0,33.0,0,True,90,1.0,[20. 20.],0.5760000000000001,0.5799100999720395,0.33100579981692135,True
True,1.5667113000527024,33.0,50.0,1,True,0,1.0,[20. 20.],0.5760000000000001,0.5809200999792665,0.370381300104782,True
True,2.3935734000988305,33.0,50.0,1,True,0,1.0,[20. 20.],0.448,0.4526293999515474,0.38738099997863173,True
True,1.410056099994108,33.0,800.0,3,True,0,1.0,[20. 20.],0.448,0.45238859998062253,0.6922784999478608,True
True,2.0305435999762267,100.0,50.0,1,False,0,1.0,[20. 20.],1.088,1.0930548999458551,0.34152929997071624,True
True,2.8643094999715686,800.0,33.0,3,False,90,1.0,[20. 20.],0.448,0.4500802999828011,0.770779499784112,False
True,12.304360300069675,50.0,800.0,2,True,90,1.0,[20. 20.],0.448,0.4876159999985248,0.5828984999097884,True
True,2.1469313001725823,100.0,33.0,2,False,90,1.0,[20. 20.],0.448,0.4502457999624312,0.4424167999532074,True
True,2.1704983999952674,100.0,100.0,0,True,90,1.0,[20. 20.],0.448,0.4522855000104755,0.3824112000875175,True
True,5.499454300152138,33.0,800.0,3,True,90,1.0,[20. 20.],0.32,0.324566800147295,0.8784835999831557,True
True,4.3295427998527884,100.0,50.0,1,False,0,1.0,[20. 20.],1.088,1.0936544998548925,0.4339625998400152,True
True,11.004226499935612,800.0,800.0,0,True,90,1.0,[20. 20.],0.32,0.3258052999153733,0.5166879999451339,True
True,1.5891853000503033,800.0,33.0,3,False,90,1.0,[20. 20.],0.5760000000000001,0.5787951999809593,0.4245301999617368,True
True,2.4720714001450688,800.0,50.0,2,False,0,1.0,[20. 20.],0.32,0.3257426000200212,0.6490120000671595,True
True,6.58767529996112,50.0,800.0,2,True,0,1.0,[20. 20.],0.32,0.3240694999694824,0.8481336000841111,True
True,1.8854175000451505,50.0,100.0,1,True,90,1.0,[20. 20.],0.32,0.3247908998746425,0.5103813000023365,True
True,1.873712700093165,33.0,800.0,3,True,0,1.0,[20. 20.],0.192,0.19664239999838173,1.6585921999067068,True
True,2.333080600015819,100.0,800.0,1,True,0,1.0,[20. 20.],0.192,0.19615259999409318,0.619395500048995,True
True,2.4679934000596404,100.0,33.0,2,False,90,1.0,[20. 20.],0.192,0.19622080004774034,0.8364013999234885,False
True,2.8270878999028355,800.0,100.0,1,False,0,1.0,[20. 20.],1.088,1.093341400148347,0.5621972000226378,True
False,17.00038340012543,33.0,100.0,2,True,90,1.0,[20. 20.],0.192,0.19913119985722005,1.0516123999841511,False
True,8.701986199943349,800.0,33.0,3,False,90,1.0,[20. 20.],0.5760000000000001,0.57852300000377,0.4656954000238329,True
True,2.0165332998149097,800.0,800.0,0,True,90,1.0,[20. 20.],0.192,0.1949299001134932,0.731390800094232,True
True,9.116765800165012,33.0,50.0,1,True,90,1.0,[20. 20.],0.064,0.06811559991911054,0.7709795997943729,True
True,7.641081999987364,800.0,50.0,2,False,0,1.0,[20. 20.],0.32,0.32410919992253184,0.658512800000608,True
True,1.7577077997848392,33.0,800.0,3,True,90,1.0,[20. 20.],0.064,0.06997579988092184,1.5973638000432402,True
True,3.693142700009048,800.0,33.0,3,False,0,1.0,[20. 20.],0.5760000000000001,0.6386371999979019,0.3851556000299752,True
False,4.718082500156015,33.0,100.0,2,True,0,1.0,[20. 20.],0.192,0.19724710006266832,0.7660407000221312,True
True,1.6601015999913216,50.0,50.0,0,True,90,1.0,[20. 20.],0.064,0.06959580001421273,0.5522433998994529,True
True,2.002978299977258,100.0,50.0,1,False,0,1.0,[20. 20.],0.96,0.9644409001339227,0.43594899983145297,True
True,777.1626794000622,800.0,100.0,1,False,90,1.0,[20. 20.],0.96,0.9672403000295162,0.4372349998448044,True
True,1.7718314998783171,100.0,33.0,2,False,90,1.0,[20. 20.],0.32,0.3231758999172598,0.6374590001069009,True
True,1.8817795999348164,50.0,50.0,0,True,0,1.0,[20. 20.],0.0,0.004362500039860606,2.030370600055903,True
True,1.5708051000256091,33.0,100.0,2,True,0,1.0,[20. 20.],0.192,0.19675469980575144,1.1444592999760062,False
True,7.3160812999121845,800.0,33.0,3,False,0,1.0,[20. 20.],0.448,0.45011129998601973,0.6068611999507993,False
True,4.483138300012797,33.0,800.0,3,True,90,1.0,[20. 20.],0.0,0.003966700052842498,1.8073228001594543,False
True,2.430655299918726,33.0,50.0,1,True,0,1.0,[20. 20.],0.0,0.0061374998185783625,0.87667699996382,False
True,7.1114829001016915,100.0,800.0,1,True,0,1.0,[20. 20.],0.128,0.13130589993670583,0.6620202998165041,True
True,1.9457016000524163,33.0,800.0,3,True,90,1.0,[20. 20.],0.128,0.13118849997408688,1.1884306999854743,True
True,3.2976784000638872,800.0,33.0,3,False,90,1.0,[20. 20.],0.5760000000000001,0.5786758000031114,0.5920547000132501,True
True,18.311104399850592,100.0,33.0,2,False,0,1.0,[20. 20.],0.32,0.32373920013196766,1.1605668999254704,True
True,4.7960845998022705,33.0,100.0,2,True,90,1.0,[20. 20.],0.32,0.3281801000703126,2.2343927999027073,False
True,4.705523600103334,50.0,50.0,0,True,90,1.0,[20. 20.],0.0,0.0034135000314563513,1.6049418000038713,False
True,3.1644397999625653,100.0,50.0,1,False,0,1.0,[20. 20.],0.96,0.9672584999352694,0.549996400019154,True
True,10.609708300093189,50.0,100.0,1,True,90,1.0,[20. 20.],0.128,0.13389609986916184,0.6210183000657707,True
True,11.84162459988147,800.0,50.0,2,False,0,1.0,[20. 20.],0.192,0.19825719995424151,0.7984861999284476,True
True,4.439908100059256,800.0,800.0,0,True,90,1.0,[20. 20.],0.128,0.13297850009985268,0.5760072998236865,True
True,2.5752491999883205,800.0,33.0,3,False,0,1.0,[20. 20.],0.5760000000000001,0.5781096999999136,0.6325099000241607,True
True,6.884269699919969,50.0,33.0,1,False,90,1.0,[20. 20.],0.8320000000000001,0.8359274999238551,0.364864100003615,True
True,6.099299200112,33.0,800.0,3,True,0,1.0,[20. 20.],0.128,0.13184909988194704,1.339467499870807,False
True,6.971138499910012,50.0,800.0,2,True,0,1.0,[20. 20.],0.448,0.4512996000703424,0.7486469999421388,False
True,1.9860654000658542,50.0,800.0,2,True,90,1.0,[20. 20.],0.5760000000000001,0.5810149998869747,0.5057419000659138,True
True,3.5313318001572043,100.0,800.0,1,True,0,1.0,[20. 20.],0.128,0.13144659996032715,0.6704887000378221,True
True,2.5789558000396937,800.0,800.0,0,True,90,1.0,[20. 20.],0.128,0.13158909999765456,0.6229898000601679,True
True,5.364563399925828,33.0,800.0,3,True,0,1.0,[20. 20.],0.256,0.25974519993178546,0.7860051998868585,False
True,3.384560399921611,800.0,100.0,1,False,90,1.0,[20. 20.],0.8320000000000001,0.8373026000335813,0.36201100004836917,True
True,5.1392159999813884,800.0,33.0,3,False,0,1.0,[20. 20.],0.5760000000000001,0.5800294999498874,0.5820838999934494,True
True,1.736426099902019,800.0,50.0,2,False,90,1.0,[20. 20.],0.192,0.19732589996419847,1.6996538999956101,False
True,6.481914600124583,800.0,50.0,2,False,0,1.0,[20. 20.],0.32,0.3266862998716533,0.4809024999849498,True
True,6.511733300052583,50.0,33.0,1,False,90,1.0,[20. 20.],0.8320000000000001,0.8345337999053299,0.29190500010736287,True
True,1.3485028001014143,33.0,800.0,3,True,90,1.0,[20. 20.],0.384,0.3871939000673592,1.0836453998927027,False
