primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,requestedLatency,actualLatency,responseTime,correct
True,4.394737199880183,50.0,800.0,2,True,90,1.0,[20. 20.],0.304,0.3069363001268357,1.3521332999225706,True
True,1.4845847999677062,50.0,800.0,2,True,0,1.0,[20. 20.],0.304,0.30853909999132156,0.8085759000387043,True
True,1.8393278999719769,50.0,800.0,2,True,90,1.0,[20. 20.],0.304,0.3074058999773115,0.8442540999967605,False
True,1.6444432002026588,50.0,800.0,2,True,0,1.0,[20. 20.],0.432,0.4361618000548333,0.504676999989897,True
True,2.6891087000258267,50.0,800.0,2,True,0,1.0,[20. 20.],0.432,0.4349740999750793,0.6283081001602113,True
True,1.747860600007698,50.0,800.0,2,True,90,1.0,[20. 20.],0.432,0.4442265999969095,0.6329237997997552,True
True,2.7457942999899387,50.0,800.0,2,True,0,1.0,[20. 20.],0.432,0.43717060005292296,1.3303376999683678,True
True,1.4848027999978513,50.0,800.0,2,True,0,1.0,[20. 20.],0.432,0.4353477000258863,0.6912959998007864,False
True,2.377388799795881,50.0,800.0,2,True,0,1.0,[20. 20.],0.432,0.436920499894768,0.5445215001236647,True
True,1.6485942001454532,50.0,800.0,2,True,90,1.0,[20. 20.],0.432,0.4368975998368114,0.5643410999327898,True
True,4.309662299929187,50.0,800.0,2,True,0,1.0,[20. 20.],0.432,0.43504939996637404,0.4680755001027137,True
True,4.457153899827972,50.0,800.0,2,True,90,1.0,[20. 20.],0.432,0.43679210008122027,0.6408804999664426,True
True,2.756729699904099,50.0,800.0,2,True,0,1.0,[20. 20.],0.4,0.4049329000990838,0.40211380016990006,True
True,5.499891799874604,50.0,800.0,2,True,0,1.0,[20. 20.],0.4,0.40493710013106465,0.5180715001188219,True
True,9.359638300025836,50.0,800.0,2,True,90,1.0,[20. 20.],0.4,0.4037641999311745,0.580886899959296,True
True,1.4405876998789608,50.0,800.0,2,True,0,1.0,[20. 20.],0.4,0.40440250001847744,0.5231812000274658,True
True,2.887228300096467,50.0,800.0,2,True,90,1.0,[20. 20.],0.4,0.405484699876979,0.44712190004065633,True
True,1.7148391001392156,50.0,800.0,2,True,90,1.0,[20. 20.],0.4,0.40548980003222823,0.49513900000602007,True
True,3.61645990004763,50.0,800.0,2,True,0,1.0,[20. 20.],0.4,0.40440210001543164,0.512307999888435,True
True,1.644445100100711,50.0,800.0,2,True,90,1.0,[20. 20.],0.4,0.40522559988312423,0.40492090000770986,True
True,1.2612604000605643,50.0,800.0,2,True,90,1.0,[20. 20.],0.4,0.4034807998687029,0.5184601999353617,True
True,1.4984114000108093,50.0,800.0,2,True,90,1.0,[20. 20.],0.384,0.43383929994888604,0.360623300075531,True
True,1.9267007000744343,50.0,800.0,2,True,0,1.0,[20. 20.],0.384,0.388341800076887,0.5834901998750865,False
True,1.9507377999834716,50.0,800.0,2,True,90,1.0,[20. 20.],0.384,0.3878106998745352,0.4247284000739455,True
True,1.6175941999536008,50.0,800.0,2,True,0,1.0,[20. 20.],0.384,0.3878685999661684,0.8145294999703765,False
True,1.8254994999151677,50.0,800.0,2,True,90,1.0,[20. 20.],0.384,0.39013279997743666,0.6051125999074429,True
True,1.908346900017932,50.0,800.0,2,True,90,1.0,[20. 20.],0.384,0.3877959998790175,0.496289299800992,True
True,1.8360762000083923,50.0,800.0,2,True,90,1.0,[20. 20.],0.384,0.387972200056538,0.4456324998755008,True
False,2.1678396998904645,50.0,800.0,2,True,0,1.0,[20. 20.],0.384,0.3871117001399398,0.686924799811095,False
True,2.2728877998888493,50.0,800.0,2,True,0,1.0,[20. 20.],0.384,0.3896015000063926,0.46643430017866194,False
