trial,primeIter,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
35,3,True,1.092095300089568,800.0,50.0,33.0,0,False,2,up,0.16666666666666666,24,0,0.4302825001068413,0.4302825001068413,0.7553816998843104,True,near-000,9,3,3,1.875,1,up,4,0
36,2,True,1.4746055998839438,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,6,0.14019459998235106,0.12900309986434877,0.26919769984669983,1.1721365000121295,False,near-160,9,1,0,0.625,0.5,up,2,0
37,3,True,1.4321431999560446,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,22,0,0.3902879999950528,0.3902879999950528,1.0722458001691848,True,near-000,10,1,1,0.625,1,down,2,0
38,3,True,1.677652900107205,800.0,50.0,33.0,4,False,2,up,0.16666666666666666,16,0.07565349992364645,0.3024025000631809,0.3780559999868274,1.7192031000740826,True,near-080,10,3,3,1.875,1,up,4,0
39,1,True,3.737694200128317,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,6,0.13019499997608364,0.11191400000825524,0.24210899998433888,0.9943697999697179,False,near-160,10,2,0,1.25,1,up,2,0
40,1,True,2.016839599935338,800.0,50.0,33.0,12,False,2,up,0.16666666666666666,6,0.19494830002076924,0.11532910005189478,0.310277400072664,0.7980223000049591,False,near-240,10,2,0,1.25,1,up,2,0
41,2,True,1.550814599962905,800.0,50.0,33.0,12,False,2,up,0.16666666666666666,8,0.2053937001619488,0.16434659995138645,0.36974030011333525,0.9308283000718802,False,near-240,11,1,0,0.625,1,up,2,0
42,3,True,2.1198084999341518,800.0,50.0,33.0,0,False,2,down,0.16666666666666666,22,0,0.39397790003567934,0.39397790003567934,1.8629875998012722,True,near-000,11,2,2,1.25,1,down,2,0
43,3,True,1.2694485001266003,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,8,0.14720339979976416,0.16191889997571707,0.3091222997754812,1.6707638998050243,True,near-160,11,1,1,0.625,1,up,2,0
44,2,True,1.5600425999145955,800.0,50.0,33.0,4,False,2,down,0.16666666666666666,14,0.07539839996024966,0.26446849992498755,0.3398668998852372,1.187425599899143,False,near-080,11,1,0,0.625,1,down,2,0
45,2,True,1.650569099932909,800.0,50.0,33.0,8,False,2,up,0.16666666666666666,8,0.13933039992116392,0.16147470008581877,0.3008051000069827,0.7762408999260515,False,near-160,12,2,1,1.25,1,up,2,0
46,1,True,2.415086799999699,800.0,50.0,33.0,4,False,2,down,0.16666666666666666,14,0.06618180009536445,0.24112310004420578,0.30730490013957024,0.6679038999136537,False,near-080,12,2,0,1.25,1,down,2,0
47,3,True,1.523269600002095,800.0,50.0,33.0,12,False,2,up,0.16666666666666666,8,0.20594910020008683,0.18144630012102425,0.3873954003211111,0.5798901000525802,True,near-240,12,2,1,1.25,1,up,2,0
