primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,requestedLatency,actualLatency,responseTime,correct
True,4.704984201584011,33.0,800.0,3,True,0,1.0,[20. 20.],0.512,0.5156487761996686,1.0495156263932586,True
True,3.817056222818792,50.0,800.0,2,True,0,1.0,[20. 20.],0.4,0.4027436343021691,0.884935962036252,True
True,1.124579958152026,800.0,33.0,3,False,90,1.0,[20. 20.],0.32,0.3238459564745426,1.147602032404393,True
True,2.180104542989284,50.0,800.0,2,True,90,1.0,[20. 20.],0.4,0.40244891960173845,0.5064580691978335,True
True,1.6087751733139157,800.0,100.0,1,False,0,1.0,[20. 20.],0.064,0.06937706656754017,0.6535656843334436,True
True,1.2787885894067585,800.0,800.0,0,True,0,1.0,[20. 20.],0.016,0.019912758376449347,0.595450833439827,True
True,1.7537124552763999,100.0,800.0,1,True,90,1.0,[20. 20.],0.032,0.03608395718038082,1.4140718313865364,False
True,1.8569635562598705,33.0,800.0,3,True,0,1.0,[20. 20.],0.512,0.5152915990911424,0.7351923347450793,True
True,1.6760540455579758,800.0,50.0,2,False,90,1.0,[20. 20.],0.28800000000000003,0.29504160489887,0.6714400709606707,False
True,1.7660042671486735,800.0,33.0,3,False,90,1.0,[20. 20.],0.32,0.3363486137241125,0.6094197342172265,False
True,1.7899222155101597,50.0,100.0,1,True,90,1.0,[20. 20.],0.048,0.0550633049570024,0.7722035441547632,False
True,2.127266115974635,33.0,800.0,3,True,0,1.0,[20. 20.],0.512,0.5154971666634083,0.936667081899941,True
True,2.646223910152912,33.0,33.0,0,True,0,1.0,[20. 20.],0.0,0.0018281121738255024,1.0142125906422734,False
True,4.106658358126879,100.0,50.0,1,False,90,1.0,[20. 20.],0.064,0.0691383620724082,0.5723226028494537,True
True,2.396384537220001,800.0,50.0,2,False,90,1.0,[20. 20.],0.304,0.3094263323582709,0.6104285097680986,True
True,2.232844732236117,33.0,100.0,2,True,0,1.0,[20. 20.],0.4,0.40627992060035467,0.8560993522405624,False
True,1.9665039624087512,800.0,50.0,2,False,90,1.0,[20. 20.],0.304,0.3090456956997514,0.5893392371945083,False
False,4.878899731207639,800.0,100.0,1,False,90,1.0,[20. 20.],0.064,0.06978732161223888,1.0625144611112773,False
True,1.8774323142133653,33.0,800.0,3,True,90,1.0,[20. 20.],0.496,0.49851689487695694,0.4823805927298963,True
True,1.4055643938481808,100.0,800.0,1,True,0,1.0,[20. 20.],0.064,0.06627068296074867,0.6303556375205517,True
True,1.4445603098720312,800.0,33.0,3,False,0,1.0,[20. 20.],0.336,0.3380908044055104,0.7018476133234799,True
True,2.059270250611007,50.0,800.0,2,True,0,1.0,[20. 20.],0.41600000000000004,0.4185526710934937,0.6277815005742013,True
True,2.8521657148376107,33.0,33.0,0,True,90,1.0,[20. 20.],0.016,0.017362668178975582,0.49046751158311963,True
True,2.3685490787029266,800.0,50.0,2,False,0,1.0,[20. 20.],0.32,0.32590778823941946,0.44903733814135194,True
True,5.150422204751521,800.0,33.0,3,False,0,1.0,[20. 20.],0.336,0.3378491676412523,0.4422767828218639,True
True,1.1925286101177335,50.0,800.0,2,True,0,1.0,[20. 20.],0.41600000000000004,0.4193849107250571,0.4155322094447911,True
True,1.6128662857227027,50.0,100.0,1,True,90,1.0,[20. 20.],0.064,0.07139813620597124,0.6620792797766626,True
True,2.9212715262547135,33.0,800.0,3,True,0,1.0,[20. 20.],0.496,0.4984817053191364,0.6932052816264331,False
True,1.8680592072196305,50.0,50.0,0,True,90,1.0,[20. 20.],0.016,0.01992918038740754,0.6882021655328572,True
True,3.707671825774014,800.0,100.0,1,False,90,1.0,[20. 20.],0.064,0.06809293059632182,0.5567549099214375,True
True,3.216609312221408,33.0,100.0,2,True,90,1.0,[20. 20.],0.41600000000000004,0.42040248354896903,0.8714996003545821,True
True,3.7691496522165835,33.0,800.0,3,True,90,1.0,[20. 20.],0.512,0.5159613792784512,0.5496163577772677,True
True,2.229672367684543,800.0,800.0,0,True,0,1.0,[20. 20.],0.016,0.020306591410189867,0.6362478830851614,True
True,2.2320635174401104,800.0,50.0,2,False,90,1.0,[20. 20.],0.32,0.3258514842018485,0.8762405519373715,False
True,5.243899034336209,100.0,50.0,1,False,90,1.0,[20. 20.],0.048,0.05107248341664672,0.8257466475479305,False
True,2.675354354083538,33.0,50.0,1,True,0,1.0,[20. 20.],0.064,0.06951987883076072,0.5992311020381749,True
True,4.452564239501953,800.0,33.0,3,False,0,1.0,[20. 20.],0.336,0.38980579609051347,0.8986720233224332,True
True,1.4289861656725407,800.0,50.0,2,False,0,1.0,[20. 20.],0.336,0.34205347392708063,0.5854856562800705,True
True,1.9631870267912745,33.0,800.0,3,True,0,1.0,[20. 20.],0.512,0.5162188517861068,0.9192636525258422,True
True,1.3078073062933981,100.0,100.0,0,True,90,1.0,[20. 20.],0.0,0.003943315241485834,1.0480203512124717,True
True,2.6212581833824515,100.0,50.0,1,False,0,1.0,[20. 20.],0.064,0.06738913338631392,0.8571509425528347,True
True,2.642762695904821,33.0,50.0,1,True,90,1.0,[20. 20.],0.048,0.05336510203778744,0.5925655593164265,True
True,1.44136624597013,50.0,800.0,2,True,0,1.0,[20. 20.],0.4,0.4045814243145287,0.9852446061559021,True
True,4.222377513535321,800.0,33.0,3,False,90,1.0,[20. 20.],0.32,0.32256475277245045,0.9929711222648621,False
True,1.3010153733193874,50.0,33.0,1,False,90,1.0,[20. 20.],0.064,0.06675073131918907,0.6055591152980924,True
True,1.63664963375777,33.0,33.0,0,True,90,1.0,[20. 20.],0.0,0.0010284227319061756,1.0513554685749114,True
True,1.7151182894594967,100.0,33.0,2,False,0,1.0,[20. 20.],0.336,0.33810048177838326,0.4588972385972738,True
True,1.3560244273394346,33.0,100.0,2,True,90,1.0,[20. 20.],0.4,0.40656877029687166,0.566923308186233,True
True,3.235110664740205,800.0,33.0,3,False,0,1.0,[20. 20.],0.336,0.33755826484411955,0.5794913601130247,True
True,1.4433635622262955,33.0,800.0,3,True,90,1.0,[20. 20.],0.512,0.5631049168296158,0.4928727373480797,True
True,2.436670161318034,100.0,800.0,1,True,90,1.0,[20. 20.],0.048,0.051756339613348246,0.6933513190597296,True
True,2.2259463500231504,33.0,100.0,2,True,0,1.0,[20. 20.],0.4,0.40699075534939766,0.8406149428337812,False
True,4.091071017552167,33.0,50.0,1,True,90,1.0,[20. 20.],0.048,0.05344633152708411,0.6348265069536865,True
True,2.2982133822515607,800.0,33.0,3,False,90,1.0,[20. 20.],0.336,0.3373362757265568,0.9985701194964349,True
True,1.4607403059490025,50.0,33.0,1,False,90,1.0,[20. 20.],0.064,0.06591291958466172,0.5889228242449462,True
True,1.5414036344736814,800.0,50.0,2,False,90,1.0,[20. 20.],0.336,0.3413614071905613,0.6560536059550941,True
True,2.693621987942606,33.0,800.0,3,True,0,1.0,[20. 20.],0.496,0.49908726336434484,0.8305714684538543,False
True,3.1837971308268607,50.0,50.0,0,True,0,1.0,[20. 20.],0.0,0.003216644749045372,1.337845355272293,False
True,4.08186652790755,800.0,100.0,1,False,0,1.0,[20. 20.],0.048,0.05404778476804495,0.6702198632992804,True
True,1.392012492287904,100.0,33.0,2,False,90,1.0,[20. 20.],0.32,0.32128648227080703,0.7091509713791311,True
True,3.332401193678379,33.0,33.0,0,True,0,1.0,[20. 20.],0.016,0.01708378829061985,0.6474537951871753,True
True,1.7265500025823712,33.0,800.0,3,True,0,1.0,[20. 20.],0.512,0.516617669723928,1.1327979587949812,False
True,1.525493427645415,800.0,33.0,3,False,0,1.0,[20. 20.],0.336,0.33791925432160497,0.8960160701535642,True
False,4.795192481018603,50.0,100.0,1,True,90,1.0,[20. 20.],0.032,0.040668606758117676,0.8749452726915479,True
True,2.2842248338274658,33.0,100.0,2,True,90,1.0,[20. 20.],0.41600000000000004,0.42061948776245117,0.46657360903918743,True
True,1.8994582230225205,50.0,50.0,0,True,0,1.0,[20. 20.],0.016,0.020047946367412806,0.7524092574603856,True
True,1.468133398797363,50.0,800.0,2,True,0,1.0,[20. 20.],0.41600000000000004,0.41960514057427645,0.953294868580997,True
True,2.299423912540078,800.0,100.0,1,False,90,1.0,[20. 20.],0.048,0.05349735729396343,0.5458190799690783,True
True,2.3645996055565774,800.0,33.0,3,False,90,1.0,[20. 20.],0.32,0.32119997357949615,0.6132695027627051,False
True,1.5881908759474754,100.0,33.0,2,False,0,1.0,[20. 20.],0.32,0.3230421617627144,0.7696728077717125,True
True,2.4356798604130745,33.0,50.0,1,True,0,1.0,[20. 20.],0.032,0.036193632055073977,0.6125645330175757,True
True,2.2488332367502153,33.0,800.0,3,True,0,1.0,[20. 20.],0.528,0.5321988519281149,0.9876070176251233,True
True,2.0244258558377624,800.0,33.0,3,False,0,1.0,[20. 20.],0.336,0.3387391772121191,0.6116302427835763,True
True,1.5425179796293378,100.0,50.0,1,False,90,1.0,[20. 20.],0.048,0.05178683763369918,0.5378523929975927,True
True,1.702081919182092,800.0,50.0,2,False,0,1.0,[20. 20.],0.32,0.32566703064367175,0.5577443311922252,True
True,1.651017939671874,800.0,800.0,0,True,90,1.0,[20. 20.],0.016,0.020637962501496077,0.7965317480266094,True
True,1.530596834141761,50.0,800.0,2,True,0,1.0,[20. 20.],0.41600000000000004,0.4194086636416614,0.640681803226471,False
True,2.8259818335063756,50.0,100.0,1,True,0,1.0,[20. 20.],0.032,0.036881300155073404,0.6459412183612585,True
True,1.8175339251756668,33.0,800.0,3,True,0,1.0,[20. 20.],0.528,0.530521176289767,1.0796123249456286,True
True,2.137615155428648,100.0,800.0,1,True,0,1.0,[20. 20.],0.032,0.03655168879777193,0.5925151207484305,True
True,2.3512535644695163,33.0,100.0,2,True,0,1.0,[20. 20.],0.432,0.43736545415595174,1.0292920242063701,True
True,3.1139045329764485,33.0,800.0,3,True,90,1.0,[20. 20.],0.528,0.5306296781636775,0.7810505637899041,True
True,1.3978481413796544,100.0,100.0,0,True,90,1.0,[20. 20.],0.0,0.0037805624306201935,0.6095323413610458,True
True,1.7749310499057174,100.0,50.0,1,False,90,1.0,[20. 20.],0.032,0.03591592563316226,0.7930555776692927,False
True,1.907515817321837,100.0,33.0,2,False,90,1.0,[20. 20.],0.304,0.30641320208087564,0.4408917692489922,True
True,1.6747241630218923,800.0,33.0,3,False,0,1.0,[20. 20.],0.336,0.3384907958097756,0.4851028202101588,True
True,3.353119212668389,50.0,800.0,2,True,0,1.0,[20. 20.],0.432,0.4363261805847287,0.8571823202073574,False
True,4.803975865710527,50.0,33.0,1,False,90,1.0,[20. 20.],0.048,0.0498933307826519,1.3183252569288015,True
True,2.3259632121771574,800.0,33.0,3,False,90,1.0,[20. 20.],0.336,0.33692924631759524,0.7622530297376215,False
True,2.677975118160248,100.0,100.0,0,True,90,1.0,[20. 20.],0.0,0.004157680086791515,0.8818905740045011,False
True,1.674673723988235,800.0,50.0,2,False,0,1.0,[20. 20.],0.304,0.3103694198653102,0.6662451708689332,True
True,1.8124912208877504,33.0,800.0,3,True,0,1.0,[20. 20.],0.512,0.5148285594768822,0.8183913840912282,True
True,1.7681156573817134,33.0,50.0,1,True,90,1.0,[20. 20.],0.016,0.019592824392020702,0.9690663693472743,False
True,1.6517601520754397,50.0,50.0,0,True,0,1.0,[20. 20.],0.016,0.020120964851230383,0.5980839133262634,True
True,2.7484178501181304,100.0,33.0,2,False,90,1.0,[20. 20.],0.304,0.30520648369565606,0.7036848161369562,True
True,3.987157760653645,100.0,800.0,1,True,0,1.0,[20. 20.],0.032,0.036776610650122166,0.7926069074310362,True
True,4.776375006418675,50.0,800.0,2,True,90,1.0,[20. 20.],0.448,0.45230969972908497,0.5728413597680628,True
True,3.753088421653956,800.0,33.0,3,False,0,1.0,[20. 20.],0.352,0.35475612711161375,0.679381538182497,True
True,1.6505900896154344,33.0,800.0,3,True,0,1.0,[20. 20.],0.512,0.5165379061363637,0.8744807667098939,True
True,1.7931473650969565,100.0,50.0,1,False,90,1.0,[20. 20.],0.048,0.05305103259161115,0.9872187562286854,False
True,1.64077622955665,100.0,100.0,0,True,90,1.0,[20. 20.],0.016,0.021198947448283434,0.6585327303037047,True
True,1.8477174257859588,33.0,800.0,3,True,0,1.0,[20. 20.],0.512,0.5159616726450622,0.9187786192633212,False
True,1.3215017262846231,50.0,100.0,1,True,0,1.0,[20. 20.],0.032,0.04095188528299332,2.3838123795576394,True
True,1.6096880566328764,800.0,33.0,3,False,0,1.0,[20. 20.],0.352,0.3530869553796947,0.6329080741852522,True
True,1.3283259165473282,50.0,33.0,1,False,0,1.0,[20. 20.],0.064,0.06573139876127243,0.6546034910716116,True
True,2.1195656987838447,33.0,100.0,2,True,0,1.0,[20. 20.],0.448,0.45243315771222115,0.6104810014367104,True
True,2.352128325495869,800.0,50.0,2,False,0,1.0,[20. 20.],0.28800000000000003,0.29377007810398936,0.8027758919633925,True
True,4.307415525894612,800.0,100.0,1,False,90,1.0,[20. 20.],0.064,0.07128201005980372,0.6049576620571315,True
True,1.9185586827807128,800.0,50.0,2,False,0,1.0,[20. 20.],0.28800000000000003,0.29442695528268814,0.6184459286741912,True
True,3.5968308611772954,33.0,100.0,2,True,0,1.0,[20. 20.],0.448,0.4543125885538757,0.6851224680431187,True
True,1.5814813454635441,800.0,33.0,3,False,90,1.0,[20. 20.],0.352,0.3537397268228233,0.45127071952447295,True
True,2.7425989164039493,800.0,800.0,0,True,0,1.0,[20. 20.],0.016,0.020278146490454674,0.6996781597845256,True
True,2.1147863315418363,33.0,50.0,1,True,0,1.0,[20. 20.],0.032,0.03676663991063833,0.628390870988369,True
False,1.6121789109893143,33.0,800.0,3,True,0,1.0,[20. 20.],0.528,0.5309604625217617,1.5194780174642801,False
True,3.312896050978452,50.0,100.0,1,True,90,1.0,[20. 20.],0.016,0.023920588195323944,1.55168610624969,True
True,1.8913607471622527,800.0,33.0,3,False,90,1.0,[20. 20.],0.336,0.3382749645970762,0.6533648087643087,False
False,2.532027594745159,100.0,100.0,0,True,0,1.0,[20. 20.],0.0,0.0038409712724387646,0.6656932765617967,True
True,1.8612033459357917,33.0,800.0,3,True,90,1.0,[20. 20.],0.528,0.5327035328373313,0.5461082230322063,True
True,2.415733671747148,33.0,100.0,2,True,0,1.0,[20. 20.],0.432,0.4391967919655144,1.0309799639508128,True
False,1.8516695378348231,100.0,33.0,2,False,90,1.0,[20. 20.],0.28800000000000003,0.28956283954903483,0.7604991090483963,False
True,2.8255862407386303,100.0,50.0,1,False,90,1.0,[20. 20.],0.064,0.06792812468484044,0.5495673846453428,True
True,3.0934668593108654,800.0,50.0,2,False,90,1.0,[20. 20.],0.28800000000000003,0.29167657624930143,0.559741647914052,True
True,1.5649180738255382,100.0,100.0,0,True,90,1.0,[20. 20.],0.0,0.00396090978756547,1.708730746526271,False
