trial,primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,intensity,requestedLatency,actualLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
1,False,14.544986700173467,800.0,800.0,50.0,0,0,False,0,90,1.0,[21. 21.],60,0.96,0.9658562000840902,0.3817292999010533,True,near-rnd2,1,1,1,0.75,0.5,start,8,0
2,True,3.1725264999549836,800.0,50.0,33.0,5,0.08316499995999038,False,2,90,1.0,[21. 21.],60,0.96,0.9655480999499559,0.3605315999593586,True,near-080,1,1,1,0.75,0.5,start,8,0
3,True,1.3134882999584079,800.0,50.0,33.0,0,0.08316499995999038,False,2,90,1.0,[21. 21.],60,0.96,0.9667956999037415,0.32084499998018146,True,near-000,1,1,1,0.75,0.5,start,8,0
4,True,11.45575730013661,800.0,50.0,33.0,10,0.1630676998756826,False,2,0,1.0,[21. 21.],60,0.96,0.9640754000283778,0.24637329997494817,True,near-160,1,1,1,0.75,0.5,start,8,0
5,True,7.793195700040087,800.0,800.0,50.0,0,0.1630676998756826,False,0,90,1.0,[21. 21.],60,0.96,0.9632064001634717,0.7398705999366939,True,near-rndm,1,1,1,0.75,0.5,start,8,0
6,True,2.8050924001727253,800.0,50.0,33.0,0,0.1630676998756826,False,2,0,1.0,[21. 21.],52,0.8320000000000001,0.8390573000069708,0.38706009997986257,True,near-000,2,1,1,0.75,0.5,start,8,0
7,True,17.855153300100937,800.0,50.0,33.0,10,0.1622897998895496,False,2,0,1.0,[21. 21.],52,0.8320000000000001,0.8389953000005335,0.2447038998361677,True,near-160,2,1,1,0.75,0.5,start,8,0
8,True,1.9102044999599457,800.0,100.0,50.0,0,0.1622897998895496,False,1,90,1.0,[21. 21.],52,0.8320000000000001,0.8391386999282986,0.37214770005084574,True,near-rndm,2,1,1,0.75,0.5,start,8,0
9,True,2.5408118998166174,800.0,50.0,33.0,5,0.08400720008648932,False,2,90,1.0,[21. 21.],52,0.8320000000000001,0.8383677001111209,0.4131961001548916,True,near-080,2,1,1,0.75,0.5,start,8,0
10,False,2.5609031999483705,800.0,100.0,50.0,0,0.08400720008648932,False,1,90,1.0,[21. 21.],60,0.96,0.966440899996087,0.0862302000168711,True,near-rnd2,1,1,1,0.75,0.5,start,8,0
11,True,6.06756590004079,800.0,50.0,33.0,0,0.08400720008648932,False,2,0,1.0,[21. 21.],44,0.704,0.7113628999795765,0.3341018999926746,True,near-000,3,1,1,0.75,0.5,start,8,0
12,True,1.2417390998452902,800.0,50.0,33.0,5,0.08354620006866753,False,2,0,1.0,[21. 21.],44,0.704,0.7099541998468339,0.20303039997816086,True,near-080,3,1,1,0.75,0.5,start,8,0
13,True,12.872891899896786,800.0,33.0,50.0,0,0.08354620006866753,False,3,90,1.0,[21. 21.],60,0.96,0.9632514999248087,0.302842500153929,True,near-rnd2,1,1,1,0.75,0.5,start,8,0
14,True,8.048500899923965,800.0,50.0,33.0,10,0.16337119997479022,False,2,0,1.0,[21. 21.],44,0.704,0.7122854997869581,0.31039560004137456,True,near-160,3,1,1,0.75,0.5,start,8,0
15,True,7.813715199939907,800.0,100.0,50.0,0,0.16337119997479022,False,1,90,1.0,[21. 21.],44,0.704,0.7083766001742333,0.397354600019753,True,near-rndm,3,1,1,0.75,0.5,start,8,0
16,True,1.4302882000338286,800.0,800.0,50.0,0,0.16337119997479022,False,0,0,1.0,[21. 21.],36,0.5760000000000001,0.5794212000910193,0.40230390010401607,True,near-rndm,4,1,1,0.75,0.5,start,8,0
17,True,4.8790298998355865,800.0,50.0,33.0,5,0.08207349991425872,False,2,90,1.0,[21. 21.],36,0.5760000000000001,0.5807446998078376,0.3031401999760419,True,near-080,4,1,1,0.75,0.5,start,8,0
18,True,5.819553199922666,800.0,50.0,33.0,0,0.08207349991425872,False,2,0,1.0,[21. 21.],36,0.5760000000000001,0.5816391000989825,0.3267224000301212,True,near-000,4,1,1,0.75,0.5,start,8,0
19,True,4.671014999970794,800.0,800.0,50.0,0,0.08207349991425872,False,0,0,1.0,[21. 21.],52,0.8320000000000001,0.8377652000635862,0.28508729999884963,True,near-rnd2,2,1,1,0.75,0.5,start,8,0
20,True,4.138619000092149,800.0,50.0,33.0,10,0.16209749993868172,False,2,90,1.0,[21. 21.],36,0.5760000000000001,0.5825354000553489,0.2813860001042485,True,near-160,4,1,1,0.75,0.5,start,8,0
21,True,1.9831717000342906,800.0,50.0,33.0,5,0.0826604999601841,False,2,0,1.0,[21. 21.],28,0.448,0.45231710001826286,0.36304010008461773,True,near-080,5,1,1,0.75,0.5,start,8,0
22,True,6.027730700094253,800.0,800.0,50.0,0,0.0826604999601841,False,0,0,1.0,[21. 21.],44,0.704,0.7075561999808997,0.25343669997528195,True,near-rnd2,3,1,1,0.75,0.5,start,8,0
23,False,1.9814830999821424,800.0,50.0,33.0,0,0.0826604999601841,False,2,90,1.0,[21. 21.],28,0.448,0.4516378999687731,0.4987297998741269,True,near-000,5,1,1,0.75,0.5,start,8,0
